bat_num,temp,profile,U_start_V,U_end_V,file_name,Q_Ah,eta,OCV_file_name,SOC_start,SOC_end,SOH,R0,R,tau,U_rmse
3,30,impulse_72_s,3.59266,3.58177,3_+30_impulse_72_s_25.csv,3.1096894722222177,1.0,OCV_3_+30.csv,36.57214725527723,35.198617827932914,88.8482706349205,0.05259438741087895,"[0.037199081543949825, -0.016174133613399276]","[29.009048688112664, 4.734191545688286]",0.006451647234048256
3,30,impulse_144_s,3.58177,3.56254,3_+30_impulse_144_s_26.csv,3.1096894722222177,1.0,OCV_3_+30.csv,35.198617827932914,32.95647719833215,88.8482706349205,0.05191547423657686,"[3.053114286145482, -3.024309717049577]","[44.492097269941, 44.254360843173686]",0.0037159209934126947
3,30,impulse_288_s,3.56254,3.51986,3_+30_impulse_288_s_27.csv,3.1096894722222177,1.0,OCV_3_+30.csv,32.95647719833215,28.362860263322197,88.8482706349205,0.05494864208028189,"[0.18740225745428268, -0.1565161358160374]","[66.30041873959696, 59.282990861623624]",0.004661406178491716
3,30,UDDS,4.10215,3.95312,3_+30_UDDS_01.csv,3.1096894722222177,1.0,OCV_3_+30.csv,97.2185206547792,76.15166189795497,88.8482706349205,0.058937829577438476,"[0.0909415013047901, -0.03411767858236052]","[70.53453532369238, 63.00700576606791]",0.008735994959402351
3,30,UDDS,3.95312,3.74639,3_+30_UDDS_02.csv,3.1096894722222177,1.0,OCV_3_+30.csv,76.15166189795497,54.87220599372522,88.8482706349205,0.05280173551638671,"[0.3505196540804304, -0.27928270487833434]","[71.23401623996449, 64.07447610532701]",0.004052835331555634
3,30,UDDS,3.74639,3.5788200000000003,3_+30_UDDS_03.csv,3.1096894722222177,1.0,OCV_3_+30.csv,54.87220599372522,34.847073259187546,88.8482706349205,0.04986364033654818,"[0.11533633833193854, -0.07262718949072423]","[71.01738822417865, 64.3424703627185]",0.0017743589503652114
3,30,NEDC,4.10318,3.9408,3_+30_NEDC_01.csv,3.1096894722222177,1.0,OCV_3_+30.csv,97.30052241163558,74.8781037482596,88.8482706349205,0.061517469435746694,"[2.9176136521072267, -2.8601530543573643]","[76.38255042400543, 76.06943174033577]",0.009396000113518578
3,30,NEDC,3.9408,3.72085,3_+30_NEDC_02.csv,3.1096894722222177,1.0,OCV_3_+30.csv,74.8781037482596,52.28079862195843,88.8482706349205,0.05811518892352008,"[44.6561889895202, -44.58811338483953]","[77.2041007995593, 77.13343312275705]",0.0054501349713899205
3,30,NEDC,3.72085,3.5414000000000003,3_+30_NEDC_03.csv,3.1096894722222177,1.0,OCV_3_+30.csv,52.28079862195843,30.59968596423781,88.8482706349205,0.05300202888441225,"[0.5687868541987576, -0.5247982323928725]","[77.1802593302112, 75.39992589042353]",0.0024120207761887348
3,30,WLTC,4.10287,3.87883,3_+30_WLTC_01.csv,3.1096894722222177,1.0,OCV_3_+30.csv,97.27698487031572,67.62601010331326,88.8482706349205,0.05908247300116917,"[0.21653862033690835, -0.1526283537668408]","[65.87373015047378, 56.0833328689947]",0.010752539206786324
3,30,WLTC,3.87883,3.65731,3_+30_WLTC_02.csv,3.1096894722222177,1.0,OCV_3_+30.csv,67.62601010331326,45.30837146258709,88.8482706349205,0.055957002362010726,"[0.3262602330037255, -0.2606405461724894]","[66.04873702998839, 56.970640406694756]",0.008798732917488205
3,30,WLTC,3.65731,3.4657,3_+30_WLTC_03.csv,3.1096894722222177,1.0,OCV_3_+30.csv,45.30837146258709,23.57638734459444,88.8482706349205,0.053570810302929706,"[0.2500296515732412, -0.19484776407776982]","[65.77530640499899, 57.15133836380098]",0.007769310124556984
4,30,impulse_72_s,4.1123400000000006,4.10508,4_+30_impulse_72_s_01.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,96.35307658043251,95.59739612002868,97.84096825396831,0.03835010496163035,"[0.02134501239582296, -0.00990333721704523]","[15.253405698156449, 4.461215806058036]",0.0016821409801258758
4,30,impulse_144_s,4.10508,4.094790000000001,4_+30_impulse_144_s_02.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,95.59739612002868,94.21156284117843,97.84096825396831,0.03788444120462594,"[-0.048166016548118286, 0.062337450154952456]","[47.52736132181255, 44.47328906158845]",0.000766726432008351
4,30,impulse_288_s,4.094790000000001,4.07978,4_+30_impulse_288_s_03.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,94.21156284117843,91.12132943520226,97.84096825396831,0.03724878305053983,"[0.01361908706494063, 0.004311857321164658]","[50.2181570782325, 42.384750696832604]",0.0011459494523724794
4,30,impulse_72_s,4.07978,4.075010000000001,4_+30_impulse_72_s_04.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,91.12132943520226,89.84443387046889,97.84096825396831,0.039375317054345244,"[0.06018344737203801, -0.044525514568301734]","[17.671237955757803, 11.512490642682481]",0.0038070988661014675
4,30,impulse_144_s,4.075010000000001,4.06152,4_+30_impulse_144_s_05.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,89.84443387046889,86.67152499875047,97.84096825396831,0.041130885165080795,"[0.12254389199297346, -0.09976063311607047]","[41.55141269798755, 35.21107967652628]",0.005209656680910097
4,30,impulse_288_s,4.06152,4.02249,4_+30_impulse_288_s_06.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,86.67152499875047,82.13229134439557,97.84096825396831,0.04083815949309148,"[0.4782681267915513, -0.4533922292241923]","[52.6949529372568, 51.092286000828125]",0.004085340712695854
4,30,impulse_72_s,4.02249,4.01158,4_+30_impulse_72_s_07.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,82.13229134439557,81.11879860325944,97.84096825396831,0.039712658382746464,"[0.04684981993507676, -0.031081490453171424]","[14.027711767926352, 5.182725445604969]",0.004496807114874945
4,30,impulse_144_s,4.01158,3.98947,4_+30_impulse_144_s_08.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,81.11879860325944,79.15999146222477,97.84096825396831,0.03741857480091915,"[0.030670414338860953, -0.004155704388874391]","[54.25376793221973, 37.75593472440028]",0.0017846204462999334
4,30,impulse_288_s,3.98947,3.94937,4_+30_impulse_288_s_09.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,79.15999146222477,75.45757089992851,97.84096825396831,0.039297270158820605,"[0.23300278907548033, -0.20650577589798774]","[62.91104158942229, 60.97473718482341]",0.002245164058468308
4,30,impulse_72_s,3.94937,3.94058,4_+30_impulse_72_s_10.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,75.45757089992851,74.57435922228055,97.84096825396831,0.04088360070340989,"[0.04577264147056971, -0.029238194040430897]","[16.202020376594103, 4.497434505143389]",0.005642769514447132
4,30,impulse_144_s,3.94058,3.924,4_+30_impulse_144_s_11.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,74.57435922228055,72.7844688900424,97.84096825396831,0.04031830703633758,"[0.051669674426139574, -0.023118982427952392]","[56.139986302508184, 31.65954083729965]",0.0032592754326982443
4,30,impulse_288_s,3.924,3.89346,4_+30_impulse_288_s_12.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,72.7844688900424,69.16902134080452,97.84096825396831,0.046059569201089154,"[0.32331788589875865, -0.29833421640295504]","[58.72240216196638, 53.21143263794032]",0.007719770522228273
4,30,impulse_72_s,3.89346,3.88586,4_+30_impulse_72_s_13.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,69.16902134080452,68.2451800765307,97.84096825396831,0.0441566310180892,"[0.05856596612258993, -0.04320590893298958]","[16.040058369559425, 5.248028117252172]",0.009774374989518542
4,30,impulse_144_s,3.88586,3.86933,4_+30_impulse_144_s_14.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,68.2451800765307,66.32645093054542,97.84096825396831,0.048414434736479856,"[0.37362916733125534, -0.3497598473387821]","[36.30825436645653, 31.93605437312377]",0.011733792195040399
4,30,impulse_288_s,3.86933,3.82038,4_+30_impulse_288_s_15.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,66.32645093054542,61.89687043703015,97.84096825396831,0.048261059233957675,"[0.1940599330760546, -0.1717495555811247]","[57.1612835063704, 47.46863564922787]",0.01057949206961503
4,30,impulse_72_s,3.82038,3.80104,4_+30_impulse_72_s_16.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,61.89687043703015,60.44903177561967,97.84096825396831,0.041680153686327666,"[0.22724550517707132, -0.21773341845270155]","[6.966241634589222, 5.757855978295458]",0.008970279526563412
4,30,impulse_144_s,3.80104,3.77691,4_+30_impulse_144_s_17.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,60.44903177561967,58.43111510780395,97.84096825396831,0.037460040354241664,"[0.08209861241928917, -0.06731485865357226]","[37.29503455697649, 34.03809203176324]",0.002235571426756838
4,30,impulse_288_s,3.77691,3.73651,4_+30_impulse_288_s_18.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,58.43111510780395,54.51576397352907,97.84096825396831,0.036973928561363924,"[0.013991691402262219, 0.001881249678004399]","[64.38248258947348, 50.504000818794076]",0.0014441756605940053
4,30,impulse_72_s,3.73651,3.7267,4_+30_impulse_72_s_19.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,54.51576397352907,53.53535861536854,97.84096825396831,0.037217378115784766,"[0.02937189825919065, -0.01688266828242744]","[17.88200990025822, 6.2306119414854955]",0.0029607035938131435
4,30,impulse_144_s,3.7267,3.7081,4_+30_impulse_144_s_20.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,53.53535861536854,51.632465014625865,97.84096825396831,0.036047363977214815,"[0.05400972414006623, -0.03584469910844973]","[44.032880401029686, 39.80577936783152]",0.0014625163839499197
4,30,impulse_288_s,3.7081,3.6758,4_+30_impulse_288_s_21.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,51.632465014625865,48.03362199418192,97.84096825396831,0.03610653883628549,"[0.05362216136096951, -0.033482454707694995]","[60.547661245349225, 58.59344496585651]",0.0010249257327374828
4,30,impulse_72_s,3.6758,3.66891,4_+30_impulse_72_s_22.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,48.03362199418192,47.18018003840696,97.84096825396831,0.038450075865035536,"[0.030218245936105646, -0.016884438545766982]","[21.152342142959778, 5.497682604917634]",0.004166730300406421
4,30,impulse_144_s,3.66891,3.65601,4_+30_impulse_144_s_23.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,47.18018003840696,45.47032726631059,97.84096825396831,0.037397373612683756,"[0.07792615957779792, -0.05654465155960496]","[47.10872207257372, 39.12510591291196]",0.0023210721710821523
4,30,impulse_288_s,3.65601,3.63313,4_+30_impulse_288_s_24.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,45.47032726631059,42.06745905500373,97.84096825396831,0.038340957447495445,"[0.06063800758320511, -0.03718692757329305]","[65.1263782925602, 48.8799816636679]",0.0024120933285366897
4,30,impulse_72_s,3.63313,3.62748,4_+30_impulse_72_s_25.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,42.06745905500373,41.164311397669984,97.84096825396831,0.03938055588762528,"[0.030829465141033838, -0.01662963648027579]","[24.034752558029897, 5.071529611306655]",0.005784827883643876
4,30,impulse_144_s,3.62748,3.61485,4_+30_impulse_144_s_26.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,41.164311397669984,39.17813760836088,97.84096825396831,0.040745464439380805,"[0.32633990269406493, -0.3049068543542136]","[39.87776499136551, 36.78803258509125]",0.005289308019929404
4,30,impulse_288_s,3.61485,3.5805,4_+30_impulse_288_s_27.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,39.17813760836088,34.39682622858884,97.84096825396831,0.041275723390059506,"[0.135023939671516, -0.1119115123250104]","[56.19259343148203, 46.236302172811406]",0.005279946573323041
4,30,UDDS,4.11921,3.97712,4_+30_UDDS_01.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,96.93706605087378,78.06026386734722,97.84096825396831,0.037699928560069255,"[-0.0952481339741877, 0.11615590363794633]","[70.19671844346053, 63.95954252343985]",0.004382429297245726
4,30,UDDS,3.97712,3.78622,4_+30_UDDS_02.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,78.06026386734722,59.252215951560565,97.84096825396831,0.0368756557044486,"[0.08663120449800078, -0.044670328936372905]","[70.1304875755498, 63.33131322498146]",0.0025609161793354314
4,30,UDDS,3.78622,3.63007,4_+30_UDDS_03.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,59.252215951560565,41.576577431585385,97.84096825396831,0.03592612898925849,"[0.0867283212124963, -0.05557263008848911]","[68.9844960148048, 63.110606939185054]",0.0013006849746456694
4,30,NEDC,4.112559999999999,3.9569,4_+30_NEDC_01.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,96.36824534879824,76.19735254429126,97.84096825396831,0.03918803699382456,"[-0.309134872067496, 0.3341614528437443]","[77.54498619123495, 75.46684446489779]",0.005307274360432095
4,30,NEDC,3.9569,3.74929,4_+30_NEDC_02.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,76.19735254429126,55.78225068073981,97.84096825396831,0.03977582410171703,"[1.1171687346533374, -1.0757480336488112]","[76.48117704215332, 75.24785904299671]",0.003740669341311222
4,30,NEDC,3.74929,3.5969900000000004,4_+30_NEDC_03.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,55.78225068073981,36.53348109498111,97.84096825396831,0.0371694994756737,"[0.05233574293272477, -0.02743101218975009]","[76.44817047609202, 75.00712969364731]",0.0010033517383322196
4,30,WLTC,4.11265,3.90199,4_+30_WLTC_01.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,96.37445075403882,70.2183431995188,97.84096825396831,0.03749132943008802,"[0.007283028843747697, 0.021938898495122997]","[65.78618570761236, 56.35557442506982]",0.005700086178035624
4,30,WLTC,3.90199,3.6873,4_+30_WLTC_02.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,70.2183431995188,49.38488345978339,97.84096825396831,0.039758258564781455,"[0.2566574631838641, -0.21008467181500454]","[65.90986414868327, 57.10585248784532]",0.007885155340471952
4,30,WLTC,3.6873,3.5384,4_+30_WLTC_03.csv,3.424433888888891,0.9924197562530797,OCV_4_+30.csv,49.38488345978339,29.501661885934546,97.84096825396831,0.03635805636991955,"[0.07339155754475024, -0.04466827228388991]","[65.62546053154404, 56.96668198610382]",0.001670379019301205
5,30,impulse_72_s,4.11241,4.10516,5_+30_impulse_72_s_01.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,96.37173287122052,95.62148413522024,98.00982328042328,0.039470266000124626,"[0.04293904950157044, -0.032697052801498136]","[10.520783988353532, 6.208026817315702]",0.001972299483460047
5,30,impulse_144_s,4.10516,4.09498,5_+30_impulse_144_s_02.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,95.62148413522024,94.24763415626926,98.00982328042328,0.037660555549906896,"[0.002231550038037128, 0.012556842243743779]","[41.77575352991985, 32.93489083339206]",0.0007053220646955083
5,30,impulse_288_s,4.09498,4.07998,5_+30_impulse_288_s_03.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,94.24763415626926,91.13651095744235,98.00982328042328,0.037793737858316793,"[-0.2356966355259331, 0.25348742928459345]","[54.811024379081125, 54.48419916527623]",0.001147617796346405
5,30,impulse_72_s,4.07998,4.075200000000001,5_+30_impulse_72_s_04.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,91.13651095744235,89.84525716961092,98.00982328042328,0.038932792878564264,"[0.032333147158198766, -0.016224931182992834]","[20.225464205697975, 6.952039066132025]",0.0038127791436131375
5,30,impulse_144_s,4.075200000000001,4.061680000000001,5_+30_impulse_144_s_05.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,89.84525716961092,86.70109549433626,98.00982328042328,0.04124213858685857,"[1.5656236148533973, -1.5420808148131522]","[43.52548364951601, 43.074649211751165]",0.004817380924217597
5,30,impulse_288_s,4.061680000000001,4.022710000000001,5_+30_impulse_288_s_06.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,86.70109549433626,82.16449969710864,98.00982328042328,0.04102193338493318,"[0.05440695587842467, -0.02902415874034389]","[67.42587046068121, 50.85184565015845]",0.0037134652710984336
5,30,impulse_72_s,4.022710000000001,4.011819999999999,5_+30_impulse_72_s_07.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,82.16449969710864,81.16026767341641,98.00982328042328,0.0402558874684339,"[0.055771236955896995, -0.040937917382277075]","[11.873106386591145, 5.043876925448787]",0.0048332836563843296
5,30,impulse_144_s,4.011819999999999,3.98977,5_+30_impulse_144_s_08.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,81.16026767341641,79.19516662636983,98.00982328042328,0.037638864018381596,"[0.03821798735262266, -0.01164417236516799]","[50.74223559966801, 37.73938740019501]",0.0018758003894776799
5,30,impulse_288_s,3.98977,3.9498000000000006,5_+30_impulse_288_s_09.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,79.19516662636983,75.51481801041247,98.00982328042328,0.039249846344144884,"[0.05398869488297107, -0.02754486650679013]","[59.36024737187174, 45.07645767466023]",0.002518164924538104
5,30,impulse_72_s,3.9498000000000006,3.94103,5_+30_impulse_72_s_10.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,75.51481801041247,74.62415574950926,98.00982328042328,0.042146402801546974,"[0.07540404097892196, -0.06191935440108617]","[9.748016531593791, 4.459013388692882]",0.007025916107744461
5,30,impulse_144_s,3.94103,3.92449,5_+30_impulse_144_s_11.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,74.62415574950926,72.85040254522195,98.00982328042328,0.04237376081894748,"[0.08617526465294911, -0.06233459236666394]","[33.880232630331726, 21.579765939972077]",0.005374414610483766
5,30,impulse_288_s,3.92449,3.89406,5_+30_impulse_288_s_12.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,72.85040254522195,69.2320010726033,98.00982328042328,0.0459143891054002,"[0.07956545811961914, -0.0541782454571939]","[67.65034777411171, 42.0144709833622]",0.007882741456225119
5,30,impulse_72_s,3.89406,3.88644,5_+30_impulse_72_s_13.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,69.2320010726033,68.3041705256963,98.00982328042328,0.04463676683434995,"[0.24561728938462582, -0.2340934677106825]","[6.871238213870046, 5.275096478514996]",0.011635854562356452
5,30,impulse_144_s,3.88644,3.86997,5_+30_impulse_144_s_14.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,68.3041705256963,66.38587398695022,98.00982328042328,0.04859476658209087,"[0.581806912144695, -0.556332349134151]","[39.41137214154851, 36.37666837392335]",0.01118209592065971
5,30,impulse_288_s,3.86997,3.8229,5_+30_impulse_288_s_15.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,66.38587398695022,62.05852187389078,98.00982328042328,0.04848939318987058,"[0.17850960229758323, -0.15604056428288554]","[56.64460848134412, 45.8628536168599]",0.010930740265871226
5,30,impulse_72_s,3.8229,3.802880000000001,5_+30_impulse_72_s_16.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,62.05852187389078,60.56215421144596,98.00982328042328,0.04231909904205308,"[0.12474769741060866, -0.11551106224631788]","[6.693214129659506, 4.4764746067021]",0.010145160300795902
5,30,impulse_144_s,3.802880000000001,3.77783,5_+30_impulse_144_s_17.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,60.56215421144596,58.49036641753634,98.00982328042328,0.037775081416080235,"[0.03500851358185512, -0.020028083314112096]","[37.16582127107598, 26.480965611415765]",0.0027095607768757115
5,30,impulse_288_s,3.77783,3.73721,5_+30_impulse_288_s_18.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,58.49036641753634,54.57806016485149,98.00982328042328,0.03703525942454684,"[0.015776470733478116, 9.294841693285524e-05]","[62.410984272314984, 51.45985799358977]",0.001445642271846145
5,30,impulse_72_s,3.73721,3.72744,5_+30_impulse_72_s_19.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,54.57806016485149,53.60480171282892,98.00982328042328,0.03748212007818697,"[0.03114356222573335, -0.019128608672701476]","[16.451917464469815, 5.969169680213378]",0.003091089421008452
5,30,impulse_144_s,3.72744,3.7089,5_+30_impulse_144_s_20.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,53.60480171282892,51.71334893619658,98.00982328042328,0.03614917308495573,"[0.0882509568480114, -0.07014954565064632]","[41.434380344621076, 38.70917473347599]",0.0015392594589268374
5,30,impulse_288_s,3.7089,3.67653,5_+30_impulse_288_s_21.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,51.71334893619658,48.1107784002099,98.00982328042328,0.03636703462070665,"[0.022771736795066316, -0.00269440687417038]","[65.1398863462598, 63.40711867543413]",0.0010638055559323894
5,30,impulse_72_s,3.67653,3.669620000000001,5_+30_impulse_72_s_22.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,48.1107784002099,47.25453121894007,98.00982328042328,0.03790188230689182,"[0.026599027500497422, -0.012040857160418361]","[24.82011038846738, 4.503518303662659]",0.003950110628262921
5,30,impulse_144_s,3.669620000000001,3.6567,5_+30_impulse_144_s_23.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,47.25453121894007,45.54616666595619,98.00982328042328,0.03751144768737548,"[0.05669126605993073, -0.03563806194175474]","[46.215928286015014, 34.328997716534154]",0.002421847357895892
5,30,impulse_288_s,3.6567,3.63376,5_+30_impulse_288_s_24.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,45.54616666595619,42.15421641732437,98.00982328042328,0.038707145016398666,"[0.16090741359250782, -0.13813962914851385]","[53.319355535421515, 47.67072968815835]",0.0027901852240996066
5,30,impulse_72_s,3.63376,3.6281000000000008,5_+30_impulse_72_s_25.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,42.15421641732437,41.27869679146004,98.00982328042328,0.040204033501124316,"[0.039176495462030884, -0.02755383543621625]","[16.188862298299505, 5.140982006128848]",0.0064569633940696775
5,30,impulse_144_s,3.6281000000000008,3.61567,5_+30_impulse_144_s_26.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,41.27869679146004,39.30602442689448,98.00982328042328,0.04100167269309982,"[0.09604944458676444, -0.0749669621788322]","[42.1757043289869, 30.828871449747083]",0.005542630362189652
5,30,impulse_288_s,3.61567,3.58151,5_+30_impulse_288_s_27.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,39.30602442689448,34.50718572286421,98.00982328042328,0.041492601629840836,"[0.21091895241356823, -0.18730992091978427]","[58.84357001902188, 52.477663432444196]",0.0050793289086810255
5,30,UDDS,4.119190000000001,3.9774,5_+30_UDDS_01.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,96.96849035205751,78.1028319988171,98.00982328042328,0.03782527022591298,"[-0.07901534445530597, 0.10068936450982847]","[70.8284863276219, 63.7308876734531]",0.004470703957721371
5,30,UDDS,3.9774,3.7874,5_+30_UDDS_02.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,78.1028319988171,59.32596455102678,98.00982328042328,0.03688487541268143,"[0.08529760810000578, -0.04258144280276772]","[70.89493264115552, 63.761990686072714]",0.0026229986648973317
5,30,UDDS,3.7874,3.63071,5_+30_UDDS_03.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,59.32596455102678,41.67171700086924,98.00982328042328,0.035992312738652034,"[0.07903726522409668, -0.047200696319694646]","[71.15689892359799, 64.29443566545993]",0.0012999243570307084
5,30,NEDC,4.112700000000001,3.9574,5_+30_NEDC_01.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,96.4047713476684,76.25818373048611,98.00982328042328,0.03927684049056871,"[-118.1426802820004, 118.16809158167098]","[77.1698326696497, 77.16395802866539]",0.005321416177612926
5,30,NEDC,3.9574,3.7502400000000007,5_+30_NEDC_02.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,76.25818373048611,55.86656074631283,98.00982328042328,0.03977478531121046,"[3.45439774472667, -3.412211084999817]","[76.79525754019784, 76.39761866128272]",0.0037871034326089543
5,30,NEDC,3.7502400000000007,3.59803,5_+30_NEDC_03.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,55.86656074631283,36.68497196204261,98.00982328042328,0.03719950428053942,"[0.2601303423246113, -0.23480530432008107]","[76.36247055989297, 76.1229404448973]",0.0010028135782327266
5,30,WLTC,4.112830000000001,3.90271,5_+30_WLTC_01.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,96.41578417315095,70.2912972237085,98.00982328042328,0.037559734994625386,"[0.006981833473904419, 0.022518413112766707]","[65.85587024152072, 56.487767548815164]",0.005701362477229334
5,30,WLTC,3.90271,3.68821,5_+30_WLTC_02.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,70.2912972237085,49.47705706164136,98.00982328042328,0.03981758273692257,"[0.252567405761571, -0.20564549152792777]","[65.9572565636104, 56.940254980553355]",0.007961205310852402
5,30,WLTC,3.68821,3.53972,5_+30_WLTC_03.csv,3.430343814814815,0.9925083816880632,OCV_5_+30.csv,49.47705706164136,29.66291911371834,98.00982328042328,0.03642725609148224,"[0.07945058273591822, -0.05051614167883507]","[64.76713834121236, 56.67598282920785]",0.001684582485671134
1,35,impulse_72_s,4.1128100000000005,4.10557,1_+35_impulse_72_s_01.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,96.23228938682516,95.44752045585314,94.04143148148154,0.04027302337273132,"[0.03620734670618082, -0.027699509541203406]","[9.302872291862402, 4.853921978783624]",0.0018992093019612342
1,35,impulse_144_s,4.10557,4.09536,1_+35_impulse_144_s_02.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,95.44752045585314,94.0164305212188,94.04143148148154,0.037867756084632234,"[0.005564581205648688, 0.007643230438346125]","[43.88385604416439, 24.274690048267427]",0.0006609348431265313
1,35,impulse_288_s,4.09536,4.08127,1_+35_impulse_288_s_03.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,94.0164305212188,90.9332825275519,94.04143148148154,0.038461886622950185,"[-0.016372316666625704, 0.031152846136919963]","[71.37219709234397, 60.92598194894785]",0.0011079155099930028
1,35,impulse_72_s,4.08127,4.07697,1_+35_impulse_72_s_04.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,90.9332825275519,89.65641370987301,94.04143148148154,0.038961473304245986,"[0.037291334143954726, -0.02428202320728153]","[15.82036090198505, 7.13376370726723]",0.0035226151918600333
1,35,impulse_144_s,4.07697,4.06388,1_+35_impulse_144_s_05.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,89.65641370987301,86.12281413923861,94.04143148148154,0.041137046008025854,"[0.08905383908888871, -0.06869823556641327]","[44.99306574103276, 36.41606267830084]",0.0049410034500628796
1,35,impulse_288_s,4.06388,4.024150000000001,1_+35_impulse_288_s_06.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,86.12281413923861,81.30031964324989,94.04143148148154,0.0407307395953975,"[0.18835948862211208, -0.16640976410531128]","[49.186098927355296, 45.149578823261386]",0.0044122977110667835
1,35,impulse_72_s,4.024150000000001,4.012780000000001,1_+35_impulse_72_s_07.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,81.30031964324989,80.23370938460745,94.04143148148154,0.03211579165387648,"[0.019823816828704637, 0.00606884082305187]","[51.80471023706003, 5.836649927150588]",0.0014464724400027522
1,35,impulse_144_s,4.012780000000001,3.99032,1_+35_impulse_144_s_08.csv,3.291450101851854,0.9917232418533314,OCV_1_+35.csv,80.23370938460745,78.19228393622508,94.04143148148154,0.03562569067461526,"[0.02658581364234651, -0.0029098954307631777]","[44.692463437616304, 30.457633521086347]",0.001556160994041326
