"OCV, V","SOC, %"
2.9046,2.128102200920445
2.9057,2.1418682327736587
2.9068,2.155634264626872
2.9079,2.169400296480086
2.909,2.183166328333299
2.9101,2.196932360186513
2.9111,2.2106983920397267
2.9122,2.22446442389294
2.9133,2.238230455746154
2.9144,2.251996487599367
2.9154,2.265762519452581
2.9165,2.2795285513057943
2.9175,2.293294583159008
2.9186,2.307060615012222
2.9196,2.3208266468654357
2.9206,2.334592678718649
2.9216,2.348358710571863
2.9227,2.3621247424250766
2.9237,2.37589077427829
2.9247,2.3896568061315038
2.9257,2.403422837984717
2.9267,2.417188869837931
2.9277,2.4309549016911443
2.9287,2.444720933544358
2.9297,2.4584869653975714
2.9307,2.472252997250785
2.9317,2.486019029103999
2.9326,2.4997850609572123
2.9336,2.513551092810426
2.9346,2.5273171246636394
2.9356,2.5410831565168537
2.9366,2.554849188370067
2.9375,2.568615220223281
2.9384,2.582381252076494
2.9394,2.596147283929708
2.9404,2.6099133157829213
2.9413,2.623679347636135
2.9422,2.637445379489349
2.9432,2.651211411342562
2.9441,2.664977443195776
2.945,2.6787434750489894
2.946,2.692509506902203
2.9469,2.7062755387554165
2.9478,2.7200415706086303
2.9487,2.733807602461844
2.9496,2.7475736343150574
2.9505,2.761339666168271
2.9514,2.775105698021485
2.9523,2.788871729874699
2.9532,2.802637761727912
2.9541,2.816403793581126
2.955,2.8301698254343393
2.9558,2.843935857287553
2.9567,2.8577018891407664
2.9576,2.87146792099398
2.9584,2.8852339528471935
2.9593,2.8989999847004073
2.9602,2.912766016553621
2.9611,2.9265320484068345
2.962,2.9402980802600482
2.9628,2.9540641121132616
2.9637,2.9678301439664754
2.9645,2.981596175819689
2.9654,2.995362207672903
2.9662,3.0091282395261163
2.9671,3.02289427137933
2.9679,3.0366603032325434
2.9687,3.0504263350857572
2.9696,3.064192366938971
2.9704,3.0779583987921844
2.9712,3.091724430645398
2.9721,3.1054904624986115
2.9728,3.1192564943518253
2.9737,3.133022526205039
2.9745,3.146788558058253
2.9753,3.160554589911466
2.9761,3.17432062176468
2.9769,3.1880866536178933
2.9777,3.201852685471107
2.9785,3.215618717324321
2.9793,3.2293847491775343
2.9801,3.243150781030748
2.9809,3.2569168128839614
2.9817,3.270682844737175
2.9825,3.2844488765903885
2.9833,3.2982149084436023
2.984,3.3119809402968157
2.9849,3.3257469721500295
2.9856,3.3395130040032432
2.9864,3.3532790358564566
2.9872,3.3670450677096704
2.9879,3.3808110995628837
2.9887,3.3945771314160975
2.9894,3.408343163269311
2.9902,3.4221091951225246
2.991,3.4358752269757384
2.9917,3.449641258828952
2.9924,3.4634072906821656
2.9932,3.477173322535379
2.994,3.4909393543885927
2.9947,3.504705386241806
2.9955,3.51847141809502
2.9962,3.5322374499482336
2.997,3.546003481801448
2.9977,3.559769513654661
2.9984,3.573535545507875
2.9991,3.5873015773610883
2.9998,3.601067609214302
3.0005,3.6148336410675155
3.0013,3.6285996729207293
3.002,3.642365704773943
3.0027,3.6561317366271564
3.0034,3.66989776848037
3.0042,3.6836638003335835
3.0048,3.6974298321867973
3.0055,3.7111958640400107
3.0062,3.7249618958932245
3.0069,3.738727927746438
3.0076,3.7524939595996516
3.0083,3.7662599914528654
3.009,3.7800260233060787
3.0097,3.7937920551592925
3.0104,3.807558087012506
3.011,3.8213241188657197
3.0118,3.835090150718933
3.0124,3.848856182572147
3.0131,3.8626222144253606
3.0138,3.876388246278574
3.0144,3.8901542781317877
3.0151,3.903920309985001
3.0158,3.917686341838215
3.0165,3.931452373691428
3.0171,3.945218405544642
3.0177,3.9589844373978558
3.0184,3.972750469251069
3.0191,3.9865165011042833
3.0197,4.000282532957497
3.0204,4.014048564810711
3.021,4.027814596663924
3.0217,4.041580628517138
3.0223,4.055346660370351
3.023,4.069112692223565
3.0236,4.082878724076779
3.0242,4.096644755929992
3.0249,4.110410787783206
3.0256,4.1241768196364195
3.0261,4.137942851489633
3.0268,4.151708883342846
3.0274,4.16547491519606
3.0281,4.179240947049274
3.0287,4.1930069789024875
3.0293,4.206773010755701
3.03,4.220539042608914
3.0305,4.234305074462128
3.0311,4.248071106315342
3.0318,4.261837138168556
3.0324,4.275603170021769
3.0331,4.289369201874982
3.0337,4.303135233728196
3.0343,4.31690126558141
3.0349,4.330667297434624
3.0355,4.3444333292878365
3.0361,4.35819936114105
3.0367,4.371965392994264
3.0373,4.385731424847478
3.0379,4.399497456700692
3.0385,4.413263488553905
3.0391,4.427029520407118
3.0397,4.440795552260333
3.0403,4.454561584113546
3.0409,4.46832761596676
3.0415,4.4820936478199735
3.042,4.495859679673187
3.0426,4.509625711526401
3.0432,4.523391743379614
3.0438,4.537157775232828
3.0444,4.550923807086042
3.045,4.564689838939255
3.0455,4.578455870792468
3.0461,4.592221902645682
3.0467,4.605987934498896
3.0473,4.61975396635211
3.0479,4.6335199982053235
3.0484,4.647286030058536
3.0491,4.66105206191175
3.0497,4.674818093764964
3.0502,4.688584125618178
3.0508,4.7023501574713915
3.0513,4.716116189324604
3.0519,4.729882221177818
3.0525,4.743648253031032
3.053,4.757414284884246
3.0536,4.771180316737459
3.0542,4.7849463485906725
3.0547,4.798712380443886
3.0553,4.8124784122971
3.0558,4.826244444150314
3.0564,4.840010476003527
3.057,4.8537765078567405
3.0575,4.867542539709954
3.0581,4.881308571563168
3.0587,4.895074603416382
3.0592,4.908840635269596
3.0597,4.9226066671228095
3.0603,4.936372698976023
3.0609,4.950138730829236
3.0614,4.96390476268245
3.062,4.977670794535664
3.0625,4.9914368263888775
3.0631,5.00520285824209
3.0636,5.018968890095304
3.0642,5.032734921948518
3.0647,5.046500953801732
3.0652,5.060266985654946
3.0658,5.0740330175081585
3.0663,5.087799049361372
3.0669,5.101565081214586
3.0675,5.1153311130678
3.068,5.129097144921014
3.0685,5.1428631767742266
3.069,5.15662920862744
3.0696,5.170395240480654
3.0702,5.184161272333868
3.0707,5.197927304187081
3.0712,5.211693336040295
3.0717,5.225459367893508
3.0723,5.239225399746722
3.0728,5.252991431599936
3.0733,5.266757463453149
3.0739,5.280523495306363
3.0744,5.2942895271595765
3.0749,5.30805555901279
3.0755,5.321821590866003
3.076,5.335587622719218
3.0765,5.349353654572432
3.0771,5.363119686425645
3.0776,5.376885718278858
3.0781,5.390651750132072
3.0786,5.404417781985286
3.0792,5.4181838138385
3.0797,5.431949845691713
3.0802,5.445715877544926
3.0807,5.45948190939814
3.0813,5.473247941251354
3.0818,5.487013973104568
3.0824,5.500780004957781
3.0829,5.514546036810994
3.0834,5.528312068664208
3.0839,5.542078100517422
3.0845,5.555844132370636
3.0849,5.569610164223849
3.0855,5.5833761960770625
3.086,5.597142227930276
3.0865,5.61090825978349
3.0871,5.624674291636703
3.0875,5.638440323489917
3.088,5.6522063553431305
3.0886,5.665972387196344
3.0891,5.679738419049558
3.0896,5.693504450902771
3.0901,5.707270482755985
3.0907,5.721036514609199
3.0912,5.734802546462412
3.0917,5.748568578315625
3.0922,5.762334610168839
3.0927,5.776100642022054
3.0933,5.7898666738752675
3.0937,5.8036327057284804
3.0943,5.817398737581694
3.0948,5.831164769434908
3.0953,5.844930801288122
3.0958,5.858696833141335
3.0963,5.8724628649945485
3.0968,5.886228896847762
3.0973,5.899994928700976
3.0979,5.91376096055419
3.0984,5.927526992407403
3.0989,5.941293024260617
3.0994,5.95505905611383
3.0999,5.968825087967044
3.1004,5.982591119820258
3.1009,5.996357151673471
3.1015,6.010123183526685
3.102,6.023889215379898
3.1025,6.037655247233112
3.103,6.051421279086325
3.1035,6.065187310939539
3.104,6.078953342792753
3.1045,6.0927193746459665
3.1051,6.10648540649918
3.1056,6.120251438352393
3.1061,6.134017470205607
3.1066,6.147783502058821
3.1071,6.1615495339120345
3.1076,6.175315565765247
3.1082,6.189081597618461
3.1087,6.202847629471675
3.1092,6.21661366132489
3.1097,6.230379693178103
3.1102,6.244145725031316
3.1108,6.257911756884529
3.1113,6.271677788737744
3.1118,6.285443820590957
3.1123,6.299209852444171
3.1129,6.3129758842973835
3.1133,6.326741916150598
3.1139,6.340507948003811
3.1144,6.354273979857025
3.1149,6.368040011710238
3.1154,6.3818060435634525
3.1159,6.395572075416665
3.1164,6.40933810726988
3.117,6.423104139123092
3.1175,6.436870170976307
3.118,6.450636202829521
3.1186,6.464402234682734
3.119,6.478168266535948
3.1195,6.491934298389161
3.12,6.505700330242376
3.1206,6.519466362095589
3.1211,6.533232393948802
3.1216,6.546998425802015
3.1221,6.56076445765523
3.1226,6.574530489508443
3.1232,6.588296521361657
3.1236,6.60206255321487
3.1242,6.615828585068084
3.1247,6.629594616921297
3.1252,6.643360648774512
3.1258,6.657126680627725
3.1262,6.6708927124809385
3.1268,6.684658744334151
3.1273,6.698424776187366
3.1278,6.712190808040579
3.1283,6.725956839893793
3.1288,6.739722871747006
3.1294,6.75348890360022
3.1299,6.767254935453433
3.1304,6.781020967306647
3.1309,6.79478699915986
3.1314,6.808553031013075
3.1319,6.8223190628662875
3.1324,6.836085094719502
3.1329,6.849851126572714
3.1335,6.863617158425929
3.1341,6.877383190279142
3.1346,6.8911492221323565
3.135,6.90491525398557
3.1356,6.918681285838783
3.1361,6.932447317691998
3.1366,6.946213349545211
3.1371,6.9599793813984245
3.1376,6.973745413251637
3.1382,6.987511445104852
3.1387,7.001277476958065
3.1392,7.015043508811279
3.1397,7.028809540664492
3.1402,7.042575572517706
3.1408,7.056341604370919
3.1413,7.070107636224134
3.1418,7.083873668077347
3.1423,7.097639699930561
3.1428,7.1114057317837736
3.1433,7.125171763636988
3.1439,7.138937795490201
3.1444,7.152703827343415
3.1449,7.166469859196628
3.1454,7.1802358910498425
3.146,7.194001922903055
3.1465,7.207767954756269
3.147,7.221533986609482
3.1475,7.235300018462697
3.148,7.24906605031591
3.1485,7.262832082169124
3.1491,7.276598114022336
3.1496,7.290364145875551
3.1501,7.304130177728764
3.1506,7.317896209581979
3.1511,7.3316622414351915
3.1516,7.345428273288405
3.1522,7.35919430514162
3.1526,7.372960336994833
3.1532,7.386726368848047
3.1538,7.40049240070126
3.1542,7.414258432554474
3.1548,7.428024464407687
3.1553,7.441790496260901
3.1558,7.455556528114114
3.1563,7.4693225599673285
3.1568,7.483088591820541
3.1573,7.496854623673756
3.1579,7.510620655526969
3.1583,7.524386687380183
3.1589,7.538152719233396
3.1595,7.55191875108661
3.1599,7.565684782939823
3.1605,7.579450814793037
3.161,7.59321684664625
3.1615,7.606982878499465
3.162,7.6207489103526775
3.1625,7.634514942205891
3.1631,7.648280974059104
3.1636,7.662047005912319
3.1641,7.675813037765532
3.1646,7.6895790696187465
3.1651,7.7033451014719585
3.1656,7.717111133325173
3.1662,7.730877165178386
3.1667,7.744643197031601
3.1672,7.758409228884814
3.1677,7.7721752607380274
3.1682,7.785941292591242
3.1688,7.799707324444455
3.1693,7.813473356297669
3.1698,7.827239388150882
3.1703,7.841005420004096
3.1708,7.854771451857309
3.1713,7.868537483710523
3.1719,7.882303515563736
3.1724,7.896069547416951
3.1729,7.909835579270164
3.1734,7.923601611123378
3.1739,7.937367642976591
3.1744,7.951133674829805
3.175,7.964899706683018
3.1755,7.9786657385362325
3.176,7.992431770389445
3.1765,8.00619780224266
3.177,8.019963834095872
3.1775,8.033729865949086
3.1781,8.0474958978023
3.1786,8.061261929655513
3.1791,8.075027961508727
3.1796,8.088793993361941
3.1801,8.102560025215153
3.1807,8.116326057068369
3.1812,8.13009208892158
3.1817,8.143858120774796
3.1822,8.157624152628008
3.1827,8.171390184481222
3.1832,8.185156216334436
3.1838,8.19892224818765
3.1843,8.212688280040863
3.1848,8.226454311894077
3.1852,8.240220343747291
3.1858,8.253986375600505
3.1863,8.267752407453719
3.1868,8.28151843930693
3.1874,8.295284471160146
3.1878,8.309050503013358
3.1884,8.322816534866572
3.1889,8.336582566719786
3.1894,8.350348598573
3.1899,8.364114630426213
3.1904,8.377880662279427
3.1909,8.39164669413264
3.1914,8.405412725985855
3.1919,8.419178757839067
3.1924,8.432944789692282
3.1929,8.446710821545494
3.1934,8.460476853398708
3.194,8.474242885251922
3.1944,8.488008917105136
3.1949,8.50177494895835
3.1955,8.515540980811563
3.196,8.529307012664775
3.1965,8.54307304451799
3.197,8.556839076371203
3.1975,8.570605108224418
3.1979,8.58437114007763
3.1985,8.598137171930844
3.199,8.611903203784058
3.1995,8.625669235637272
3.2,8.639435267490486
3.2005,8.6532012993437
3.201,8.666967331196911
3.2015,8.680733363050127
3.202,8.69449939490334
3.2024,8.708265426756553
3.203,8.722031458609768
3.2035,8.73579749046298
3.204,8.749563522316194
3.2045,8.763329554169408
3.2049,8.777095586022622
3.2055,8.790861617875835
3.206,8.80462764972905
3.2065,8.818393681582263
3.2069,8.832159713435477
3.2074,8.845925745288689
3.2079,8.859691777141904
3.2084,8.873457808995116
3.209,8.88722384084833
3.2094,8.900989872701544
3.2099,8.914755904554758
3.2104,8.928521936407972
3.2109,8.942287968261185
3.2114,8.956054000114397
3.2119,8.969820031967613
3.2124,8.983586063820825
3.2129,8.99735209567404
3.2134,9.011118127527252
3.2138,9.024884159380466
3.2144,9.03865019123368
3.2149,9.052416223086894
3.2153,9.066182254940108
3.2159,9.079948286793321
3.2163,9.093714318646533
3.2168,9.107480350499749
3.2173,9.121246382352961
3.2178,9.135012414206175
3.2183,9.14877844605939
3.2188,9.162544477912602
3.2193,9.176310509765816
3.2197,9.19007654161903
3.2203,9.203842573472244
3.2207,9.217608605325458
3.2212,9.231374637178671
3.2217,9.245140669031885
3.2222,9.258906700885099
3.2227,9.272672732738311
3.2231,9.286438764591527
3.2236,9.300204796444739
3.2241,9.313970828297952
3.2245,9.327736860151166
3.225,9.34150289200438
3.2255,9.355268923857594
3.226,9.369034955710807
3.2264,9.38280098756402
3.2269,9.396567019417235
3.2274,9.410333051270447
3.2278,9.424099083123663
3.2283,9.437865114976875
3.2288,9.451631146830088
3.2292,9.465397178683302
3.2298,9.479163210536516
3.2302,9.49292924238973
3.2307,9.506695274242944
3.2312,9.520461306096156
3.2316,9.534227337949371
3.2321,9.547993369802583
3.2325,9.561759401655797
3.233,9.575525433509013
3.2335,9.589291465362225
3.234,9.603057497215438
3.2344,9.616823529068652
3.2349,9.630589560921866
3.2353,9.64435559277508
3.2358,9.658121624628293
3.2362,9.671887656481507
3.2367,9.685653688334721
3.2372,9.699419720187933
3.2376,9.713185752041149
3.2381,9.72695178389436
3.2385,9.740717815747574
3.239,9.754483847600788
3.2395,9.768249879454002
3.2399,9.782015911307216
3.2403,9.79578194316043
3.2408,9.809547975013642
3.2413,9.823314006866857
3.2417,9.83708003872007
3.2422,9.850846070573285
3.2426,9.864612102426497
3.2431,9.87837813427971
3.2436,9.892144166132924
3.244,9.905910197986138
3.2444,9.919676229839352
3.2448,9.933442261692566
3.2453,9.947208293545778
3.2458,9.960974325398993
3.2462,9.974740357252205
3.2466,9.988506389105419
3.2471,10.002272420958633
3.2475,10.016038452811847
3.248,10.02980448466506
3.2484,10.043570516518274
3.2488,10.057336548371488
3.2493,10.071102580224702
3.2497,10.084868612077916
3.2502,10.09863464393113
3.2506,10.112400675784343
3.251,10.126166707637555
3.2514,10.13993273949077
3.2518,10.153698771343983
3.2522,10.167464803197197
3.2527,10.18123083505041
3.2531,10.194996866903624
3.2535,10.208762898756838
3.254,10.222528930610052
3.2544,10.236294962463264
3.2549,10.25006099431648
3.2553,10.263827026169691
3.2557,10.277593058022907
3.2561,10.291359089876119
3.2565,10.305125121729333
3.257,10.318891153582546
3.2574,10.33265718543576
3.2578,10.346423217288974
3.2582,10.360189249142188
3.2587,10.3739552809954
3.2591,10.387721312848615
3.2595,10.401487344701827
3.2599,10.415253376555041
3.2604,10.429019408408255
3.2609,10.442785440261469
3.2612,10.456551472114683
3.2617,10.470317503967896
3.2621,10.48408353582111
3.2625,10.497849567674324
3.2629,10.511615599527538
3.2633,10.525381631380752
3.2638,10.539147663233965
3.2642,10.552913695087177
3.2646,10.566679726940393
3.265,10.580445758793605
3.2654,10.594211790646819
3.2659,10.607977822500033
3.2663,10.621743854353246
3.2667,10.63550988620646
3.2671,10.649275918059674
3.2675,10.663041949912886
3.2679,10.676807981766101
3.2684,10.690574013619313
3.2688,10.704340045472529
3.2692,10.718106077325741
3.2696,10.731872109178955
3.27,10.745638141032169
3.2704,10.759404172885382
3.2708,10.773170204738596
3.2712,10.78693623659181
3.2716,10.800702268445022
3.272,10.814468300298238
3.2725,10.82823433215145
3.2728,10.842000364004663
3.2733,10.855766395857877
3.2737,10.869532427711091
3.2741,10.883298459564305
3.2745,10.897064491417519
3.2749,10.910830523270732
3.2753,10.924596555123946
3.2757,10.93836258697716
3.2761,10.952128618830374
3.2765,10.965894650683587
3.2769,10.9796606825368
3.2774,10.993426714390015
3.2777,11.007192746243227
3.2781,11.02095877809644
3.2785,11.034724809949655
3.2789,11.048490841802868
3.2793,11.062256873656082
3.2797,11.076022905509296
3.2801,11.089788937362508
3.2805,11.103554969215724
3.2809,11.117321001068936
3.2813,11.131087032922151
3.2817,11.144853064775363
3.2821,11.158619096628577
3.2824,11.17238512848179
3.2828,11.186151160335005
3.2832,11.199917192188218
3.2836,11.213683224041432
3.284,11.227449255894644
3.2844,11.24121528774786
3.2848,11.254981319601072
3.2852,11.268747351454286
3.2856,11.2825133833075
3.286,11.296279415160713
3.2863,11.310045447013927
3.2867,11.32381147886714
3.2871,11.337577510720354
3.2875,11.351343542573568
3.2878,11.365109574426782
3.2883,11.378875606279996
3.2887,11.39264163813321
3.289,11.406407669986422
3.2894,11.420173701839637
3.2898,11.43393973369285
3.2902,11.447705765546063
3.2905,11.461471797399277
3.291,11.47523782925249
3.2913,11.489003861105704
3.2917,11.502769892958918
3.2921,11.51653592481213
3.2925,11.530301956665346
3.2929,11.544067988518558
3.2932,11.557834020371773
3.2936,11.571600052224985
3.294,11.5853660840782
3.2943,11.599132115931413
3.2947,11.612898147784627
3.2951,11.62666417963784
3.2955,11.640430211491054
3.2958,11.654196243344266
3.2962,11.667962275197482
3.2966,11.681728307050694
3.297,11.695494338903908
3.2973,11.709260370757121
3.2977,11.723026402610335
3.2981,11.736792434463549
3.2985,11.750558466316763
3.2988,11.764324498169977
3.2992,11.77809053002319
3.2996,11.791856561876402
3.2999,11.805622593729618
3.3003,11.819388625582832
3.3007,11.833154657436044
3.301,11.84692068928926
3.3014,11.860686721142471
3.3017,11.874452752995685
3.3021,11.888218784848899
3.3025,11.901984816702113
3.3028,11.915750848555327
3.3032,11.92951688040854
3.3036,11.943282912261752
3.3039,11.957048944114968
3.3043,11.97081497596818
3.3046,11.984581007821395
3.305,11.998347039674607
3.3053,12.012113071527821
3.3057,12.025879103381035
3.3061,12.039645135234249
3.3065,12.053411167087463
3.3067,12.067177198940676
3.3071,12.080943230793888
3.3075,12.094709262647104
3.3079,12.108475294500316
3.3082,12.12224132635353
3.3086,12.136007358206744
3.309,12.149773390059957
3.3093,12.163539421913171
3.3097,12.177305453766385
3.31,12.191071485619599
3.3104,12.204837517472813
3.3107,12.218603549326025
3.3111,12.23236958117924
3.3114,12.246135613032452
3.3118,12.259901644885666
3.3121,12.273667676738881
3.3125,12.287433708592093
3.3129,12.301199740445307
3.3132,12.314965772298521
3.3136,12.328731804151735
3.3139,12.342497836004949
3.3142,12.356263867858162
3.3146,12.370029899711374
3.315,12.38379593156459
3.3153,12.397561963417802
3.3156,12.411327995271018
3.316,12.42509402712423
3.3163,12.438860058977443
3.3167,12.452626090830657
3.317,12.466392122683871
3.3174,12.480158154537085
3.3177,12.493924186390299
3.3181,12.50769021824351
3.3184,12.521456250096724
3.3187,12.53522228194994
3.3191,12.548988313803152
3.3194,12.562754345656366
3.3198,12.576520377509578
3.3201,12.590286409362793
3.3205,12.604052441216007
3.3207,12.61781847306922
3.3211,12.631584504922433
3.3215,12.645350536775648
3.3218,12.659116568628862
3.3222,12.672882600482074
3.3225,12.686648632335288
3.3228,12.700414664188504
3.3232,12.714180696041716
3.3235,12.72794672789493
3.3239,12.741712759748145
3.3241,12.755478791601357
3.3245,12.76924482345457
3.3248,12.783010855307783
3.3252,12.796776887160998
3.3255,12.810542919014212
3.3258,12.824308950867424
3.3262,12.838074982720638
3.3265,12.851841014573854
3.3269,12.865607046427066
3.3272,12.87937307828028
3.3275,12.893139110133491
3.3278,12.906905141986707
3.3281,12.92067117383992
3.3285,12.934437205693133
3.3288,12.948203237546347
3.3291,12.961969269399562
3.3295,12.975735301252774
3.3298,12.989501333105988
3.3302,13.0032673649592
3.3305,13.017033396812415
3.3308,13.03079942866563
3.3311,13.044565460518843
3.3314,13.058331492372055
3.3318,13.07209752422527
3.3321,13.085863556078484
3.3324,13.099629587931696
3.3328,13.11339561978491
3.3331,13.127161651638126
3.3334,13.140927683491338
3.3337,13.154693715344552
3.3341,13.168459747197767
3.3344,13.18222577905098
3.3347,13.195991810904193
3.335,13.209757842757405
3.3354,13.22352387461062
3.3357,13.237289906463834
3.336,13.251055938317046
3.3364,13.26482197017026
3.3367,13.278588002023476
3.337,13.292354033876688
3.3373,13.306120065729901
3.3376,13.319886097583113
3.338,13.333652129436329
3.3383,13.347418161289543
3.3386,13.361184193142755
3.3389,13.374950224995969
3.3392,13.388716256849184
3.3396,13.402482288702396
3.3399,13.41624832055561
3.3402,13.430014352408822
3.3405,13.443780384262038
3.3408,13.457546416115251
3.3411,13.471312447968465
3.3415,13.485078479821677
3.3418,13.498844511674893
3.3421,13.512610543528107
3.3424,13.526376575381319
3.3427,13.540142607234532
3.343,13.553908639087748
3.3434,13.56767467094096
3.3437,13.581440702794174
3.344,13.59520673464739
3.3443,13.608972766500601
3.3446,13.622738798353815
3.3449,13.636504830207027
3.3452,13.650270862060243
3.3456,13.664036893913456
3.3459,13.677802925766668
3.3461,13.691568957619882
3.3465,13.705334989473098
3.3468,13.71910102132631
3.347,13.732867053179524
3.3474,13.746633085032736
3.3477,13.760399116885951
3.348,13.774165148739165
3.3483,13.787931180592377
3.3486,13.80169721244559
3.3489,13.815463244298806
3.3492,13.829229276152018
3.3495,13.842995308005232
3.3498,13.856761339858444
3.3501,13.87052737171166
3.3504,13.884293403564874
3.3508,13.898059435418087
3.351,13.9118254672713
3.3514,13.925591499124515
3.3516,13.939357530977729
3.3519,13.95312356283094
3.3523,13.966889594684154
3.3525,13.98065562653737
3.3528,13.994421658390582
3.3532,14.008187690243796
3.3534,14.021953722097008
3.3537,14.035719753950223
3.354,14.049485785803437
3.3543,14.06325181765665
3.3546,14.077017849509865
3.3549,14.090783881363079
3.3552,14.10454991321629
3.3554,14.118315945069504
3.3557,14.13208197692272
3.3561,14.145848008775932
3.3563,14.159614040629146
3.3566,14.173380072482358
3.3569,14.187146104335573
3.3572,14.200912136188787
3.3575,14.214678168042
3.3578,14.228444199895213
3.3581,14.242210231748428
3.3584,14.25597626360164
3.3586,14.269742295454854
3.359,14.283508327308066
3.3592,14.297274359161282
3.3595,14.311040391014496
3.3598,14.32480642286771
3.3601,14.338572454720921
3.3603,14.352338486574137
3.3606,14.36610451842735
3.3609,14.379870550280563
3.3611,14.393636582133777
3.3614,14.407402613986992
3.3617,14.421168645840204
3.362,14.434934677693418
3.3622,14.44870070954663
3.3625,14.462466741399846
3.3628,14.47623277325306
3.3631,14.489998805106271
3.3633,14.503764836959487
3.3636,14.5175308688127
3.3639,14.531296900665913
3.3641,14.545062932519127
3.3644,14.558828964372342
3.3647,14.572594996225554
3.3649,14.586361028078768
3.3652,14.60012705993198
3.3655,14.613893091785195
3.3657,14.62765912363841
3.3659,14.641425155491621
3.3662,14.655191187344835
