"OCV, V","SOC, %"
2.9638,2.788477180684793
2.9648,2.803926002397709
2.9657,2.8193748241106245
2.9667,2.83482364582354
2.9677,2.8502724675364552
2.9687,2.865721289249371
2.9697,2.881161023420101
2.9707,2.896600757590831
2.9716,2.912040491761561
2.9726,2.9274893134744766
2.9736,2.9429290476452064
2.9746,2.958377869358122
2.9755,2.9738266910710376
2.9765,2.989275512783953
2.9775,3.004724334496869
2.9784,3.0201731562097844
2.9793,3.0356219779227
2.9802,3.0510707996356152
2.9811,3.066519621348531
2.9821,3.0819684430614465
2.983,3.097417264774362
2.9839,3.1128660864872773
2.9849,3.128314908200193
2.9858,3.143754642370923
2.9868,3.1592034640838387
2.9877,3.1746522857967543
2.9886,3.1901011075096695
2.9895,3.205549929222585
2.9903,3.2209987509355007
2.9913,3.2364475726484163
2.9921,3.251896394361332
2.9929,3.2673452160742475
2.9938,3.2827940377871623
2.9947,3.298242859500078
2.9956,3.3136916812129935
2.9963,3.3291314153837237
2.9973,3.3445802370966393
2.9982,3.360029058809555
2.999,3.3754778805224706
2.9998,3.3909267022353853
3.0006,3.4063664364061155
3.0015,3.421815258119031
3.0024,3.4372640798319467
3.0032,3.4527129015448623
3.004,3.468161723257778
3.0048,3.483601457428508
3.0056,3.4990502791414233
3.0065,3.514499100854339
3.0073,3.5299479225672545
3.008,3.54539674428017
3.0088,3.5608455659930858
3.0097,3.5762943877060014
3.0106,3.591743209418917
3.0113,3.6071920311318317
3.0122,3.6226408528447474
3.013,3.638089674557663
3.0139,3.6535384962705786
3.0146,3.668987317983494
3.0153,3.68443613969641
3.0161,3.699884961409325
3.017,3.715324695580055
3.0178,3.730773517292971
3.0186,3.7462223390058864
3.0193,3.761671160718802
3.0201,3.7771199824317176
3.0209,3.7925688041446333
3.0216,3.808017625857548
3.0224,3.8234664475704636
3.0232,3.8389152692833792
3.024,3.854364090996295
3.0247,3.8698129127092105
3.0254,3.885261734422126
3.0261,3.9007105561350417
3.0269,3.916159377847957
3.0277,3.9316081995608725
3.0284,3.947057021273788
3.0291,3.9625058429867037
3.0298,3.977945577157434
3.0305,3.9933943988703495
3.0313,4.008843220583265
3.0321,4.02429204229618
3.0328,4.0397408640090955
3.0336,4.055189685722011
3.0342,4.070638507434927
3.0349,4.086087329147842
3.0356,4.101536150860758
3.0363,4.116984972573673
3.037,4.132433794286588
3.0377,4.147882615999504
3.0384,4.1633314377124195
3.0391,4.178780259425335
3.0398,4.194229081138251
3.0405,4.209677902851166
3.0412,4.225126724564081
3.0419,4.240575546276997
3.0426,4.256024367989912
3.0432,4.271473189702828
3.0439,4.286922011415744
3.0446,4.302370833128659
3.0453,4.317810567299389
3.0459,4.333259389012305
3.0466,4.348708210725221
3.0472,4.364157032438136
3.0479,4.379605854151052
3.0486,4.3950546758639675
3.0492,4.410494410034698
3.0498,4.425934144205428
3.0504,4.441382965918343
3.0511,4.456831787631258
3.0517,4.472280609344174
3.0524,4.487729431057089
3.0531,4.503178252770005
3.0537,4.518627074482921
3.0543,4.534075896195835
3.055,4.549524717908751
3.0556,4.564973539621667
3.0563,4.580422361334582
3.0569,4.595871183047498
3.0575,4.6113200047604135
3.0582,4.626768826473329
3.0588,4.642217648186244
3.0594,4.6576664698991594
3.06,4.673115291612075
3.0607,4.688564113324991
3.0612,4.704012935037906
3.0619,4.719461756750822
3.0625,4.7349105784637375
3.0631,4.750350312634468
3.0637,4.765799134347383
3.0643,4.781247956060299
3.065,4.796696777773215
3.0656,4.81214559948613
3.0662,4.827594421199046
3.0668,4.843043242911961
3.0675,4.858492064624876
3.068,4.873940886337792
3.0686,4.889389708050707
3.0693,4.904838529763623
3.0699,4.920278263934353
3.0704,4.935727085647269
3.071,4.9511759073601835
3.0717,4.966624729073099
3.0723,4.982073550786015
3.0729,4.99752237249893
3.0734,5.012971194211846
3.074,5.028420015924762
3.0747,5.043868837637677
3.0752,5.059317659350592
3.0758,5.074766481063508
3.0764,5.090215302776423
3.0769,5.105664124489339
3.0774,5.121112946202254
3.0781,5.13656176791517
3.0787,5.152010589628086
3.0792,5.167459411341
3.0798,5.182908233053916
3.0803,5.198357054766832
3.0809,5.213805876479747
3.0816,5.229254698192663
3.0821,5.2447035199055785
3.0827,5.260152341618494
3.0832,5.27560116333141
3.0839,5.291049985044325
3.0843,5.306498806757241
3.0849,5.321947628470157
3.0854,5.337396450183072
3.086,5.352845271895988
3.0866,5.368285006066717
3.0871,5.383733827779633
3.0878,5.399182649492548
3.0883,5.414631471205464
3.0888,5.43008029291838
3.0893,5.445529114631295
3.0899,5.460968848802025
3.0905,5.47641767051494
3.091,5.491866492227856
3.0915,5.507315313940771
3.0921,5.522764135653687
3.0927,5.538212957366603
3.0932,5.553661779079518
3.0938,5.569110600792434
3.0943,5.5845594225053485
3.0949,5.600008244218264
3.0954,5.615447978388994
3.096,5.63089680010191
3.0965,5.646345621814826
3.0971,5.661794443527741
3.0976,5.677243265240657
3.0982,5.692692086953572
3.0987,5.708140908666488
3.0992,5.723589730379404
3.0998,5.739038552092319
3.1003,5.754487373805235
3.1009,5.7699361955181505
3.1015,5.785385017231065
3.102,5.800833838943981
3.1025,5.8162826606568965
3.1031,5.831731482369812
3.1036,5.847180304082728
3.1041,5.862629125795643
3.1046,5.878077947508559
3.1052,5.893526769221474
3.1057,5.908975590934389
3.1062,5.924424412647305
3.1068,5.939864146818035
3.1073,5.955312968530951
3.1079,5.970761790243866
3.1084,5.986210611956782
3.1089,6.001659433669697
3.1095,6.017108255382612
3.11,6.032557077095528
3.1106,6.0480058988084435
3.1111,6.063454720521359
3.1117,6.078903542234275
3.1122,6.0943523639471895
3.1127,6.109801185660105
3.1133,6.125250007373021
3.1138,6.140698829085936
3.1144,6.1561385632566665
3.1149,6.171587384969582
3.1154,6.187036206682498
3.116,6.202485028395413
3.1165,6.217933850108329
3.1171,6.233382671821245
3.1175,6.24883149353416
3.1181,6.264280315247076
3.1186,6.2797291369599915
3.1191,6.295177958672907
3.1197,6.310626780385823
3.1202,6.326075602098738
3.1208,6.341524423811654
3.1212,6.356973245524568
3.1219,6.372422067237483
3.1224,6.387870888950399
3.1229,6.403319710663315
3.1235,6.41876853237623
3.1241,6.434217354089146
3.1245,6.4496661758020615
3.125,6.465114997514977
3.1256,6.480563819227893
3.1262,6.496012640940808
3.1267,6.511461462653724
3.1273,6.52691028436664
3.1277,6.542359106079555
3.1283,6.557807927792471
3.1288,6.573256749505385
3.1294,6.5887055712183
3.1299,6.604154392931216
3.1303,6.6196032146441315
3.1309,6.635052036357047
3.1314,6.650500858069963
3.132,6.665949679782878
3.1325,6.681398501495794
3.133,6.69684732320871
3.1336,6.712296144921625
3.1342,6.727744966634541
3.1347,6.743193788347456
3.1351,6.758642610060372
3.1357,6.774091431773287
3.1363,6.789540253486202
3.1368,6.804989075199118
3.1373,6.820437896912034
3.1379,6.835886718624949
3.1384,6.851335540337865
3.1389,6.8667843620507805
3.1395,6.882233183763696
3.14,6.897682005476612
3.1406,6.913130827189527
3.1412,6.928579648902443
3.1416,6.944019383073173
3.1422,6.959468204786089
3.1427,6.974917026499004
3.1434,6.990365848211918
3.1439,7.005814669924834
3.1444,7.021263491637749
3.1449,7.03670322580848
3.1454,7.052152047521395
3.146,7.067600869234311
3.1466,7.0830496909472265
3.1471,7.098498512660142
3.1476,7.113947334373058
3.1482,7.129396156085973
3.1487,7.144844977798889
3.1491,7.160284711969619
3.1497,7.175724446140349
3.1503,7.191173267853264
3.1509,7.206613002023994
3.1514,7.222052736194724
3.152,7.237492470365455
3.1525,7.25294129207837
3.153,7.268390113791286
3.1535,7.2838389355042015
3.1541,7.299287757217117
3.1546,7.314736578930033
3.1552,7.330176313100763
3.1558,7.3456251348136785
3.1564,7.361073956526594
3.1569,7.37652277823951
3.1574,7.391971599952425
3.1579,7.407420421665339
3.1584,7.422869243378255
3.159,7.43831806509117
3.1595,7.453766886804086
3.16,7.469215708517002
3.1607,7.484655442687732
3.1612,7.500095176858462
3.1617,7.515543998571378
3.1623,7.530992820284293
3.1627,7.546441641997209
3.1634,7.5618904637101245
3.1639,7.57733928542304
3.1645,7.592788107135956
3.165,7.6082369288488705
3.1655,7.623685750561786
3.166,7.639134572274702
3.1666,7.654583393987617
3.1671,7.670032215700533
3.1677,7.685481037413449
3.1682,7.700929859126364
3.1688,7.71637868083928
3.1693,7.731827502552195
3.1699,7.747267236722926
3.1705,7.762716058435841
3.171,7.778164880148757
3.1716,7.7936137018616725
3.1721,7.809062523574588
3.1726,7.824511345287502
3.1732,7.8399601670004175
3.1737,7.855408988713333
3.1742,7.870857810426249
3.1747,7.886306632139164
3.1753,7.90175545385208
3.1758,7.917204275564996
3.1763,7.932653097277911
3.1769,7.948101918990827
3.1774,7.9635507407037425
3.178,7.978999562416658
3.1786,7.994448384129574
3.1791,8.00989720584249
3.1797,8.025346027555404
3.1803,8.04079484926832
3.1808,8.056243670981235
3.1813,8.071692492694151
3.1819,8.087141314407067
3.1824,8.102590136119982
3.1829,8.118038957832898
3.1835,8.133487779545813
3.1841,8.148936601258729
3.1847,8.164385422971645
3.1851,8.17983424468456
3.1858,8.195283066397476
3.1862,8.210731888110391
3.1867,8.226180709823307
3.1872,8.241629531536221
3.1878,8.257078353249137
3.1885,8.272527174962052
3.1889,8.287975996674968
3.1895,8.303424818387883
3.1901,8.318873640100799
3.1905,8.334322461813715
3.191,8.349762195984445
3.1916,8.36521101769736
3.1921,8.380659839410276
3.1927,8.396108661123192
3.1933,8.411557482836107
3.1938,8.427006304549023
3.1943,8.442455126261937
3.1948,8.457903947974852
3.1953,8.473352769687768
3.1959,8.488801591400684
3.1965,8.5042504131136
3.197,8.519699234826515
3.1975,8.535138968997245
3.198,8.55058779071016
3.1986,8.56602752488089
3.1992,8.581467259051621
3.1997,8.596916080764537
3.2002,8.612355814935267
3.2007,8.627804636648182
3.2012,8.643253458361098
3.2018,8.658702280074012
3.2023,8.674151101786927
3.2028,8.689590835957658
3.2034,8.705039657670573
3.2039,8.720488479383489
3.2044,8.735937301096405
3.205,8.75138612280932
3.2056,8.766834944522236
3.2061,8.782283766235151
3.2065,8.797732587948067
3.2071,8.813181409660983
3.2076,8.828630231373898
3.2082,8.844079053086814
3.2087,8.85952787479973
3.2092,8.874976696512645
3.2097,8.89042551822556
3.2103,8.905874339938476
3.2109,8.921323161651392
3.2113,8.936771983364308
3.2119,8.952220805077223
3.2124,8.967669626790139
3.213,8.983118448503054
3.2135,8.99856727021597
3.214,9.014016091928886
3.2145,9.029464913641801
3.215,9.044913735354717
3.2156,9.060362557067632
3.2162,9.075811378780546
3.2167,9.091260200493462
3.2171,9.106709022206378
3.2176,9.122157843919293
3.2181,9.137606665632209
3.2186,9.153055487345124
3.2192,9.16850430905804
3.2197,9.183953130770956
3.2202,9.199401952483871
3.2207,9.214850774196787
3.2213,9.230299595909703
3.2218,9.245748417622618
3.2222,9.261197239335534
3.2228,9.276646061048448
3.2233,9.292094882761363
3.2238,9.307534616932093
3.2243,9.322983438645009
3.2248,9.338432260357925
3.2254,9.35388108207084
3.2259,9.369329903783756
3.2264,9.384778725496671
3.2269,9.400227547209587
3.2273,9.415676368922503
3.2278,9.431125190635418
3.2283,9.446574012348334
3.2289,9.46202283406125
3.2294,9.47746256823198
3.2299,9.492911389944894
3.2305,9.50836021165781
3.231,9.523809033370725
3.2315,9.53925785508364
3.2319,9.554706676796556
3.2324,9.570155498509472
3.233,9.585604320222387
3.2334,9.601053141935303
3.2339,9.616501963648219
3.2345,9.631950785361134
3.2349,9.64739960707405
3.2353,9.662848428786965
3.2359,9.678297250499881
3.2363,9.693746072212797
3.2368,9.709194893925712
3.2374,9.724634628096442
3.2379,9.740083449809358
3.2384,9.755532271522274
3.2389,9.77098109323519
3.2394,9.786429914948105
3.2398,9.80187873666102
3.2404,9.817327558373936
3.2408,9.832776380086852
3.2412,9.848216114257582
3.2418,9.863664935970498
3.2423,9.879113757683413
3.2428,9.894562579396329
3.2433,9.910011401109243
3.2438,9.925460222822158
3.2442,9.940909044535074
3.2447,9.95635786624799
3.2452,9.971806687960905
3.2457,9.98725550967382
3.2462,10.002704331386736
3.2467,10.018153153099652
3.2472,10.033601974812568
3.2477,10.049050796525483
3.2481,10.064499618238399
3.2486,10.079948439951314
3.2491,10.09539726166423
3.2495,10.110846083377144
3.2501,10.12629490509006
3.2505,10.141743726802975
3.2509,10.15719254851589
3.2514,10.172641370228806
3.2519,10.188090191941722
3.2524,10.203539013654638
3.2529,10.218987835367553
3.2533,10.234436657080469
3.2538,10.249885478793384
3.2543,10.2653343005063
3.2547,10.280783122219216
3.2552,10.296231943932131
3.2556,10.311680765645047
3.2561,10.32712958735796
3.2566,10.342578409070876
3.2571,10.358027230783792
3.2575,10.373476052496708
3.2579,10.388924874209623
3.2585,10.404373695922539
3.2589,10.419822517635454
3.2593,10.43527133934837
3.2598,10.450720161061286
3.2603,10.466168982774201
3.2608,10.481617804487117
3.2612,10.497066626200033
3.2617,10.512515447912948
3.2621,10.527964269625862
3.2625,10.543413091338778
3.263,10.558861913051693
3.2634,10.574310734764609
3.2639,10.589759556477524
3.2643,10.60520837819044
3.2648,10.620657199903356
3.2653,10.636106021616271
3.2658,10.651554843329187
3.2662,10.667003665042103
3.2666,10.682452486755018
3.267,10.697901308467934
3.2675,10.71335013018085
3.2679,10.728798951893765
3.2684,10.74424777360668
3.2688,10.759696595319596
3.2693,10.775145417032512
3.2697,10.790594238745427
3.2701,10.806043060458343
3.2705,10.821491882171259
3.271,10.836940703884174
3.2714,10.85238952559709
3.2719,10.867838347310006
3.2725,10.883287169022921
3.2728,10.898735990735837
3.2733,10.914184812448752
3.2737,10.929633634161668
3.2741,10.945082455874582
3.2746,10.960531277587497
3.275,10.975980099300413
3.2755,10.991428921013329
3.2759,11.006877742726244
3.2763,11.02232656443916
3.2767,11.037775386152076
3.2772,11.053224207864991
3.2776,11.068673029577907
3.278,11.084121851290822
3.2784,11.099570673003738
3.2789,11.115019494716654
3.2793,11.13046831642957
3.2798,11.145917138142483
3.2802,11.161365959855399
3.2806,11.176814781568314
3.281,11.19226360328123
3.2815,11.207712424994146
3.2819,11.223161246707061
3.2823,11.238610068419977
3.2828,11.254058890132892
3.2832,11.269507711845808
3.2836,11.284956533558724
3.284,11.30040535527164
3.2844,11.315854176984555
3.2848,11.33130299869747
3.2853,11.346751820410386
3.2857,11.3622006421233
3.2861,11.377649463836216
3.2866,11.393098285549131
3.287,11.408547107262047
3.2874,11.423995928974962
3.2878,11.439444750687878
3.2882,11.454893572400794
3.2887,11.47034239411371
3.2891,11.485791215826625
3.2895,11.50124003753954
3.2899,11.516688859252456
3.2904,11.532137680965372
3.2907,11.547586502678287
3.2912,11.563035324391201
3.2915,11.578484146104117
3.2919,11.593932967817032
3.2924,11.609381789529948
3.2928,11.624830611242864
3.2933,11.64027943295578
3.2936,11.655728254668695
3.294,11.67117707638161
3.2944,11.68661681055234
3.2948,11.702065632265256
3.2952,11.717514453978172
3.2956,11.732963275691088
3.2961,11.748403009861818
3.2964,11.763851831574733
3.2969,11.779300653287649
3.2972,11.794749475000565
3.2976,11.81019829671348
3.298,11.825647118426396
3.2985,11.841086852597126
3.2989,11.856535674310042
3.2992,11.871984496022957
3.2996,11.887433317735873
3.3,11.902882139448788
3.3004,11.918330961161704
3.3008,11.93377978287462
3.3013,11.94921951704535
3.3017,11.964668338758266
3.3021,11.98011716047118
3.3025,11.995565982184095
3.3029,12.01101480389701
3.3033,12.02645453806774
3.3036,12.041903359780656
3.304,12.057352181493572
3.3043,12.072801003206488
3.3048,12.088249824919403
3.3053,12.103698646632319
3.3056,12.119147468345234
3.306,12.13459629005815
3.3064,12.150045111771066
3.3068,12.165493933483981
3.3073,12.180942755196897
3.3076,12.19639157690981
3.308,12.211840398622726
3.3084,12.227289220335642
3.3087,12.242738042048558
3.3091,12.258186863761473
3.3094,12.273635685474389
3.3099,12.289084507187304
3.3102,12.30453332890022
3.3106,12.319982150613136
3.3111,12.335430972326051
3.3115,12.350879794038967
3.3118,12.366328615751883
3.3122,12.381777437464798
3.3126,12.397226259177712
3.313,12.412675080890628
3.3133,12.428123902603543
3.3137,12.443572724316459
3.3141,12.459021546029375
3.3145,12.47447036774229
3.3149,12.489919189455206
3.3152,12.505368011168121
3.3156,12.520816832881037
3.316,12.536265654593953
3.3164,12.551714476306868
3.3167,12.567163298019784
3.3172,12.5826121197327
3.3175,12.598060941445615
3.3179,12.61350976315853
3.3183,12.628958584871446
3.3187,12.644407406584362
3.3191,12.659856228297278
3.3195,12.675305050010193
3.3199,12.690753871723109
3.3202,12.706202693436024
3.3206,12.721651515148938
3.3209,12.737100336861854
3.3213,12.75254915857477
3.3216,12.767997980287685
3.322,12.7834468020006
3.3224,12.798895623713516
3.3227,12.814344445426432
3.3231,12.829793267139348
3.3235,12.845242088852263
3.3239,12.860690910565179
3.3243,12.876139732278094
3.3247,12.89158855399101
3.325,12.907037375703926
3.3253,12.922486197416841
3.3257,12.937935019129757
3.3261,12.953374753300487
3.3265,12.968823575013403
3.3268,12.984272396726318
3.3272,12.999721218439234
3.3276,13.01517004015215
3.3279,13.030618861865065
3.3284,13.04606768357798
3.3287,13.061516505290896
3.329,13.076965327003812
3.3294,13.092414148716728
3.3298,13.107862970429643
3.3301,13.123311792142559
3.3305,13.138751526313285
3.3309,13.154191260484016
3.3312,13.169630994654746
3.3316,13.185070728825476
3.332,13.200510462996206
3.3323,13.215959284709122
3.3327,13.231408106422037
3.333,13.246856928134953
3.3333,13.262305749847869
3.3337,13.277754571560784
3.3341,13.2932033932737
3.3345,13.308652214986616
3.3348,13.324101036699531
3.3351,13.339549858412447
3.3355,13.354998680125362
3.3359,13.370447501838278
3.3363,13.385896323551194
3.3366,13.40134514526411
3.337,13.416793966977025
3.3373,13.43224278868994
3.3376,13.44768252286067
3.338,13.463131344573586
3.3383,13.478580166286502
3.3388,13.494028987999418
3.3391,13.509477809712333
3.3394,13.524926631425249
3.3398,13.540375453138164
3.3401,13.555815187308893
3.3404,13.571264009021808
3.3408,13.586712830734724
3.3412,13.60216165244764
3.3415,13.617610474160555
3.3419,13.63305929587347
3.3423,13.648508117586386
3.3426,13.663956939299302
3.343,13.679405761012218
3.3433,13.694854582725133
3.3436,13.710303404438049
3.3439,13.725752226150965
3.3442,13.741191960321695
3.3446,13.75664078203461
3.3449,13.772089603747526
3.3453,13.787538425460442
3.3457,13.802987247173357
3.346,13.818426981344087
3.3464,13.833875803057003
3.3467,13.849324624769919
3.3471,13.864773446482834
3.3474,13.88022226819575
3.3476,13.895671089908666
3.348,13.911119911621581
3.3484,13.926568733334497
3.3487,13.942017555047412
3.349,13.957466376760328
3.3493,13.97291519847324
3.3497,13.988364020186156
3.35,14.003812841899071
3.3503,14.019261663611987
3.3507,14.034710485324903
3.351,14.050159307037818
3.3514,14.065608128750734
3.3517,14.08105695046365
3.3519,14.096505772176565
3.3523,14.11195459388948
3.3528,14.127403415602396
3.353,14.142852237315312
3.3533,14.158301059028227
3.3537,14.173740793198958
3.354,14.189189614911873
3.3543,14.204638436624789
3.3547,14.220087258337704
3.3549,14.23553608005062
3.3552,14.250984901763536
3.3555,14.266424635934266
3.3558,14.281873457647182
3.3562,14.297322279360097
3.3565,14.312771101073013
3.3568,14.328219922785928
3.3571,14.343659656956659
3.3575,14.359108478669574
3.3577,14.37455730038249
3.358,14.390006122095404
3.3583,14.40545494380832
3.3587,14.420903765521235
3.359,14.43635258723415
3.3593,14.451801408947066
3.3595,14.467250230659982
3.3599,14.482699052372897
3.3603,14.498147874085813
3.3605,14.513596695798729
3.3608,14.529045517511644
3.3612,14.54449433922456
3.3615,14.559943160937475
3.3618,14.575391982650391
3.3621,14.590840804363307
3.3623,14.606289626076222
3.3626,14.621738447789138
3.363,14.637187269502054
3.3633,14.65263609121497
3.3636,14.668084912927885
3.3639,14.6835337346408
3.3642,14.698982556353716
3.3646,14.714431378066632
3.3647,14.729880199779547
3.3651,14.745329021492463
3.3654,14.760768755663193
3.3658,14.776217577376109
3.366,14.791666399089024
3.3664,14.807115220801936
3.3666,14.822564042514852
3.367,14.838012864227768
3.3672,14.853461685940683
3.3675,14.868910507653599
3.3679,14.884359329366514
3.3682,14.89980815107943
3.3685,14.915256972792346
3.3688,14.930705794505261
3.3691,14.946154616218177
3.3694,14.961603437931092
3.3697,14.977052259644008
3.37,14.992501081356924
3.3703,15.00794990306984
3.3706,15.023398724782755
3.371,15.03884754649567
3.3712,15.054296368208586
3.3715,15.069736102379316
3.3718,15.085184924092232
3.3721,15.100633745805148
3.3725,15.116082567518063
3.3728,15.131531389230979
3.3731,15.146980210943894
3.3734,15.16242903265681
3.3737,15.177877854369726
3.3741,15.193326676082641
3.3744,15.208775497795553
3.3747,15.224224319508469
3.3751,15.239673141221385
3.3754,15.2551219629343
3.3757,15.270570784647216
3.376,15.286019606360131
3.3764,15.301468428073047
3.3767,15.316917249785963
3.3771,15.332366071498878
3.3774,15.347814893211794
3.3777,15.36326371492471
3.378,15.378712536637625
3.3784,15.39416135835054
3.3787,15.409610180063456
3.3791,15.425059001776372
3.3795,15.440507823489288
3.3798,15.455956645202203
3.3801,15.471405466915119
3.3804,15.486854288628034
3.3808,15.50230311034095
3.3811,15.517751932053866
3.3815,15.533191666224596
3.3819,15.548640487937512
3.3822,15.564089309650427
3.3825,15.579538131363343
3.3829,15.594986953076258
3.3831,15.610435774789174
3.3835,15.625884596502088
3.3838,15.641333418215003
3.3842,15.656782239927919
3.3845,15.672231061640835
3.3849,15.68767988335375
3.3852,15.703128705066666
3.3855,15.718577526779582
3.3859,15.734026348492497
3.3862,15.749466082663227
3.3866,15.764914904376143
3.3869,15.780363726089059
3.3872,15.795812547801974
3.3875,15.81126136951489
3.3879,15.826710191227805
3.3882,15.842159012940721
3.3886,15.857607834653637
3.3889,15.873056656366552
3.3892,15.888505478079468
3.3895,15.903954299792384
3.3898,15.9194031215053
3.3901,15.934851943218215
3.3904,15.95030076493113
3.3908,15.965749586644046
3.3911,15.981198408356962
3.3914,15.996638142527692
3.3918,16.012086964240606
3.392,16.02753578595352
3.3924,16.042984607666437
3.3927,16.058433429379352
3.393,16.073882251092268
3.3933,16.089331072805184
3.3936,16.1047798945181
3.3939,16.120228716231015
3.3942,16.13567753794393
3.3944,16.151126359656846
3.3948,16.166575181369762
3.3951,16.182024003082677
3.3953,16.197472824795593
3.3956,16.21292164650851
3.3958,16.228370468221424
3.3961,16.24381928993434
3.3964,16.259268111647255
3.3967,16.27471693336017
3.397,16.290165755073087
3.3973,16.305614576786002
3.3975,16.321063398498918
3.3978,16.336512220211834
3.3981,16.35196104192475
3.3984,16.367409863637665
3.3986,16.38285868535058
3.3989,16.398307507063496
3.3992,16.41375632877641
3.3995,16.429205150489327
3.3997,16.444653972202243
3.3999,16.460102793915155
