bat_num,temp,profile,U_start_V,U_end_V,file_name,Q_Ah,eta,OCV_file_name,SOC_start,SOC_end,SOH
2,25,impulse_288_s,4.057049999999999,4.013540000000001,2_+25_impulse_288_s_06.csv,3.0566876296296286,1.0,OCV_2_+25.csv,89.59264377273242,82.03353530860319,87.33393227513224
2,25,impulse_72_s,4.013540000000001,4.001810000000001,2_+25_impulse_72_s_07.csv,3.0566876296296286,1.0,OCV_2_+25.csv,82.03353530860319,80.74613349919358,87.33393227513224
2,25,impulse_144_s,4.001810000000001,3.97726,2_+25_impulse_144_s_08.csv,3.0566876296296286,1.0,OCV_2_+25.csv,80.74613349919358,78.2501188711101,87.33393227513224
2,25,impulse_288_s,3.97726,3.93552,2_+25_impulse_288_s_09.csv,3.0566876296296286,1.0,OCV_2_+25.csv,78.2501188711101,74.00632754657222,87.33393227513224
2,25,impulse_72_s,3.93552,3.92677,2_+25_impulse_72_s_10.csv,3.0566876296296286,1.0,OCV_2_+25.csv,74.00632754657222,73.0577698933992,87.33393227513224
2,25,impulse_144_s,3.92677,3.90964,2_+25_impulse_144_s_11.csv,3.0566876296296286,1.0,OCV_2_+25.csv,73.0577698933992,71.11121835757187,87.33393227513224
2,25,impulse_288_s,3.90964,3.86446,2_+25_impulse_288_s_12.csv,3.0566876296296286,1.0,OCV_2_+25.csv,71.11121835757187,66.09962059390207,87.33393227513224
2,25,impulse_72_s,3.86446,3.85006,2_+25_impulse_72_s_13.csv,3.0566876296296286,1.0,OCV_2_+25.csv,66.09962059390207,64.77874633744781,87.33393227513224
2,25,impulse_144_s,3.85006,3.82528,2_+25_impulse_144_s_14.csv,3.0566876296296286,1.0,OCV_2_+25.csv,64.77874633744781,62.53248766038985,87.33393227513224
2,25,impulse_288_s,3.82528,3.78327,2_+25_impulse_288_s_15.csv,3.0566876296296286,1.0,OCV_2_+25.csv,62.53248766038985,58.13652544197976,87.33393227513224
2,25,impulse_72_s,3.78327,3.77287,2_+25_impulse_72_s_16.csv,3.0566876296296286,1.0,OCV_2_+25.csv,58.13652544197976,57.00876145693696,87.33393227513224
2,25,impulse_144_s,3.77287,3.75194,2_+25_impulse_144_s_17.csv,3.0566876296296286,1.0,OCV_2_+25.csv,57.00876145693696,54.7772245982172,87.33393227513224
2,25,impulse_288_s,3.75194,3.70995,2_+25_impulse_288_s_18.csv,3.0566876296296286,1.0,OCV_2_+25.csv,54.7772245982172,50.40689833630839,87.33393227513224
2,25,impulse_72_s,3.70995,3.69996,2_+25_impulse_72_s_19.csv,3.0566876296296286,1.0,OCV_2_+25.csv,50.40689833630839,49.36880112999576,87.33393227513224
2,25,impulse_144_s,3.69996,3.68125,2_+25_impulse_144_s_20.csv,3.0566876296296286,1.0,OCV_2_+25.csv,49.36880112999576,47.34815886274171,87.33393227513224
2,25,impulse_288_s,3.68125,3.64895,2_+25_impulse_288_s_21.csv,3.0566876296296286,1.0,OCV_2_+25.csv,47.34815886274171,43.51702374124022,87.33393227513224
2,25,impulse_72_s,3.64895,3.6419000000000006,2_+25_impulse_72_s_22.csv,3.0566876296296286,1.0,OCV_2_+25.csv,43.51702374124022,42.61327675857685,87.33393227513224
2,25,impulse_144_s,3.6419000000000006,3.626640000000001,2_+25_impulse_144_s_23.csv,3.0566876296296286,1.0,OCV_2_+25.csv,42.61327675857685,40.561782285607954,87.33393227513224
2,25,impulse_288_s,3.626640000000001,3.58763,2_+25_impulse_288_s_24.csv,3.0566876296296286,1.0,OCV_2_+25.csv,40.561782285607954,35.295650189773205,87.33393227513224
2,25,impulse_72_s,3.58763,3.5764400000000003,2_+25_impulse_72_s_25.csv,3.0566876296296286,1.0,OCV_2_+25.csv,35.295650189773205,33.99648743472806,87.33393227513224
2,25,impulse_144_s,3.5764400000000003,3.5564,2_+25_impulse_144_s_26.csv,3.0566876296296286,1.0,OCV_2_+25.csv,33.99648743472806,31.799819475368608,87.33393227513224
2,25,impulse_288_s,3.5564,3.5116300000000003,2_+25_impulse_288_s_27.csv,3.0566876296296286,1.0,OCV_2_+25.csv,31.799819475368608,27.24734251792238,87.33393227513224
2,25,UDDS,4.10113,3.948500000000001,2_+25_UDDS_01.csv,3.0566876296296286,1.0,OCV_2_+25.csv,97.36494597650052,75.37200338599406,87.33393227513224
2,25,UDDS,3.948500000000001,3.73963,2_+25_UDDS_02.csv,3.0566876296296286,1.0,OCV_2_+25.csv,75.37200338599406,53.478005954787605,87.33393227513224
2,25,UDDS,3.73963,3.5665800000000005,2_+25_UDDS_03.csv,3.0566876296296286,1.0,OCV_2_+25.csv,53.478005954787605,32.902792645333335,87.33393227513224
2,25,NEDC,4.10448,3.94053,2_+25_NEDC_01.csv,3.0566876296296286,1.0,OCV_2_+25.csv,97.60440271305066,74.54008433675347,87.33393227513224
2,25,NEDC,3.94053,3.71811,2_+25_NEDC_02.csv,3.0566876296296286,1.0,OCV_2_+25.csv,74.54008433675347,51.25731053389345,87.33393227513224
2,25,NEDC,3.71811,3.52918,2_+25_NEDC_03.csv,3.0566876296296286,1.0,OCV_2_+25.csv,51.25731053389345,28.870922804527904,87.33393227513224
2,25,WLTC,4.10469,3.8782900000000007,2_+25_WLTC_01.csv,3.0566876296296286,1.0,OCV_2_+25.csv,97.61753421150664,67.48383501937943,87.33393227513224
2,25,WLTC,3.8782900000000007,3.65651,2_+25_WLTC_02.csv,3.0566876296296286,1.0,OCV_2_+25.csv,67.48383501937943,44.460147044187124,87.33393227513224
2,25,WLTC,3.65651,3.4576,2_+25_WLTC_03.csv,3.0566876296296286,1.0,OCV_2_+25.csv,44.460147044187124,22.4539184670077,87.33393227513224
3,25,impulse_72_s,4.10345,4.096889999999999,3_+25_impulse_72_s_01.csv,3.115264324074073,1.0,OCV_3_+25.csv,97.75025035254491,97.29853195056285,89.0075521164021
3,25,impulse_144_s,4.096889999999999,4.08699,3_+25_impulse_144_s_02.csv,3.115264324074073,1.0,OCV_3_+25.csv,97.29853195056285,96.40419014798108,89.0075521164021
3,25,impulse_288_s,4.08699,4.073570000000001,3_+25_impulse_288_s_03.csv,3.115264324074073,1.0,OCV_3_+25.csv,96.40419014798108,94.55411528348802,89.0075521164021
3,25,impulse_72_s,4.073570000000001,4.06996,3_+25_impulse_72_s_04.csv,3.115264324074073,1.0,OCV_3_+25.csv,94.55411528348802,93.84470517567702,89.0075521164021
3,25,impulse_144_s,4.06996,4.05693,3_+25_impulse_144_s_05.csv,3.115264324074073,1.0,OCV_3_+25.csv,93.84470517567702,90.32342380720662,89.0075521164021
3,25,impulse_288_s,4.05693,4.0139900000000015,3_+25_impulse_288_s_06.csv,3.115264324074073,1.0,OCV_3_+25.csv,90.32342380720662,82.79958391379118,89.0075521164021
3,25,impulse_72_s,4.0139900000000015,4.0025900000000005,3_+25_impulse_72_s_07.csv,3.115264324074073,1.0,OCV_3_+25.csv,82.79958391379118,81.52552580350286,89.0075521164021
3,25,impulse_144_s,4.0025900000000005,3.979,3_+25_impulse_144_s_08.csv,3.115264324074073,1.0,OCV_3_+25.csv,81.52552580350286,79.10928710296798,89.0075521164021
3,25,impulse_288_s,3.979,3.93783,3_+25_impulse_288_s_09.csv,3.115264324074073,1.0,OCV_3_+25.csv,79.10928710296798,74.90739646439671,89.0075521164021
3,25,impulse_72_s,3.93783,3.92914,3_+25_impulse_72_s_10.csv,3.115264324074073,1.0,OCV_3_+25.csv,74.90739646439671,73.95393715283076,89.0075521164021
3,25,impulse_144_s,3.92914,3.91237,3_+25_impulse_144_s_11.csv,3.115264324074073,1.0,OCV_3_+25.csv,73.95393715283076,72.04322894578961,89.0075521164021
3,25,impulse_288_s,3.91237,3.87287,3_+25_impulse_288_s_12.csv,3.115264324074073,1.0,OCV_3_+25.csv,72.04322894578961,67.40477824087414,89.0075521164021
3,25,impulse_72_s,3.87287,3.86039,3_+25_impulse_72_s_13.csv,3.115264324074073,1.0,OCV_3_+25.csv,67.40477824087414,66.15573138438714,89.0075521164021
3,25,impulse_144_s,3.86039,3.83248,3_+25_impulse_144_s_14.csv,3.115264324074073,1.0,OCV_3_+25.csv,66.15573138438714,63.64424780826704,89.0075521164021
3,25,impulse_288_s,3.83248,3.786550000000001,3_+25_impulse_288_s_15.csv,3.115264324074073,1.0,OCV_3_+25.csv,63.64424780826704,59.31629034498242,89.0075521164021
3,25,impulse_72_s,3.786550000000001,3.7755,3_+25_impulse_72_s_16.csv,3.115264324074073,1.0,OCV_3_+25.csv,59.31629034498242,58.19078392393669,89.0075521164021
3,25,impulse_144_s,3.7755,3.75432,3_+25_impulse_144_s_17.csv,3.115264324074073,1.0,OCV_3_+25.csv,58.19078392393669,56.02162609428503,89.0075521164021
3,25,impulse_288_s,3.75432,3.71255,3_+25_impulse_288_s_18.csv,3.115264324074073,1.0,OCV_3_+25.csv,56.02162609428503,51.759860029948484,89.0075521164021
3,25,impulse_72_s,3.71255,3.70251,3_+25_impulse_72_s_19.csv,3.115264324074073,1.0,OCV_3_+25.csv,51.759860029948484,50.71848237168808,89.0075521164021
3,25,impulse_144_s,3.70251,3.68381,3_+25_impulse_144_s_20.csv,3.115264324074073,1.0,OCV_3_+25.csv,50.71848237168808,48.73274040324385,89.0075521164021
3,25,impulse_288_s,3.68381,3.65164,3_+25_impulse_288_s_21.csv,3.115264324074073,1.0,OCV_3_+25.csv,48.73274040324385,44.94088274365364,89.0075521164021
3,25,impulse_72_s,3.65164,3.64465,3_+25_impulse_72_s_22.csv,3.115264324074073,1.0,OCV_3_+25.csv,44.94088274365364,44.04426719072636,89.0075521164021
3,25,impulse_144_s,3.64465,3.63052,3_+25_impulse_144_s_23.csv,3.115264324074073,1.0,OCV_3_+25.csv,44.04426719072636,42.133558983685234,89.0075521164021
3,25,impulse_288_s,3.63052,3.5979300000000003,3_+25_impulse_288_s_24.csv,3.115264324074073,1.0,OCV_3_+25.csv,42.133558983685234,37.50192952980642,89.0075521164021
3,25,impulse_72_s,3.5979300000000003,3.58705,3_+25_impulse_72_s_25.csv,3.115264324074073,1.0,OCV_3_+25.csv,37.50192952980642,36.02929722267391,89.0075521164021
3,25,impulse_144_s,3.58705,3.5674800000000007,3_+25_impulse_144_s_26.csv,3.115264324074073,1.0,OCV_3_+25.csv,36.02929722267391,33.632764358467625,89.0075521164021
3,25,impulse_288_s,3.5674800000000007,3.52513,3_+25_impulse_288_s_27.csv,3.115264324074073,1.0,OCV_3_+25.csv,33.632764358467625,29.007956155625372,89.0075521164021
3,25,UDDS,4.09919,3.9494,3_+25_UDDS_01.csv,3.115264324074073,1.0,OCV_3_+25.csv,97.4652736425697,76.12562137175543,89.0075521164021
3,25,UDDS,3.9494,3.74131,3_+25_UDDS_02.csv,3.115264324074073,1.0,OCV_3_+25.csv,76.12562137175543,54.68238714075798,89.0075521164021
3,25,UDDS,3.74131,3.5766800000000005,3_+25_UDDS_03.csv,3.115264324074073,1.0,OCV_3_+25.csv,54.68238714075798,34.72416452433009,89.0075521164021
3,25,NEDC,4.10232,3.94063,3_+25_NEDC_01.csv,3.115264324074073,1.0,OCV_3_+25.csv,97.67673242470555,75.20828942679081,89.0075521164021
3,25,NEDC,3.94063,3.71929,3_+25_NEDC_02.csv,3.115264324074073,1.0,OCV_3_+25.csv,75.20828942679081,52.43667971613959,89.0075521164021
3,25,NEDC,3.71929,3.54191,3_+25_NEDC_03.csv,3.115264324074073,1.0,OCV_3_+25.csv,52.43667971613959,30.763291422387542,89.0075521164021
3,25,WLTC,4.10225,3.87887,3_+25_WLTC_01.csv,3.115264324074073,1.0,OCV_3_+25.csv,97.67319547972359,68.06416584108275,89.0075521164021
3,25,WLTC,3.87887,3.65652,3_+25_WLTC_02.csv,3.115264324074073,1.0,OCV_3_+25.csv,68.06416584108275,45.5593428376424,89.0075521164021
3,25,WLTC,3.65652,3.4656,3_+25_WLTC_03.csv,3.115264324074073,1.0,OCV_3_+25.csv,45.5593428376424,23.763677303085338,89.0075521164021
4,25,impulse_72_s,4.113100000000001,4.105790000000001,4_+25_impulse_72_s_01.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,96.55057821176578,95.83076276587644,97.60427328042323
4,25,impulse_144_s,4.105790000000001,4.09531,4_+25_impulse_144_s_02.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,95.83076276587644,94.50718765015972,97.60427328042323
4,25,impulse_288_s,4.09531,4.08016,4_+25_impulse_288_s_03.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,94.50718765015972,91.56577824937231,97.60427328042323
4,25,impulse_72_s,4.08016,4.07559,4_+25_impulse_72_s_04.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,91.56577824937231,90.37209189760641,97.60427328042323
4,25,impulse_144_s,4.07559,4.0625,4_+25_impulse_144_s_05.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,90.37209189760641,87.12814402563723,97.60427328042323
4,25,impulse_288_s,4.0625,4.02414,4_+25_impulse_288_s_06.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,87.12814402563723,82.39902422305376,97.60427328042323
4,25,impulse_72_s,4.02414,4.01332,4_+25_impulse_72_s_07.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,82.39902422305376,81.38220041123984,97.60427328042323
4,25,impulse_144_s,4.01332,3.99124,4_+25_impulse_144_s_08.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,81.38220041123984,79.4107126018101,97.60427328042323
4,25,impulse_288_s,3.99124,3.95095,4_+25_impulse_288_s_09.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,79.4107126018101,75.74173644649552,97.60427328042323
4,25,impulse_72_s,3.95095,3.94199,4_+25_impulse_72_s_10.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,75.74173644649552,74.86607315877849,97.60427328042323
4,25,impulse_144_s,3.94199,3.92509,4_+25_impulse_144_s_11.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,74.86607315877849,73.10389223054459,97.60427328042323
4,25,impulse_288_s,3.92509,3.89361,4_+25_impulse_288_s_12.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,73.10389223054459,69.49319413662464,97.60427328042323
4,25,impulse_72_s,3.89361,3.88594,4_+25_impulse_72_s_13.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,69.49319413662464,68.60691487906995,97.60427328042323
4,25,impulse_144_s,3.88594,3.86893,4_+25_impulse_144_s_14.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,68.60691487906995,66.68521021391969,97.60427328042323
4,25,impulse_288_s,3.86893,3.82117,4_+25_impulse_288_s_15.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,66.68521021391969,62.32705834479381,97.60427328042323
4,25,impulse_72_s,3.82117,3.80234,4_+25_impulse_72_s_16.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,62.32705834479381,60.80526827051123,97.60427328042323
4,25,impulse_144_s,3.80234,3.77728,4_+25_impulse_144_s_17.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,60.80526827051123,58.61823239139812,97.60427328042323
4,25,impulse_288_s,3.77728,3.73677,4_+25_impulse_288_s_18.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,58.61823239139812,54.656782431788834,97.60427328042323
4,25,impulse_72_s,3.73677,3.727009999999999,4_+25_impulse_72_s_19.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,54.656782431788834,53.68104126046859,97.60427328042323
4,25,impulse_144_s,3.727009999999999,3.70841,4_+25_impulse_144_s_20.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,53.68104126046859,51.77373552251904,97.60427328042323
4,25,impulse_288_s,3.70841,3.67592,4_+25_impulse_288_s_21.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,51.77373552251904,48.18158291832827,97.60427328042323
4,25,impulse_72_s,3.67592,3.66896,4_+25_impulse_72_s_22.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,48.18158291832827,47.33018576934023,97.60427328042323
4,25,impulse_144_s,3.66896,3.65596,4_+25_impulse_144_s_23.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,47.33018576934023,45.63005041037147,97.60427328042323
4,25,impulse_288_s,3.65596,3.63314,4_+25_impulse_288_s_24.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,45.63005041037147,42.29352917811858,97.60427328042323
4,25,impulse_72_s,3.63314,3.627580000000001,4_+25_impulse_72_s_25.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,42.29352917811858,41.40340259031498,97.60427328042323
4,25,impulse_144_s,3.627580000000001,3.6162,4_+25_impulse_144_s_26.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,41.40340259031498,39.58177729950828,97.60427328042323
4,25,impulse_288_s,3.6162,3.58435,4_+25_impulse_288_s_27.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,39.58177729950828,34.75432310212415,97.60427328042323
4,25,UDDS,4.1181,3.9759,4_+25_UDDS_01.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,96.97198751920632,78.05124180949238,97.60427328042323
4,25,UDDS,3.9759,3.78542,4_+25_UDDS_02.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,78.05124180949238,59.3601438643792,97.60427328042323
4,25,UDDS,3.78542,3.62898,4_+25_UDDS_03.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,59.3601438643792,41.62456614403028,97.60427328042323
4,25,NEDC,4.11219,3.95646,4_+25_NEDC_01.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,96.47390441230318,76.26625783659316,97.60427328042323
4,25,NEDC,3.95646,3.74869,4_+25_NEDC_02.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,76.26625783659316,55.84807655157921,97.60427328042323
4,25,NEDC,3.74869,3.5998999999999994,4_+25_NEDC_03.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,55.84807655157921,37.01085974386376,97.60427328042323
4,25,WLTC,4.11243,3.90146,4_+25_WLTC_01.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,96.49048253110588,70.42228393846251,97.60427328042323
4,25,WLTC,3.90146,3.68675,4_+25_WLTC_02.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,70.42228393846251,49.443456825840784,97.60427328042323
4,25,WLTC,3.68675,3.53949,4_+25_WLTC_03.csv,3.416149564814813,0.9934009800175128,OCV_4_+25.csv,49.443456825840784,29.476865838828697,97.60427328042323
5,25,impulse_72_s,4.11295,4.105790000000001,5_+25_impulse_72_s_01.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,96.57419322343729,95.8625877627461,97.68482592592595
5,25,impulse_144_s,4.105790000000001,4.095389999999999,5_+25_impulse_144_s_02.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,95.8625877627461,94.53668038134501,97.68482592592595
5,25,impulse_288_s,4.095389999999999,4.08025,5_+25_impulse_288_s_03.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,94.53668038134501,91.57641858030087,97.68482592592595
5,25,impulse_72_s,4.08025,4.07558,5_+25_impulse_72_s_04.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,91.57641858030087,90.37660265789037,97.68482592592595
5,25,impulse_144_s,4.07558,4.0625,5_+25_impulse_144_s_05.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,90.37660265789037,87.16513086052022,97.68482592592595
5,25,impulse_288_s,4.0625,4.0242,5_+25_impulse_288_s_06.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,87.16513086052022,82.41543702142918,97.68482592592595
5,25,impulse_72_s,4.0242,4.01347,5_+25_impulse_72_s_07.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,82.41543702142918,81.41235398233157,97.68482592592595
5,25,impulse_144_s,4.01347,3.99138,5_+25_impulse_144_s_08.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,81.41235398233157,79.42476116134009,97.68482592592595
5,25,impulse_288_s,3.99138,3.95124,5_+25_impulse_288_s_09.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,79.42476116134009,75.76590626973534,97.68482592592595
5,25,impulse_72_s,3.95124,3.9423600000000008,5_+25_impulse_72_s_10.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,75.76590626973534,74.89468925385799,97.68482592592595
5,25,impulse_144_s,3.9423600000000008,3.92549,5_+25_impulse_144_s_11.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,74.89468925385799,73.13554453099108,97.68482592592595
5,25,impulse_288_s,3.92549,3.89412,5_+25_impulse_288_s_12.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,73.13554453099108,69.53585546293999,97.68482592592595
5,25,impulse_72_s,3.89412,3.88653,5_+25_impulse_72_s_13.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,69.53585546293999,68.63976008880991,97.68482592592595
5,25,impulse_144_s,3.88653,3.8696,5_+25_impulse_144_s_14.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,68.63976008880991,66.73015252415956,97.68482592592595
5,25,impulse_288_s,3.8696,3.82356,5_+25_impulse_288_s_15.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,66.73015252415956,62.460770810359996,97.68482592592595
5,25,impulse_72_s,3.82356,3.80457,5_+25_impulse_72_s_16.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,62.460770810359996,60.92178180576392,97.68482592592595
5,25,impulse_144_s,3.80457,3.7783,5_+25_impulse_144_s_17.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,60.92178180576392,58.64534418517541,97.68482592592595
5,25,impulse_288_s,3.7783,3.737519999999999,5_+25_impulse_288_s_18.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,58.64534418517541,54.663957843340064,97.68482592592595
5,25,impulse_72_s,3.737519999999999,3.72778,5_+25_impulse_72_s_19.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,54.663957843340064,53.693026716666,97.68482592592595
5,25,impulse_144_s,3.72778,3.7091,5_+25_impulse_144_s_20.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,53.693026716666,51.78149362022209,97.68482592592595
5,25,impulse_288_s,3.7091,3.6766,5_+25_impulse_288_s_21.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,51.78149362022209,48.183576528898286,97.68482592592595
5,25,impulse_72_s,3.6766,3.66969,5_+25_impulse_72_s_22.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,48.183576528898286,47.34036421994149,97.68482592592595
5,25,impulse_144_s,3.66969,3.65658,5_+25_impulse_144_s_23.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,47.34036421994149,45.639445303630474,97.68482592592595
5,25,impulse_288_s,3.65658,3.6337,5_+25_impulse_288_s_24.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,45.639445303630474,42.28594075641563,97.68482592592595
5,25,impulse_72_s,3.6337,3.62818,5_+25_impulse_72_s_25.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,42.28594075641563,41.42408247502488,97.68482592592595
5,25,impulse_144_s,3.62818,3.61689,5_+25_impulse_144_s_26.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,41.42408247502488,39.60506427535897,97.68482592592595
5,25,impulse_288_s,3.61689,3.5856700000000004,5_+25_impulse_288_s_27.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,39.60506427535897,34.839291839559785,97.68482592592595
5,25,UDDS,4.11795,3.97607,5_+25_UDDS_01.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,96.9986572083314,78.06411824257738,97.68482592592595
5,25,UDDS,3.97607,3.7867000000000006,5_+25_UDDS_02.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,78.06411824257738,59.40488523177461,97.68482592592595
5,25,UDDS,3.7867000000000006,3.62959,5_+25_UDDS_03.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,59.40488523177461,41.63540349594281,97.68482592592595
5,25,NEDC,4.112209999999999,3.95693,5_+25_NEDC_01.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,96.50586487464948,76.31472670385358,97.68482592592595
5,25,NEDC,3.95693,3.749719999999999,5_+25_NEDC_02.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,76.31472670385358,55.88490749276352,97.68482592592595
5,25,NEDC,3.749719999999999,3.601090000000001,5_+25_NEDC_03.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,55.88490749276352,37.11755343435806,97.68482592592595
5,25,WLTC,4.112499999999999,3.90215,5_+25_WLTC_01.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,96.53968395637266,70.48238027101235,97.68482592592595
5,25,WLTC,3.90215,3.6876000000000007,5_+25_WLTC_02.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,70.48238027101235,49.46805247830474,97.68482592592595
5,25,WLTC,3.6876000000000007,3.5408,5_+25_WLTC_03.csv,3.418968907407408,0.9936093876764712,OCV_5_+25.csv,49.46805247830474,29.53763659339136,97.68482592592595
1,30,impulse_72_s,4.11242,4.10518,1_+30_impulse_72_s_01.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,96.37128980485738,95.61419326256205,94.09380608465614
1,30,impulse_144_s,4.10518,4.0949100000000005,1_+30_impulse_144_s_02.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,95.61419326256205,94.21256093283927,94.09380608465614
1,30,impulse_288_s,4.0949100000000005,4.080749999999999,1_+30_impulse_288_s_03.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,94.21256093283927,91.23652036461037,94.09380608465614
1,30,impulse_72_s,4.080749999999999,4.07648,1_+30_impulse_72_s_04.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,91.23652036461037,90.0162926174985,94.09380608465614
1,30,impulse_144_s,4.07648,4.06342,1_+30_impulse_144_s_05.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,90.0162926174985,86.40004325077048,94.09380608465614
1,30,impulse_288_s,4.06342,4.023619999999999,1_+30_impulse_288_s_06.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,86.40004325077048,81.40171313392129,94.09380608465614
1,30,impulse_72_s,4.023619999999999,4.01241,1_+30_impulse_72_s_07.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,81.40171313392129,80.34212379643516,94.09380608465614
1,30,impulse_144_s,4.01241,3.98986,1_+30_impulse_144_s_08.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,80.34212379643516,78.29310475870452,94.09380608465614
1,30,impulse_288_s,3.98986,3.94942,1_+30_impulse_288_s_09.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,78.29310475870452,74.45608617519804,94.09380608465614
1,30,impulse_72_s,3.94942,3.940560000000001,1_+30_impulse_72_s_10.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,74.45608617519804,73.52550521131269,94.09380608465614
1,30,impulse_144_s,3.940560000000001,3.924,1_+30_impulse_144_s_11.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,73.52550521131269,71.65716537403324,94.09380608465614
1,30,impulse_288_s,3.924,3.8935300000000006,1_+30_impulse_288_s_12.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,71.65716537403324,67.87391785176936,94.09380608465614
1,30,impulse_72_s,3.8935300000000006,3.88564,1_+30_impulse_72_s_13.csv,3.293283212962965,0.9929996119291316,OCV_1_+30.csv,67.87391785176936,66.87092519207728,94.09380608465614
