"OCV, V","SOC, %"
2.8093,1.14686056386471
2.8111,1.1606079884228646
2.8129,1.1743554129810192
2.8146,1.1881028375391738
2.8164,1.2018502620973281
2.8181,1.2155976866554827
2.8198,1.229345111213637
2.8215,1.2430925357717917
2.8232,1.2568399603299463
2.8249,1.2705873848881009
2.8266,1.2843348094462552
2.8282,1.2980822340044098
2.8299,1.3118296585625644
2.8315,1.3255770831207188
2.8331,1.3393245076788733
2.8347,1.3530719322370277
2.8362,1.3668193567951825
2.8378,1.3805667813533369
2.8394,1.3943142059114915
2.8409,1.408061630469646
2.8424,1.4218090550278004
2.844,1.435556479585955
2.8454,1.4493039041441094
2.847,1.463051328702264
2.8485,1.4767987532604185
2.8499,1.4905461778185731
2.8513,1.5042936023767277
2.8528,1.518041026934882
2.8542,1.5317884514930367
2.8556,1.545535876051191
2.857,1.5592833006093456
2.8584,1.5730307251675002
2.8598,1.5867781497256546
2.8612,1.6005255742838091
2.8626,1.6142729988419635
2.8639,1.6280204234001183
2.8653,1.641767847958273
2.8666,1.6555152725164273
2.868,1.6692626970745819
2.8693,1.6830101216327362
2.8706,1.6967575461908908
2.8719,1.7105049707490452
2.8733,1.7242523953072
2.8746,1.7379998198653546
2.8759,1.751747244423509
2.8771,1.7654946689816635
2.8784,1.7792420935398179
2.8797,1.7929895180979725
2.8809,1.8067369426561268
2.8822,1.8204843672142816
2.8834,1.8342317917724358
2.8847,1.8479792163305906
2.8859,1.8617266408887452
2.8871,1.8754740654468995
2.8883,1.8892214900050541
2.8896,1.9029689145632085
2.8907,1.916716339121363
2.8919,1.9304637636795174
2.8931,1.9442111882376722
2.8943,1.9579586127958268
2.8955,1.9717060373539812
2.8967,1.9854534619121358
2.8979,1.9992008864702902
2.899,2.012948311028445
2.9001,2.0266957355865993
2.9013,2.0404431601447537
2.9024,2.0541905847029085
2.9036,2.067938009261063
2.9047,2.0816854338192177
2.9058,2.0954328583773716
2.9069,2.1091802829355264
2.908,2.1229277074936808
2.9091,2.1366751320518356
2.9102,2.15042255660999
2.9113,2.1641699811681443
2.9125,2.177917405726299
2.9135,2.1916648302844535
2.9146,2.2054122548426083
2.9157,2.2191596794007626
2.9167,2.232907103958917
2.9178,2.2466545285170714
2.9189,2.260401953075226
2.9199,2.274149377633381
2.921,2.287896802191535
2.922,2.3016442267496897
2.9231,2.315391651307844
2.9241,2.329139075865999
2.9251,2.3428865004241533
2.9262,2.3566339249823076
2.9272,2.3703813495404624
2.9282,2.384128774098617
2.9291,2.3978761986567716
2.9302,2.4116236232149255
2.9312,2.4253710477730803
2.9323,2.4391184723312347
2.9332,2.4528658968893895
2.9342,2.466613321447544
2.9351,2.4803607460056982
2.9361,2.494108170563853
2.9371,2.5078555951220074
2.9381,2.521603019680162
2.939,2.5353504442383166
2.94,2.549097868796471
2.941,2.5628452933546253
2.9419,2.57659271791278
2.9429,2.590340142470935
2.9437,2.604087567029089
2.9447,2.6178349915872436
2.9457,2.631582416145398
2.9466,2.645329840703553
2.9475,2.659077265261707
2.9485,2.6728246898198615
2.9493,2.6865721143780164
2.9502,2.7003195389361707
2.9512,2.7140669634943255
2.9521,2.7278143880524794
2.953,2.7415618126106343
2.9539,2.7553092371687886
2.9548,2.7690566617269434
2.9557,2.782804086285098
2.9566,2.796551510843252
2.9575,2.810298935401407
2.9583,2.8240463599595613
2.9593,2.837793784517716
2.9601,2.8515412090758705
2.961,2.865288633634025
2.9619,2.8790360581921792
2.9627,2.892783482750334
2.9636,2.906530907308489
2.9645,2.9202783318666428
2.9653,2.9340257564247976
2.9662,2.947773180982952
2.967,2.9615206055411067
2.9679,2.975268030099261
2.9687,2.9890154546574155
2.9696,3.0027628792155703
2.9704,3.0165103037737246
2.9712,3.0302577283318795
2.972,3.0440051528900334
2.9729,3.057752577448188
2.9737,3.0715000020063425
2.9745,3.0852474265644974
2.9753,3.0989948511226517
2.9762,3.112742275680806
2.977,3.126489700238961
2.9778,3.1402371247971157
2.9786,3.1539845493552696
2.9794,3.1677319739134244
2.9801,3.181479398471579
2.981,3.1952268230297336
2.9817,3.2089742475878875
2.9826,3.2227216721460423
2.9834,3.2364690967041967
2.9842,3.2502165212623515
2.9849,3.2639639458205063
2.9857,3.2777113703786602
2.9865,3.291458794936815
2.9872,3.3052062194949694
2.988,3.318953644053124
2.9888,3.332701068611279
2.9896,3.346448493169433
2.9903,3.3601959177275873
2.991,3.373943342285742
2.9918,3.387690766843897
2.9926,3.401438191402051
2.9933,3.4151856159602056
2.9941,3.42893304051836
2.9948,3.442680465076515
2.9956,3.4564278896346696
2.9964,3.4701753141928235
2.9971,3.4839227387509784
2.9979,3.4976701633091327
2.9986,3.5114175878672875
2.9993,3.5251650124254414
3.0,3.5389124369835963
3.0008,3.5526598615417506
3.0015,3.5664072860999054
3.0022,3.5801547106580602
3.0029,3.593902135216214
3.0036,3.607649559774369
3.0043,3.6213969843325233
3.005,3.635144408890678
3.0058,3.648891833448833
3.0065,3.662639258006987
3.0072,3.6763866825651412
3.0079,3.690134107123296
3.0085,3.703881531681451
3.0092,3.7176289562396048
3.01,3.7313763807977596
3.0106,3.745123805355914
3.0114,3.7588712299140687
3.012,3.7726186544722236
3.0127,3.7863660790303775
3.0134,3.8001135035885323
3.0141,3.8138609281466866
3.0147,3.8276083527048415
3.0154,3.8413557772629954
3.0161,3.85510320182115
3.0167,3.8688506263793045
3.0174,3.8825980509374594
3.0181,3.896345475495614
3.0188,3.910092900053768
3.0194,3.923840324611923
3.02,3.9375877491700773
3.0207,3.951335173728232
3.0214,3.965082598286387
3.022,3.978830022844541
3.0226,3.992577447402695
3.0233,4.00632487196085
3.024,4.020072296519005
3.0246,4.033819721077158
3.0252,4.0475671456353135
3.0259,4.061314570193468
3.0265,4.075061994751623
3.0272,4.0888094193097775
3.0278,4.102556843867931
3.0284,4.116304268426086
3.0291,4.130051692984241
3.0297,4.143799117542395
3.0303,4.157546542100549
3.031,4.171293966658704
3.0316,4.185041391216859
3.0322,4.198788815775013
3.0327,4.212536240333168
3.0334,4.226283664891322
3.034,4.240031089449476
3.0346,4.253778514007632
3.0352,4.267525938565786
3.0358,4.28127336312394
3.0364,4.295020787682095
3.037,4.308768212240249
3.0376,4.322515636798404
3.0383,4.336263061356559
3.0388,4.350010485914712
3.0395,4.363757910472867
3.0401,4.377505335031022
3.0406,4.391252759589177
3.0412,4.405000184147331
3.0419,4.418747608705485
3.0424,4.43249503326364
3.043,4.4462424578217945
3.0436,4.459989882379949
3.0442,4.473737306938103
3.0448,4.487484731496258
3.0454,4.501232156054413
3.046,4.514979580612567
3.0466,4.528727005170722
3.0471,4.542474429728876
3.0477,4.55622185428703
3.0483,4.569969278845186
3.0489,4.58371670340334
3.0494,4.597464127961494
3.05,4.611211552519649
3.0506,4.624958977077803
3.0511,4.638706401635958
3.0517,4.652453826194113
3.0522,4.666201250752266
3.0528,4.679948675310421
3.0534,4.693696099868576
3.0539,4.707443524426731
3.0546,4.721190948984885
3.0551,4.734938373543039
3.0556,4.748685798101194
3.0562,4.762433222659348
3.0567,4.776180647217503
3.0572,4.789928071775657
3.0578,4.8036754963338115
3.0583,4.817422920891967
3.0589,4.831170345450121
3.0594,4.8449177700082755
3.06,4.85866519456643
3.0605,4.872412619124584
3.0611,4.8861600436827395
3.0616,4.899907468240894
3.0622,4.913654892799048
3.0627,4.927402317357203
3.0632,4.941149741915357
3.0637,4.954897166473512
3.0643,4.968644591031667
3.0648,4.98239201558982
3.0653,4.996139440147975
3.0659,5.00988686470613
3.0665,5.023634289264285
3.067,5.037381713822439
3.0675,5.051129138380593
3.068,5.064876562938748
3.0686,5.078623987496902
3.0691,5.092371412055057
3.0696,5.106118836613211
3.0701,5.1198662611713655
3.0707,5.133613685729521
3.0712,5.147361110287675
3.0717,5.161108534845829
3.0722,5.174855959403984
3.0728,5.188603383962138
3.0733,5.202350808520293
3.0738,5.216098233078448
3.0744,5.229845657636602
3.0749,5.2435930821947565
3.0754,5.257340506752911
3.0759,5.271087931311066
3.0764,5.2848353558692205
3.0769,5.298582780427374
3.0774,5.312330204985529
3.0779,5.326077629543684
3.0785,5.339825054101839
3.079,5.353572478659993
3.0795,5.367319903218147
3.08,5.381067327776302
3.0805,5.394814752334456
3.0811,5.408562176892611
3.0815,5.422309601450765
3.0821,5.436057026008919
3.0826,5.449804450567075
3.0831,5.463551875125229
3.0836,5.477299299683383
3.0841,5.491046724241538
3.0846,5.504794148799692
3.0851,5.518541573357847
3.0856,5.532288997916002
3.0861,5.546036422474156
3.0866,5.55978384703231
3.0871,5.573531271590465
3.0877,5.58727869614862
3.0881,5.601026120706774
3.0887,5.614773545264928
3.0892,5.628520969823083
3.0897,5.6422683943812375
3.0902,5.656015818939393
3.0907,5.669763243497547
3.0912,5.683510668055701
3.0917,5.697258092613856
3.0922,5.71100551717201
3.0927,5.724752941730165
3.0932,5.738500366288319
3.0937,5.752247790846473
3.0943,5.765995215404629
3.0947,5.779742639962783
3.0953,5.793490064520937
3.0957,5.807237489079092
3.0962,5.820984913637246
3.0967,5.834732338195401
3.0972,5.848479762753556
3.0977,5.86222718731171
3.0983,5.875974611869864
3.0988,5.889722036428019
3.0993,5.903469460986174
3.0997,5.917216885544328
3.1002,5.930964310102482
3.1007,5.944711734660637
3.1012,5.958459159218791
3.1017,5.972206583776947
3.1022,5.985954008335101
3.1027,5.9997014328932545
3.1032,6.01344885745141
3.1037,6.027196282009564
3.1042,6.0409437065677185
3.1047,6.054691131125873
3.1052,6.068438555684027
3.1057,6.0821859802421825
3.1062,6.095933404800337
3.1067,6.109680829358491
3.1072,6.123428253916646
3.1077,6.1371756784748
3.1082,6.150923103032955
3.1087,6.16467052759111
3.1091,6.178417952149264
3.1096,6.192165376707418
3.1101,6.205912801265573
3.1106,6.219660225823728
3.1111,6.233407650381882
3.1116,6.247155074940036
3.1121,6.260902499498192
3.1126,6.274649924056345
3.1131,6.2883973486145
3.1136,6.302144773172655
3.1141,6.3158921977308085
3.1146,6.329639622288965
3.1151,6.343387046847118
3.1156,6.357134471405272
3.116,6.370881895963428
3.1166,6.384629320521581
3.1171,6.398376745079737
3.1175,6.412124169637891
3.1181,6.425871594196045
3.1186,6.4396190187542
3.1191,6.453366443312354
3.1196,6.467113867870508
3.1201,6.4808612924286635
3.1205,6.494608716986818
3.1211,6.508356141544973
3.1216,6.522103566103127
3.1221,6.535850990661281
3.1225,6.549598415219436
3.1231,6.56334583977759
3.1236,6.577093264335746
3.1241,6.590840688893899
3.1246,6.604588113452054
3.1251,6.618335538010209
3.1256,6.632082962568362
3.126,6.6458303871265185
3.1266,6.659577811684672
3.127,6.673325236242826
3.1276,6.687072660800982
3.128,6.700820085359135
3.1285,6.714567509917291
3.129,6.728314934475445
3.1295,6.742062359033599
3.13,6.755809783591754
3.1306,6.769557208149908
3.131,6.783304632708062
3.1315,6.797052057266217
3.132,6.810799481824372
3.1325,6.824546906382527
3.133,6.8382943309406805
3.1335,6.852041755498835
3.134,6.86578918005699
3.1345,6.879536604615144
3.135,6.8932840291733
3.1355,6.907031453731453
3.136,6.920778878289608
3.1365,6.934526302847763
3.137,6.948273727405916
3.1375,6.9620211519640725
3.138,6.975768576522226
3.1385,6.98951600108038
3.139,7.0032634256385355
3.1396,7.017010850196689
3.1401,7.030758274754845
3.1406,7.044505699312999
3.141,7.058253123871153
3.1415,7.072000548429308
3.1421,7.085747972987462
3.1426,7.099495397545616
3.1431,7.113242822103771
3.1436,7.126990246661926
3.144,7.140737671220081
3.1445,7.154485095778234
3.1451,7.168232520336389
3.1456,7.181979944894544
3.1461,7.1957273694526975
3.1465,7.209474794010854
3.1471,7.223222218569007
3.1476,7.2369696431271615
3.1481,7.250717067685317
3.1485,7.26446449224347
3.1491,7.278211916801626
3.1496,7.29195934135978
3.1501,7.305706765917934
3.1506,7.3194541904760895
3.1511,7.333201615034243
3.1516,7.346949039592399
3.152,7.360696464150553
3.1525,7.374443888708707
3.153,7.388191313266862
3.1535,7.401938737825016
3.154,7.41568616238317
3.1545,7.429433586941325
3.155,7.44318101149948
3.1556,7.456928436057635
3.156,7.470675860615788
3.1566,7.484423285173943
3.1571,7.498170709732098
3.1576,7.5119181342902515
3.158,7.525665558848408
3.1586,7.539412983406561
3.159,7.553160407964715
3.1595,7.566907832522871
3.16,7.580655257081024
3.1605,7.59440268163918
3.161,7.608150106197334
3.1615,7.621897530755488
3.162,7.635644955313643
3.1625,7.649392379871797
3.163,7.663139804429953
3.1635,7.6768872289881065
3.164,7.690634653546261
3.1645,7.704382078104416
3.1651,7.71812950266257
3.1655,7.731876927220724
3.166,7.745624351778879
3.1665,7.759371776337034
3.1671,7.773119200895189
3.1675,7.786866625453342
3.168,7.800614050011497
3.1685,7.814361474569652
3.169,7.828108899127805
3.1695,7.8418563236859615
3.17,7.855603748244115
3.1706,7.869351172802269
3.171,7.883098597360425
3.1715,7.896846021918578
3.172,7.910593446476734
3.1725,7.924340871034888
3.173,7.938088295593042
3.1735,7.951835720151197
3.174,7.965583144709351
3.1746,7.979330569267507
3.175,7.99307799382566
3.1756,8.006825418383814
3.1761,8.02057284294197
3.1765,8.034320267500124
3.177,8.048067692058277
3.1775,8.061815116616433
3.1781,8.075562541174587
3.1786,8.089309965732742
3.179,8.103057390290896
3.1795,8.11680481484905
3.18,8.130552239407205
3.1805,8.14429966396536
3.181,8.158047088523515
3.1815,8.17179451308167
3.182,8.185541937639822
3.1825,8.199289362197979
3.183,8.213036786756133
3.1835,8.226784211314287
3.184,8.240531635872442
3.1844,8.254279060430596
3.1849,8.26802648498875
3.1854,8.281773909546905
3.1859,8.29552133410506
3.1864,8.309268758663215
3.1869,8.323016183221368
3.1874,8.336763607779524
3.1879,8.350511032337678
3.1884,8.364258456895831
3.1889,8.378005881453987
3.1894,8.391753306012141
3.1899,8.405500730570296
3.1903,8.41924815512845
3.1908,8.432995579686605
3.1913,8.446743004244759
3.1918,8.460490428802913
3.1923,8.47423785336107
3.1928,8.487985277919224
3.1933,8.501732702477376
3.1938,8.515480127035532
3.1942,8.529227551593687
3.1948,8.542974976151841
3.1952,8.556722400709996
3.1957,8.57046982526815
3.1962,8.584217249826304
3.1967,8.597964674384459
3.1972,8.611712098942615
3.1977,8.62545952350077
3.1982,8.639206948058922
3.1986,8.652954372617078
3.1992,8.666701797175232
3.1996,8.680449221733385
3.2001,8.694196646291541
3.2006,8.707944070849695
3.2011,8.72169149540785
3.2016,8.735438919966004
3.2021,8.749186344524158
3.2025,8.762933769082313
3.203,8.776681193640467
3.2035,8.790428618198623
3.2039,8.804176042756778
3.2044,8.81792346731493
3.2049,8.831670891873086
3.2054,8.84541831643124
3.2059,8.859165740989395
3.2064,8.87291316554755
3.2069,8.886660590105704
3.2074,8.900408014663858
3.2078,8.914155439222013
3.2083,8.927902863780169
3.2087,8.941650288338323
3.2092,8.955397712896476
3.2097,8.969145137454632
3.2102,8.982892562012786
3.2107,8.996639986570939
3.2111,9.010387411129095
3.2116,9.02413483568725
3.2121,9.037882260245404
3.2125,9.051629684803558
3.213,9.065377109361712
3.2134,9.079124533919867
3.214,9.092871958478021
3.2144,9.106619383036177
3.2149,9.120366807594332
3.2154,9.134114232152484
3.2159,9.14786165671064
3.2164,9.161609081268795
3.2168,9.175356505826949
3.2173,9.189103930385103
3.2177,9.202851354943258
3.2182,9.216598779501412
3.2187,9.230346204059567
3.2192,9.244093628617723
3.2196,9.257841053175877
3.2201,9.27158847773403
3.2206,9.285335902292186
3.221,9.29908332685034
3.2215,9.312830751408493
3.222,9.326578175966649
3.2224,9.340325600524803
3.2229,9.354073025082958
3.2233,9.367820449641112
3.2238,9.381567874199266
3.2243,9.39531529875742
3.2247,9.409062723315575
3.2252,9.422810147873731
3.2256,9.436557572431886
3.2261,9.450304996990038
3.2266,9.464052421548194
3.227,9.477799846106349
3.2274,9.491547270664503
3.2279,9.505294695222657
3.2284,9.519042119780812
3.2289,9.532789544338966
3.2293,9.54653696889712
3.2298,9.560284393455277
3.2302,9.574031818013431
3.2307,9.587779242571584
3.2311,9.60152666712974
3.2316,9.615274091687894
3.232,9.629021516246047
3.2325,9.642768940804203
3.2329,9.656516365362357
3.2333,9.670263789920511
3.2338,9.684011214478666
3.2342,9.69775863903682
3.2347,9.711506063594975
3.2352,9.725253488153129
3.2356,9.739000912711285
3.236,9.75274833726944
3.2365,9.766495761827592
3.2369,9.780243186385748
3.2374,9.793990610943903
3.2378,9.807738035502057
3.2383,9.821485460060211
3.2387,9.835232884618366
3.2392,9.84898030917652
3.2396,9.862727733734674
3.2401,9.876475158292829
3.2405,9.890222582850985
3.241,9.903970007409137
3.2414,9.917717431967294
3.2419,9.931464856525448
3.2422,9.9452122810836
3.2428,9.958959705641757
3.2431,9.972707130199911
3.2436,9.986454554758065
3.244,10.00020197931622
3.2445,10.013949403874374
3.2449,10.027696828432529
3.2454,10.041444252990683
3.2458,10.055191677548839
3.2462,10.068939102106993
3.2467,10.082686526665146
3.2471,10.096433951223302
3.2475,10.110181375781456
3.2479,10.12392880033961
3.2484,10.137676224897765
3.2488,10.15142364945592
3.2492,10.165171074014074
3.2496,10.178918498572228
3.2501,10.192665923130383
3.2505,10.206413347688539
3.2509,10.220160772246691
3.2514,10.233908196804848
3.2518,10.247655621363002
3.2522,10.261403045921154
3.2526,10.27515047047931
3.253,10.288897895037465
3.2534,10.30264531959562
3.2539,10.316392744153774
3.2543,10.330140168711928
3.2548,10.343887593270082
3.2551,10.357635017828237
3.2556,10.371382442386393
3.256,10.385129866944547
3.2564,10.3988772915027
3.2568,10.412624716060856
3.2573,10.42637214061901
3.2577,10.440119565177165
3.2581,10.45386698973532
3.2585,10.467614414293474
3.2589,10.481361838851628
3.2594,10.495109263409782
3.2598,10.508856687967937
3.2602,10.522604112526093
3.2606,10.536351537084245
3.261,10.550098961642401
3.2614,10.563846386200556
3.2618,10.577593810758708
3.2623,10.591341235316865
3.2627,10.605088659875019
3.2631,10.618836084433173
3.2635,10.632583508991328
3.2639,10.646330933549482
3.2643,10.660078358107636
3.2647,10.67382578266579
3.2651,10.687573207223947
3.2656,10.701320631782101
3.266,10.715068056340254
3.2663,10.72881548089841
3.2667,10.742562905456564
3.2672,10.756310330014719
3.2675,10.770057754572873
3.2679,10.783805179131027
3.2683,10.797552603689182
3.2687,10.811300028247336
3.2692,10.82504745280549
3.2695,10.838794877363647
3.27,10.8525423019218
3.2703,10.866289726479955
3.2708,10.88003715103811
3.2712,10.893784575596262
3.2716,10.907532000154418
3.272,10.921279424712573
3.2724,10.935026849270727
3.2728,10.948774273828882
3.2731,10.962521698387036
3.2736,10.97626912294519
3.2739,10.990016547503345
3.2743,11.0037639720615
3.2747,11.017511396619655
3.2751,11.031258821177808
3.2755,11.045006245735964
3.2759,11.058753670294118
3.2763,11.072501094852273
3.2767,11.086248519410427
3.277,11.099995943968581
3.2774,11.113743368526736
3.2778,11.12749079308489
3.2782,11.141238217643044
3.2787,11.1549856422012
3.279,11.168733066759353
3.2794,11.18248049131751
3.2798,11.196227915875664
3.2802,11.209975340433816
3.2806,11.223722764991972
3.2809,11.237470189550127
3.2813,11.251217614108281
3.2817,11.264965038666436
3.2821,11.27871246322459
3.2825,11.292459887782744
3.2829,11.306207312340899
3.2833,11.319954736899055
3.2837,11.333702161457209
3.284,11.347449586015362
3.2844,11.361197010573518
3.2848,11.374944435131672
3.2852,11.388691859689827
3.2856,11.402439284247981
3.286,11.416186708806135
3.2863,11.42993413336429
3.2867,11.443681557922444
3.2871,11.457428982480598
3.2874,11.471176407038755
3.2879,11.484923831596907
3.2882,11.498671256155063
3.2885,11.512418680713218
3.2889,11.52616610527137
3.2893,11.539913529829526
3.2897,11.55366095438768
3.29,11.567408378945835
3.2904,11.58115580350399
3.2908,11.594903228062144
3.2912,11.608650652620298
3.2915,11.622398077178453
3.2919,11.636145501736609
3.2923,11.649892926294763
3.2926,11.663640350852916
3.293,11.677387775411072
3.2933,11.691135199969226
3.2937,11.70488262452738
3.2941,11.718630049085535
3.2945,11.73237747364369
3.2948,11.746124898201844
3.2951,11.759872322759998
3.2955,11.773619747318152
3.2959,11.787367171876308
3.2963,11.801114596434461
3.2967,11.814862020992617
3.297,11.828609445550772
3.2974,11.842356870108924
3.2977,11.85610429466708
3.2981,11.869851719225235
3.2985,11.883599143783389
3.2988,11.897346568341543
3.2991,11.911093992899698
3.2995,11.924841417457852
3.2999,11.938588842016006
3.3003,11.952336266574163
3.3006,11.966083691132317
3.301,11.97983111569047
3.3013,11.993578540248626
3.3017,12.00732596480678
3.3021,12.021073389364934
3.3023,12.034820813923089
3.3028,12.048568238481243
3.3031,12.062315663039398
3.3035,12.076063087597552
3.3039,12.089810512155706
3.3042,12.103557936713862
3.3046,12.117305361272015
3.3049,12.131052785830171
3.3053,12.144800210388325
3.3056,12.158547634946478
3.3059,12.172295059504634
3.3063,12.186042484062789
3.3066,12.199789908620943
3.307,12.213537333179097
3.3073,12.227284757737252
3.3077,12.241032182295406
3.308,12.25477960685356
3.3084,12.268527031411717
3.3087,12.28227445596987
3.3091,12.296021880528023
3.3094,12.30976930508618
3.3097,12.323516729644334
3.3101,12.337264154202488
3.3105,12.351011578760643
3.3109,12.364759003318797
3.3112,12.378506427876951
3.3115,12.392253852435106
3.3119,12.40600127699326
3.3122,12.419748701551416
3.3126,12.433496126109569
3.3129,12.447243550667725
3.3132,12.46099097522588
3.3136,12.474738399784032
3.3139,12.488485824342188
3.3143,12.502233248900344
3.3146,12.515980673458497
3.3149,12.529728098016651
3.3153,12.543475522574807
3.3157,12.55722294713296
3.316,12.570970371691114
3.3163,12.58471779624927
3.3167,12.598465220807423
3.317,12.612212645365577
3.3174,12.625960069923734
3.3177,12.63970749448189
3.318,12.65345491904004
3.3184,12.667202343598197
3.3187,12.680949768156353
3.319,12.694697192714505
3.3194,12.70844461727266
3.3197,12.722192041830816
3.32,12.735939466388968
3.3204,12.749686890947123
3.3207,12.763434315505279
3.3211,12.777181740063433
3.3214,12.790929164621586
3.3217,12.804676589179742
3.322,12.818424013737898
3.3224,12.83217143829605
3.3227,12.845918862854205
3.3231,12.859666287412361
3.3234,12.873413711970514
3.3237,12.887161136528668
3.324,12.900908561086824
3.3244,12.914655985644977
3.3247,12.928403410203131
3.325,12.942150834761287
3.3254,12.955898259319444
3.3257,12.969645683877594
3.326,12.98339310843575
3.3264,12.997140532993907
3.3267,13.01088795755206
3.327,13.024635382110214
3.3273,13.03838280666837
3.3277,13.052130231226522
3.328,13.065877655784677
3.3283,13.079625080342833
3.3287,13.093372504900987
3.329,13.10711992945914
3.3293,13.120867354017296
3.3296,13.134614778575452
3.33,13.148362203133605
3.3303,13.162109627691759
3.3306,13.175857052249915
3.331,13.189604476808068
3.3313,13.203351901366222
3.3316,13.217099325924378
3.332,13.230846750482531
3.3323,13.244594175040685
3.3326,13.258341599598841
3.3329,13.272089024156998
3.3332,13.285836448715148
3.3335,13.299583873273304
3.3339,13.31333129783146
3.3342,13.327078722389613
3.3345,13.340826146947768
3.3348,13.354573571505924
3.3352,13.368320996064076
3.3355,13.38206842062223
3.3358,13.395815845180387
3.3361,13.409563269738541
3.3364,13.423310694296694
3.3368,13.43705811885485
3.3371,13.450805543413006
3.3373,13.464552967971159
3.3377,13.478300392529313
3.338,13.49204781708747
3.3383,13.505795241645622
3.3387,13.519542666203776
3.339,13.533290090761932
3.3393,13.547037515320085
3.3396,13.56078493987824
3.3399,13.574532364436395
3.3403,13.588279788994551
3.3405,13.602027213552702
3.3408,13.615774638110858
3.3412,13.629522062669015
3.3415,13.643269487227167
3.3418,13.657016911785322
3.3421,13.670764336343478
3.3424,13.68451176090163
3.3428,13.698259185459785
3.3431,13.71200661001794
3.3434,13.725754034576095
3.3437,13.739501459134248
3.344,13.753248883692404
3.3443,13.76699630825056
3.3446,13.780743732808713
3.3449,13.794491157366867
3.3452,13.808238581925023
3.3455,13.821986006483176
3.3458,13.83573343104133
3.3462,13.849480855599486
3.3465,13.863228280157639
3.3468,13.876975704715793
3.3471,13.89072312927395
3.3474,13.904470553832105
3.3477,13.918217978390256
3.348,13.931965402948412
3.3483,13.945712827506568
3.3486,13.959460252064721
3.3489,13.973207676622875
3.3492,13.986955101181032
3.3495,14.000702525739184
3.3498,14.014449950297339
3.3502,14.028197374855495
3.3504,14.041944799413649
3.3507,14.055692223971802
3.351,14.069439648529958
3.3513,14.083187073088114
3.3516,14.096934497646266
3.3519,14.11068192220442
3.3523,14.124429346762577
3.3525,14.13817677132073
3.3529,14.151924195878884
3.3531,14.16567162043704
3.3534,14.179419044995193
3.3537,14.193166469553347
3.354,14.206913894111503
3.3543,14.22066131866966
3.3546,14.23440874322781
3.3549,14.248156167785966
3.3552,14.261903592344122
3.3555,14.275651016902275
3.3557,14.28939844146043
3.356,14.303145866018586
3.3563,14.316893290576738
3.3566,14.330640715134892
3.3569,14.344388139693049
3.3572,14.358135564251203
3.3575,14.371882988809356
3.3577,14.385630413367512
3.3581,14.399377837925668
3.3584,14.41312526248382
3.3586,14.426872687041975
3.3589,14.440620111600131
3.3592,14.454367536158284
3.3595,14.468114960716438
3.3597,14.481862385274594
3.36,14.495609809832747
3.3603,14.509357234390901
3.3606,14.523104658949057
3.3608,14.536852083507213
3.3611,14.550599508065364
3.3614,14.56434693262352
3.3616,14.578094357181676
3.3619,14.591841781739829
3.3622,14.605589206297983
3.3625,14.61933663085614
3.3628,14.633084055414292
3.363,14.646831479972446
