"OCV, V","SOC, %"
2.905,1.629252926079433
2.9065,1.64361024623259
2.9078,1.6579675663857474
2.9092,1.6723248865389044
2.9106,1.686682206692062
2.912,1.7010395268452188
2.9134,1.715388401515929
2.9147,1.7297457216690866
2.9161,1.744094596339797
2.9173,1.7584434710105075
2.9188,1.7727923456812178
2.9201,1.7871412203519284
2.9214,1.8014985405050854
2.9227,1.8158474151757962
2.9239,1.8301962898465065
2.9252,1.8445536099996636
2.9266,1.8589024846703741
2.9279,1.8732513593410844
2.9291,1.8876086794942417
2.9304,1.9019659996473988
2.9317,1.9163233198005563
2.933,1.930680639953713
2.9342,1.9450379601068706
2.9354,1.959386834777581
2.9366,1.9737357094482915
2.9378,1.9880845841190018
2.9391,2.002433458789712
2.9403,2.0167907789428696
2.9415,2.0311480990960264
2.9427,2.0455054192491837
2.944,2.0598542939198943
2.9452,2.0742116140730515
2.9464,2.0885689342262084
2.9475,2.1029178088969194
2.9487,2.1172666835676295
2.9498,2.13161555823834
2.951,2.1459728783914973
2.9521,2.160330198544654
2.9534,2.1746790732153647
2.9545,2.1890279478860752
2.9557,2.2033852680392325
2.9569,2.2177425881923893
2.9579,2.2320914628631003
2.9591,2.246448783016257
2.9602,2.2608061031694144
2.9613,2.275154977840125
2.9624,2.289503852510835
2.9635,2.3038527271815457
2.9646,2.318210047334703
2.9657,2.3325589220054135
2.9668,2.3469162421585708
2.9679,2.3612651168292813
2.9689,2.3756139914999914
2.9699,2.389962866170702
2.971,2.4043117408414125
2.9722,2.4186606155121226
2.9733,2.4330179356652804
2.9742,2.4473668103359905
2.9752,2.461715685006701
2.9763,2.4760645596774116
2.9773,2.490413434348122
2.9784,2.504770754501279
2.9794,2.5191280746544367
2.9804,2.5334853948075935
2.9815,2.5478342694783036
2.9825,2.5621831441490146
2.9835,2.5765404643021714
2.9844,2.5908977844553287
2.9854,2.605255104608486
2.9864,2.6196124247616432
2.9874,2.6339697449148
2.9884,2.648327065067958
2.9893,2.6626843852211146
2.9903,2.6770332598918247
2.9913,2.6913905800449824
2.9922,2.7057479001981393
2.9932,2.7201052203512965
2.9941,2.734462540504454
2.9951,2.748819860657611
2.996,2.763177180810768
2.997,2.7775345009639256
2.9979,2.7918918211170825
2.9989,2.8062491412702393
2.9998,2.820606461423397
3.0008,2.834963781576554
3.0017,2.849321101729711
3.0026,2.8636784218828684
3.0035,2.8780357420360256
3.0045,2.8923930621891825
3.0054,2.90675038234234
3.0062,2.921107702495497
3.0071,2.9354650226486543
3.008,2.9498223428018115
3.0089,2.9641796629549684
3.0097,2.9785369831081256
3.0106,2.992885857778836
3.0115,3.0072347324495468
3.0124,3.021592052602704
3.0132,3.0359409272734146
3.0141,3.0502982474265714
3.015,3.0646555675797287
3.0159,3.079012887732886
3.0168,3.0933702078860428
3.0176,3.1077275280392005
3.0184,3.1220848481923573
3.0192,3.136442168345514
3.0202,3.150799488498672
3.021,3.1651483631693824
3.0219,3.1794972378400925
3.0226,3.19385455799325
3.0235,3.2082118781464066
3.0243,3.2225691982995643
3.0251,3.2369265184527216
3.026,3.2512838386058784
3.0268,3.2656411587590353
3.0275,3.279998478912193
3.0283,3.2943557990653503
3.0291,3.308713119218507
3.0299,3.3230704393716644
3.0308,3.337427759524822
3.0316,3.351785079677979
3.0323,3.366142399831136
3.0331,3.380499719984293
3.0339,3.39485704013745
3.0348,3.4092143602906075
3.0355,3.423571680443765
3.0363,3.4379290005969216
3.0371,3.452286320750079
3.0378,3.46663519542079
3.0385,3.4809925155739467
3.0394,3.495349835727104
3.0401,3.509707155880261
3.0409,3.524064476033418
3.0417,3.538421796186576
3.0423,3.5527791163397326
3.043,3.5671364364928895
3.0438,3.5814937566460467
3.0445,3.5958510767992045
3.0452,3.6102083969523613
3.046,3.6245657171055186
3.0467,3.6389230372586754
3.0475,3.6532803574118327
3.0482,3.6676376775649904
3.049,3.681994997718147
3.0495,3.6963523178713045
3.0503,3.7107096380244613
3.051,3.725066958177619
3.0518,3.739424278330776
3.0524,3.753781598483933
3.0531,3.76813891863709
3.0539,3.782496238790247
3.0546,3.796853558943405
3.0553,3.8112108790965618
3.056,3.825568199249719
3.0568,3.839925519402876
3.0574,3.8542828395560336
3.0582,3.8686401597091904
3.0589,3.8829974798623477
3.0595,3.8973548000155045
3.0601,3.9117121201686618
3.0608,3.9260694403218195
3.0615,3.9404267604749763
3.0622,3.9547840806281336
3.0629,3.9691329552988437
3.0635,3.9834818299695547
3.0642,3.9978391501227115
3.0649,4.012196470275868
3.0656,4.026553790429026
3.0662,4.040911110582183
3.0668,4.055268430735341
3.0675,4.069625750888497
3.0682,4.083983071041654
3.0688,4.098340391194812
3.0695,4.11269771134797
3.0702,4.1270550315011265
3.0709,4.141412351654283
3.0715,4.15576967180744
3.0721,4.170126991960597
3.0727,4.184475866631308
3.0734,4.198833186784466
3.074,4.2131905069376225
3.0746,4.227547827090779
3.0753,4.241905147243937
3.076,4.256262467397094
3.0766,4.270619787550252
3.0772,4.2849771077034084
3.0779,4.299334427856565
3.0785,4.313691748009723
3.0791,4.32804906816288
3.0797,4.342406388316037
3.0803,4.356763708469194
3.081,4.371121028622352
3.0816,4.385478348775509
3.0822,4.399835668928666
3.0829,4.414192989081823
3.0835,4.42855030923498
3.0841,4.442907629388138
3.0848,4.457256504058848
3.0854,4.471613824212005
3.086,4.485971144365162
3.0865,4.5003284645183195
3.0872,4.514685784671476
3.0878,4.529043104824634
3.0884,4.543400424977791
3.0891,4.557749299648502
3.0896,4.572098174319212
3.0902,4.586455494472369
3.0908,4.600812814625526
3.0915,4.615170134778683
3.0921,4.629527454931841
3.0927,4.643884775084998
3.0932,4.658242095238155
3.0938,4.6725994153913115
3.0944,4.686956735544469
3.0951,4.701314055697627
3.0957,4.715671375850784
3.0964,4.730028696003941
3.0969,4.744386016157097
3.0975,4.758743336310255
3.098,4.773100656463412
3.0986,4.78745797661657
3.0993,4.8018152967697265
3.0999,4.816172616922884
3.1005,4.830529937076041
3.101,4.844887257229198
3.1017,4.859244577382356
3.1023,4.873601897535512
3.1029,4.88795921768867
3.1034,4.902316537841827
3.104,4.916673857994984
3.1046,4.931031178148141
3.1051,4.945388498301298
3.1057,4.959745818454456
3.1062,4.974103138607613
3.1069,4.988452013278323
3.1075,5.00280933343148
3.108,5.0171666535846375
3.1086,5.031523973737794
3.1092,5.045881293890952
3.1098,5.060238614044109
3.1104,5.074595934197267
3.1109,5.0889532543504234
3.1115,5.10331057450358
3.1121,5.117667894656738
3.1126,5.132025214809895
3.1131,5.1463825349630525
3.1137,5.160739855116209
3.1144,5.1750887297869195
3.1149,5.189446049940076
3.1154,5.203803370093234
3.1159,5.218160690246392
3.1166,5.232518010399549
3.1172,5.246875330552705
3.1177,5.261232650705862
3.1183,5.27558997085902
3.1188,5.289947291012178
3.1193,5.3043046111653345
3.1199,5.318661931318491
3.1205,5.333019251471649
3.121,5.347376571624806
3.1216,5.361725446295516
3.1222,5.376074320966227
3.1228,5.390431641119384
3.1232,5.4047889612725415
3.1238,5.419146281425698
3.1243,5.433503601578855
3.1249,5.447860921732013
3.1254,5.462218241885171
3.126,5.476575562038327
3.1266,5.490932882191484
3.127,5.505281756862194
3.1276,5.519639077015351
3.1281,5.533996397168509
3.1286,5.548353717321667
3.1292,5.562711037474823
3.1297,5.57706835762798
3.1303,5.591425677781138
3.1307,5.605782997934295
3.1313,5.6201403180874525
3.1318,5.634497638240609
3.1323,5.648854958393767
3.1328,5.663212278546924
3.1334,5.677561153217634
3.134,5.691918473370791
3.1345,5.7062757935239485
3.135,5.720633113677106
3.1356,5.734990433830263
3.1361,5.74934775398342
3.1365,5.763705074136577
3.137,5.7780623942897344
3.1375,5.792419714442891
3.138,5.806777034596049
3.1386,5.821134354749206
3.1391,5.835491674902363
3.1396,5.84984899505552
3.1401,5.864206315208677
3.1406,5.878563635361835
3.1411,5.892920955514992
3.1415,5.9072782756681494
3.142,5.921635595821306
3.1426,5.935992915974463
3.143,5.95035023612762
3.1435,5.964707556280778
3.1441,5.979064876433935
3.1446,5.993422196587092
3.1451,6.007779516740249
3.1456,6.022136836893406
3.1461,6.036494157046564
3.1466,6.050851477199721
3.1471,6.065208797352878
3.1475,6.079566117506035
3.1481,6.093923437659192
3.1485,6.1082807578123495
3.149,6.122638077965506
3.1495,6.136995398118664
3.15,6.151352718271821
3.1504,6.165710038424979
3.1509,6.180067358578135
3.1514,6.194424678731292
3.1519,6.208773553402002
3.1524,6.22313087355516
3.1529,6.237488193708318
3.1534,6.251845513861475
3.1537,6.266202834014632
3.1542,6.280560154167788
3.1547,6.294917474320946
3.1552,6.309274794474103
3.1557,6.3236321146272605
3.1562,6.337989434780418
3.1566,6.352346754933574
3.1571,6.366704075086732
3.1575,6.381061395239889
3.1579,6.395418715393046
3.1584,6.409776035546204
3.1589,6.42413335569936
3.1594,6.438482230370071
3.1598,6.452839550523229
3.1603,6.467196870676386
3.1607,6.481554190829543
3.1613,6.495911510982699
3.1617,6.510268831135857
3.1621,6.524626151289015
3.1626,6.538983471442171
3.163,6.553340791595328
3.1634,6.567698111748485
3.1639,6.582055431901643
3.1643,6.596412752054801
3.1649,6.6107700722079565
3.1652,6.625127392361114
3.1657,6.639484712514271
3.1661,6.653842032667429
3.1666,6.66819090733814
3.1671,6.682548227491296
3.1675,6.6969055476444534
3.168,6.711262867797611
3.1684,6.725620187950768
3.169,6.739977508103926
3.1693,6.754326382774635
3.1698,6.768675257445346
3.1702,6.783024132116057
3.1706,6.797381452269214
3.1711,6.811730326939925
3.1715,6.826079201610634
3.172,6.840428076281345
3.1725,6.854776950952056
3.173,6.869125825622765
3.1734,6.883483145775923
3.1739,6.89784046592908
3.1743,6.9121977860822374
3.1747,6.926555106235395
3.1751,6.940912426388551
3.1755,6.955269746541709
3.1761,6.9696270666948665
3.1765,6.983984386848023
3.1769,6.998341707001181
3.1774,7.012699027154337
3.1778,7.027047901825048
3.1782,7.041396776495759
3.1787,7.055754096648916
3.1791,7.070111416802074
3.1795,7.0844687369552295
3.18,7.098826057108387
3.1804,7.113183377261545
3.1808,7.127540697414701
3.1813,7.141898017567859
3.1818,7.156255337721015
3.1822,7.170604212391726
3.1827,7.184961532544884
3.1831,7.19931885269804
3.1835,7.213676172851198
3.1839,7.2280334930043555
3.1844,7.242390813157512
3.1848,7.25674813331067
3.1853,7.271105453463826
3.1856,7.285462773616984
3.1861,7.299820093770141
3.1866,7.314177413923298
3.187,7.328534734076456
3.1875,7.342892054229612
3.1878,7.35724937438277
3.1883,7.371606694535927
3.1887,7.385964014689083
3.1891,7.400321334842241
3.1896,7.414678654995399
3.19,7.4290359751485555
3.1904,7.443393295301713
3.1909,7.4577421699724225
3.1913,7.47209949012558
3.1917,7.486456810278738
3.1923,7.500805684949448
3.1927,7.515163005102606
3.193,7.529511879773315
3.1935,7.543869199926473
3.1939,7.55822652007963
3.1944,7.572583840232787
3.1949,7.586941160385945
3.1953,7.601298480539101
3.1957,7.615655800692259
3.1962,7.630013120845416
3.1966,7.644370440998573
3.197,7.658727761151731
3.1976,7.6730850813048885
3.1979,7.6874424014580445
3.1984,7.701799721611202
3.1988,7.716157041764358
3.1993,7.730514361917516
3.1997,7.744871682070674
3.2002,7.75922900222383
3.2005,7.773586322376988
3.201,7.787943642530144
3.2014,7.802300962683302
3.2019,7.8166582828364595
3.2022,7.831015602989616
3.2027,7.845372923142774
3.2031,7.85973024329593
3.2036,7.874087563449088
3.204,7.888444883602245
3.2045,7.902802203755402
3.2049,7.917151078426113
3.2054,7.931508398579271
3.2057,7.945865718732427
3.2061,7.960223038885585
3.2067,7.974580359038741
3.2071,7.988937679191899
3.2076,8.003294999345057
3.208,8.017652319498213
3.2085,8.03200963965137
3.2089,8.046366959804526
3.2093,8.060724279957684
3.2098,8.075081600110842
3.2102,8.089438920263998
3.2106,8.103796240417156
3.2111,8.118153560570313
3.2115,8.132510880723471
3.212,8.146868200876629
3.2124,8.161225521029785
3.2128,8.175582841182942
3.2133,8.189931715853653
3.2137,8.204280590524363
3.2141,8.21863791067752
3.2146,8.232995230830676
3.2151,8.247352550983834
3.2155,8.261709871136992
3.2159,8.27606719129015
3.2163,8.290424511443305
3.2168,8.304781831596463
3.2173,8.319130706267174
3.2177,8.333488026420332
3.2182,8.347845346573488
3.2186,8.362202666726645
3.2191,8.376559986879801
3.2195,8.390917307032959
3.22,8.405274627186117
3.2205,8.419631947339273
3.2209,8.43398926749243
3.2213,8.448346587645588
3.2218,8.462703907798746
3.2222,8.477061227951904
3.2226,8.49141854810506
3.2231,8.505775868258217
3.2236,8.520133188411375
3.224,8.53449050856453
3.2245,8.548847828717689
3.2249,8.563205148870844
3.2254,8.577562469024002
3.2258,8.59191978917716
3.2262,8.606277109330316
3.2266,8.620634429483474
3.2271,8.634991749636631
3.2275,8.649349069789789
3.228,8.663706389942947
3.2284,8.678063710096103
3.229,8.692412584766814
3.2294,8.706761459437525
3.2299,8.72111877959068
3.2303,8.735476099743838
3.2308,8.749833419896994
3.2311,8.764182294567705
3.2316,8.778539614720863
3.2321,8.79289693487402
3.2325,8.807254255027178
3.233,8.821611575180334
3.2334,8.835968895333492
3.2339,8.85032621548665
3.2343,8.864683535639806
3.2348,8.879040855792963
3.2353,8.893398175946121
3.2357,8.907755496099277
3.2362,8.922112816252435
3.2366,8.93647013640559
3.2371,8.950827456558748
3.2375,8.965184776711906
3.238,8.979542096865064
3.2385,8.993890971535775
3.2389,9.00824829168893
3.2393,9.022605611842089
3.2398,9.036962931995246
3.2403,9.051320252148402
3.2407,9.06567757230156
3.2412,9.08002644697227
3.2417,9.094383767125427
3.2421,9.108741087278585
3.2426,9.123098407431742
3.2431,9.1374557275849
3.2436,9.151813047738058
3.2439,9.166170367891214
3.2444,9.180527688044371
3.2448,9.194885008197527
3.2453,9.209242328350685
3.2458,9.223599648503843
3.2462,9.237956968656999
3.2467,9.252314288810156
3.2472,9.266671608963312
3.2475,9.28102892911647
3.2481,9.295386249269628
3.2484,9.309743569422785
3.2489,9.324092444093496
3.2494,9.338449764246652
3.2499,9.35280708439981
3.2504,9.367164404552968
3.2508,9.381521724706124
3.2513,9.395879044859281
3.2517,9.410227919529992
3.2521,9.424585239683148
3.2526,9.43893411435386
3.2531,9.453282989024569
3.2535,9.467631863695281
3.2539,9.48198073836599
3.2544,9.496329613036702
3.2549,9.510678487707413
3.2554,9.525035807860569
3.2559,9.539393128013726
3.2563,9.553742002684437
3.2568,9.568099322837593
3.2573,9.582456642990751
3.2576,9.596813963143909
3.2581,9.611171283297065
3.2585,9.625520157967776
3.259,9.639877478120933
3.2596,9.654234798274091
3.26,9.668592118427249
3.2604,9.682949438580405
3.2609,9.697306758733562
3.2613,9.711655633404272
3.2617,9.72601295355743
3.2622,9.740370273710587
3.2626,9.754719148381296
3.2631,9.769068023052007
3.2635,9.783425343205163
3.264,9.797782663358321
3.2645,9.812139983511479
3.2649,9.82648885818219
3.2654,9.840846178335347
3.2659,9.855203498488505
3.2663,9.869560818641661
3.2668,9.883918138794819
3.2672,9.898275458947975
3.2676,9.912632779101132
3.2681,9.92699009925429
3.2685,9.941347419407446
3.269,9.955704739560604
3.2695,9.970053614231315
3.2699,9.984410934384472
3.2704,9.998759809055183
3.2708,10.01311712920834
3.2712,10.027474449361497
3.2717,10.041831769514653
3.2722,10.05618908966781
3.2726,10.070546409820968
3.273,10.084903729974124
3.2735,10.099252604644835
3.2739,10.113601479315546
3.2743,10.127950353986256
3.2748,10.142299228656967
3.2752,10.156656548810124
3.2757,10.171013868963282
3.2762,10.18537118911644
3.2767,10.199728509269596
3.2771,10.214085829422753
3.2775,10.22844314957591
3.278,10.242800469729067
3.2784,10.257157789882225
3.2788,10.271506664552934
3.2792,10.285863984706092
3.2797,10.300212859376803
3.2801,10.31457017952996
3.2807,10.328927499683118
3.2811,10.343284819836274
3.2815,10.357642139989432
3.282,10.37199946014259
3.2824,10.386356780295745
3.2828,10.400714100448903
3.2832,10.41507142060206
3.2836,10.429428740755217
3.2841,10.443786060908375
3.2846,10.458134935579084
3.285,10.472492255732242
3.2854,10.4868495758854
3.2858,10.501206896038557
3.2862,10.515564216191715
3.2866,10.52992153634487
3.2871,10.544278856498028
3.2875,10.558627731168738
3.2881,10.572985051321895
3.2884,10.587342371475053
3.2888,10.601699691628209
3.2893,10.616057011781367
3.2897,10.630414331934524
3.2902,10.644763206605234
3.2906,10.659120526758393
3.291,10.673469401429102
3.2915,10.68782672158226
3.2919,10.702184041735418
3.2922,10.716541361888574
3.2928,10.730890236559285
3.2932,10.74524755671244
3.2936,10.759604876865598
3.2941,10.773962197018756
3.2945,10.788319517171912
3.295,10.80267683732507
3.2954,10.817034157478227
3.2958,10.831391477631385
3.2962,10.845748797784543
3.2968,10.860106117937699
3.2972,10.874463438090856
3.2976,10.888820758244014
3.298,10.90317807839717
3.2984,10.917535398550328
3.2988,10.931884273221037
3.2993,10.946233147891748
3.2997,10.960590468044906
3.3002,10.974947788198062
3.3007,10.98930510835122
3.3011,11.003662428504377
3.3016,11.018019748657535
3.302,11.032368623328246
3.3025,11.046725943481402
3.303,11.06108326363456
3.3034,11.075440583787717
3.3039,11.089797903940873
3.3042,11.104146778611584
3.3047,11.11850409876474
3.3051,11.132861418917898
3.3056,11.147218739071056
3.3061,11.161576059224213
3.3066,11.175933379377371
3.3071,11.190290699530527
3.3075,11.204648019683685
3.3079,11.219005339836842
3.3084,11.233362659989998
3.3089,11.247719980143156
3.3094,11.262077300296312
3.3099,11.276426174967023
3.3104,11.29078349512018
3.3108,11.305140815273337
3.3113,11.319498135426494
3.3118,11.333847010097205
3.3122,11.348204330250363
3.3127,11.36256165040352
3.3133,11.376918970556677
3.3138,11.391276290709834
3.3142,11.405633610862992
3.3148,11.419982485533701
3.3152,11.434339805686859
3.3157,11.448697125840015
3.3163,11.463046000510726
3.3168,11.477403320663884
3.3172,11.491760640817041
3.3178,11.506109515487752
3.3182,11.520466835640908
3.3188,11.534824155794066
3.3193,11.549181475947224
3.3199,11.56353879610038
3.3203,11.577896116253537
3.3208,11.592253436406695
3.3213,11.606610756559851
3.3219,11.620959631230562
3.3224,11.635308505901271
3.3229,11.649657380571982
3.3235,11.664006255242693
3.3239,11.678355129913404
3.3245,11.692704004584115
3.3251,11.707061324737271
3.3256,11.721418644890429
3.3261,11.735775965043587
3.3267,11.750133285196743
3.3272,11.7644906053499
3.3277,11.778847925503056
3.3282,11.793196800173767
3.3287,11.807554120326925
3.3293,11.821911440480083
3.3298,11.836268760633239
3.3304,11.850626080786398
3.3309,11.864983400939554
3.3315,11.879340721092712
3.332,11.893698041245868
3.3326,11.908055361399025
3.3331,11.922412681552183
3.3337,11.936770001705339
3.3342,11.951127321858497
3.3348,11.965484642011653
3.3354,11.97984196216481
3.3359,11.994199282317968
3.3364,12.008556602471126
3.337,12.022913922624284
3.3377,12.037271242777441
3.3382,12.05162011744815
3.3388,12.065977437601308
3.3393,12.080334757754464
3.3399,12.094692077907622
3.3404,12.10904939806078
3.341,12.123406718213936
3.3416,12.137764038367093
3.3421,12.15212135852025
3.3427,12.166478678673407
3.3432,12.180827553344118
3.3438,12.195184873497276
3.3444,12.209542193650433
3.345,12.223891068321143
3.3456,12.2382483884743
3.3462,12.252605708627458
3.3467,12.266963028780614
3.3472,12.281320348933772
3.3478,12.29567766908693
3.3484,12.310034989240085
3.349,12.324392309393243
3.3496,12.3387496295464
3.3502,12.353106949699558
3.3509,12.36745582437027
3.3514,12.381813144523425
3.352,12.396170464676583
3.3526,12.410527784829739
3.3531,12.424885104982897
3.3537,12.439242425136054
3.3543,12.45359974528921
3.355,12.467948619959921
3.3556,12.482305940113077
3.3562,12.496663260266235
3.3567,12.511020580419393
3.3573,12.52537790057255
3.3579,12.539735220725706
3.3586,12.554092540878864
3.3591,12.568441415549575
3.3597,12.582798735702733
3.3603,12.59715605585589
3.3609,12.611513376009045
3.3616,12.625870696162202
3.3622,12.64022801631536
3.3628,12.654585336468518
3.3633,12.668942656621676
3.3639,12.683299976774833
3.3645,12.69765729692799
3.365,12.712014617081147
3.3656,12.726371937234305
3.3662,12.740729257387462
3.3669,12.75508657754062
3.3675,12.769443897693774
3.368,12.783801217846932
3.3686,12.79815853800009
3.3691,12.8125074126708
3.3697,12.826856287341512
3.3703,12.841205162012221
3.3708,12.855562482165379
3.3714,12.869919802318536
3.3719,12.884268676989247
3.3724,12.898625997142405
3.373,12.91298331729556
3.3735,12.927340637448717
3.374,12.941697957601875
3.3746,12.956055277755032
3.3752,12.97041259790819
3.3756,12.984769918061346
3.3761,12.999127238214502
3.3767,13.013484558367661
3.3771,13.027841878520817
3.3775,13.042199198673977
3.378,13.056556518827131
3.3785,13.070913838980289
3.379,13.085271159133447
3.3794,13.099628479286604
3.3798,13.113985799439762
3.3803,13.128334674110473
3.3808,13.142691994263627
3.3812,13.157049314416785
3.3816,13.171406634569943
3.3821,13.1857639547231
3.3824,13.200112829393811
3.3829,13.21446170406452
3.3832,13.228810578735231
3.3837,13.243159453405942
3.384,13.257508328076653
3.3845,13.271857202747364
3.3848,13.286206077418072
3.3852,13.30056339757123
3.3856,13.314920717724387
3.3859,13.329278037877545
3.3863,13.343635358030703
3.3866,13.357992678183859
3.3869,13.372349998337016
3.3873,13.386707318490174
3.3876,13.401064638643332
3.3879,13.41542195879649
3.3882,13.429779278949644
3.3886,13.444136599102801
3.3888,13.45849391925596
3.3892,13.47284279392667
3.3895,13.487191668597381
3.3898,13.501548988750537
3.3901,13.515906308903695
3.3904,13.530263629056853
3.3907,13.54462094921001
3.391,13.558978269363168
3.3912,13.573335589516322
3.3916,13.58769290966948
3.3919,13.602050229822638
3.3921,13.616407549975795
3.3924,13.630764870128953
3.3926,13.64512219028211
3.393,13.659479510435265
3.3932,13.673836830588423
3.3935,13.68819415074158
3.3937,13.702551470894738
3.3939,13.716900345565449
3.3942,13.731249220236158
3.3944,13.745606540389316
3.3947,13.759963860542474
3.3949,13.774321180695631
3.3952,13.788678500848789
3.3954,13.803035821001943
3.3957,13.817393141155101
3.3958,13.831750461308259
3.3961,13.846107781461416
3.3963,13.860465101614574
3.3965,13.87482242176773
3.3968,13.889179741920888
3.3971,13.903537062074045
3.3972,13.917894382227203
3.3975,13.932251702380361
3.3976,13.946609022533515
3.3979,13.960966342686673
3.3981,13.97532366283983
3.3983,13.989680982992988
3.3985,14.0040298576637
3.3987,14.018387177816855
3.3989,14.032744497970013
3.3991,14.04710181812317
3.3993,14.061459138276328
3.3995,14.075816458429486
3.3997,14.090173778582644
3.3999,14.104531098735798
3.4001,14.118888418888956
3.4003,14.133245739042113
3.4005,14.147603059195271
3.4008,14.161960379348429
3.4009,14.176317699501585
3.4011,14.190666574172294
3.4013,14.205023894325453
3.4015,14.21938121447861
3.4017,14.233738534631769
3.4019,14.248095854784923
3.402,14.26245317493808
3.4023,14.276810495091238
3.4024,14.291167815244396
3.4026,14.305525135397554
3.4028,14.319882455550708
3.403,14.334239775703866
3.4031,14.348597095857023
3.4033,14.362954416010181
3.4035,14.377311736163339
3.4037,14.391669056316495
3.4038,14.406026376469653
3.404,14.42038369662281
3.4041,14.434732571293521
3.4043,14.449089891446679
3.4045,14.463447211599833
3.4047,14.47780453175299
3.4048,14.492161851906149
3.405,14.506519172059306
3.4051,14.520876492212464
3.4053,14.53523381236562
3.4055,14.549582687036331
3.4057,14.563940007189489
3.4058,14.5782888818602
3.4059,14.592646202013357
3.4061,14.607003522166515
3.4063,14.62136084231967
3.4065,14.635718162472827
3.4067,14.650075482625985
3.4068,14.664432802779142
3.407,14.6787901229323
3.4071,14.693147443085456
3.4073,14.707504763238614
3.4074,14.721862083391771
3.4076,14.73621940354493
3.4078,14.750576723698087
3.4079,14.764934043851241
3.408,14.779291364004399
3.4082,14.793648684157557
3.4083,14.808006004310714
3.4085,14.822363324463872
3.4086,14.836720644617026
3.4088,14.851069519287737
3.409,14.865426839440895
3.4091,14.879784159594053
3.4092,14.89414147974721
3.4093,14.908498799900366
3.4095,14.922856120053524
3.4097,14.937213440206682
3.4098,14.95157076035984
3.4099,14.965928080512997
3.4101,14.980285400666151
3.4103,14.994642720819309
3.4104,15.009000040972467
3.4106,15.023348915643178
3.4107,15.037697790313889
3.4109,15.052046664984598
3.411,15.066403985137756
3.4112,15.080761305290913
3.4113,15.095118625444071
3.4114,15.109467500114782
3.4116,15.12382482026794
3.4117,15.138182140421094
3.4119,15.152539460574252
3.4119,15.16689678072741
3.4121,15.181254100880567
3.4122,15.195611421033725
3.4124,15.20996874118688
3.4125,15.224326061340038
3.4127,15.23867493601075
3.4129,15.253032256163907
3.413,15.267389576317065
