"OCV, V","SOC, %"
2.8584,1.5483291824432885
2.8598,1.5620979879994037
2.8612,1.5758667935555188
2.8626,1.5896355991116342
2.864,1.6034044046677496
2.8653,1.617173210223865
2.8667,1.6309420157799803
2.8681,1.6447108213360955
2.8695,1.6584796268922108
2.8708,1.672248432448326
2.8721,1.6860172380044411
2.8734,1.6997860435605565
2.8747,1.7135548491166719
2.876,1.7273236546727873
2.8773,1.7410924602289026
2.8786,1.7548612657850178
2.8799,1.7686300713411331
2.8812,1.7823988768972485
2.8825,1.7961676824533634
2.8837,1.8099364880094788
2.8849,1.8237052935655942
2.8862,1.8374740991217096
2.8874,1.851242904677825
2.8886,1.86501171023394
2.8899,1.8787805157900554
2.8911,1.8925493213461708
2.8923,1.9063181269022862
2.8935,1.9200869324584011
2.8947,1.9338557380145165
2.896,1.9476245435706319
2.8971,1.9613933491267472
2.8983,1.9751621546828624
2.8994,1.9889309602389778
2.9006,2.002699765795093
2.9017,2.0164685713512083
2.9029,2.0302373769073236
2.904,2.0440061824634386
2.9052,2.057774988019554
2.9063,2.0715437935756693
2.9074,2.0853125991317847
2.9085,2.0990814046879
2.9097,2.1128502102440154
2.9108,2.126619015800131
2.9119,2.140387821356246
2.913,2.154156626912361
2.9141,2.1679254324684765
2.9152,2.181694238024592
2.9163,2.195463043580707
2.9174,2.209231849136822
2.9184,2.2230006546929375
2.9195,2.236769460249053
2.9206,2.2505382658051682
2.9216,2.2643070713612836
2.9227,2.2780758769173985
2.9237,2.291844682473514
2.9247,2.3056134880296293
2.9258,2.3193822935857447
2.9267,2.33315109914186
2.9278,2.3469199046979754
2.9289,2.3606887102540908
2.9299,2.374457515810206
2.9309,2.3882263213663215
2.9319,2.4019951269224364
2.9328,2.415763932478552
2.9339,2.4295327380346667
2.9348,2.443301543590782
2.9358,2.4570703491468975
2.9368,2.470839154703013
2.9377,2.4846079602591282
2.9387,2.4983767658152436
2.9397,2.512145571371359
2.9407,2.525914376927474
2.9416,2.5396831824835893
2.9426,2.5534519880397046
2.9436,2.56722079359582
2.9446,2.5809895991519354
2.9455,2.5947584047080507
2.9464,2.6085272102641657
2.9473,2.622296015820281
2.9483,2.636064821376396
2.9493,2.6498336269325113
2.9502,2.6636024324886267
2.9511,2.677371238044742
2.952,2.6911400436008575
2.9529,2.704908849156973
2.9538,2.718677654713088
2.9547,2.7324464602692036
2.9557,2.746215265825319
2.9566,2.759984071381434
2.9575,2.7737528769375492
2.9584,2.7875216824936646
2.9593,2.8012823887524028
2.9601,2.8150430950111405
2.961,2.828811900567256
2.9618,2.842580706123371
2.9627,2.8563495116794866
2.9635,2.870118317235602
2.9645,2.883887122791717
2.9654,2.8976559283478323
2.9662,2.9114247339039476
2.9671,2.925193539460063
2.9679,2.9389623450161784
2.9687,2.9527311505722937
2.9696,2.966499956128409
2.9704,2.9802687616845245
2.9713,2.9940375672406394
2.972,3.007806372796755
2.973,3.0215751783528697
2.9738,3.035343983908985
2.9747,3.0491127894651004
2.9754,3.062881595021216
2.9762,3.076650400577331
2.9771,3.0904192061334466
2.9779,3.104188011689562
2.9787,3.1179568172456773
2.9796,3.1317256228017927
2.9803,3.1454944283579076
2.9812,3.1592632339140234
2.982,3.1730320394701383
2.9828,3.1868008450262533
2.9836,3.200569650582369
2.9844,3.214338456138484
2.9852,3.2281072616945994
2.986,3.2418760672507143
2.9868,3.25564487280683
2.9876,3.269413678362945
2.9883,3.283182483919061
2.9892,3.296951289475176
2.9898,3.3107200950312907
2.9907,3.3244889005874065
2.9914,3.3382577061435215
2.9921,3.3520265116996373
2.9929,3.365795317255752
2.9936,3.3795641228118676
2.9944,3.393332928367983
2.9952,3.4071017339240983
2.9959,3.4208705394802132
2.9966,3.4346393450363286
2.9974,3.448408150592444
2.9981,3.462176956148559
2.9988,3.4759457617046747
2.9996,3.4897145672607897
3.0003,3.5034833728169055
3.001,3.5172521783730204
3.0018,3.531020983929136
3.0026,3.544789789485251
3.0033,3.558558595041366
3.004,3.572327400597482
3.0047,3.586096206153597
3.0054,3.599865011709712
3.0061,3.6136338172658276
3.0069,3.627402622821943
3.0075,3.641171428378058
3.0082,3.6549402339341737
3.0089,3.6687090394902886
3.0097,3.6824778450464035
3.0104,3.6962466506025193
3.0111,3.7100154561586343
3.0118,3.72378426171475
3.0124,3.737553067270865
3.0131,3.751321872826981
3.0138,3.7650906783830957
3.0145,3.778859483939211
3.0152,3.7926282894953265
3.0158,3.8063970950514414
3.0165,3.820165900607557
3.0172,3.8339347061636717
3.0179,3.8477035117197875
3.0186,3.8614723172759025
3.0192,3.8752411228320183
3.0199,3.889001829090756
3.0206,3.902770634646872
3.0212,3.9165394402029867
3.0219,3.9303082457591016
3.0225,3.9440770513152175
3.0232,3.9578458568713324
3.0238,3.971614662427448
3.0245,3.985383467983563
3.0251,3.9991522735396785
3.0257,4.012921079095793
3.0263,4.026689884651908
3.027,4.040458690208024
3.0277,4.054227495764139
3.0283,4.067996301320255
3.0289,4.08176510687637
3.0295,4.095533912432486
3.0302,4.109302717988601
3.0308,4.123071523544716
3.0314,4.136840329100831
3.0321,4.150609134656946
3.0327,4.164377940213062
3.0333,4.178146745769177
3.034,4.191915551325293
3.0346,4.205684356881408
3.0352,4.2194531624375236
3.0358,4.2332219679936385
3.0365,4.246990773549754
3.0371,4.260759579105869
3.0377,4.274528384661984
3.0383,4.2882971902181
3.0389,4.302065995774215
3.0395,4.31583480133033
3.0401,4.329603606886446
3.0407,4.343372412442561
3.0413,4.3571412179986755
3.0419,4.370910023554791
3.0425,4.384678829110906
3.0431,4.398447634667021
3.0437,4.412216440223137
3.0443,4.425985245779252
3.0449,4.439754051335368
3.0454,4.453522856891483
3.046,4.4672916624475985
3.0466,4.481060468003713
3.0473,4.494829273559829
3.0478,4.508598079115944
3.0484,4.522366884672059
3.049,4.536135690228175
3.0496,4.54990449578429
3.0501,4.563673301340406
3.0506,4.5774421068965205
3.0512,4.591210912452636
3.0518,4.604979718008751
3.0524,4.618748523564867
3.0529,4.632517329120982
3.0534,4.646286134677097
3.054,4.660054940233213
3.0546,4.673823745789328
3.0551,4.687592551345443
3.0556,4.701361356901558
3.0562,4.715130162457673
3.0568,4.728898968013788
3.0573,4.742667773569904
3.0579,4.756428479828642
3.0584,4.7701891860873795
3.059,4.783957991643495
3.0595,4.79772679719961
3.0601,4.811495602755726
3.0607,4.825264408311841
3.0612,4.839033213867957
3.0617,4.852802019424072
3.0623,4.866570824980188
3.0628,4.8803396305363025
3.0633,4.894108436092417
3.0638,4.907877241648533
3.0644,4.921646047204648
3.065,4.935414852760764
3.0655,4.949183658316879
3.0661,4.962952463872995
3.0666,4.97672126942911
3.0671,4.9904900749852255
3.0676,5.00425888054134
3.0682,5.018027686097455
3.0687,5.031796491653571
3.0692,5.045565297209686
3.0697,5.059334102765802
3.0703,5.073102908321917
3.0708,5.086871713878032
3.0713,5.1006405194341475
3.0718,5.1144093249902625
3.0724,5.128178130546377
3.0729,5.141946936102492
3.0734,5.155715741658608
3.074,5.169484547214723
3.0745,5.183253352770839
3.075,5.197022158326954
3.0755,5.21079096388307
3.076,5.2245597694391845
3.0766,5.2383285749952995
3.077,5.252097380551415
3.0776,5.26586618610753
3.0781,5.279634991663646
3.0786,5.293403797219761
3.0791,5.307172602775877
3.0796,5.320941408331992
3.0801,5.3347102138881075
3.0806,5.348479019444222
3.0811,5.362247825000337
3.0816,5.376016630556453
3.0821,5.389785436112568
3.0827,5.403554241668684
3.0832,5.417323047224799
3.0837,5.431091852780915
3.0842,5.44486065833703
3.0847,5.458629463893145
3.0852,5.47239826944926
3.0857,5.486167075005375
3.0862,5.499935880561491
3.0867,5.513704686117606
3.0872,5.527473491673721
3.0877,5.541242297229836
3.0882,5.555011102785952
3.0888,5.568779908342067
3.0892,5.582548713898182
3.0898,5.596317519454297
3.0902,5.610086325010412
3.0907,5.623855130566528
3.0913,5.637623936122643
3.0917,5.651392741678759
3.0923,5.665161547234874
3.0928,5.67893035279099
3.0933,5.6926991583471045
3.0938,5.70646796390322
3.0942,5.720236769459335
3.0947,5.73400557501545
3.0952,5.747774380571566
3.0957,5.761543186127681
3.0963,5.775311991683797
3.0967,5.789080797239912
3.0972,5.8028496027960275
3.0977,5.816618408352142
3.0982,5.830387213908258
3.0987,5.844156019464373
3.0992,5.857924825020488
3.0997,5.871693630576604
3.1002,5.885462436132719
3.1007,5.899231241688834
3.1012,5.9130000472449495
3.1017,5.9267688528010645
3.1021,5.940537658357179
3.1027,5.954306463913295
3.1031,5.96807526946941
3.1036,5.981844075025525
3.1041,5.995612880581641
3.1046,6.009381686137756
3.1051,6.023150491693872
3.1056,6.0369192972499865
3.1061,6.050688102806102
3.1066,6.064456908362217
3.1071,6.078225713918333
3.1076,6.091994519474448
3.108,6.105763325030563
3.1085,6.119532130586679
3.1091,6.133300936142794
3.1095,6.1470697416989095
3.11,6.1608385472550244
3.1105,6.17460735281114
3.111,6.188376158367255
3.1114,6.202144963923371
3.1119,6.215913769479486
3.1125,6.229682575035601
3.113,6.243451380591717
3.1135,6.257220186147832
3.1139,6.2709889917039465
3.1144,6.284757797260062
3.115,6.298526602816177
3.1155,6.312295408372293
3.1159,6.326064213928408
3.1164,6.339833019484523
3.1169,6.353601825040639
3.1174,6.367370630596754
3.1179,6.381139436152869
3.1184,6.3949082417089835
3.1189,6.4086770472651
3.1194,6.422445852821215
3.1199,6.43621465837733
3.1204,6.449983463933445
3.1208,6.46375226948956
3.1214,6.477521075045677
3.1219,6.491289880601792
3.1224,6.5050586861579065
3.1229,6.518827491714021
3.1233,6.532596297270138
3.1239,6.546365102826253
3.1244,6.560133908382368
3.1248,6.573902713938483
3.1252,6.587671519494598
3.1258,6.6014403250507145
3.1263,6.6152091306068295
3.1268,6.628977936162944
3.1273,6.642746741719059
3.1278,6.656515547275175
3.1282,6.67028435283129
3.1287,6.684053158387406
3.1292,6.697821963943521
3.1297,6.711590769499636
3.1303,6.7253595750557515
3.1307,6.7391283806118665
3.1313,6.752897186167981
3.1318,6.766665991724096
3.1322,6.780434797280213
3.1327,6.794203602836328
3.1332,6.807972408392443
3.1337,6.821741213948558
3.1342,6.835510019504673
3.1347,6.849278825060789
3.1352,6.863047630616904
3.1357,6.876816436173019
3.1362,6.890585241729134
3.1367,6.904354047285251
3.1371,6.918122852841366
3.1376,6.931891658397481
3.1382,6.945660463953596
3.1387,6.959429269509711
3.1392,6.973198075065827
3.1397,6.986966880621942
3.1402,7.000735686178057
3.1407,7.014504491734172
3.1412,7.028273297290289
3.1417,7.042042102846404
3.1422,7.055810908402519
3.1427,7.069579713958634
3.1432,7.0833485195147485
3.1436,7.097117325070864
3.1442,7.110886130626979
3.1447,7.124654936183095
3.1451,7.13842374173921
3.1456,7.152192547295326
3.1461,7.165961352851441
3.1466,7.179730158407556
3.1471,7.193498963963671
3.1476,7.2072677695197855
3.1481,7.221036575075902
3.1486,7.234805380632017
3.1491,7.248574186188132
3.1497,7.262342991744247
3.1501,7.276111797300364
3.1506,7.289880602856479
3.1512,7.303649408412594
3.1516,7.3174182139687085
3.1521,7.331187019524823
3.1526,7.34495582508094
3.1531,7.358724630637055
3.1535,7.37249343619317
3.154,7.386262241749285
3.1545,7.400031047305402
3.1551,7.4137998528615165
3.1556,7.4275686584176315
3.1561,7.441337463973746
3.1566,7.455106269529861
3.157,7.468875075085977
3.1575,7.482643880642092
3.158,7.496412686198208
3.1586,7.510181491754323
3.1591,7.523950297310439
3.1595,7.5377191028665536
3.16,7.5514879084226685
3.1605,7.565256713978783
3.161,7.579025519534898
3.1615,7.592794325091015
3.162,7.60656313064713
3.1625,7.620331936203245
3.1631,7.63410074175936
3.1636,7.6478695473154765
3.1641,7.6616383528715915
3.1646,7.675407158427706
3.165,7.689175963983821
3.1655,7.702944769539936
3.1659,7.716713575096053
3.1665,7.730482380652168
3.167,7.744251186208283
3.1675,7.758019991764398
3.168,7.771788797320514
3.1686,7.785557602876629
3.1691,7.799326408432744
3.1696,7.813095213988859
3.1701,7.826864019544974
3.1705,7.840632825101091
3.171,7.854401630657206
3.1715,7.868170436213321
3.172,7.881939241769436
3.1725,7.895708047325551
3.1731,7.909476852881666
3.1735,7.923245658437781
3.174,7.937014463993897
3.1745,7.950783269550012
3.175,7.964552075106128
3.1755,7.978320880662243
3.176,7.992089686218358
3.1765,8.005858491774474
3.1769,8.01962729733059
3.1774,8.033396102886705
3.178,8.04716490844282
3.1784,8.060933713998935
3.179,8.07470251955505
3.1795,8.088471325111165
3.18,8.10224013066728
3.1804,8.116008936223395
3.1809,8.129777741779511
3.1814,8.143546547335626
3.1819,8.157315352891741
3.1824,8.171084158447856
3.1829,8.184852964003971
3.1834,8.198621769560086
3.1839,8.212390575116203
3.1844,8.226159380672318
3.1849,8.239928186228433
3.1854,8.253696991784548
3.1859,8.267465797340662
3.1864,8.28123460289678
3.1869,8.295003408452894
3.1873,8.308772214009009
3.1879,8.322541019565124
3.1884,8.33630982512124
3.1889,8.350078630677356
3.1894,8.36384743623347
3.1898,8.377616241789585
3.1903,8.3913850473457
3.1908,8.405153852901817
3.1913,8.418922658457932
3.1918,8.432691464014047
3.1923,8.446460269570162
3.1928,8.460229075126279
3.1933,8.473997880682393
3.1939,8.487766686238508
3.1943,8.501535491794623
3.1948,8.515304297350738
3.1952,8.529073102906855
3.1957,8.54284190846297
3.1962,8.556610714019085
3.1967,8.5703795195752
3.1972,8.584148325131316
3.1977,8.597917130687431
3.1981,8.611685936243546
3.1987,8.625454741799661
3.1991,8.639223547355776
3.1996,8.652992352911893
3.2002,8.666761158468008
3.2006,8.680529964024123
3.2011,8.694298769580238
3.2016,8.708067575136354
3.2021,8.72183638069247
3.2025,8.735597086951206
3.203,8.74936589250732
3.2035,8.763134698063437
3.2039,8.776903503619552
3.2044,8.790672309175667
3.205,8.804441114731782
3.2055,8.818209920287897
3.206,8.831978725844014
3.2064,8.845747531400129
3.2069,8.859516336956244
3.2073,8.873285142512358
3.2078,8.887053948068473
3.2082,8.90082275362459
3.2088,8.914591559180705
3.2093,8.92836036473682
3.2098,8.942129170292935
3.2103,8.955897975849052
3.2108,8.969666781405166
3.2113,8.983435586961281
3.2118,8.997204392517396
3.2122,9.010973198073511
3.2126,9.024742003629628
3.2131,9.038510809185743
3.2136,9.052279614741858
3.2141,9.066048420297973
3.2146,9.07981722585409
3.215,9.093586031410204
3.2155,9.10735483696632
3.216,9.121123642522434
3.2165,9.13489244807855
3.217,9.148661253634666
3.2174,9.16243005919078
3.2179,9.176198864746896
3.2184,9.18996767030301
3.2189,9.203736475859127
3.2193,9.217505281415242
3.2197,9.231274086971357
3.2202,9.245042892527472
3.2207,9.258811698083587
3.2211,9.272580503639704
3.2216,9.286349309195819
3.222,9.300118114751934
3.2225,9.313886920308049
3.223,9.327655725864165
3.2235,9.341416432122902
3.2239,9.355185237679017
3.2243,9.368954043235131
3.2249,9.382722848791246
3.2253,9.396491654347363
3.2258,9.410260459903478
3.2263,9.424029265459593
3.2267,9.437798071015708
3.2272,9.451566876571825
3.2276,9.46533568212794
3.2281,9.479104487684054
3.2285,9.492865193942793
3.2289,9.506633999498908
3.2294,9.520402805055024
3.2298,9.53417161061114
3.2303,9.547940416167254
3.2308,9.561709221723369
3.2312,9.575478027279486
3.2317,9.5892468328356
3.2321,9.603015638391716
3.2326,9.61678444394783
3.233,9.630553249503945
3.2334,9.644322055060062
3.2339,9.658090860616177
3.2344,9.671859666172292
3.2349,9.685628471728407
3.2353,9.699397277284524
3.2358,9.713166082840639
3.2363,9.726934888396753
3.2366,9.740703693952868
3.2371,9.754472499508983
3.2376,9.7682413050651
3.238,9.782010110621215
3.2384,9.79577891617733
3.2389,9.809547721733445
3.2393,9.82331652728956
3.2398,9.837085332845676
3.2402,9.850854138401791
3.2407,9.864622943957906
3.2411,9.878391749514021
3.2416,9.892160555070136
3.242,9.905929360626251
3.2424,9.919698166182368
3.2428,9.933466971738483
3.2433,9.947235777294598
3.2437,9.961004582850713
3.2441,9.974773388406827
3.2446,9.988542193962942
3.2451,10.002310999519057
3.2455,10.016079805075174
3.2459,10.029848610631289
3.2464,10.043617416187404
3.2467,10.057386221743519
3.2472,10.071155027299636
3.2476,10.08492383285575
3.2481,10.098692638411865
3.2485,10.11246144396798
3.2489,10.126230249524095
3.2494,10.139999055080212
3.2498,10.153767860636327
3.2503,10.167536666192442
3.2507,10.181305471748557
3.2511,10.195074277304673
3.2516,10.208843082860788
3.2519,10.222611888416903
3.2524,10.236380693973018
3.2529,10.250149499529133
3.2532,10.26391830508525
3.2536,10.277687110641365
3.254,10.29145591619748
3.2545,10.305224721753595
3.2549,10.318993527309711
3.2554,10.332762332865826
3.2558,10.346531138421941
3.2562,10.360299943978056
3.2566,10.374068749534171
3.257,10.387837555090288
3.2574,10.401606360646403
3.258,10.415375166202518
3.2583,10.429143971758633
3.2587,10.442912777314747
3.2591,10.456681582870864
3.2596,10.470450388426979
3.26,10.484211094685717
3.2604,10.497979900241832
3.2608,10.511748705797947
3.2612,10.525517511354062
3.2617,10.539286316910177
3.262,10.553055122466294
3.2624,10.566823928022409
3.2629,10.580592733578523
3.2632,10.594361539134638
3.2637,10.608130344690753
3.2641,10.621899150246868
3.2646,10.635667955802985
3.2649,10.6494367613591
3.2653,10.663205566915215
3.2657,10.67697437247133
3.2661,10.690743178027445
3.2665,10.704511983583561
3.2669,10.718280789139676
3.2674,10.732049594695791
3.2679,10.745818400251906
3.2682,10.759587205808023
3.2685,10.773356011364138
3.269,10.787124816920253
3.2693,10.800893622476368
3.2698,10.814662428032483
3.2701,10.8284312335886
3.2706,10.842200039144714
3.271,10.85596884470083
3.2714,10.869737650256944
3.2718,10.88350645581306
3.2721,10.897275261369176
3.2725,10.91104406692529
3.2729,10.924812872481406
3.2733,10.93858167803752
3.2737,10.952350483593637
3.2741,10.966119289149752
3.2745,10.979888094705867
3.2749,10.993656900261982
3.2752,11.007425705818099
3.2756,11.021194511374214
3.276,11.034963316930329
3.2765,11.048732122486443
3.2769,11.062500928042558
3.2773,11.076269733598675
3.2776,11.09003853915479
3.2781,11.103807344710905
3.2785,11.11757615026702
3.2789,11.131344955823137
3.2793,11.145113761379251
3.2797,11.158882566935366
3.28,11.172651372491481
3.2805,11.186420178047596
3.2808,11.200188983603713
3.2812,11.213957789159828
3.2815,11.227726594715943
3.2819,11.241495400272058
3.2823,11.255264205828173
3.2827,11.26902491208691
3.2831,11.282793717643026
3.2835,11.296554423901764
3.2839,11.310315130160502
3.2843,11.324083935716619
3.2846,11.337852741272734
3.285,11.351621546828849
3.2854,11.365390352384964
3.2857,11.37915915794108
3.2861,11.392927963497195
3.2866,11.40669676905331
3.2869,11.420465574609425
3.2873,11.43423438016554
3.2876,11.448003185721657
3.288,11.461771991277772
3.2885,11.475540796833887
3.2888,11.489309602390001
3.2891,11.50307030864874
3.2896,11.516839114204855
3.2899,11.53060791976097
3.2903,11.544376725317084
3.2906,11.5581455308732
3.291,11.571914336429316
3.2914,11.585683141985431
3.2918,11.599451947541546
3.2922,11.61322075309766
3.2925,11.626989558653777
3.2929,11.640758364209892
3.2933,11.654527169766007
3.2936,11.668295975322122
3.294,11.682064780878237
3.2943,11.695833586434354
3.2948,11.709602391990469
3.2951,11.723371197546584
3.2955,11.737140003102699
3.2958,11.750908808658815
3.2962,11.76467761421493
3.2966,11.778446419771045
3.2969,11.79221522532716
3.2973,11.805984030883275
3.2976,11.819752836439392
3.298,11.833521641995507
3.2984,11.847290447551622
3.2987,11.861059253107737
3.2991,11.874828058663853
3.2995,11.888596864219968
3.2999,11.902365669776083
3.3002,11.916134475332198
3.3006,11.929903280888313
3.3009,11.94367208644443
3.3012,11.957440892000545
3.3016,11.97120969755666
3.302,11.984978503112774
3.3023,11.998747308668891
3.3028,12.012516114225006
3.3031,12.026284919781121
3.3035,12.040053725337236
3.3038,12.05382253089335
3.3042,12.067591336449466
3.3046,12.081360142005583
3.3049,12.095128947561697
3.3052,12.108897753117812
3.3055,12.122666558673927
3.3059,12.136435364230042
3.3063,12.150204169786157
3.3066,12.163972975342272
3.307,12.177741780898387
3.3074,12.191510586454504
3.3078,12.205279392010619
3.3081,12.219048197566734
3.3084,12.232817003122848
3.3088,12.246585808678965
3.3091,12.26035461423508
3.3094,12.274123419791195
3.3098,12.28789222534731
3.3101,12.301661030903425
3.3105,12.315429836459542
3.3109,12.329198642015657
3.3112,12.342967447571771
3.3116,12.356736253127886
3.312,12.370505058684003
3.3122,12.384273864240118
3.3125,12.398042669796233
3.3129,12.411811475352348
3.3132,12.425580280908463
3.3136,12.43934908646458
3.3139,12.453117892020694
3.3144,12.46688669757681
3.3147,12.480655503132924
3.315,12.494424308689041
3.3153,12.508193114245156
3.3157,12.521961919801269
3.3161,12.535730725357386
3.3164,12.549499530913502
3.3167,12.563268336469616
3.3171,12.577037142025732
3.3175,12.590805947581849
3.3178,12.604574753137962
3.3182,12.618343558694079
3.3185,12.632112364250192
3.3188,12.645881169806309
3.3191,12.659649975362425
3.3194,12.673418780918539
3.3198,12.687187586474655
3.3202,12.700956392030768
3.3205,12.714725197586885
3.3209,12.728494003143002
3.3212,12.742262808699115
3.3216,12.756031614255232
3.3219,12.769800419811345
3.3222,12.783569225367462
3.3225,12.797338030923576
3.3229,12.811106836479691
3.3232,12.824875642035808
3.3235,12.838644447591923
3.3238,12.852413253148038
3.3242,12.866182058704153
3.3245,12.879950864260268
3.3249,12.893719669816385
3.3252,12.9074884753725
3.3256,12.921257280928614
3.3259,12.93502608648473
3.3262,12.948794892040844
3.3265,12.96256369759696
3.3268,12.976332503153076
3.3272,12.990101308709189
3.3275,13.003870114265306
3.3278,13.01763891982142
3.3282,13.031407725377536
3.3285,13.045176530933652
3.3288,13.058945336489765
3.3292,13.072714142045882
3.3296,13.086482947601999
3.3299,13.100251753158112
3.3302,13.114020558714229
3.3305,13.127789364270342
3.3309,13.141558169826459
3.3312,13.155326975382575
3.3316,13.169095780938688
3.3319,13.182864586494805
3.3321,13.196633392050918
3.3324,13.210402197607035
3.3328,13.224171003163152
3.3331,13.237939808719265
3.3334,13.251708614275381
3.3338,13.265477419831495
3.3341,13.279246225387611
3.3344,13.293015030943728
3.3347,13.306783836499841
3.335,13.320552642055958
3.3353,13.334321447612075
3.3357,13.348090253168188
3.336,13.361859058724304
3.3363,13.375627864280418
3.3366,13.389396669836534
3.337,13.403165475392651
3.3373,13.416934280948764
3.3376,13.43070308650488
3.338,13.444471892060994
3.3383,13.45824069761711
3.3387,13.472009503173227
3.3389,13.48577830872934
3.3393,13.499547114285457
3.3397,13.51331591984157
3.3399,13.527084725397687
3.3402,13.540853530953804
3.3405,13.554622336509917
3.3408,13.568391142066034
3.3412,13.582159947622149
3.3415,13.595928753178264
3.3418,13.609697558734378
3.3421,13.623466364290493
3.3425,13.63723516984661
3.3427,13.651003975402725
3.3431,13.66477278095884
3.3434,13.678541586514955
3.3437,13.69231039207107
3.344,13.706079197627187
3.3444,13.719848003183301
3.3447,13.733616808739416
3.3449,13.747385614295531
3.3453,13.761154419851646
3.3455,13.774923225407761
3.3459,13.788692030963878
3.3462,13.802460836519991
3.3465,13.816221542778731
3.3468,13.829990348334844
3.3472,13.843751054593584
3.3475,13.8575198601497
3.3478,13.871288665705814
3.348,13.88505747126193
3.3484,13.898826276818047
3.3487,13.91259508237416
3.349,13.926363887930277
3.3492,13.94013269348639
3.3495,13.953901499042507
3.3499,13.967670304598624
3.3502,13.981439110154737
3.3506,13.995207915710854
3.3508,14.008976721266967
3.3511,14.022745526823083
3.3514,14.036514332379198
3.3517,14.050283137935313
3.352,14.064051943491428
3.3523,14.077820749047543
3.3526,14.09158955460366
3.3528,14.105358360159775
3.3531,14.11912716571589
3.3534,14.132895971272005
3.3537,14.146664776828121
3.354,14.160433582384236
3.3543,14.174202387940351
3.3546,14.187971193496466
3.3549,14.201739999052581
3.3552,14.215508804608698
3.3555,14.22927761016481
3.3558,14.243046415720928
3.3561,14.25681522127704
3.3563,14.270584026833157
3.3566,14.284352832389274
3.3569,14.298121637945387
3.3572,14.311890443501504
3.3575,14.325659249057617
3.3579,14.339428054613734
3.3581,14.35319686016985
3.3584,14.366965665725964
3.3586,14.38073447128208
3.3589,14.394503276838197
3.3592,14.40827208239431
3.3594,14.422040887950427
3.3597,14.43580969350654
3.36,14.449578499062657
3.3603,14.463347304618773
3.3606,14.477116110174887
3.3608,14.490884915731003
3.3612,14.504653721287116
3.3614,14.518422526843233
3.3617,14.53219133239935
3.362,14.545960137955463
3.3623,14.55972894351158
3.3625,14.573489649770316
3.3628,14.587258455326433
3.363,14.60102726088255
3.3633,14.614796066438663
