Step,Step Type,"t,s","I,A","U,V"
11,CC DChg,0.0,-1.6978,3.9991
11,CC DChg,0.4242424242402194,-1.6978,3.9991
11,CC DChg,0.8484848484877148,-1.6982,3.9985
11,CC DChg,1.2727272727279342,-1.6987,3.9983
11,CC DChg,1.6969696969681536,-1.699,3.9975
11,CC DChg,2.121212121208373,-1.6992,3.997
11,CC DChg,2.5454545454558684,-1.6993,3.9965
11,CC DChg,2.9696969696960878,-1.6993,3.996
11,CC DChg,3.393939393936307,-1.6994,3.9956
11,CC DChg,3.8181818181765266,-1.6994,3.9952
11,CC DChg,4.242424242424022,-1.6995,3.9949
11,CC DChg,4.371900826445199,-1.6995,3.9946
11,CC DChg,4.501377410466375,-1.6995,3.9943
11,CC DChg,4.630853994487552,-1.6996,3.994
11,CC DChg,4.760330578501453,-1.6996,3.9938
11,CC DChg,4.889807162529905,-1.6996,3.9935
11,CC DChg,5.019283746551082,-1.6996,3.9933
11,CC DChg,5.148760330586811,-1.6996,3.993
11,CC DChg,5.278236914600711,-1.6996,3.9927
11,CC DChg,5.407713498621888,-1.6996,3.9925
11,CC DChg,5.537190082643065,-1.6996,3.9923
11,CC DChg,5.63986977210152,-1.6997,3.9921
11,CC DChg,5.742549461552699,-1.6997,3.9919
11,CC DChg,5.845229151011154,-1.6997,3.9917
11,CC DChg,5.9479088404696085,-1.6997,3.9915
11,CC DChg,6.0505885299280635,-1.6997,3.9913
11,CC DChg,6.1532682193865185,-1.6997,3.9912
11,CC DChg,6.2559479088376975,-1.6997,3.991
11,CC DChg,6.358627598296152,-1.6997,3.9908
11,CC DChg,6.461307287754607,-1.6997,3.9906
11,CC DChg,6.563986977205786,-1.6997,3.9905
11,CC DChg,6.664230585338373,-1.6997,3.9903
11,CC DChg,6.76447419347096,-1.6997,3.9901
11,CC DChg,6.864717801603547,-1.6997,3.9899
11,CC DChg,6.964961409736134,-1.6997,3.9898
11,CC DChg,7.0652050178614445,-1.6997,3.9896
11,CC DChg,7.165448626001307,-1.6997,3.9895
11,CC DChg,7.265692234133894,-1.6997,3.9893
11,CC DChg,7.365935842266481,-1.6998,3.9892
11,CC DChg,7.466179450399068,-1.6998,3.989
11,CC DChg,7.5664230585316545,-1.6998,3.9889
