Step,Step Type,"t,s","I,A","U,V"
11,CC DChg,0.0,-1.6978,3.9915
11,CC DChg,2.2000000000116415,-1.6978,3.9915
11,CC DChg,4.400000000008731,-1.6982,3.9877
11,CC DChg,4.690909090932109,-1.6987,3.9855
11,CC DChg,4.981818181826384,-1.699,3.9821
11,CC DChg,5.272727272720658,-1.6991,3.9803
11,CC DChg,5.5636363636440365,-1.6992,3.9792
11,CC DChg,5.854545454567415,-1.6993,3.9784
11,CC DChg,6.145454545461689,-1.6994,3.9778
11,CC DChg,6.4363636363705155,-1.6994,3.9772
11,CC DChg,6.727272727279342,-1.6994,3.9767
11,CC DChg,7.018181818188168,-1.6995,3.9763
11,CC DChg,7.3090909090824425,-1.6995,3.9759
11,CC DChg,7.426446281009703,-1.6995,3.9755
11,CC DChg,7.543801652878756,-1.6995,3.9752
11,CC DChg,7.661157024806016,-1.6995,3.9748
11,CC DChg,7.778512396704173,-1.6996,3.9745
11,CC DChg,7.895867768602329,-1.6996,3.9742
11,CC DChg,8.013223140500486,-1.6996,3.9739
11,CC DChg,8.130578512398642,-1.6996,3.9736
11,CC DChg,8.247933884282247,-1.6996,3.9733
11,CC DChg,8.365289256209508,-1.6996,3.9731
11,CC DChg,8.482644628107664,-1.6996,3.9728
11,CC DChg,8.584222389210481,-1.6996,3.9726
11,CC DChg,8.685800150269642,-1.6996,3.9723
11,CC DChg,8.78737791137246,-1.6997,3.972
11,CC DChg,8.888955672446173,-1.6997,3.9718
11,CC DChg,8.990533433519886,-1.6997,3.9716
11,CC DChg,9.092111194608151,-1.6997,3.9714
11,CC DChg,9.193688955681864,-1.6997,3.9711
11,CC DChg,9.29526671677013,-1.6997,3.9709
11,CC DChg,9.396844477843842,-1.6997,3.9708
11,CC DChg,9.498422238932108,-1.6997,3.9705
11,CC DChg,9.598565671723918,-1.6997,3.9704
11,CC DChg,9.698709104559384,-1.6997,3.9701
11,CC DChg,9.798852537409402,-1.6997,3.9699
11,CC DChg,9.898995970201213,-1.6997,3.9697
11,CC DChg,9.999139403051231,-1.6997,3.9695
11,CC DChg,10.099282835886697,-1.6997,3.9693
11,CC DChg,10.199426268707612,-1.6997,3.9692
11,CC DChg,10.299569701528526,-1.6997,3.969
11,CC DChg,10.39971313434944,-1.6997,3.9688
11,CC DChg,10.499856567184906,-1.6997,3.9686
11,CC DChg,10.599869606521679,-1.6997,3.9684
11,CC DChg,10.699882645887556,-1.6997,3.9683
11,CC DChg,10.799895685224328,-1.6997,3.9681
11,CC DChg,10.8999087245611,-1.6997,3.968
11,CC DChg,10.999921763926977,-1.6998,3.9678
11,CC DChg,11.09993480326375,-1.6998,3.9676
11,CC DChg,11.199947842600523,-1.6998,3.9674
11,CC DChg,11.299960881966399,-1.6998,3.9673
11,CC DChg,11.399973921332275,-1.6998,3.9671
11,CC DChg,11.499986960639944,-1.6998,3.9669
11,CC DChg,11.59998814604478,-1.6998,3.9668
11,CC DChg,11.699989331449615,-1.6998,3.9666
