Step,Step Type,"t,s","I,A","U,V"
25,CC DChg,0.0,-1.698,3.8499
25,CC DChg,2.2000000000116415,-1.698,3.8499
25,CC DChg,4.399999999994179,-1.6983,3.8486
25,CC DChg,4.6909090909175575,-1.6987,3.8478
25,CC DChg,4.981818181811832,-1.699,3.8466
25,CC DChg,5.272727272764314,-1.6991,3.8458
25,CC DChg,5.563636363600381,-1.6992,3.8451
25,CC DChg,5.854545454523759,-1.6992,3.8445
25,CC DChg,6.145454545447137,-1.6993,3.844
25,CC DChg,6.436363636399619,-1.6993,3.8435
25,CC DChg,6.727272727293894,-1.6994,3.8431
25,CC DChg,7.018181818159064,-1.6994,3.8426
25,CC DChg,7.3090909090824425,-1.6994,3.8422
25,CC DChg,7.426446280995151,-1.6994,3.8418
25,CC DChg,7.543801652878756,-1.6995,3.8415
25,CC DChg,7.661157024791464,-1.6995,3.8412
25,CC DChg,7.778512396704173,-1.6995,3.8408
25,CC DChg,7.895867768558674,-1.6995,3.8405
25,CC DChg,8.013223140500486,-1.6995,3.8402
25,CC DChg,8.130578512413194,-1.6995,3.8399
25,CC DChg,8.247933884296799,-1.6995,3.8396
25,CC DChg,8.365289256209508,-1.6995,3.8394
25,CC DChg,8.482644628093112,-1.6996,3.8391
25,CC DChg,8.584222389210481,-1.6996,3.8388
25,CC DChg,8.685800150240539,-1.6996,3.8385
25,CC DChg,8.7873779112997,-1.6996,3.8383
25,CC DChg,8.888955672417069,-1.6996,3.838
25,CC DChg,8.990533433505334,-1.6996,3.8378
25,CC DChg,9.092111194593599,-1.6996,3.8375
25,CC DChg,9.193688955681864,-1.6996,3.8373
25,CC DChg,9.295266716799233,-1.6996,3.8371
25,CC DChg,9.396844477858394,-1.6996,3.8369
25,CC DChg,9.498422238917556,-1.6996,3.8366
25,CC DChg,9.59856567173847,-1.6996,3.8364
25,CC DChg,9.69870910453028,-1.6996,3.8362
25,CC DChg,9.798852537409402,-1.6996,3.836
25,CC DChg,9.89899597025942,-1.6996,3.8357
25,CC DChg,9.999139403051231,-1.6996,3.8355
25,CC DChg,10.099282835872145,-1.6996,3.8353
25,CC DChg,10.19942626869306,-1.6996,3.8352
25,CC DChg,10.299569701513974,-1.6996,3.8349
25,CC DChg,10.399713134393096,-1.6996,3.8347
25,CC DChg,10.49985656721401,-1.6996,3.8345
25,CC DChg,10.599869606492575,-1.6996,3.8343
25,CC DChg,10.699882645887556,-1.6996,3.8342
25,CC DChg,10.799895685195224,-1.6997,3.834
25,CC DChg,10.8999087245611,-1.6997,3.8338
25,CC DChg,10.999921763926977,-1.6997,3.8336
