Step,Step Type,"t,s","I,A","U,V"
29,CC DChg,0.0,-1.6987,3.7945
29,CC DChg,2.75,-1.6987,3.7945
29,CC DChg,3.0909090909117367,-1.6989,3.7937
29,CC DChg,3.4318181818525773,-1.6991,3.7931
29,CC DChg,3.772727272764314,-1.6993,3.7922
29,CC DChg,4.113636363646947,-1.6994,3.7914
29,CC DChg,4.454545454558684,-1.6995,3.7908
29,CC DChg,4.795454545441316,-1.6995,3.7902
29,CC DChg,5.136363636353053,-1.6996,3.7897
29,CC DChg,5.477272727293894,-1.6996,3.7893
29,CC DChg,5.818181818147423,-1.6996,3.7888
29,CC DChg,6.159090909088263,-1.6996,3.7884
29,CC DChg,6.280991735548014,-1.6996,3.7881
29,CC DChg,6.402892562007764,-1.6997,3.7877
29,CC DChg,6.524793388438411,-1.6997,3.7874
29,CC DChg,6.646694214869058,-1.6997,3.7871
29,CC DChg,6.768595041328808,-1.6997,3.7867
29,CC DChg,6.890495867759455,-1.6997,3.7864
29,CC DChg,7.012396694248309,-1.6997,3.7862
29,CC DChg,7.134297520649852,-1.6997,3.7859
29,CC DChg,7.256198347109603,-1.6997,3.7856
29,CC DChg,7.378099173569353,-1.6997,3.7853
29,CC DChg,7.480090157769155,-1.6997,3.7851
29,CC DChg,7.58208114199806,-1.6997,3.7848
29,CC DChg,7.6840721261978615,-1.6997,3.7845
29,CC DChg,7.786063110426767,-1.6997,3.7843
29,CC DChg,7.888054094626568,-1.6997,3.7841
29,CC DChg,7.990045078884577,-1.6997,3.7838
29,CC DChg,8.092036063113483,-1.6997,3.7836
29,CC DChg,8.194027047313284,-1.6997,3.7833
29,CC DChg,8.296018031571293,-1.6997,3.7831
29,CC DChg,8.398009015771095,-1.6997,3.7829
29,CC DChg,8.498190014361171,-1.6997,3.7827
29,CC DChg,8.59837101289304,-1.6998,3.7825
29,CC DChg,8.698552011483116,-1.6998,3.7823
29,CC DChg,8.798733010044089,-1.6998,3.7821
29,CC DChg,8.898914008605061,-1.6998,3.7819
29,CC DChg,8.999095007195137,-1.6998,3.7817
29,CC DChg,9.099276005727006,-1.6998,3.7815
29,CC DChg,9.199457004287979,-1.6998,3.7813
29,CC DChg,9.299638002878055,-1.6998,3.7811
29,CC DChg,9.399819001439027,-1.6998,3.7809
29,CC DChg,9.49983545584837,-1.6998,3.7807
29,CC DChg,9.599851910228608,-1.6998,3.7805
29,CC DChg,9.699868364696158,-1.6998,3.7803
29,CC DChg,9.7998848191055,-1.6998,3.7801
29,CC DChg,9.899901273514843,-1.6998,3.78
29,CC DChg,9.999917727924185,-1.6998,3.7798
29,CC DChg,10.099934182362631,-1.6998,3.7796
29,CC DChg,10.199950636771973,-1.6998,3.7794
29,CC DChg,10.29996709121042,-1.6998,3.7793
29,CC DChg,10.399983545590658,-1.6998,3.7791
29,CC DChg,10.499985041446052,-1.6998,3.7789
29,CC DChg,10.599986537301447,-1.6998,3.7787
29,CC DChg,10.699988033185946,-1.6998,3.7786
29,CC DChg,10.799989529012237,-1.6998,3.7784
29,CC DChg,10.899991024867631,-1.6998,3.7782
29,CC DChg,10.999992520723026,-1.6998,3.7781
29,CC DChg,11.099994016549317,-1.6998,3.7779
29,CC DChg,11.199995512433816,-1.6998,3.7777
29,CC DChg,11.29999700828921,-1.6998,3.7776
29,CC DChg,11.399998504115501,-1.6998,3.7774
29,CC DChg,11.499998640094418,-1.6998,3.7773
29,CC DChg,11.599998776131542,-1.6998,3.7771
29,CC DChg,11.699998912110459,-1.6998,3.7769
29,CC DChg,11.799999048089376,-1.6998,3.7768
29,CC DChg,11.899999184068292,-1.6998,3.7766
29,CC DChg,11.999999320076313,-1.6998,3.7765
29,CC DChg,12.099999456084333,-1.6998,3.7763
29,CC DChg,12.199999592034146,-1.6998,3.7761
29,CC DChg,12.299999728013063,-1.6998,3.776
29,CC DChg,12.39999986399198,-1.6998,3.7758
29,CC DChg,12.499999876396032,-1.6998,3.7757
29,CC DChg,12.59999988877098,-1.6998,3.7756
29,CC DChg,12.699999901116826,-1.6998,3.7754
29,CC DChg,12.799999913433567,-1.6998,3.7753
29,CC DChg,12.89999992583762,-1.6998,3.7751
29,CC DChg,12.99999993815436,-1.6998,3.775
29,CC DChg,13.099999950558413,-1.6998,3.7748
29,CC DChg,13.199999962904258,-1.6998,3.7747
29,CC DChg,13.299999975279206,-1.6998,3.7745
29,CC DChg,13.399999987654155,-1.6998,3.7744
29,CC DChg,13.499999988765921,-1.6998,3.7742
29,CC DChg,13.599999989877688,-1.6998,3.7741
29,CC DChg,13.699999990989454,-1.6998,3.774
29,CC DChg,13.799999992130324,-1.6998,3.7738
29,CC DChg,13.89999999324209,-1.6998,3.7737
29,CC DChg,13.999999994412065,-1.6998,3.7735
29,CC DChg,14.099999995494727,-1.6998,3.7734
29,CC DChg,14.199999996635597,-1.6998,3.7733
29,CC DChg,14.29999999771826,-1.6998,3.7731
29,CC DChg,14.399999998888234,-1.6998,3.773
29,CC DChg,14.499999998952262,-1.6998,3.7729
29,CC DChg,14.599999999103602,-1.6998,3.7727
29,CC DChg,14.699999999196734,-1.6998,3.7726
29,CC DChg,14.799999999289867,-1.6998,3.7724
29,CC DChg,14.899999999353895,-1.6998,3.7723
29,CC DChg,14.999999999505235,-1.6998,3.7722
29,CC DChg,15.099999999598367,-1.6998,3.7721
29,CC DChg,15.1999999996915,-1.6998,3.7719
29,CC DChg,15.299999999755528,-1.6998,3.7718
29,CC DChg,15.399999999906868,-1.6998,3.7717
29,CC DChg,15.499999999912689,-1.6998,3.7716
29,CC DChg,15.59999999991851,-1.6998,3.7714
29,CC DChg,15.69999999992433,-1.6998,3.7713
29,CC DChg,15.799999999959255,-1.6998,3.7712
29,CC DChg,15.899999999965075,-1.6998,3.7711
29,CC DChg,16.0,-1.6998,3.7709
29,CC DChg,16.10000000000582,-1.6998,3.7708
29,CC DChg,16.20000000001164,-1.6998,3.7707
29,CC DChg,16.29999999998836,-1.6998,3.7705
29,CC DChg,16.39999999999418,-1.6998,3.7704
29,CC DChg,16.5,-1.6998,3.7703
29,CC DChg,16.60000000000582,-1.6998,3.7701
29,CC DChg,16.70000000001164,-1.6998,3.77
29,CC DChg,16.79999999998836,-1.6998,3.7699
29,CC DChg,16.89999999999418,-1.6998,3.7698
29,CC DChg,17.0,-1.6998,3.7697
29,CC DChg,17.10000000000582,-1.6998,3.7695
29,CC DChg,17.20000000001164,-1.6998,3.7694
29,CC DChg,17.29999999998836,-1.6998,3.7693
29,CC DChg,17.39999999999418,-1.6998,3.7692
29,CC DChg,17.5,-1.6998,3.769
29,CC DChg,17.60000000000582,-1.6998,3.7689
29,CC DChg,17.70000000001164,-1.6998,3.7688
29,CC DChg,17.79999999998836,-1.6998,3.7687
29,CC DChg,17.89999999999418,-1.6998,3.7686
29,CC DChg,18.0,-1.6998,3.7684
29,CC DChg,18.10000000000582,-1.6998,3.7684
29,CC DChg,18.20000000001164,-1.6998,3.7682
29,CC DChg,18.29999999998836,-1.6998,3.7681
29,CC DChg,18.39999999999418,-1.6998,3.768
29,CC DChg,18.5,-1.6998,3.7679
29,CC DChg,18.60000000000582,-1.6998,3.7678
29,CC DChg,18.70000000001164,-1.6998,3.7677
29,CC DChg,18.79999999998836,-1.6998,3.7676
29,CC DChg,18.89999999999418,-1.6998,3.7674
29,CC DChg,19.0,-1.6998,3.7673
29,CC DChg,19.10000000000582,-1.6998,3.7672
29,CC DChg,19.20000000001164,-1.6998,3.7671
29,CC DChg,19.29999999998836,-1.6998,3.7669
29,CC DChg,19.39999999999418,-1.6998,3.7668
29,CC DChg,19.5,-1.6998,3.7667
29,CC DChg,19.60000000000582,-1.6998,3.7666
29,CC DChg,19.70000000001164,-1.6998,3.7665
29,CC DChg,19.79999999998836,-1.6998,3.7664
29,CC DChg,19.89999999999418,-1.6998,3.7663
29,CC DChg,20.0,-1.6998,3.7662
29,CC DChg,20.10000000000582,-1.6998,3.766
29,CC DChg,20.20000000001164,-1.6998,3.7659
29,CC DChg,20.29999999998836,-1.6998,3.7658
29,CC DChg,20.39999999999418,-1.6998,3.7657
29,CC DChg,20.5,-1.6998,3.7656
29,CC DChg,20.60000000000582,-1.6998,3.7655
29,CC DChg,20.70000000001164,-1.6998,3.7654
29,CC DChg,20.79999999998836,-1.6998,3.7653
29,CC DChg,20.89999999999418,-1.6998,3.7652
29,CC DChg,21.0,-1.6998,3.7651
29,CC DChg,21.10000000000582,-1.6998,3.765
29,CC DChg,21.20000000001164,-1.6998,3.7649
29,CC DChg,21.29999999998836,-1.6998,3.7648
29,CC DChg,21.39999999999418,-1.6998,3.7646
29,CC DChg,21.5,-1.6998,3.7645
29,CC DChg,21.60000000000582,-1.6998,3.7644
29,CC DChg,21.70000000001164,-1.6998,3.7643
29,CC DChg,21.79999999998836,-1.6998,3.7642
29,CC DChg,21.89999999999418,-1.6998,3.7641
29,CC DChg,22.0,-1.6998,3.764
29,CC DChg,22.10000000000582,-1.6998,3.7638
29,CC DChg,22.20000000001164,-1.6998,3.7638
29,CC DChg,22.29999999998836,-1.6998,3.7637
29,CC DChg,22.39999999999418,-1.6998,3.7636
29,CC DChg,22.5,-1.6998,3.7635
29,CC DChg,22.60000000000582,-1.6998,3.7634
29,CC DChg,22.70000000001164,-1.6998,3.7633
29,CC DChg,22.79999999998836,-1.6998,3.7632
29,CC DChg,22.89999999999418,-1.6998,3.7631
29,CC DChg,23.0,-1.6998,3.763
29,CC DChg,23.10000000000582,-1.6998,3.7629
29,CC DChg,23.20000000001164,-1.6998,3.7628
29,CC DChg,23.29999999998836,-1.6998,3.7627
29,CC DChg,23.39999999999418,-1.6998,3.7626
29,CC DChg,23.5,-1.6998,3.7625
29,CC DChg,23.60000000000582,-1.6998,3.7623
29,CC DChg,23.70000000001164,-1.6998,3.7623
29,CC DChg,23.79999999998836,-1.6998,3.7622
29,CC DChg,23.89999999999418,-1.6998,3.7621
29,CC DChg,24.0,-1.6998,3.762
29,CC DChg,24.10000000000582,-1.6998,3.7619
29,CC DChg,24.20000000001164,-1.6998,3.7618
29,CC DChg,24.29999999998836,-1.6998,3.7617
29,CC DChg,24.39999999999418,-1.6998,3.7616
29,CC DChg,24.5,-1.6998,3.7615
29,CC DChg,24.60000000000582,-1.6999,3.7614
29,CC DChg,24.70000000001164,-1.6999,3.7613
29,CC DChg,24.79999999998836,-1.6999,3.7612
29,CC DChg,24.89999999999418,-1.6999,3.7611
29,CC DChg,25.0,-1.6999,3.761
29,CC DChg,25.10000000000582,-1.6999,3.7609
29,CC DChg,25.20000000001164,-1.6999,3.7608
29,CC DChg,25.29999999998836,-1.6999,3.7607
29,CC DChg,25.39999999999418,-1.6999,3.7606
29,CC DChg,25.5,-1.6999,3.7605
29,CC DChg,25.60000000000582,-1.6999,3.7604
29,CC DChg,25.70000000001164,-1.6999,3.7603
29,CC DChg,25.79999999998836,-1.6999,3.7603
29,CC DChg,25.89999999999418,-1.6999,3.7602
29,CC DChg,26.0,-1.6999,3.7601
29,CC DChg,26.10000000000582,-1.6999,3.7599
29,CC DChg,26.20000000001164,-1.6999,3.7599
29,CC DChg,26.29999999998836,-1.6999,3.7598
29,CC DChg,26.39999999999418,-1.6999,3.7597
29,CC DChg,26.5,-1.6999,3.7596
29,CC DChg,26.60000000000582,-1.6999,3.7595
29,CC DChg,26.70000000001164,-1.6999,3.7594
29,CC DChg,26.79999999998836,-1.6999,3.7593
29,CC DChg,26.89999999999418,-1.6999,3.7592
29,CC DChg,27.0,-1.6999,3.7591
29,CC DChg,27.10000000000582,-1.6999,3.759
29,CC DChg,27.20000000001164,-1.6999,3.7589
29,CC DChg,27.29999999998836,-1.6999,3.7588
29,CC DChg,27.39999999999418,-1.6999,3.7588
29,CC DChg,27.5,-1.6999,3.7586
29,CC DChg,27.60000000000582,-1.6999,3.7586
29,CC DChg,27.70000000001164,-1.6999,3.7585
29,CC DChg,27.79999999998836,-1.6999,3.7584
29,CC DChg,27.89999999999418,-1.6999,3.7583
29,CC DChg,28.0,-1.6999,3.7582
29,CC DChg,28.10000000000582,-1.6999,3.7581
29,CC DChg,28.20000000001164,-1.6999,3.758
29,CC DChg,28.29999999998836,-1.6999,3.7579
29,CC DChg,28.39999999999418,-1.6999,3.7578
29,CC DChg,28.5,-1.6999,3.7577
29,CC DChg,28.60000000000582,-1.6999,3.7576
29,CC DChg,28.70000000001164,-1.6999,3.7576
29,CC DChg,28.79999999998836,-1.6999,3.7575
29,CC DChg,28.89999999999418,-1.6999,3.7574
29,CC DChg,29.0,-1.6999,3.7573
29,CC DChg,29.10000000000582,-1.6999,3.7572
29,CC DChg,29.20000000001164,-1.6999,3.7571
29,CC DChg,29.29999999998836,-1.6999,3.7571
29,CC DChg,29.39999999999418,-1.6999,3.757
29,CC DChg,29.5,-1.6999,3.7569
29,CC DChg,29.60000000000582,-1.6999,3.7568
29,CC DChg,29.70000000001164,-1.6999,3.7567
29,CC DChg,29.79999999998836,-1.6999,3.7566
29,CC DChg,29.89999999999418,-1.6999,3.7565
29,CC DChg,30.0,-1.6999,3.7564
29,CC DChg,30.10000000000582,-1.6999,3.7564
29,CC DChg,30.20000000001164,-1.6999,3.7563
29,CC DChg,30.29999999998836,-1.6999,3.7562
29,CC DChg,30.39999999999418,-1.6999,3.7561
29,CC DChg,30.5,-1.6999,3.756
29,CC DChg,30.60000000000582,-1.6999,3.7559
29,CC DChg,30.70000000001164,-1.6999,3.7559
29,CC DChg,30.79999999998836,-1.6999,3.7558
29,CC DChg,30.89999999999418,-1.6999,3.7557
29,CC DChg,31.0,-1.6999,3.7556
29,CC DChg,31.10000000000582,-1.6999,3.7555
29,CC DChg,31.20000000001164,-1.6999,3.7554
29,CC DChg,31.29999999998836,-1.6999,3.7553
29,CC DChg,31.39999999999418,-1.6999,3.7552
29,CC DChg,31.5,-1.6999,3.7552
29,CC DChg,31.60000000000582,-1.6999,3.7551
29,CC DChg,31.70000000001164,-1.6999,3.755
29,CC DChg,31.79999999998836,-1.6999,3.7549
29,CC DChg,31.89999999999418,-1.6999,3.7548
29,CC DChg,32.0,-1.6999,3.7548
29,CC DChg,32.10000000000582,-1.6999,3.7548
29,CC DChg,32.20000000001164,-1.6999,3.7546
29,CC DChg,32.29999999998836,-1.6999,3.7545
29,CC DChg,32.39999999999418,-1.6999,3.7545
29,CC DChg,32.5,-1.6999,3.7544
29,CC DChg,32.60000000000582,-1.6999,3.7543
29,CC DChg,32.70000000001164,-1.6999,3.7542
29,CC DChg,32.79999999998836,-1.6999,3.7541
29,CC DChg,32.89999999999418,-1.6999,3.7541
29,CC DChg,33.0,-1.6999,3.754
29,CC DChg,33.10000000000582,-1.6999,3.7539
29,CC DChg,33.20000000001164,-1.6999,3.7538
29,CC DChg,33.29999999998836,-1.6999,3.7537
29,CC DChg,33.39999999999418,-1.6999,3.7537
29,CC DChg,33.5,-1.6999,3.7536
29,CC DChg,33.60000000000582,-1.6999,3.7535
29,CC DChg,33.70000000001164,-1.6999,3.7534
29,CC DChg,33.79999999998836,-1.6999,3.7534
29,CC DChg,33.89999999999418,-1.6999,3.7533
29,CC DChg,34.0,-1.6999,3.7532
29,CC DChg,34.10000000000582,-1.6999,3.7531
29,CC DChg,34.20000000001164,-1.6999,3.753
29,CC DChg,34.29999999998836,-1.6999,3.753
29,CC DChg,34.39999999999418,-1.6999,3.7529
29,CC DChg,34.5,-1.6999,3.7528
29,CC DChg,34.60000000000582,-1.6999,3.7527
