Step,Step Type,"t,s","I,A","U,V"
15,CC DChg,0.0,-1.6984,3.9974
15,CC DChg,0.4242424242402194,-1.6984,3.9974
15,CC DChg,0.8484848484804388,-1.6986,3.9961
15,CC DChg,1.2727272727352101,-1.6989,3.9959
15,CC DChg,1.6969696969754295,-1.6991,3.9951
15,CC DChg,2.121212121215649,-1.6993,3.9944
15,CC DChg,2.5454545454558684,-1.6993,3.9939
15,CC DChg,2.9696969696960878,-1.6994,3.9934
15,CC DChg,3.393939393936307,-1.6995,3.993
15,CC DChg,3.8181818181910785,-1.6995,3.9926
15,CC DChg,4.242424242431298,-1.6995,3.9923
15,CC DChg,4.3719008264597505,-1.6996,3.992
15,CC DChg,4.501377410473651,-1.6996,3.9917
15,CC DChg,4.630853994502104,-1.6996,3.9914
15,CC DChg,4.760330578516005,-1.6996,3.9911
15,CC DChg,4.889807162544457,-1.6996,3.9908
15,CC DChg,5.019283746558358,-1.6996,3.9905
15,CC DChg,5.148760330586811,-1.6996,3.9903
15,CC DChg,5.278236914600711,-1.6997,3.9901
15,CC DChg,5.407713498629164,-1.6997,3.9899
15,CC DChg,5.537190082643065,-1.6997,3.9896
15,CC DChg,5.63986977210152,-1.6997,3.9894
15,CC DChg,5.742549461559975,-1.6997,3.9892
15,CC DChg,5.8452291510184295,-1.6997,3.989
15,CC DChg,5.9479088404768845,-1.6997,3.9888
15,CC DChg,6.0505885299353395,-1.6997,3.9886
15,CC DChg,6.1532682193792425,-1.6997,3.9884
15,CC DChg,6.2559479088376975,-1.6997,3.9882
15,CC DChg,6.358627598296152,-1.6997,3.988
15,CC DChg,6.461307287754607,-1.6997,3.9878
15,CC DChg,6.563986977213062,-1.6997,3.9876
15,CC DChg,6.664230585345649,-1.6997,3.9874
15,CC DChg,6.764474193478236,-1.6998,3.9873
15,CC DChg,6.864717801610823,-1.6998,3.9871
15,CC DChg,6.96496140974341,-1.6998,3.987
15,CC DChg,7.065205017875996,-1.6998,3.9868
15,CC DChg,7.165448626008583,-1.6998,3.9866
15,CC DChg,7.26569223414117,-1.6998,3.9865
15,CC DChg,7.365935842273757,-1.6998,3.9863
15,CC DChg,7.466179450406344,-1.6998,3.9862
15,CC DChg,7.5664230585389305,-1.6998,3.986
15,CC DChg,7.6664452047261875,-1.6998,3.9858
15,CC DChg,7.7664673509279964,-1.6998,3.9857
15,CC DChg,7.8664894971152535,-1.6998,3.9856
15,CC DChg,7.966511643317062,-1.6998,3.9854
15,CC DChg,8.06653378950432,-1.6998,3.9852
15,CC DChg,8.166555935706128,-1.6998,3.9851
15,CC DChg,8.266578081893385,-1.6998,3.985
15,CC DChg,8.366600228095194,-1.6998,3.9848
15,CC DChg,8.466622374282451,-1.6998,3.9847
15,CC DChg,8.56664452048426,-1.6998,3.9845
15,CC DChg,8.666646533776657,-1.6998,3.9844
15,CC DChg,8.766648547069053,-1.6998,3.9843
15,CC DChg,8.866650560346898,-1.6998,3.9841
15,CC DChg,8.966652573639294,-1.6998,3.984
15,CC DChg,9.06665458693169,-1.6998,3.9838
15,CC DChg,9.166656600224087,-1.6998,3.9837
15,CC DChg,9.266658613516483,-1.6998,3.9836
15,CC DChg,9.36666062680888,-1.6998,3.9835
15,CC DChg,9.466662640086724,-1.6998,3.9834
15,CC DChg,9.56666465337912,-1.6998,3.9832
15,CC DChg,9.66666483640438,-1.6998,3.9831
15,CC DChg,9.766665019429638,-1.6998,3.983
15,CC DChg,9.866665202454897,-1.6998,3.9829
15,CC DChg,9.966665385480155,-1.6998,3.9827
15,CC DChg,10.066665568505414,-1.6998,3.9827
