Step,Step Type,"t,s","I,A","U,V"
7,CC DChg,0.0,-1.6985,4.0161
7,CC DChg,1.2222222222335404,-1.6985,4.0161
7,CC DChg,2.444444444452529,-1.6987,4.0117
7,CC DChg,3.6666666666715173,-1.6991,4.0088
7,CC DChg,4.888888888890506,-1.6993,4.0041
7,CC DChg,6.111111111124046,-1.6994,4.0016
7,CC DChg,7.333333333343035,-1.6995,4.0001
7,CC DChg,7.5353535353642656,-1.6995,3.9991
7,CC DChg,7.7373737373854965,-1.6996,3.9983
7,CC DChg,7.939393939406727,-1.6996,3.9976
7,CC DChg,8.141414141427958,-1.6996,3.9971
7,CC DChg,8.34343434344919,-1.6997,3.9966
7,CC DChg,8.545454545455868,-1.6997,3.9962
7,CC DChg,8.7474747474771,-1.6997,3.9958
7,CC DChg,8.94949494949833,-1.6997,3.9955
7,CC DChg,9.151515151519561,-1.6997,3.9951
7,CC DChg,9.353535353540792,-1.6997,3.9948
7,CC DChg,9.462809917356935,-1.6997,3.9946
7,CC DChg,9.57208448118763,-1.6997,3.9943
7,CC DChg,9.681359045003774,-1.6997,3.994
7,CC DChg,9.790633608819917,-1.6998,3.9937
7,CC DChg,9.89990817263606,-1.6998,3.9935
7,CC DChg,10.009182736466755,-1.6998,3.9932
7,CC DChg,10.118457300282898,-1.6998,3.993
7,CC DChg,10.227731864099042,-1.6998,3.9928
7,CC DChg,10.337006427915185,-1.6998,3.9925
7,CC DChg,10.44628099174588,-1.6998,3.9923
7,CC DChg,10.547124133910984,-1.6998,3.9921
7,CC DChg,10.647967276076088,-1.6998,3.9919
7,CC DChg,10.748810418241192,-1.6998,3.9917
7,CC DChg,10.849653560406296,-1.6998,3.9915
7,CC DChg,10.9504967025714,-1.6998,3.9913
7,CC DChg,11.051339844736503,-1.6998,3.9911
7,CC DChg,11.152182986901607,-1.6998,3.9909
7,CC DChg,11.253026129066711,-1.6998,3.9907
7,CC DChg,11.353869271231815,-1.6998,3.9906
7,CC DChg,11.45471241339692,-1.6998,3.9904
7,CC DChg,11.55478906269127,-1.6998,3.9902
7,CC DChg,11.65486571197107,-1.6998,3.99
7,CC DChg,11.754942361265421,-1.6998,3.9899
7,CC DChg,11.85501901054522,-1.6998,3.9897
7,CC DChg,11.955095659839571,-1.6998,3.9895
7,CC DChg,12.05517230911937,-1.6998,3.9894
7,CC DChg,12.155248958413722,-1.6998,3.9892
7,CC DChg,12.255325607693521,-1.6998,3.9891
7,CC DChg,12.355402256987873,-1.6998,3.9889
7,CC DChg,12.455478906267672,-1.6998,3.9887
7,CC DChg,12.55548587438534,-1.6998,3.9886
7,CC DChg,12.655492842503008,-1.6998,3.9884
7,CC DChg,12.755499810620677,-1.6998,3.9882
7,CC DChg,12.855506778738345,-1.6998,3.9881
7,CC DChg,12.955513746856013,-1.6998,3.988
7,CC DChg,13.055520714973682,-1.6998,3.9878
7,CC DChg,13.15552768309135,-1.6998,3.9877
7,CC DChg,13.255534651209018,-1.6998,3.9875
7,CC DChg,13.355541619326686,-1.6998,3.9874
7,CC DChg,13.455548587444355,-1.6998,3.9872
7,CC DChg,13.555549220909597,-1.6998,3.9872
7,CC DChg,13.65554985437484,-1.6998,3.987
7,CC DChg,13.755550487840082,-1.6998,3.9869
7,CC DChg,13.855551121305325,-1.6998,3.9867
7,CC DChg,13.955551754770568,-1.6998,3.9866
7,CC DChg,14.05555238823581,-1.6998,3.9865
7,CC DChg,14.155553021701053,-1.6998,3.9863
7,CC DChg,14.255553655166295,-1.6998,3.9862
7,CC DChg,14.355554288631538,-1.6998,3.9861
7,CC DChg,14.45555492209678,-1.6998,3.986
7,CC DChg,14.55555497968453,-1.6998,3.9858
7,CC DChg,14.65555503727228,-1.6998,3.9857
7,CC DChg,14.755555094860028,-1.6998,3.9856
7,CC DChg,14.855555152447778,-1.6998,3.9855
7,CC DChg,14.955555210035527,-1.6998,3.9853
7,CC DChg,15.055555267623276,-1.6998,3.9852
7,CC DChg,15.155555325211026,-1.6998,3.9851
7,CC DChg,15.255555382798775,-1.6998,3.985
7,CC DChg,15.355555440386524,-1.6998,3.9849
7,CC DChg,15.455555497974274,-1.6998,3.9848
7,CC DChg,15.555555503204232,-1.6998,3.9846
7,CC DChg,15.655555508448742,-1.6998,3.9845
7,CC DChg,15.7555555136787,-1.6998,3.9845
7,CC DChg,15.855555518908659,-1.6998,3.9843
7,CC DChg,15.95555552415317,-1.6998,3.9842
7,CC DChg,16.055555529383128,-1.6998,3.9841
7,CC DChg,16.155555534627638,-1.6998,3.984
7,CC DChg,16.255555539857596,-1.6998,3.9839
7,CC DChg,16.355555545087554,-1.6998,3.9838
7,CC DChg,16.455555550332065,-1.6998,3.9836
7,CC DChg,16.555555550803547,-1.6998,3.9835
7,CC DChg,16.65555555128958,-1.6998,3.9834
7,CC DChg,16.755555551761063,-1.6998,3.9833
7,CC DChg,16.855555552232545,-1.6998,3.9832
7,CC DChg,16.955555552704027,-1.6998,3.9831
7,CC DChg,17.05555555319006,-1.6998,3.983
7,CC DChg,17.155555553661543,-1.6998,3.9829
7,CC DChg,17.255555554133025,-1.6998,3.9828
7,CC DChg,17.355555554604507,-1.6998,3.9827
7,CC DChg,17.45555555509054,-1.6998,3.9826
7,CC DChg,17.555555555140018,-1.6998,3.9825
7,CC DChg,17.655555555174942,-1.6998,3.9824
7,CC DChg,17.75555555522442,-1.6998,3.9823
7,CC DChg,17.855555555259343,-1.6998,3.9822
7,CC DChg,17.95555555530882,-1.6998,3.9821
7,CC DChg,18.055555555343744,-1.6998,3.982
7,CC DChg,18.15555555539322,-1.6998,3.9819
7,CC DChg,18.255555555428145,-1.6998,3.9818
7,CC DChg,18.355555555477622,-1.6998,3.9817
7,CC DChg,18.455555555512547,-1.6998,3.9816
7,CC DChg,18.555555555518367,-1.6998,3.9815
7,CC DChg,18.655555555524188,-1.6998,3.9814
7,CC DChg,18.75555555553001,-1.6998,3.9813
7,CC DChg,18.85555555553583,-1.6998,3.9812
7,CC DChg,18.95555555554165,-1.6998,3.9811
7,CC DChg,19.05555555553292,-1.6998,3.9811
7,CC DChg,19.15555555553874,-1.6998,3.981
7,CC DChg,19.25555555554456,-1.6998,3.9809
7,CC DChg,19.35555555555038,-1.6998,3.9808
7,CC DChg,19.455555555556202,-1.6998,3.9807
7,CC DChg,19.555555555562023,-1.6998,3.9806
7,CC DChg,19.655555555553292,-1.6998,3.9805
7,CC DChg,19.755555555559113,-1.6998,3.9804
7,CC DChg,19.855555555564933,-1.6998,3.9804
7,CC DChg,19.955555555556202,-1.6998,3.9803
7,CC DChg,20.055555555562023,-1.6998,3.9802
7,CC DChg,20.155555555553292,-1.6998,3.9801
7,CC DChg,20.255555555559113,-1.6998,3.98
7,CC DChg,20.355555555564933,-1.6998,3.9799
7,CC DChg,20.455555555556202,-1.6998,3.9798
7,CC DChg,20.555555555562023,-1.6998,3.9797
7,CC DChg,20.655555555553292,-1.6998,3.9796
7,CC DChg,20.755555555559113,-1.6998,3.9796
7,CC DChg,20.855555555564933,-1.6998,3.9794
7,CC DChg,20.955555555556202,-1.6998,3.9794
7,CC DChg,21.055555555562023,-1.6998,3.9793
7,CC DChg,21.155555555553292,-1.6998,3.9792
7,CC DChg,21.255555555559113,-1.6998,3.9792
7,CC DChg,21.355555555564933,-1.6998,3.9791
7,CC DChg,21.455555555556202,-1.6998,3.979
7,CC DChg,21.555555555562023,-1.6998,3.9789
7,CC DChg,21.655555555553292,-1.6998,3.9788
7,CC DChg,21.755555555559113,-1.6998,3.9788
7,CC DChg,21.855555555564933,-1.6998,3.9786
7,CC DChg,21.955555555556202,-1.6998,3.9785
7,CC DChg,22.055555555562023,-1.6998,3.9785
7,CC DChg,22.155555555553292,-1.6998,3.9784
7,CC DChg,22.255555555559113,-1.6998,3.9783
7,CC DChg,22.355555555564933,-1.6998,3.9782
7,CC DChg,22.455555555556202,-1.6998,3.9782
7,CC DChg,22.555555555562023,-1.6998,3.9781
7,CC DChg,22.655555555553292,-1.6998,3.978
7,CC DChg,22.755555555559113,-1.6998,3.9779
7,CC DChg,22.855555555564933,-1.6998,3.9778
7,CC DChg,22.955555555556202,-1.6998,3.9777
7,CC DChg,23.055555555562023,-1.6998,3.9777
7,CC DChg,23.155555555553292,-1.6998,3.9776
7,CC DChg,23.255555555559113,-1.6998,3.9775
7,CC DChg,23.355555555564933,-1.6998,3.9774
7,CC DChg,23.455555555556202,-1.6998,3.9774
7,CC DChg,23.555555555562023,-1.6998,3.9773
7,CC DChg,23.655555555553292,-1.6998,3.9772
7,CC DChg,23.755555555559113,-1.6998,3.9771
7,CC DChg,23.855555555564933,-1.6998,3.977
