Step,Step Type,"t,s","I,A","U,V"
43,CC DChg,0.0,-1.6984,3.6253
43,CC DChg,2.199999999953434,-1.6984,3.6253
43,CC DChg,4.399999999965075,-1.6986,3.6244
43,CC DChg,4.69090909085935,-1.6989,3.6239
43,CC DChg,4.981818181811832,-1.6991,3.623
43,CC DChg,5.272727272764314,-1.6992,3.6224
43,CC DChg,5.563636363600381,-1.6993,3.6219
43,CC DChg,5.854545454494655,-1.6994,3.6215
43,CC DChg,6.145454545447137,-1.6994,3.6211
43,CC DChg,6.436363636399619,-1.6994,3.6207
43,CC DChg,6.727272727235686,-1.6995,3.6204
43,CC DChg,7.018181818071753,-1.6995,3.6201
43,CC DChg,7.3090909090824425,-1.6995,3.6198
43,CC DChg,7.426446280966047,-1.6995,3.6195
43,CC DChg,7.5438016529078595,-1.6995,3.6192
43,CC DChg,7.661157024791464,-1.6995,3.6189
43,CC DChg,7.778512396675069,-1.6996,3.6187
43,CC DChg,7.895867768558674,-1.6996,3.6185
43,CC DChg,8.013223140500486,-1.6996,3.6183
43,CC DChg,8.13057851238409,-1.6996,3.618
43,CC DChg,8.247933884267695,-1.6996,3.6178
43,CC DChg,8.3652892561513,-1.6996,3.6176
43,CC DChg,8.482644628093112,-1.6996,3.6174
43,CC DChg,8.584222389152274,-1.6996,3.6172
43,CC DChg,8.685800150269642,-1.6996,3.617
43,CC DChg,8.787377911270596,-1.6996,3.6168
43,CC DChg,8.888955672387965,-1.6996,3.6166
43,CC DChg,8.990533433505334,-1.6996,3.6164
43,CC DChg,9.092111194564495,-1.6996,3.6162
43,CC DChg,9.193688955681864,-1.6996,3.616
43,CC DChg,9.295266716799233,-1.6996,3.6159
43,CC DChg,9.396844477800187,-1.6997,3.6157
43,CC DChg,9.498422238917556,-1.6997,3.6155
43,CC DChg,9.598565671767574,-1.6997,3.6153
43,CC DChg,9.698709104559384,-1.6997,3.6152
43,CC DChg,9.798852537409402,-1.6997,3.615
43,CC DChg,9.898995970201213,-1.6997,3.6149
43,CC DChg,9.999139403051231,-1.6997,3.6147
43,CC DChg,10.099282835843042,-1.6997,3.6145
43,CC DChg,10.19942626869306,-1.6997,3.6144
43,CC DChg,10.29956970148487,-1.6997,3.6142
43,CC DChg,10.399713134393096,-1.6997,3.6141
43,CC DChg,10.499856567126699,-1.6997,3.6139
43,CC DChg,10.599869606492575,-1.6997,3.6138
43,CC DChg,10.699882645800244,-1.6997,3.6136
43,CC DChg,10.79989568516612,-1.6997,3.6135
43,CC DChg,10.899908724531997,-1.6997,3.6133
43,CC DChg,10.999921763897873,-1.6997,3.6131
43,CC DChg,11.099934803205542,-1.6997,3.613
43,CC DChg,11.199947842571419,-1.6997,3.6129
43,CC DChg,11.299960881995503,-1.6997,3.6127
43,CC DChg,11.399973921303172,-1.6997,3.6126
43,CC DChg,11.49998696061084,-1.6997,3.6125
43,CC DChg,11.599988145986572,-1.6997,3.6123
43,CC DChg,11.699989331420511,-1.6997,3.6122
43,CC DChg,11.799990516796242,-1.6997,3.6121
43,CC DChg,11.899991702171974,-1.6997,3.6119
43,CC DChg,11.999992887605913,-1.6997,3.6118
43,CC DChg,12.099994072981644,-1.6997,3.6117
43,CC DChg,12.199995258415584,-1.6997,3.6115
43,CC DChg,12.299996443791315,-1.6997,3.6114
43,CC DChg,12.399997629167046,-1.6997,3.6113
43,CC DChg,12.499998814600985,-1.6997,3.6112
43,CC DChg,12.59999892237829,-1.6997,3.611
43,CC DChg,12.699999030097388,-1.6997,3.6109
43,CC DChg,12.799999137874693,-1.6997,3.6107
43,CC DChg,12.899999245651998,-1.6997,3.6106
43,CC DChg,12.999999353429303,-1.6997,3.6105
43,CC DChg,13.0999994611484,-1.6997,3.6104
43,CC DChg,13.199999568925705,-1.6997,3.6102
43,CC DChg,13.29999967670301,-1.6997,3.6101
43,CC DChg,13.399999784480315,-1.6997,3.61
43,CC DChg,13.499999892199412,-1.6997,3.6099
43,CC DChg,13.599999902013224,-1.6997,3.6098
43,CC DChg,13.699999911768828,-1.6997,3.6097
43,CC DChg,13.79999992158264,-1.6997,3.6095
43,CC DChg,13.89999993139645,-1.6997,3.6094
43,CC DChg,13.999999941210262,-1.6997,3.6093
43,CC DChg,14.099999950965866,-1.6997,3.6091
43,CC DChg,14.199999960779678,-1.6997,3.6091
43,CC DChg,14.29999997059349,-1.6997,3.6089
43,CC DChg,14.399999980407301,-1.6997,3.6088
43,CC DChg,14.499999990162905,-1.6997,3.6087
43,CC DChg,14.599999991070945,-1.6997,3.6086
43,CC DChg,14.699999991920777,-1.6997,3.6084
43,CC DChg,14.799999992828816,-1.6997,3.6084
43,CC DChg,14.899999993736856,-1.6997,3.6082
43,CC DChg,14.999999994644895,-1.6997,3.6081
43,CC DChg,15.099999995494727,-1.6997,3.608
43,CC DChg,15.199999996402767,-1.6997,3.6079
43,CC DChg,15.299999997310806,-1.6997,3.6077
43,CC DChg,15.399999998218846,-1.6997,3.6077
43,CC DChg,15.499999999068677,-1.6997,3.6076
43,CC DChg,15.59999999916181,-1.6997,3.6075
43,CC DChg,15.699999999254942,-1.6997,3.6073
43,CC DChg,15.799999999289867,-1.6997,3.6072
43,CC DChg,15.899999999382999,-1.6997,3.6071
43,CC DChg,15.999999999476131,-1.6997,3.607
43,CC DChg,16.099999999569263,-1.6997,3.6069
43,CC DChg,16.199999999662396,-1.6997,3.6068
43,CC DChg,16.299999999755528,-1.6997,3.6067
43,CC DChg,16.399999999790452,-1.6997,3.6066
43,CC DChg,16.499999999883585,-1.6997,3.6065
43,CC DChg,16.59999999991851,-1.6997,3.6064
43,CC DChg,16.699999999895226,-1.6997,3.6062
43,CC DChg,16.79999999993015,-1.6997,3.6061
43,CC DChg,16.899999999965075,-1.6997,3.6061
43,CC DChg,17.0,-1.6997,3.606
43,CC DChg,17.09999999991851,-1.6997,3.6058
43,CC DChg,17.199999999953434,-1.6997,3.6057
43,CC DChg,17.29999999993015,-1.6997,3.6056
43,CC DChg,17.399999999965075,-1.6997,3.6055
43,CC DChg,17.5,-1.6997,3.6054
43,CC DChg,17.59999999991851,-1.6997,3.6053
43,CC DChg,17.699999999953434,-1.6997,3.6052
43,CC DChg,17.79999999993015,-1.6997,3.6051
43,CC DChg,17.899999999965075,-1.6997,3.605
43,CC DChg,18.0,-1.6997,3.6049
43,CC DChg,18.099999999976717,-1.6997,3.6048
43,CC DChg,18.199999999953434,-1.6997,3.6047
43,CC DChg,18.29999999998836,-1.6997,3.6046
43,CC DChg,18.399999999965075,-1.6997,3.6045
43,CC DChg,18.5,-1.6997,3.6044
