Step,Step Type,"t,s","I,A","U,V"
11,CC DChg,0.0,-1.6984,3.9569
11,CC DChg,1.8333333333430346,-1.6984,3.9569
11,CC DChg,3.6666666666787933,-1.6987,3.9513
11,CC DChg,5.5,-1.699,3.9475
11,CC DChg,5.757575757583254,-1.6992,3.941
11,CC DChg,6.015151515159232,-1.6993,3.9374
11,CC DChg,6.27272727273521,-1.6994,3.9352
11,CC DChg,6.530303030311188,-1.6995,3.9338
11,CC DChg,6.787878787887166,-1.6995,3.9327
11,CC DChg,7.045454545463144,-1.6996,3.9318
11,CC DChg,7.303030303039122,-1.6996,3.9311
11,CC DChg,7.5606060606151,-1.6996,3.9305
11,CC DChg,7.8181818181910785,-1.6996,3.93
11,CC DChg,8.07575757575978,-1.6997,3.9295
11,CC DChg,8.190082644636277,-1.6997,3.9291
11,CC DChg,8.304407713505498,-1.6997,3.9287
11,CC DChg,8.418732782381994,-1.6997,3.9283
11,CC DChg,8.533057851251215,-1.6997,3.928
11,CC DChg,8.647382920120435,-1.6997,3.9276
11,CC DChg,8.761707988989656,-1.6997,3.9273
11,CC DChg,8.876033057866152,-1.6997,3.927
11,CC DChg,8.990358126728097,-1.6997,3.9267
11,CC DChg,9.104683195604593,-1.6997,3.9264
11,CC DChg,9.219008264473814,-1.6998,3.9261
11,CC DChg,9.320310543465894,-1.6998,3.9259
11,CC DChg,9.421612822450697,-1.6998,3.9256
11,CC DChg,9.522915101435501,-1.6998,3.9253
11,CC DChg,9.62421738042758,-1.6998,3.925
11,CC DChg,9.725519659412384,-1.6998,3.9248
11,CC DChg,9.826821938404464,-1.6998,3.9246
11,CC DChg,9.928124217389268,-1.6998,3.9243
11,CC DChg,10.029426496381348,-1.6998,3.9241
11,CC DChg,10.130728775366151,-1.6998,3.9239
11,CC DChg,10.232031054358231,-1.6998,3.9237
11,CC DChg,10.332149443354865,-1.6998,3.9235
11,CC DChg,10.432267832358775,-1.6998,3.9233
11,CC DChg,10.53238622135541,-1.6998,3.9231
11,CC DChg,10.632504610352044,-1.6998,3.9229
11,CC DChg,10.732622999348678,-1.6998,3.9226
11,CC DChg,10.832741388352588,-1.6998,3.9225
11,CC DChg,10.932859777349222,-1.6998,3.9223
11,CC DChg,11.032978166345856,-1.6998,3.922
11,CC DChg,11.13309655534249,-1.6998,3.9219
11,CC DChg,11.2332149443464,-1.6998,3.9217
11,CC DChg,11.333225706985104,-1.6998,3.9215
11,CC DChg,11.433236469616531,-1.6998,3.9214
11,CC DChg,11.533247232255235,-1.6998,3.9211
11,CC DChg,11.633257994893938,-1.6998,3.9209
11,CC DChg,11.733268757525366,-1.6998,3.9208
11,CC DChg,11.83327952016407,-1.6998,3.9206
11,CC DChg,11.933290282795497,-1.6998,3.9204
11,CC DChg,12.0333010454342,-1.6998,3.9202
11,CC DChg,12.133311808072904,-1.6998,3.9201
11,CC DChg,12.233322570704331,-1.6998,3.9199
11,CC DChg,12.333323549122724,-1.6998,3.9197
11,CC DChg,12.433324527548393,-1.6998,3.9196
11,CC DChg,12.533325505966786,-1.6998,3.9194
11,CC DChg,12.633326484392455,-1.6998,3.9192
11,CC DChg,12.733327462810848,-1.6998,3.9191
11,CC DChg,12.833328441236517,-1.6998,3.9189
11,CC DChg,12.93332941965491,-1.6998,3.9187
11,CC DChg,13.03333039808058,-1.6999,3.9186
11,CC DChg,13.133331376506248,-1.6999,3.9185
11,CC DChg,13.233332354924642,-1.6999,3.9183
11,CC DChg,13.333332443871768,-1.6999,3.9181
11,CC DChg,13.43333253282617,-1.6999,3.918
11,CC DChg,13.533332621766021,-1.6999,3.9178
11,CC DChg,13.633332710713148,-1.6999,3.9177
11,CC DChg,13.733332799660275,-1.6999,3.9175
11,CC DChg,13.833332888607401,-1.6999,3.9174
11,CC DChg,13.933332977554528,-1.6999,3.9172
11,CC DChg,14.033333066501655,-1.6999,3.917
11,CC DChg,14.133333155448781,-1.6999,3.9169
11,CC DChg,14.233333244395908,-1.6999,3.9168
11,CC DChg,14.333333252485318,-1.6999,3.9167
11,CC DChg,14.433333260560175,-1.6999,3.9165
11,CC DChg,14.533333268656861,-1.6999,3.9163
11,CC DChg,14.63333327674627,-1.6999,3.9162
11,CC DChg,14.733333284828404,-1.6999,3.916
11,CC DChg,14.833333292910538,-1.6999,3.9159
11,CC DChg,14.933333300999948,-1.6999,3.9158
11,CC DChg,15.033333309082082,-1.6999,3.9156
11,CC DChg,15.133333317171491,-1.6999,3.9155
11,CC DChg,15.233333325253625,-1.6999,3.9154
11,CC DChg,15.333333325979766,-1.6999,3.9152
11,CC DChg,15.433333326727734,-1.6999,3.9151
11,CC DChg,15.53333332746115,-1.6999,3.915
11,CC DChg,15.633333328194567,-1.6999,3.9149
11,CC DChg,15.73333332893526,-1.6999,3.9147
11,CC DChg,15.833333329668676,-1.6999,3.9146
11,CC DChg,15.933333330402093,-1.6999,3.9144
11,CC DChg,16.03333333113551,-1.6999,3.9143
11,CC DChg,16.133333331868926,-1.6999,3.9142
11,CC DChg,16.233333332609618,-1.6999,3.914
11,CC DChg,16.333333332673647,-1.6999,3.9139
11,CC DChg,16.43333333274495,-1.6999,3.9138
11,CC DChg,16.53333333280898,-1.6999,3.9136
11,CC DChg,16.633333332873008,-1.6999,3.9135
11,CC DChg,16.733333332944312,-1.6999,3.9133
11,CC DChg,16.833333333015617,-1.6999,3.9132
11,CC DChg,16.933333333079645,-1.6999,3.9131
11,CC DChg,17.033333333143673,-1.6999,3.913
11,CC DChg,17.133333333207702,-1.6999,3.9128
11,CC DChg,17.233333333279006,-1.6999,3.9127
11,CC DChg,17.333333333284827,-1.6999,3.9126
11,CC DChg,17.433333333290648,-1.6999,3.9125
11,CC DChg,17.53333333329647,-1.6999,3.9123
11,CC DChg,17.63333333330229,-1.6999,3.9122
11,CC DChg,17.73333333330811,-1.6999,3.9121
11,CC DChg,17.83333333331393,-1.6999,3.912
11,CC DChg,17.93333333331975,-1.6999,3.9119
11,CC DChg,18.033333333325572,-1.6999,3.9118
11,CC DChg,18.133333333331393,-1.6999,3.9116
11,CC DChg,18.23333333334449,-1.6999,3.9115
11,CC DChg,18.33333333333576,-1.6999,3.9114
11,CC DChg,18.43333333334158,-1.6999,3.9113
11,CC DChg,18.533333333340124,-1.6999,3.9112
11,CC DChg,18.633333333345945,-1.6999,3.911
11,CC DChg,18.73333333334449,-1.6999,3.9109
11,CC DChg,18.833333333343035,-1.6999,3.9108
11,CC DChg,18.93333333334158,-1.6999,3.9106
11,CC DChg,19.033333333340124,-1.6999,3.9105
11,CC DChg,19.133333333345945,-1.6999,3.9105
11,CC DChg,19.23333333334449,-1.6999,3.9104
11,CC DChg,19.333333333343035,-1.6999,3.9103
11,CC DChg,19.43333333334158,-1.6999,3.9102
11,CC DChg,19.533333333340124,-1.6999,3.91
11,CC DChg,19.633333333345945,-1.6999,3.9099
11,CC DChg,19.73333333334449,-1.6999,3.9098
11,CC DChg,19.833333333343035,-1.6999,3.9097
11,CC DChg,19.93333333334158,-1.6999,3.9096
11,CC DChg,20.033333333340124,-1.6999,3.9095
11,CC DChg,20.133333333345945,-1.6999,3.9094
11,CC DChg,20.23333333334449,-1.6999,3.9093
11,CC DChg,20.333333333343035,-1.6999,3.9091
11,CC DChg,20.43333333334158,-1.6999,3.909
11,CC DChg,20.533333333340124,-1.6999,3.9089
11,CC DChg,20.633333333345945,-1.6999,3.9088
11,CC DChg,20.73333333334449,-1.6999,3.9087
11,CC DChg,20.833333333343035,-1.6999,3.9086
11,CC DChg,20.93333333334158,-1.6999,3.9084
11,CC DChg,21.033333333340124,-1.6999,3.9084
11,CC DChg,21.133333333345945,-1.6999,3.9083
11,CC DChg,21.23333333334449,-1.6999,3.9081
11,CC DChg,21.333333333343035,-1.6999,3.908
11,CC DChg,21.43333333334158,-1.6999,3.9079
11,CC DChg,21.533333333340124,-1.6999,3.9078
11,CC DChg,21.633333333345945,-1.6999,3.9077
11,CC DChg,21.73333333334449,-1.6999,3.9076
11,CC DChg,21.833333333343035,-1.6999,3.9074
11,CC DChg,21.93333333334158,-1.6999,3.9074
11,CC DChg,22.033333333340124,-1.6999,3.9072
11,CC DChg,22.133333333345945,-1.6999,3.9072
11,CC DChg,22.23333333334449,-1.6999,3.907
11,CC DChg,22.333333333343035,-1.6999,3.907
11,CC DChg,22.43333333334158,-1.6999,3.9068
11,CC DChg,22.533333333340124,-1.6999,3.9067
11,CC DChg,22.633333333345945,-1.6999,3.9066
11,CC DChg,22.73333333334449,-1.6999,3.9065
11,CC DChg,22.833333333343035,-1.6999,3.9064
11,CC DChg,22.93333333334158,-1.6999,3.9063
11,CC DChg,23.033333333340124,-1.6999,3.9062
11,CC DChg,23.133333333345945,-1.6999,3.9061
11,CC DChg,23.23333333334449,-1.6999,3.906
11,CC DChg,23.333333333343035,-1.6999,3.9059
11,CC DChg,23.43333333334158,-1.6999,3.9058
11,CC DChg,23.533333333340124,-1.6999,3.9057
11,CC DChg,23.633333333345945,-1.6999,3.9056
11,CC DChg,23.73333333334449,-1.6999,3.9055
11,CC DChg,23.833333333343035,-1.6999,3.9054
11,CC DChg,23.93333333334158,-1.6999,3.9053
11,CC DChg,24.033333333340124,-1.6999,3.9051
11,CC DChg,24.133333333345945,-1.6999,3.9051
11,CC DChg,24.23333333334449,-1.6999,3.905
11,CC DChg,24.333333333343035,-1.6999,3.9049
11,CC DChg,24.43333333334158,-1.6999,3.9048
11,CC DChg,24.533333333340124,-1.6999,3.9047
11,CC DChg,24.633333333345945,-1.6999,3.9046
11,CC DChg,24.73333333334449,-1.6999,3.9044
11,CC DChg,24.833333333343035,-1.6999,3.9044
11,CC DChg,24.93333333334158,-1.6999,3.9043
11,CC DChg,25.033333333340124,-1.6999,3.9041
11,CC DChg,25.133333333345945,-1.6999,3.9041
11,CC DChg,25.23333333334449,-1.6999,3.904
11,CC DChg,25.333333333343035,-1.6999,3.9039
11,CC DChg,25.43333333334158,-1.6999,3.9038
11,CC DChg,25.533333333340124,-1.6999,3.9037
11,CC DChg,25.633333333345945,-1.6999,3.9036
11,CC DChg,25.73333333334449,-1.6999,3.9035
11,CC DChg,25.833333333343035,-1.6999,3.9034
11,CC DChg,25.93333333334158,-1.6999,3.9033
11,CC DChg,26.033333333340124,-1.6999,3.9032
11,CC DChg,26.133333333345945,-1.6999,3.9031
11,CC DChg,26.23333333334449,-1.6999,3.9031
