Step,Step Type,"t,s","I,A","U,V"
35,CC DChg,0.0,-1.6976,3.7642
35,CC DChg,0.42424242428387515,-1.6976,3.7642
35,CC DChg,0.8484848485386465,-1.698,3.7638
35,CC DChg,1.272727272764314,-1.6986,3.7635
35,CC DChg,1.6969696969899815,-1.6989,3.7627
35,CC DChg,2.121212121244753,-1.6991,3.7622
35,CC DChg,2.545454545499524,-1.6992,3.7617
35,CC DChg,2.9696969697251916,-1.6993,3.7612
35,CC DChg,3.393939393979963,-1.6993,3.7608
35,CC DChg,3.8181818182056304,-1.6994,3.7604
35,CC DChg,4.242424242402194,-1.6994,3.76
35,CC DChg,4.3719008264597505,-1.6995,3.7596
35,CC DChg,4.501377410488203,-1.6995,3.7593
35,CC DChg,4.630853994487552,-1.6995,3.759
35,CC DChg,4.760330578516005,-1.6995,3.7587
35,CC DChg,4.889807162515353,-1.6995,3.7584
35,CC DChg,5.01928374657291,-1.6996,3.7581
35,CC DChg,5.1487603306013625,-1.6996,3.7578
35,CC DChg,5.278236914658919,-1.6996,3.7576
35,CC DChg,5.407713498658268,-1.6996,3.7573
35,CC DChg,5.53719008268672,-1.6996,3.757
35,CC DChg,5.6398697721306235,-1.6996,3.7568
35,CC DChg,5.7425494615745265,-1.6996,3.7565
35,CC DChg,5.845229151047533,-1.6996,3.7563
35,CC DChg,5.947908840491436,-1.6996,3.7561
35,CC DChg,6.0505885299353395,-1.6996,3.7558
35,CC DChg,6.153268219408346,-1.6996,3.7557
35,CC DChg,6.255947908852249,-1.6997,3.7554
35,CC DChg,6.358627598325256,-1.6997,3.7552
35,CC DChg,6.461307287769159,-1.6997,3.755
35,CC DChg,6.563986977242166,-1.6997,3.7548
35,CC DChg,6.664230585360201,-1.6997,3.7546
35,CC DChg,6.764474193478236,-1.6997,3.7544
35,CC DChg,6.864717801596271,-1.6997,3.7542
35,CC DChg,6.964961409772513,-1.6997,3.754
35,CC DChg,7.065205017890548,-1.6997,3.7538
35,CC DChg,7.165448626008583,-1.6997,3.7536
35,CC DChg,7.265692234155722,-1.6997,3.7534
35,CC DChg,7.365935842273757,-1.6997,3.7533
35,CC DChg,7.466179450391792,-1.6997,3.7531
35,CC DChg,7.566423058568034,-1.6997,3.7528
35,CC DChg,7.666445204755291,-1.6997,3.7527
35,CC DChg,7.7664673509134445,-1.6997,3.7525
35,CC DChg,7.866489497158909,-1.6997,3.7524
35,CC DChg,7.966511643317062,-1.6997,3.7522
35,CC DChg,8.066533789533423,-1.6997,3.7521
35,CC DChg,8.16655593572068,-1.6997,3.7519
35,CC DChg,8.266578081878833,-1.6997,3.7517
35,CC DChg,8.366600228095194,-1.6997,3.7516
35,CC DChg,8.466622374311555,-1.6997,3.7514
35,CC DChg,8.566644520498812,-1.6997,3.7512
35,CC DChg,8.666646533791209,-1.6997,3.7511
35,CC DChg,8.766648547083605,-1.6997,3.751
35,CC DChg,8.866650560376002,-1.6997,3.7508
35,CC DChg,8.966652573639294,-1.6997,3.7506
35,CC DChg,9.066654586960794,-1.6997,3.7505
35,CC DChg,9.16665660025319,-1.6998,3.7503
35,CC DChg,9.266658613516483,-1.6998,3.7502
35,CC DChg,9.366660626779776,-1.6998,3.75
35,CC DChg,9.46666264013038,-1.6998,3.7498
35,CC DChg,9.566664653393673,-1.6998,3.7497
35,CC DChg,9.66666483640438,-1.6998,3.7496
35,CC DChg,9.766665019473294,-1.6998,3.7495
35,CC DChg,9.866665202484,-1.6998,3.7493
35,CC DChg,9.966665385494707,-1.6998,3.7492
35,CC DChg,10.066665568534518,-1.6998,3.749
35,CC DChg,10.166665751574328,-1.6998,3.7489
35,CC DChg,10.266665934585035,-1.6998,3.7488
35,CC DChg,10.366666117595742,-1.6998,3.7486
35,CC DChg,10.466666300635552,-1.6998,3.7485
35,CC DChg,10.566666483646259,-1.6998,3.7484
35,CC DChg,10.66666650029947,-1.6998,3.7482
35,CC DChg,10.766666516923578,-1.6998,3.7481
35,CC DChg,10.86666653357679,-1.6998,3.7479
35,CC DChg,10.966666550200898,-1.6998,3.7478
35,CC DChg,11.06666656685411,-1.6998,3.7477
35,CC DChg,11.166666583478218,-1.6998,3.7476
35,CC DChg,11.26666660013143,-1.6998,3.7474
35,CC DChg,11.366666616755538,-1.6998,3.7473
35,CC DChg,11.46666663340875,-1.6998,3.7472
35,CC DChg,11.566666650003754,-1.6998,3.747
35,CC DChg,11.666666651552077,-1.6998,3.747
35,CC DChg,11.766666653100401,-1.6998,3.7468
35,CC DChg,11.866666654561413,-1.6998,3.7467
35,CC DChg,11.966666656080633,-1.6998,3.7466
35,CC DChg,12.066666657599853,-1.6998,3.7464
35,CC DChg,12.166666659119073,-1.6998,3.7463
35,CC DChg,12.266666660638293,-1.6998,3.7462
35,CC DChg,12.366666662157513,-1.6998,3.746
35,CC DChg,12.46666666364763,-1.6998,3.7459
35,CC DChg,12.56666666516685,-1.6998,3.7458
35,CC DChg,12.66666666531819,-1.6998,3.7456
35,CC DChg,12.766666665440425,-1.6998,3.7455
35,CC DChg,12.866666665591765,-1.6998,3.7454
35,CC DChg,12.966666665714001,-1.6998,3.7453
35,CC DChg,13.066666665894445,-1.6998,3.7452
35,CC DChg,13.166666665987577,-1.6998,3.7451
35,CC DChg,13.266666666138917,-1.6998,3.745
35,CC DChg,13.366666666290257,-1.6998,3.7449
35,CC DChg,13.466666666412493,-1.6998,3.7448
35,CC DChg,13.56666666653473,-1.6998,3.7447
35,CC DChg,13.66666666654055,-1.6998,3.7446
35,CC DChg,13.766666666575475,-1.6998,3.7444
35,CC DChg,13.866666666581295,-1.6998,3.7443
35,CC DChg,13.966666666587116,-1.6998,3.7442
35,CC DChg,14.066666666592937,-1.6998,3.7441
35,CC DChg,14.166666666656965,-1.6998,3.744
35,CC DChg,14.266666666633682,-1.6998,3.7439
35,CC DChg,14.366666666639503,-1.6998,3.7437
35,CC DChg,14.466666666674428,-1.6998,3.7437
35,CC DChg,14.566666666680248,-1.6998,3.7435
35,CC DChg,14.66666666668607,-1.6998,3.7434
35,CC DChg,14.76666666669189,-1.6998,3.7433
35,CC DChg,14.86666666669771,-1.6998,3.7432
35,CC DChg,14.966666666674428,-1.6998,3.7431
35,CC DChg,15.066666666680248,-1.6998,3.743
35,CC DChg,15.16666666668607,-1.6998,3.7429
35,CC DChg,15.26666666669189,-1.6998,3.7428
35,CC DChg,15.36666666669771,-1.6998,3.7427
35,CC DChg,15.466666666674428,-1.6998,3.7426
35,CC DChg,15.566666666680248,-1.6998,3.7425
35,CC DChg,15.66666666668607,-1.6998,3.7424
35,CC DChg,15.76666666669189,-1.6998,3.7423
35,CC DChg,15.86666666669771,-1.6998,3.7421
35,CC DChg,15.966666666674428,-1.6998,3.742
35,CC DChg,16.06666666668025,-1.6998,3.7419
35,CC DChg,16.16666666668607,-1.6998,3.7418
35,CC DChg,16.26666666669189,-1.6998,3.7417
35,CC DChg,16.36666666669771,-1.6998,3.7416
35,CC DChg,16.466666666674428,-1.6998,3.7415
35,CC DChg,16.56666666668025,-1.6998,3.7414
35,CC DChg,16.66666666668607,-1.6998,3.7413
35,CC DChg,16.76666666669189,-1.6998,3.7412
35,CC DChg,16.86666666669771,-1.6998,3.7411
35,CC DChg,16.966666666674428,-1.6998,3.741
35,CC DChg,17.06666666668025,-1.6998,3.7409
35,CC DChg,17.16666666668607,-1.6998,3.7408
35,CC DChg,17.26666666669189,-1.6998,3.7408
35,CC DChg,17.36666666669771,-1.6998,3.7407
35,CC DChg,17.466666666674428,-1.6998,3.7405
35,CC DChg,17.56666666668025,-1.6998,3.7404
35,CC DChg,17.66666666668607,-1.6998,3.7404
35,CC DChg,17.76666666669189,-1.6998,3.7403
35,CC DChg,17.86666666669771,-1.6998,3.7402
35,CC DChg,17.966666666674428,-1.6998,3.7401
35,CC DChg,18.06666666668025,-1.6998,3.74
35,CC DChg,18.16666666668607,-1.6998,3.7399
35,CC DChg,18.26666666669189,-1.6998,3.7398
35,CC DChg,18.36666666669771,-1.6998,3.7396
35,CC DChg,18.466666666674428,-1.6998,3.7396
35,CC DChg,18.56666666668025,-1.6998,3.7395
