Step,Step Type,"t,s","I,A","U,V"
51,CC DChg,0.0,-1.6979,3.5972
51,CC DChg,0.424242424312979,-1.6979,3.5972
51,CC DChg,0.8484848485095426,-1.6982,3.5969
51,CC DChg,1.2727272727061063,-1.6988,3.5966
51,CC DChg,1.6969696969608776,-1.699,3.596
51,CC DChg,2.1212121211574413,-1.6992,3.5956
51,CC DChg,2.5454545454704203,-1.6993,3.5952
51,CC DChg,2.9696969697251916,-1.6994,3.5949
51,CC DChg,3.393939393979963,-1.6994,3.5946
51,CC DChg,3.8181818181765266,-1.6995,3.5943
51,CC DChg,4.242424242431298,-1.6995,3.5939
51,CC DChg,4.3719008264597505,-1.6995,3.5937
51,CC DChg,4.501377410488203,-1.6995,3.5935
51,CC DChg,4.630853994516656,-1.6996,3.5932
51,CC DChg,4.760330578603316,-1.6996,3.593
51,CC DChg,4.889807162573561,-1.6996,3.5928
51,CC DChg,5.019283746602014,-1.6996,3.5926
51,CC DChg,5.148760330572259,-1.6996,3.5924
51,CC DChg,5.278236914600711,-1.6996,3.5922
51,CC DChg,5.407713498687372,-1.6996,3.592
51,CC DChg,5.537190082657617,-1.6996,3.5918
51,CC DChg,5.6398697721306235,-1.6997,3.5916
51,CC DChg,5.742549461545423,-1.6997,3.5915
51,CC DChg,5.8452291510184295,-1.6997,3.5913
51,CC DChg,5.947908840491436,-1.6997,3.5911
51,CC DChg,6.050588529964443,-1.6997,3.591
51,CC DChg,6.1532682193792425,-1.6997,3.5908
51,CC DChg,6.255947908852249,-1.6997,3.5907
51,CC DChg,6.358627598383464,-1.6997,3.5905
51,CC DChg,6.461307287798263,-1.6997,3.5904
51,CC DChg,6.563986977213062,-1.6997,3.5903
51,CC DChg,6.664230585331097,-1.6997,3.5901
51,CC DChg,6.76447419350734,-1.6997,3.59
51,CC DChg,6.864717801567167,-1.6997,3.5898
51,CC DChg,6.964961409801617,-1.6997,3.5897
51,CC DChg,7.0652050178614445,-1.6997,3.5896
51,CC DChg,7.165448626037687,-1.6997,3.5894
51,CC DChg,7.265692234097514,-1.6997,3.5893
51,CC DChg,7.365935842273757,-1.6997,3.5891
51,CC DChg,7.466179450391792,-1.6997,3.589
51,CC DChg,7.566423058568034,-1.6997,3.5889
51,CC DChg,7.666445204755291,-1.6998,3.5888
51,CC DChg,7.766467350942548,-1.6998,3.5887
51,CC DChg,7.866489497071598,-1.6998,3.5885
51,CC DChg,7.966511643317062,-1.6998,3.5884
51,CC DChg,8.06653378950432,-1.6998,3.5883
51,CC DChg,8.166555935749784,-1.6998,3.5882
51,CC DChg,8.266578081937041,-1.6998,3.5881
51,CC DChg,8.366600228124298,-1.6998,3.588
51,CC DChg,8.466622374311555,-1.6998,3.5879
51,CC DChg,8.566644520498812,-1.6998,3.5878
51,CC DChg,8.666646533762105,-1.6998,3.5876
51,CC DChg,8.766648547083605,-1.6998,3.5876
51,CC DChg,8.866650560346898,-1.6998,3.5874
51,CC DChg,8.966652573668398,-1.6998,3.5873
51,CC DChg,9.06665458693169,-1.6998,3.5872
51,CC DChg,9.166656600311399,-1.6998,3.5871
51,CC DChg,9.266658613458276,-1.6998,3.587
51,CC DChg,9.366660626837984,-1.6998,3.5869
51,CC DChg,9.466662640101276,-1.6998,3.5868
51,CC DChg,9.566664653422777,-1.6998,3.5867
51,CC DChg,9.666664836462587,-1.6998,3.5866
51,CC DChg,9.766665019502398,-1.6998,3.5865
51,CC DChg,9.866665202484,-1.6998,3.5864
51,CC DChg,9.966665385582019,-1.6998,3.5863
51,CC DChg,10.066665568563621,-1.6998,3.5862
51,CC DChg,10.166665751545224,-1.6998,3.5861
51,CC DChg,10.266665934585035,-1.6998,3.586
51,CC DChg,10.366666117566638,-1.6998,3.5859
51,CC DChg,10.466666300664656,-1.6998,3.5858
51,CC DChg,10.566666483646259,-1.6998,3.5857
51,CC DChg,10.666666500270367,-1.6998,3.5856
51,CC DChg,10.76666651701089,-1.6998,3.5855
51,CC DChg,10.86666653357679,-1.6998,3.5854
51,CC DChg,10.966666550200898,-1.6998,3.5853
51,CC DChg,11.066666566825006,-1.6998,3.5852
51,CC DChg,11.166666583507322,-1.6998,3.5851
51,CC DChg,11.266666600189637,-1.6998,3.585
51,CC DChg,11.366666616755538,-1.6998,3.5849
51,CC DChg,11.466666633379646,-1.6998,3.5849
51,CC DChg,11.566666650061961,-1.6998,3.5848
51,CC DChg,11.666666651552077,-1.6998,3.5846
51,CC DChg,11.766666653100401,-1.6998,3.5846
51,CC DChg,11.866666654590517,-1.6998,3.5845
51,CC DChg,11.966666656080633,-1.6998,3.5843
51,CC DChg,12.06666665757075,-1.6998,3.5843
51,CC DChg,12.166666659060866,-1.6998,3.5842
51,CC DChg,12.266666660667397,-1.6998,3.5841
51,CC DChg,12.366666662157513,-1.6998,3.584
51,CC DChg,12.46666666364763,-1.6998,3.5839
51,CC DChg,12.566666665195953,-1.6998,3.5839
51,CC DChg,12.666666665347293,-1.6998,3.5838
51,CC DChg,12.766666665498633,-1.6998,3.5837
51,CC DChg,12.866666665591765,-1.6998,3.5836
51,CC DChg,12.966666665801313,-1.6998,3.5836
51,CC DChg,13.066666665894445,-1.6998,3.5834
51,CC DChg,13.166666665987577,-1.6998,3.5834
51,CC DChg,13.266666666138917,-1.6998,3.5832
51,CC DChg,13.366666666290257,-1.6998,3.5832
51,CC DChg,13.466666666441597,-1.6998,3.5831
51,CC DChg,13.566666666592937,-1.6998,3.583
51,CC DChg,13.666666666569654,-1.6998,3.5829
51,CC DChg,13.766666666604578,-1.6998,3.5828
51,CC DChg,13.866666666581295,-1.6998,3.5828
51,CC DChg,13.96666666661622,-1.6998,3.5827
51,CC DChg,14.066666666592937,-1.6998,3.5826
51,CC DChg,14.16666666668607,-1.6998,3.5825
51,CC DChg,14.266666666604578,-1.6998,3.5824
51,CC DChg,14.36666666669771,-1.6998,3.5823
51,CC DChg,14.466666666674428,-1.6998,3.5822
51,CC DChg,14.566666666709352,-1.6998,3.5822
51,CC DChg,14.66666666668607,-1.6998,3.5821
51,CC DChg,14.766666666662786,-1.6998,3.582
51,CC DChg,14.86666666669771,-1.6998,3.582
51,CC DChg,14.966666666674428,-1.6998,3.5819
51,CC DChg,15.066666666709352,-1.6998,3.5818
51,CC DChg,15.16666666668607,-1.6998,3.5817
51,CC DChg,15.266666666662786,-1.6998,3.5816
51,CC DChg,15.36666666669771,-1.6998,3.5815
51,CC DChg,15.466666666674428,-1.6998,3.5815
51,CC DChg,15.566666666709352,-1.6998,3.5814
51,CC DChg,15.66666666668607,-1.6998,3.5813
51,CC DChg,15.766666666662786,-1.6998,3.5813
51,CC DChg,15.86666666669771,-1.6998,3.5812
51,CC DChg,15.966666666674428,-1.6998,3.5811
51,CC DChg,16.066666666709352,-1.6998,3.581
51,CC DChg,16.16666666668607,-1.6998,3.5809
51,CC DChg,16.266666666662786,-1.6998,3.5809
51,CC DChg,16.36666666669771,-1.6998,3.5808
51,CC DChg,16.466666666674428,-1.6998,3.5807
51,CC DChg,16.566666666709352,-1.6998,3.5806
