Step,Step Type,"t,s","I,A","U,V"
19,CC DChg,0.0,-1.6983,3.955
19,CC DChg,2.75,-1.6983,3.955
19,CC DChg,3.0909090909262886,-1.6985,3.9546
19,CC DChg,3.4318181818234734,-1.6989,3.9542
19,CC DChg,3.772727272720658,-1.699,3.9535
19,CC DChg,4.113636363646947,-1.6992,3.9529
19,CC DChg,4.454545454544132,-1.6992,3.9524
19,CC DChg,4.795454545455868,-1.6993,3.9519
19,CC DChg,5.136363636353053,-1.6993,3.9515
19,CC DChg,5.477272727279342,-1.6994,3.951
19,CC DChg,5.818181818176527,-1.6994,3.9507
19,CC DChg,6.159090909073711,-1.6994,3.9504
19,CC DChg,6.28099173551891,-1.6994,3.95
19,CC DChg,6.4028925619786605,-1.6995,3.9497
19,CC DChg,6.524793388423859,-1.6995,3.9494
19,CC DChg,6.64669421488361,-1.6995,3.9491
19,CC DChg,6.768595041314256,-1.6995,3.9489
19,CC DChg,6.890495867759455,-1.6995,3.9486
19,CC DChg,7.0123966942192055,-1.6995,3.9483
19,CC DChg,7.134297520664404,-1.6995,3.9481
19,CC DChg,7.256198347124155,-1.6995,3.9479
19,CC DChg,7.378099173554801,-1.6995,3.9476
19,CC DChg,7.480090157783707,-1.6995,3.9475
19,CC DChg,7.58208114199806,-1.6996,3.9473
19,CC DChg,7.684072126241517,-1.6996,3.947
19,CC DChg,7.786063110441319,-1.6996,3.9468
19,CC DChg,7.888054094684776,-1.6996,3.9466
19,CC DChg,7.990045078884577,-1.6996,3.9464
19,CC DChg,8.092036063113483,-1.6996,3.9462
19,CC DChg,8.194027047313284,-1.6996,3.9461
19,CC DChg,8.296018031556741,-1.6996,3.9459
19,CC DChg,8.398009015756543,-1.6996,3.9456
19,CC DChg,8.498190014317515,-1.6996,3.9455
19,CC DChg,8.598371012922144,-1.6996,3.9453
19,CC DChg,8.698552011483116,-1.6996,3.9452
19,CC DChg,8.798733010044089,-1.6996,3.945
19,CC DChg,8.898914008605061,-1.6996,3.9448
19,CC DChg,8.999095007166034,-1.6996,3.9447
19,CC DChg,9.099276005741558,-1.6996,3.9445
19,CC DChg,9.19945700430253,-1.6996,3.9443
19,CC DChg,9.299638002863503,-1.6996,3.9442
19,CC DChg,9.399819001439027,-1.6997,3.944
19,CC DChg,9.499835455833818,-1.6997,3.9438
19,CC DChg,9.599851910286816,-1.6997,3.9437
19,CC DChg,9.699868364681606,-1.6997,3.9435
19,CC DChg,9.799884819076397,-1.6997,3.9434
19,CC DChg,9.899901273514843,-1.6997,3.9432
19,CC DChg,9.999917727924185,-1.6997,3.9431
19,CC DChg,10.099934182362631,-1.6997,3.9429
19,CC DChg,10.199950636757421,-1.6997,3.9428
19,CC DChg,10.299967091166764,-1.6997,3.9427
19,CC DChg,10.39998354560521,-1.6997,3.9425
19,CC DChg,10.499985041446052,-1.6997,3.9424
19,CC DChg,10.599986537301447,-1.6997,3.9422
19,CC DChg,10.699988033156842,-1.6997,3.9421
19,CC DChg,10.799989528997685,-1.6997,3.942
19,CC DChg,10.899991024882183,-1.6997,3.9418
19,CC DChg,10.999992520723026,-1.6997,3.9417
19,CC DChg,11.099994016578421,-1.6997,3.9415
19,CC DChg,11.199995512433816,-1.6997,3.9415
19,CC DChg,11.299997008274659,-1.6997,3.9413
19,CC DChg,11.399998504144605,-1.6997,3.9412
19,CC DChg,11.499998640138074,-1.6997,3.9411
19,CC DChg,11.59999877611699,-1.6997,3.9409
19,CC DChg,11.699998912125011,-1.6997,3.9408
19,CC DChg,11.799999048074824,-1.6997,3.9407
19,CC DChg,11.899999184082844,-1.6997,3.9405
19,CC DChg,11.999999320061761,-1.6997,3.9404
19,CC DChg,12.09999945605523,-1.6997,3.9403
19,CC DChg,12.199999592034146,-1.6997,3.9402
19,CC DChg,12.299999728042167,-1.6997,3.9401
19,CC DChg,12.399999864006531,-1.6998,3.9399
19,CC DChg,12.499999876366928,-1.6998,3.9398
19,CC DChg,12.599999888712773,-1.6998,3.9397
19,CC DChg,12.699999901102274,-1.6998,3.9396
19,CC DChg,12.79999991346267,-1.6998,3.9394
19,CC DChg,12.899999925823067,-1.6998,3.9393
19,CC DChg,12.999999938183464,-1.6998,3.9392
19,CC DChg,13.099999950543861,-1.6998,3.939
19,CC DChg,13.199999962904258,-1.6998,3.939
19,CC DChg,13.299999975279206,-1.6998,3.9389
19,CC DChg,13.399999987639603,-1.6998,3.9388
19,CC DChg,13.499999988765921,-1.6998,3.9387
19,CC DChg,13.599999989877688,-1.6998,3.9385
19,CC DChg,13.699999991004006,-1.6998,3.9384
19,CC DChg,13.799999992115772,-1.6998,3.9383
19,CC DChg,13.899999993256642,-1.6998,3.9382
19,CC DChg,13.99999999438296,-1.6998,3.938
19,CC DChg,14.09999999552383,-1.6998,3.9379
19,CC DChg,14.199999996635597,-1.6998,3.9379
19,CC DChg,14.299999997761915,-1.6998,3.9377
19,CC DChg,14.399999998873682,-1.6998,3.9376
19,CC DChg,14.499999998981366,-1.6998,3.9375
19,CC DChg,14.599999999074498,-1.6998,3.9374
19,CC DChg,14.699999999182182,-1.6998,3.9373
19,CC DChg,14.799999999275315,-1.6998,3.9372
19,CC DChg,14.899999999382999,-1.6998,3.9371
19,CC DChg,14.999999999476131,-1.6998,3.937
19,CC DChg,15.099999999583815,-1.6998,3.9369
19,CC DChg,15.199999999676947,-1.6998,3.9368
19,CC DChg,15.299999999799184,-1.6998,3.9367
19,CC DChg,15.399999999877764,-1.6998,3.9366
19,CC DChg,15.499999999898137,-1.6998,3.9365
19,CC DChg,15.59999999991851,-1.6998,3.9364
19,CC DChg,15.69999999992433,-1.6998,3.9363
19,CC DChg,15.799999999915599,-1.6998,3.9362
19,CC DChg,15.899999999935972,-1.6998,3.936
19,CC DChg,15.999999999956344,-1.6998,3.9359
19,CC DChg,16.099999999962165,-1.6998,3.9358
19,CC DChg,16.199999999953434,-1.6998,3.9357
19,CC DChg,16.299999999959255,-1.6998,3.9356
19,CC DChg,16.39999999999418,-1.6998,3.9355
19,CC DChg,16.5,-1.6998,3.9354
19,CC DChg,16.60000000000582,-1.6998,3.9353
19,CC DChg,16.69999999999709,-1.6998,3.9352
19,CC DChg,16.80000000000291,-1.6998,3.9351
19,CC DChg,16.89999999999418,-1.6998,3.935
19,CC DChg,17.0,-1.6998,3.935
19,CC DChg,17.10000000000582,-1.6998,3.9349
19,CC DChg,17.19999999999709,-1.6998,3.9347
19,CC DChg,17.30000000000291,-1.6998,3.9347
19,CC DChg,17.39999999999418,-1.6998,3.9346
19,CC DChg,17.5,-1.6998,3.9345
19,CC DChg,17.60000000000582,-1.6998,3.9344
19,CC DChg,17.69999999999709,-1.6998,3.9343
19,CC DChg,17.80000000000291,-1.6998,3.9342
19,CC DChg,17.89999999999418,-1.6998,3.9341
19,CC DChg,18.0,-1.6998,3.934
19,CC DChg,18.10000000000582,-1.6998,3.9339
19,CC DChg,18.19999999999709,-1.6998,3.9338
19,CC DChg,18.30000000000291,-1.6998,3.9338
19,CC DChg,18.39999999999418,-1.6998,3.9336
19,CC DChg,18.5,-1.6998,3.9335
19,CC DChg,18.60000000000582,-1.6998,3.9334
19,CC DChg,18.69999999999709,-1.6998,3.9333
19,CC DChg,18.80000000000291,-1.6998,3.9333
19,CC DChg,18.89999999999418,-1.6998,3.9331
19,CC DChg,19.0,-1.6998,3.9331
19,CC DChg,19.10000000000582,-1.6998,3.933
19,CC DChg,19.19999999999709,-1.6998,3.9329
19,CC DChg,19.30000000000291,-1.6999,3.9328
19,CC DChg,19.39999999999418,-1.6999,3.9327
19,CC DChg,19.5,-1.6999,3.9327
19,CC DChg,19.60000000000582,-1.6999,3.9325
19,CC DChg,19.69999999999709,-1.6999,3.9325
19,CC DChg,19.80000000000291,-1.6999,3.9324
19,CC DChg,19.89999999999418,-1.6999,3.9323
19,CC DChg,20.0,-1.6999,3.9322
19,CC DChg,20.10000000000582,-1.6999,3.9321
19,CC DChg,20.19999999999709,-1.6999,3.932
19,CC DChg,20.30000000000291,-1.6999,3.9319
19,CC DChg,20.39999999999418,-1.6999,3.9319
19,CC DChg,20.5,-1.6999,3.9318
19,CC DChg,20.60000000000582,-1.6999,3.9317
19,CC DChg,20.69999999999709,-1.6999,3.9316
19,CC DChg,20.80000000000291,-1.6999,3.9315
19,CC DChg,20.89999999999418,-1.6999,3.9314
19,CC DChg,21.0,-1.6999,3.9314
19,CC DChg,21.10000000000582,-1.6999,3.9312
19,CC DChg,21.19999999999709,-1.6999,3.9312
19,CC DChg,21.30000000000291,-1.6999,3.9311
19,CC DChg,21.39999999999418,-1.6999,3.931
19,CC DChg,21.5,-1.6999,3.9309
19,CC DChg,21.60000000000582,-1.6999,3.9308
19,CC DChg,21.69999999999709,-1.6999,3.9307
19,CC DChg,21.80000000000291,-1.6999,3.9307
19,CC DChg,21.89999999999418,-1.6999,3.9306
