Step,Step Type,"t,s","I,A","U,V"
27,CC DChg,0.0,-1.6985,3.8262
27,CC DChg,1.8333333333430346,-1.6985,3.8262
27,CC DChg,3.666666666686069,-1.6987,3.8242
27,CC DChg,5.5,-1.6991,3.823
27,CC DChg,5.757575757568702,-1.6993,3.8212
27,CC DChg,6.015151515166508,-1.6994,3.8201
27,CC DChg,6.27272727273521,-1.6994,3.8193
27,CC DChg,6.530303030303912,-1.6995,3.8187
27,CC DChg,6.787878787872614,-1.6995,3.8181
27,CC DChg,7.04545454547042,-1.6996,3.8176
27,CC DChg,7.303030303039122,-1.6996,3.8172
27,CC DChg,7.5606060606078245,-1.6996,3.8167
27,CC DChg,7.818181818176527,-1.6997,3.8163
27,CC DChg,8.075757575774333,-1.6997,3.8159
27,CC DChg,8.190082644636277,-1.6997,3.8155
27,CC DChg,8.304407713527326,-1.6997,3.8152
27,CC DChg,8.41873278238927,-1.6997,3.8148
27,CC DChg,8.533057851251215,-1.6997,3.8145
27,CC DChg,8.64738292011316,-1.6997,3.8142
27,CC DChg,8.761707989004208,-1.6997,3.8138
27,CC DChg,8.876033057866152,-1.6997,3.8135
27,CC DChg,8.9903581267572,-1.6998,3.8132
27,CC DChg,9.104683195590042,-1.6998,3.8129
27,CC DChg,9.21900826448109,-1.6998,3.8127
27,CC DChg,9.320310543465894,-1.6998,3.8124
27,CC DChg,9.421612822450697,-1.6998,3.8121
27,CC DChg,9.522915101435501,-1.6998,3.8119
27,CC DChg,9.624217380420305,-1.6998,3.8116
27,CC DChg,9.725519659405109,-1.6998,3.8113
27,CC DChg,9.826821938419016,-1.6998,3.8111
27,CC DChg,9.92812421740382,-1.6998,3.8108
27,CC DChg,10.029426496388623,-1.6998,3.8106
27,CC DChg,10.130728775373427,-1.6998,3.8103
27,CC DChg,10.232031054358231,-1.6998,3.8101
27,CC DChg,10.332149443362141,-1.6998,3.8099
27,CC DChg,10.432267832366051,-1.6998,3.8097
27,CC DChg,10.532386221340857,-1.6998,3.8094
27,CC DChg,10.632504610344768,-1.6998,3.8092
27,CC DChg,10.732622999348678,-1.6998,3.809
27,CC DChg,10.832741388352588,-1.6998,3.8088
27,CC DChg,10.932859777356498,-1.6998,3.8086
27,CC DChg,11.032978166360408,-1.6999,3.8083
27,CC DChg,11.133096555335214,-1.6999,3.8081
27,CC DChg,11.233214944339124,-1.6999,3.8079
27,CC DChg,11.333225706970552,-1.6999,3.8077
27,CC DChg,11.43323646960198,-1.6999,3.8075
27,CC DChg,11.53324723226251,-1.6999,3.8073
27,CC DChg,11.633257994893938,-1.6999,3.807
27,CC DChg,11.733268757525366,-1.6999,3.8069
27,CC DChg,11.833279520156793,-1.6999,3.8067
27,CC DChg,11.93329028278822,-1.6999,3.8065
27,CC DChg,12.033301045419648,-1.6999,3.8063
27,CC DChg,12.13331180808018,-1.6999,3.8062
27,CC DChg,12.233322570711607,-1.6999,3.8059
27,CC DChg,12.33332354913,-1.6999,3.8057
27,CC DChg,12.433324527548393,-1.6999,3.8055
27,CC DChg,12.533325505966786,-1.6999,3.8054
27,CC DChg,12.63332648438518,-1.6999,3.8052
27,CC DChg,12.733327462803572,-1.6999,3.805
27,CC DChg,12.83332844125107,-1.6999,3.8048
27,CC DChg,12.933329419669462,-1.6999,3.8046
27,CC DChg,13.033330398087855,-1.6999,3.8044
27,CC DChg,13.133331376506248,-1.6999,3.8043
27,CC DChg,13.233332354924642,-1.6999,3.8041
27,CC DChg,13.333332443871768,-1.6999,3.8039
27,CC DChg,13.433332532818895,-1.6999,3.8037
27,CC DChg,13.533332621766021,-1.6999,3.8036
27,CC DChg,13.633332710713148,-1.6999,3.8034
27,CC DChg,13.733332799660275,-1.6999,3.8032
27,CC DChg,13.833332888607401,-1.6999,3.803
27,CC DChg,13.933332977554528,-1.6999,3.8028
27,CC DChg,14.033333066501655,-1.6999,3.8027
27,CC DChg,14.133333155448781,-1.6999,3.8025
27,CC DChg,14.233333244395908,-1.6999,3.8023
27,CC DChg,14.333333252492594,-1.6999,3.8022
27,CC DChg,14.433333260560175,-1.6999,3.802
27,CC DChg,14.533333268656861,-1.6999,3.8019
27,CC DChg,14.633333276753547,-1.6999,3.8017
27,CC DChg,14.733333284821128,-1.6999,3.8015
27,CC DChg,14.83333329288871,-1.6999,3.8013
27,CC DChg,14.933333300985396,-1.6999,3.8012
27,CC DChg,15.033333309082082,-1.6999,3.801
27,CC DChg,15.133333317178767,-1.6999,3.8009
27,CC DChg,15.233333325246349,-1.6999,3.8007
27,CC DChg,15.333333325979766,-1.6999,3.8006
27,CC DChg,15.433333326713182,-1.6999,3.8004
27,CC DChg,15.533333327446599,-1.6999,3.8002
27,CC DChg,15.633333328180015,-1.6999,3.8001
27,CC DChg,15.733333328913432,-1.6999,3.7999
27,CC DChg,15.833333329675952,-1.6999,3.7997
27,CC DChg,15.933333330409369,-1.6999,3.7996
27,CC DChg,16.033333331142785,-1.6999,3.7994
27,CC DChg,16.1333333318762,-1.6999,3.7993
27,CC DChg,16.233333332609618,-1.6999,3.7992
27,CC DChg,16.333333332673647,-1.6999,3.799
27,CC DChg,16.433333332737675,-1.6999,3.7988
27,CC DChg,16.533333332801703,-1.6999,3.7986
27,CC DChg,16.633333332865732,-1.6999,3.7986
27,CC DChg,16.73333333292976,-1.6999,3.7984
27,CC DChg,16.833333333022892,-1.6999,3.7982
27,CC DChg,16.93333333308692,-1.6999,3.7981
27,CC DChg,17.03333333315095,-1.6999,3.798
27,CC DChg,17.133333333214978,-1.6999,3.7978
27,CC DChg,17.233333333279006,-1.6999,3.7976
27,CC DChg,17.333333333284827,-1.6999,3.7975
27,CC DChg,17.433333333290648,-1.6999,3.7974
27,CC DChg,17.53333333329647,-1.6999,3.7972
27,CC DChg,17.63333333330229,-1.6999,3.797
27,CC DChg,17.73333333330811,-1.6999,3.7969
27,CC DChg,17.83333333331393,-1.6999,3.7968
27,CC DChg,17.93333333331975,-1.6999,3.7966
27,CC DChg,18.033333333325572,-1.6999,3.7965
27,CC DChg,18.133333333331393,-1.6999,3.7963
27,CC DChg,18.233333333337214,-1.6999,3.7962
27,CC DChg,18.333333333343035,-1.6999,3.796
27,CC DChg,18.433333333348855,-1.6999,3.7959
27,CC DChg,18.533333333325572,-1.6999,3.7958
27,CC DChg,18.633333333331393,-1.6999,3.7956
27,CC DChg,18.733333333337214,-1.6999,3.7955
27,CC DChg,18.833333333343035,-1.6999,3.7953
27,CC DChg,18.933333333348855,-1.6999,3.7952
27,CC DChg,19.033333333354676,-1.6999,3.795
27,CC DChg,19.133333333331393,-1.6999,3.795
27,CC DChg,19.233333333337214,-1.6999,3.7948
27,CC DChg,19.333333333343035,-1.6999,3.7947
27,CC DChg,19.433333333348855,-1.6999,3.7945
27,CC DChg,19.533333333325572,-1.6999,3.7944
27,CC DChg,19.633333333331393,-1.6999,3.7942
27,CC DChg,19.733333333337214,-1.6999,3.7941
27,CC DChg,19.833333333343035,-1.6999,3.794
27,CC DChg,19.933333333348855,-1.6999,3.7938
27,CC DChg,20.033333333354676,-1.6999,3.7937
27,CC DChg,20.133333333331393,-1.6999,3.7936
27,CC DChg,20.233333333337214,-1.6999,3.7934
27,CC DChg,20.333333333343035,-1.6999,3.7933
27,CC DChg,20.433333333348855,-1.6999,3.7931
27,CC DChg,20.533333333325572,-1.7,3.7931
27,CC DChg,20.633333333331393,-1.7,3.7929
27,CC DChg,20.733333333337214,-1.7,3.7928
27,CC DChg,20.833333333343035,-1.7,3.7926
27,CC DChg,20.933333333348855,-1.7,3.7925
27,CC DChg,21.033333333354676,-1.7,3.7924
27,CC DChg,21.133333333331393,-1.7,3.7922
27,CC DChg,21.233333333337214,-1.7,3.7921
27,CC DChg,21.333333333343035,-1.7,3.792
27,CC DChg,21.433333333348855,-1.7,3.7918
27,CC DChg,21.533333333325572,-1.7,3.7917
27,CC DChg,21.633333333331393,-1.7,3.7916
27,CC DChg,21.733333333337214,-1.7,3.7915
27,CC DChg,21.833333333343035,-1.7,3.7913
27,CC DChg,21.933333333348855,-1.7,3.7912
27,CC DChg,22.033333333354676,-1.7,3.7911
27,CC DChg,22.133333333331393,-1.7,3.791
27,CC DChg,22.233333333337214,-1.7,3.7908
27,CC DChg,22.333333333343035,-1.7,3.7907
27,CC DChg,22.433333333348855,-1.7,3.7905
27,CC DChg,22.533333333325572,-1.7,3.7904
27,CC DChg,22.633333333331393,-1.7,3.7903
27,CC DChg,22.733333333337214,-1.7,3.7902
27,CC DChg,22.833333333343035,-1.7,3.7901
27,CC DChg,22.933333333348855,-1.7,3.7899
27,CC DChg,23.033333333354676,-1.7,3.7898
27,CC DChg,23.133333333331393,-1.7,3.7897
27,CC DChg,23.233333333337214,-1.7,3.7895
27,CC DChg,23.333333333343035,-1.7,3.7894
27,CC DChg,23.433333333348855,-1.7,3.7893
27,CC DChg,23.533333333325572,-1.7,3.7892
27,CC DChg,23.633333333331393,-1.7,3.7891
27,CC DChg,23.733333333337214,-1.7,3.789
27,CC DChg,23.833333333343035,-1.7,3.7889
27,CC DChg,23.933333333348855,-1.7,3.7887
27,CC DChg,24.033333333354676,-1.7,3.7886
27,CC DChg,24.133333333331393,-1.7,3.7884
27,CC DChg,24.233333333337214,-1.7,3.7884
27,CC DChg,24.333333333343035,-1.7,3.7882
27,CC DChg,24.433333333348855,-1.7,3.7881
27,CC DChg,24.533333333325572,-1.7,3.788
27,CC DChg,24.633333333331393,-1.7,3.7878
27,CC DChg,24.733333333337214,-1.7,3.7877
27,CC DChg,24.833333333343035,-1.7,3.7876
27,CC DChg,24.933333333348855,-1.7,3.7875
27,CC DChg,25.033333333354676,-1.7,3.7874
27,CC DChg,25.133333333331393,-1.7,3.7873
27,CC DChg,25.233333333337214,-1.7,3.7871
27,CC DChg,25.333333333343035,-1.7,3.787
27,CC DChg,25.433333333348855,-1.7,3.7868
27,CC DChg,25.533333333325572,-1.7,3.7868
27,CC DChg,25.633333333331393,-1.7,3.7867
27,CC DChg,25.733333333337214,-1.7,3.7866
27,CC DChg,25.833333333343035,-1.7,3.7864
27,CC DChg,25.933333333348855,-1.7,3.7863
27,CC DChg,26.033333333354676,-1.7,3.7862
27,CC DChg,26.133333333331393,-1.7,3.7861
27,CC DChg,26.233333333337214,-1.7,3.786
27,CC DChg,26.333333333343035,-1.7,3.7858
27,CC DChg,26.433333333348855,-1.7,3.7857
27,CC DChg,26.533333333325572,-1.7,3.7856
27,CC DChg,26.633333333331393,-1.7,3.7854
27,CC DChg,26.733333333337214,-1.7,3.7854
27,CC DChg,26.833333333343035,-1.7,3.7852
27,CC DChg,26.933333333348855,-1.7,3.7851
27,CC DChg,27.033333333354676,-1.7,3.785
27,CC DChg,27.133333333331393,-1.7,3.7849
27,CC DChg,27.233333333337214,-1.7,3.7849
27,CC DChg,27.333333333343035,-1.7,3.7847
27,CC DChg,27.433333333348855,-1.7,3.7846
27,CC DChg,27.533333333325572,-1.7,3.7845
27,CC DChg,27.633333333331393,-1.7,3.7843
27,CC DChg,27.733333333337214,-1.7,3.7842
27,CC DChg,27.833333333343035,-1.7,3.7841
27,CC DChg,27.933333333348855,-1.7,3.784
27,CC DChg,28.033333333354676,-1.7,3.7839
27,CC DChg,28.133333333331393,-1.7,3.7838
27,CC DChg,28.233333333337214,-1.7,3.7837
27,CC DChg,28.333333333343035,-1.7,3.7835
27,CC DChg,28.433333333348855,-1.7,3.7835
27,CC DChg,28.533333333325572,-1.7,3.7833
27,CC DChg,28.633333333331393,-1.7,3.7832
27,CC DChg,28.733333333337214,-1.7,3.7831
27,CC DChg,28.833333333343035,-1.7,3.783
27,CC DChg,28.933333333348855,-1.7001,3.7829
27,CC DChg,29.033333333354676,-1.7001,3.7828
27,CC DChg,29.133333333331393,-1.7001,3.7827
27,CC DChg,29.233333333337214,-1.7001,3.7825
27,CC DChg,29.333333333343035,-1.7001,3.7825
27,CC DChg,29.433333333348855,-1.7001,3.7823
27,CC DChg,29.533333333325572,-1.7001,3.7822
27,CC DChg,29.633333333331393,-1.7001,3.7821
27,CC DChg,29.733333333337214,-1.7001,3.7821
27,CC DChg,29.833333333343035,-1.7001,3.7819
27,CC DChg,29.933333333348855,-1.7001,3.7817
27,CC DChg,30.033333333354676,-1.7001,3.7817
27,CC DChg,30.133333333331393,-1.7001,3.7816
27,CC DChg,30.233333333337214,-1.7001,3.7815
27,CC DChg,30.333333333343035,-1.7001,3.7814
27,CC DChg,30.433333333348855,-1.7,3.7812
27,CC DChg,30.533333333325572,-1.7,3.7811
27,CC DChg,30.633333333331393,-1.7,3.781
27,CC DChg,30.733333333337214,-1.7,3.7809
27,CC DChg,30.833333333343035,-1.7,3.7808
27,CC DChg,30.933333333348855,-1.7,3.7807
27,CC DChg,31.033333333354676,-1.7,3.7806
27,CC DChg,31.133333333331393,-1.7,3.7805
27,CC DChg,31.233333333337214,-1.7,3.7804
27,CC DChg,31.333333333343035,-1.7,3.7803
27,CC DChg,31.433333333348855,-1.7,3.7802
27,CC DChg,31.533333333325572,-1.7,3.7801
27,CC DChg,31.633333333331393,-1.7,3.78
27,CC DChg,31.733333333337214,-1.7,3.7799
27,CC DChg,31.833333333343035,-1.7,3.7798
27,CC DChg,31.933333333348855,-1.7,3.7797
27,CC DChg,32.033333333354676,-1.7,3.7795
27,CC DChg,32.13333333333139,-1.7,3.7795
27,CC DChg,32.233333333337214,-1.7,3.7794
27,CC DChg,32.333333333343035,-1.7,3.7792
27,CC DChg,32.433333333348855,-1.7,3.7792
27,CC DChg,32.53333333332557,-1.7,3.779
27,CC DChg,32.63333333333139,-1.7,3.7789
27,CC DChg,32.733333333337214,-1.7,3.7789
27,CC DChg,32.833333333343035,-1.7,3.7788
27,CC DChg,32.933333333348855,-1.7,3.7787
27,CC DChg,33.033333333354676,-1.7,3.7786
27,CC DChg,33.13333333333139,-1.7,3.7785
27,CC DChg,33.233333333337214,-1.7,3.7783
27,CC DChg,33.333333333343035,-1.7,3.7782
27,CC DChg,33.433333333348855,-1.7,3.7782
27,CC DChg,33.53333333332557,-1.7,3.7781
27,CC DChg,33.63333333333139,-1.7,3.7779
27,CC DChg,33.733333333337214,-1.7,3.7778
27,CC DChg,33.833333333343035,-1.7,3.7778
27,CC DChg,33.933333333348855,-1.7,3.7776
27,CC DChg,34.033333333354676,-1.7,3.7776
27,CC DChg,34.13333333333139,-1.7,3.7774
27,CC DChg,34.233333333337214,-1.7,3.7774
27,CC DChg,34.333333333343035,-1.7,3.7773
27,CC DChg,34.433333333348855,-1.7,3.7772
27,CC DChg,34.53333333332557,-1.7,3.7771
27,CC DChg,34.63333333333139,-1.7,3.777
27,CC DChg,34.733333333337214,-1.7,3.7768
27,CC DChg,34.833333333343035,-1.7,3.7768
27,CC DChg,34.933333333348855,-1.7,3.7767
27,CC DChg,35.033333333354676,-1.7,3.7766
27,CC DChg,35.13333333333139,-1.7,3.7765
27,CC DChg,35.233333333337214,-1.7,3.7764
27,CC DChg,35.333333333343035,-1.7,3.7763
27,CC DChg,35.433333333348855,-1.7,3.7762
27,CC DChg,35.53333333332557,-1.7,3.7761
27,CC DChg,35.63333333333139,-1.7,3.776
27,CC DChg,35.733333333337214,-1.7,3.7759
27,CC DChg,35.833333333343035,-1.7,3.7758
27,CC DChg,35.933333333348855,-1.7,3.7757
27,CC DChg,36.033333333354676,-1.7,3.7756
27,CC DChg,36.13333333333139,-1.7,3.7755
27,CC DChg,36.233333333337214,-1.7,3.7754
27,CC DChg,36.333333333343035,-1.7,3.7753
27,CC DChg,36.433333333348855,-1.7,3.7752
27,CC DChg,36.53333333332557,-1.7,3.7752
27,CC DChg,36.63333333333139,-1.7,3.7751
27,CC DChg,36.733333333337214,-1.7,3.7749
27,CC DChg,36.833333333343035,-1.7,3.7749
27,CC DChg,36.933333333348855,-1.7,3.7748
27,CC DChg,37.033333333354676,-1.7,3.7747
27,CC DChg,37.13333333333139,-1.7,3.7746
27,CC DChg,37.233333333337214,-1.7,3.7745
27,CC DChg,37.333333333343035,-1.7,3.7744
27,CC DChg,37.433333333348855,-1.7,3.7743
27,CC DChg,37.53333333332557,-1.6999,3.7742
27,CC DChg,37.63333333333139,-1.6999,3.7741
27,CC DChg,37.733333333337214,-1.6999,3.774
27,CC DChg,37.833333333343035,-1.6999,3.774
27,CC DChg,37.933333333348855,-1.6999,3.7738
27,CC DChg,38.033333333354676,-1.6999,3.7738
27,CC DChg,38.13333333333139,-1.6999,3.7737
27,CC DChg,38.233333333337214,-1.6999,3.7735
27,CC DChg,38.333333333343035,-1.6999,3.7734
27,CC DChg,38.433333333348855,-1.6999,3.7734
27,CC DChg,38.53333333332557,-1.6999,3.7733
27,CC DChg,38.63333333333139,-1.6999,3.7732
27,CC DChg,38.733333333337214,-1.6999,3.7731
27,CC DChg,38.833333333343035,-1.6999,3.773
27,CC DChg,38.933333333348855,-1.6999,3.7729
27,CC DChg,39.033333333354676,-1.6999,3.7728
27,CC DChg,39.13333333333139,-1.6999,3.7728
27,CC DChg,39.233333333337214,-1.6999,3.7727
27,CC DChg,39.333333333343035,-1.6999,3.7726
27,CC DChg,39.433333333348855,-1.6999,3.7725
27,CC DChg,39.53333333332557,-1.6999,3.7724
27,CC DChg,39.63333333333139,-1.6999,3.7723
27,CC DChg,39.733333333337214,-1.6999,3.7722
27,CC DChg,39.833333333343035,-1.6999,3.7721
27,CC DChg,39.933333333348855,-1.6999,3.772
27,CC DChg,40.033333333354676,-1.6999,3.7719
27,CC DChg,40.13333333333139,-1.6999,3.7718
27,CC DChg,40.233333333337214,-1.6999,3.7718
27,CC DChg,40.333333333343035,-1.6999,3.7717
27,CC DChg,40.433333333348855,-1.6999,3.7716
27,CC DChg,40.53333333332557,-1.6999,3.7715
27,CC DChg,40.63333333333139,-1.6999,3.7714
27,CC DChg,40.733333333337214,-1.6999,3.7713
27,CC DChg,40.833333333343035,-1.6999,3.7712
27,CC DChg,40.933333333348855,-1.6999,3.7712
27,CC DChg,41.033333333354676,-1.6999,3.771
27,CC DChg,41.13333333333139,-1.6999,3.771
27,CC DChg,41.233333333337214,-1.6999,3.7709
27,CC DChg,41.333333333343035,-1.6999,3.7708
27,CC DChg,41.433333333348855,-1.6999,3.7707
27,CC DChg,41.53333333332557,-1.6999,3.7706
27,CC DChg,41.63333333333139,-1.6999,3.7706
27,CC DChg,41.733333333337214,-1.6999,3.7705
27,CC DChg,41.833333333343035,-1.6999,3.7704
27,CC DChg,41.933333333348855,-1.6999,3.7703
27,CC DChg,42.033333333354676,-1.6999,3.7702
27,CC DChg,42.13333333333139,-1.6999,3.7701
27,CC DChg,42.233333333337214,-1.6999,3.7701
27,CC DChg,42.333333333343035,-1.6999,3.77
27,CC DChg,42.433333333348855,-1.6999,3.7699
27,CC DChg,42.53333333332557,-1.6999,3.7699
27,CC DChg,42.63333333333139,-1.6999,3.7697
27,CC DChg,42.733333333337214,-1.6999,3.7697
27,CC DChg,42.833333333343035,-1.6999,3.7695
27,CC DChg,42.933333333348855,-1.6999,3.7695
27,CC DChg,43.033333333354676,-1.6999,3.7694
27,CC DChg,43.13333333333139,-1.6999,3.7693
27,CC DChg,43.233333333337214,-1.6999,3.7692
27,CC DChg,43.333333333343035,-1.6999,3.7692
27,CC DChg,43.433333333348855,-1.6999,3.7691
27,CC DChg,43.53333333332557,-1.6999,3.769
27,CC DChg,43.63333333333139,-1.6999,3.7689
27,CC DChg,43.733333333337214,-1.6999,3.7688
27,CC DChg,43.833333333343035,-1.6999,3.7687
27,CC DChg,43.933333333348855,-1.6999,3.7687
27,CC DChg,44.033333333354676,-1.6999,3.7686
27,CC DChg,44.13333333333139,-1.6999,3.7685
27,CC DChg,44.233333333337214,-1.6999,3.7684
27,CC DChg,44.333333333343035,-1.6999,3.7684
27,CC DChg,44.433333333348855,-1.6999,3.7683
27,CC DChg,44.53333333332557,-1.6999,3.7682
27,CC DChg,44.63333333333139,-1.6999,3.7681
27,CC DChg,44.733333333337214,-1.6999,3.768
27,CC DChg,44.833333333343035,-1.6999,3.7679
27,CC DChg,44.933333333348855,-1.6999,3.7679
27,CC DChg,45.033333333354676,-1.6999,3.7678
27,CC DChg,45.13333333333139,-1.6999,3.7677
27,CC DChg,45.233333333337214,-1.6999,3.7676
27,CC DChg,45.333333333343035,-1.6999,3.7675
27,CC DChg,45.433333333348855,-1.6999,3.7674
27,CC DChg,45.53333333332557,-1.6999,3.7674
27,CC DChg,45.63333333333139,-1.6999,3.7673
27,CC DChg,45.733333333337214,-1.6999,3.7672
27,CC DChg,45.833333333343035,-1.6999,3.7671
27,CC DChg,45.933333333348855,-1.6999,3.767
