Step,Step Type,"t,s","I,A","U,V"
25,CC DChg,0.0,-1.6984,3.8868
25,CC DChg,2.75,-1.6984,3.8868
25,CC DChg,3.0909090909117367,-1.6987,3.8865
25,CC DChg,3.4318181818234734,-1.6988,3.8864
25,CC DChg,3.77272727273521,-1.6991,3.8858
25,CC DChg,4.113636363646947,-1.6993,3.8851
25,CC DChg,4.454545454558684,-1.6994,3.8846
25,CC DChg,4.795454545441316,-1.6995,3.8841
25,CC DChg,5.136363636353053,-1.6995,3.8837
25,CC DChg,5.47727272726479,-1.6996,3.8833
25,CC DChg,5.818181818176527,-1.6996,3.8829
25,CC DChg,6.159090909088263,-1.6996,3.8826
25,CC DChg,6.280991735548014,-1.6996,3.8823
25,CC DChg,6.4028925619786605,-1.6996,3.882
25,CC DChg,6.524793388438411,-1.6997,3.8818
25,CC DChg,6.646694214869058,-1.6997,3.8815
25,CC DChg,6.768595041328808,-1.6997,3.8813
25,CC DChg,6.890495867759455,-1.6997,3.881
25,CC DChg,7.0123966942192055,-1.6997,3.8808
25,CC DChg,7.134297520649852,-1.6997,3.8805
25,CC DChg,7.256198347109603,-1.6997,3.8804
25,CC DChg,7.3780991735402495,-1.6997,3.8801
25,CC DChg,7.480090157769155,-1.6997,3.8799
25,CC DChg,7.58208114199806,-1.6997,3.8797
25,CC DChg,7.6840721261978615,-1.6997,3.8795
25,CC DChg,7.786063110426767,-1.6998,3.8793
25,CC DChg,7.888054094655672,-1.6998,3.8791
25,CC DChg,7.990045078884577,-1.6998,3.8789
25,CC DChg,8.092036063113483,-1.6998,3.8788
25,CC DChg,8.194027047342388,-1.6998,3.8786
25,CC DChg,8.29601803154219,-1.6998,3.8784
25,CC DChg,8.398009015771095,-1.6998,3.8782
25,CC DChg,8.498190014332067,-1.6998,3.8781
25,CC DChg,8.59837101289304,-1.6998,3.8779
25,CC DChg,8.698552011483116,-1.6998,3.8777
25,CC DChg,8.798733010044089,-1.6998,3.8776
25,CC DChg,8.898914008605061,-1.6998,3.8774
25,CC DChg,8.999095007166034,-1.6998,3.8773
25,CC DChg,9.099276005727006,-1.6998,3.8771
25,CC DChg,9.199457004287979,-1.6998,3.8769
25,CC DChg,9.299638002878055,-1.6998,3.8768
25,CC DChg,9.399819001439027,-1.6998,3.8766
25,CC DChg,9.49983545584837,-1.6998,3.8765
25,CC DChg,9.599851910257712,-1.6998,3.8763
25,CC DChg,9.699868364696158,-1.6998,3.8761
25,CC DChg,9.7998848191055,-1.6998,3.876
25,CC DChg,9.899901273514843,-1.6998,3.8759
25,CC DChg,9.999917727924185,-1.6998,3.8757
25,CC DChg,10.099934182333527,-1.6999,3.8756
25,CC DChg,10.19995063674287,-1.6999,3.8755
25,CC DChg,10.299967091181315,-1.6999,3.8753
25,CC DChg,10.399983545590658,-1.6999,3.8752
25,CC DChg,10.499985041446052,-1.6999,3.8751
25,CC DChg,10.599986537301447,-1.6999,3.8749
25,CC DChg,10.699988033156842,-1.6999,3.8748
25,CC DChg,10.799989529012237,-1.6999,3.8747
25,CC DChg,10.899991024867631,-1.6999,3.8745
25,CC DChg,10.999992520723026,-1.6999,3.8744
25,CC DChg,11.099994016578421,-1.6999,3.8743
25,CC DChg,11.199995512433816,-1.6999,3.8742
25,CC DChg,11.29999700828921,-1.6999,3.874
25,CC DChg,11.399998504144605,-1.6999,3.8739
25,CC DChg,11.499998640123522,-1.6999,3.8737
25,CC DChg,11.599998776131542,-1.6999,3.8737
25,CC DChg,11.699998912110459,-1.6999,3.8736
25,CC DChg,11.799999048089376,-1.6999,3.8734
25,CC DChg,11.899999184068292,-1.6999,3.8733
25,CC DChg,11.999999320076313,-1.6999,3.8732
25,CC DChg,12.09999945605523,-1.6999,3.8731
25,CC DChg,12.199999592034146,-1.6999,3.8729
25,CC DChg,12.299999728013063,-1.6999,3.8728
25,CC DChg,12.399999864021083,-1.6999,3.8727
25,CC DChg,12.499999876396032,-1.6999,3.8725
25,CC DChg,12.599999888741877,-1.6999,3.8725
25,CC DChg,12.699999901116826,-1.6999,3.8724
25,CC DChg,12.79999991346267,-1.6999,3.8722
25,CC DChg,12.89999992583762,-1.6999,3.8721
25,CC DChg,12.999999938183464,-1.6999,3.872
25,CC DChg,13.099999950558413,-1.6999,3.8719
25,CC DChg,13.199999962904258,-1.6999,3.8718
25,CC DChg,13.299999975279206,-1.6999,3.8717
25,CC DChg,13.399999987654155,-1.6999,3.8716
25,CC DChg,13.499999988736818,-1.6999,3.8715
25,CC DChg,13.599999989877688,-1.6999,3.8714
25,CC DChg,13.699999990989454,-1.6999,3.8712
25,CC DChg,13.799999992130324,-1.6999,3.8711
25,CC DChg,13.89999999324209,-1.6999,3.871
25,CC DChg,13.99999999438296,-1.6999,3.8709
25,CC DChg,14.099999995494727,-1.6999,3.8708
25,CC DChg,14.199999996635597,-1.6999,3.8708
25,CC DChg,14.299999997747364,-1.6999,3.8707
25,CC DChg,14.399999998888234,-1.6999,3.8705
25,CC DChg,14.499999998981366,-1.6999,3.8704
25,CC DChg,14.599999999103602,-1.6999,3.8703
25,CC DChg,14.699999999196734,-1.6999,3.8702
25,CC DChg,14.799999999289867,-1.6999,3.8701
25,CC DChg,14.899999999382999,-1.6999,3.87
25,CC DChg,14.999999999505235,-1.6999,3.8699
25,CC DChg,15.099999999598367,-1.6999,3.8698
25,CC DChg,15.1999999996915,-1.6999,3.8697
25,CC DChg,15.299999999784632,-1.6999,3.8696
25,CC DChg,15.399999999906868,-1.6999,3.8694
25,CC DChg,15.499999999912689,-1.6999,3.8694
25,CC DChg,15.59999999991851,-1.6999,3.8692
25,CC DChg,15.69999999992433,-1.6999,3.8692
25,CC DChg,15.79999999993015,-1.6999,3.8691
25,CC DChg,15.899999999935972,-1.6999,3.869
25,CC DChg,15.999999999970896,-1.6999,3.8689
25,CC DChg,16.099999999976717,-1.6999,3.8688
25,CC DChg,16.199999999982538,-1.6999,3.8687
25,CC DChg,16.29999999998836,-1.6999,3.8686
25,CC DChg,16.39999999999418,-1.6999,3.8685
25,CC DChg,16.5,-1.6999,3.8684
25,CC DChg,16.60000000000582,-1.6999,3.8683
25,CC DChg,16.699999999982538,-1.6999,3.8682
25,CC DChg,16.79999999998836,-1.6999,3.8681
25,CC DChg,16.89999999999418,-1.6999,3.868
25,CC DChg,17.0,-1.6999,3.8679
25,CC DChg,17.10000000000582,-1.6999,3.8678
25,CC DChg,17.20000000001164,-1.6999,3.8678
25,CC DChg,17.29999999998836,-1.6999,3.8677
25,CC DChg,17.39999999999418,-1.6999,3.8675
25,CC DChg,17.5,-1.6999,3.8674
25,CC DChg,17.60000000000582,-1.6999,3.8674
25,CC DChg,17.699999999982538,-1.6999,3.8673
25,CC DChg,17.79999999998836,-1.6999,3.8672
25,CC DChg,17.89999999999418,-1.6999,3.8671
25,CC DChg,18.0,-1.6999,3.867
25,CC DChg,18.10000000000582,-1.6999,3.8669
25,CC DChg,18.20000000001164,-1.6999,3.8668
25,CC DChg,18.29999999998836,-1.6999,3.8667
25,CC DChg,18.39999999999418,-1.6999,3.8666
25,CC DChg,18.5,-1.6999,3.8666
25,CC DChg,18.60000000000582,-1.6999,3.8665
25,CC DChg,18.699999999982538,-1.6999,3.8664
25,CC DChg,18.79999999998836,-1.6999,3.8663
25,CC DChg,18.89999999999418,-1.6999,3.8662
25,CC DChg,19.0,-1.6999,3.8661
25,CC DChg,19.10000000000582,-1.6999,3.866
25,CC DChg,19.20000000001164,-1.6999,3.8659
25,CC DChg,19.29999999998836,-1.6999,3.8658
25,CC DChg,19.39999999999418,-1.6999,3.8658
25,CC DChg,19.5,-1.6999,3.8657
25,CC DChg,19.60000000000582,-1.6999,3.8655
25,CC DChg,19.699999999982538,-1.6999,3.8655
25,CC DChg,19.79999999998836,-1.6999,3.8654
25,CC DChg,19.89999999999418,-1.6999,3.8653
25,CC DChg,20.0,-1.6999,3.8652
25,CC DChg,20.10000000000582,-1.6999,3.8651
25,CC DChg,20.20000000001164,-1.6999,3.865
25,CC DChg,20.29999999998836,-1.6999,3.8649
25,CC DChg,20.39999999999418,-1.6999,3.8649
25,CC DChg,20.5,-1.6999,3.8648
25,CC DChg,20.60000000000582,-1.6999,3.8647
25,CC DChg,20.699999999982538,-1.6999,3.8646
25,CC DChg,20.79999999998836,-1.6999,3.8645
25,CC DChg,20.89999999999418,-1.6999,3.8645
25,CC DChg,21.0,-1.6999,3.8644
25,CC DChg,21.10000000000582,-1.6999,3.8643
25,CC DChg,21.20000000001164,-1.6999,3.8642
25,CC DChg,21.29999999998836,-1.6999,3.8642
25,CC DChg,21.39999999999418,-1.6999,3.864
25,CC DChg,21.5,-1.6999,3.864
25,CC DChg,21.60000000000582,-1.6999,3.8639
25,CC DChg,21.699999999982538,-1.6999,3.8638
25,CC DChg,21.79999999998836,-1.6999,3.8637
25,CC DChg,21.89999999999418,-1.6999,3.8636
25,CC DChg,22.0,-1.6999,3.8636
25,CC DChg,22.10000000000582,-1.6999,3.8635
25,CC DChg,22.20000000001164,-1.6999,3.8634
25,CC DChg,22.29999999998836,-1.6999,3.8633
25,CC DChg,22.39999999999418,-1.6999,3.8632
25,CC DChg,22.5,-1.6999,3.8632
25,CC DChg,22.60000000000582,-1.6999,3.8631
25,CC DChg,22.699999999982538,-1.6999,3.863
25,CC DChg,22.79999999998836,-1.6999,3.8629
25,CC DChg,22.89999999999418,-1.6999,3.8628
25,CC DChg,23.0,-1.6999,3.8627
25,CC DChg,23.10000000000582,-1.6999,3.8626
25,CC DChg,23.20000000001164,-1.6999,3.8626
25,CC DChg,23.29999999998836,-1.6999,3.8625
25,CC DChg,23.39999999999418,-1.6999,3.8624
25,CC DChg,23.5,-1.6999,3.8623
25,CC DChg,23.60000000000582,-1.6999,3.8622
25,CC DChg,23.699999999982538,-1.6999,3.8622
25,CC DChg,23.79999999998836,-1.6999,3.8621
25,CC DChg,23.89999999999418,-1.6999,3.862
25,CC DChg,24.0,-1.6999,3.862
25,CC DChg,24.10000000000582,-1.6999,3.8618
25,CC DChg,24.20000000001164,-1.6999,3.8618
25,CC DChg,24.29999999998836,-1.6999,3.8617
25,CC DChg,24.39999999999418,-1.6999,3.8616
25,CC DChg,24.5,-1.6999,3.8616
25,CC DChg,24.60000000000582,-1.6999,3.8615
25,CC DChg,24.699999999982538,-1.6999,3.8614
25,CC DChg,24.79999999998836,-1.6999,3.8613
25,CC DChg,24.89999999999418,-1.6999,3.8613
25,CC DChg,25.0,-1.6999,3.8612
25,CC DChg,25.10000000000582,-1.6999,3.8611
25,CC DChg,25.20000000001164,-1.6999,3.861
25,CC DChg,25.29999999998836,-1.6999,3.861
25,CC DChg,25.39999999999418,-1.6999,3.8609
25,CC DChg,25.5,-1.6999,3.8608
25,CC DChg,25.60000000000582,-1.6999,3.8608
25,CC DChg,25.699999999982538,-1.6999,3.8607
25,CC DChg,25.79999999998836,-1.6999,3.8606
25,CC DChg,25.89999999999418,-1.6999,3.8605
25,CC DChg,26.0,-1.6999,3.8604
25,CC DChg,26.10000000000582,-1.6999,3.8604
25,CC DChg,26.20000000001164,-1.6999,3.8603
25,CC DChg,26.29999999998836,-1.6999,3.8603
25,CC DChg,26.39999999999418,-1.6999,3.8601
25,CC DChg,26.5,-1.6999,3.8601
25,CC DChg,26.60000000000582,-1.6999,3.86
25,CC DChg,26.699999999982538,-1.6999,3.8599
25,CC DChg,26.79999999998836,-1.6999,3.8598
25,CC DChg,26.89999999999418,-1.6999,3.8598
25,CC DChg,27.0,-1.6999,3.8597
25,CC DChg,27.10000000000582,-1.6999,3.8596
25,CC DChg,27.20000000001164,-1.6999,3.8596
25,CC DChg,27.29999999998836,-1.6999,3.8595
25,CC DChg,27.39999999999418,-1.6999,3.8594
25,CC DChg,27.5,-1.6999,3.8593
25,CC DChg,27.60000000000582,-1.6999,3.8593
25,CC DChg,27.699999999982538,-1.6999,3.8592
25,CC DChg,27.79999999998836,-1.6999,3.8591
25,CC DChg,27.89999999999418,-1.6999,3.8591
25,CC DChg,28.0,-1.6999,3.859
25,CC DChg,28.10000000000582,-1.6999,3.8589
25,CC DChg,28.20000000001164,-1.6999,3.8588
25,CC DChg,28.29999999998836,-1.6999,3.8588
25,CC DChg,28.39999999999418,-1.6999,3.8587
25,CC DChg,28.5,-1.6999,3.8586
25,CC DChg,28.60000000000582,-1.6999,3.8586
25,CC DChg,28.699999999982538,-1.6999,3.8585
25,CC DChg,28.79999999998836,-1.6999,3.8585
25,CC DChg,28.89999999999418,-1.6999,3.8583
25,CC DChg,29.0,-1.6999,3.8583
25,CC DChg,29.10000000000582,-1.6999,3.8582
25,CC DChg,29.20000000001164,-1.6999,3.8582
25,CC DChg,29.29999999998836,-1.6999,3.8581
25,CC DChg,29.39999999999418,-1.6999,3.858
25,CC DChg,29.5,-1.6999,3.858
25,CC DChg,29.60000000000582,-1.6999,3.8579
25,CC DChg,29.699999999982538,-1.6999,3.8578
25,CC DChg,29.79999999998836,-1.6999,3.8577
25,CC DChg,29.89999999999418,-1.6999,3.8576
25,CC DChg,30.0,-1.6999,3.8576
25,CC DChg,30.10000000000582,-1.6999,3.8575
25,CC DChg,30.20000000001164,-1.6999,3.8574
25,CC DChg,30.29999999998836,-1.6999,3.8574
25,CC DChg,30.39999999999418,-1.6999,3.8573
25,CC DChg,30.5,-1.6998,3.8573
25,CC DChg,30.60000000000582,-1.6998,3.8572
25,CC DChg,30.699999999982538,-1.6998,3.8571
