Step,Step Type,"t,s","I,A","U,V"
19,CC DChg,0.0,-1.6982,3.9136
19,CC DChg,1.1000000000058208,-1.6982,3.9136
19,CC DChg,2.1999999999970896,-1.6984,3.9104
19,CC DChg,3.3000000000029104,-1.6989,3.9086
19,CC DChg,4.400000000008731,-1.6991,3.9057
19,CC DChg,5.5,-1.6992,3.9042
19,CC DChg,6.600000000005821,-1.6993,3.9032
19,CC DChg,7.69999999999709,-1.6994,3.9024
19,CC DChg,7.890909090900095,-1.6994,3.9018
19,CC DChg,8.0818181818031,-1.6994,3.9011
19,CC DChg,8.272727272720658,-1.6995,3.9006
19,CC DChg,8.463636363638216,-1.6995,3.9001
19,CC DChg,8.654545454541221,-1.6995,3.8996
19,CC DChg,8.845454545458779,-1.6995,3.8992
19,CC DChg,9.036363636361784,-1.6995,3.8988
19,CC DChg,9.227272727279342,-1.6996,3.8984
19,CC DChg,9.418181818182347,-1.6996,3.8981
19,CC DChg,9.609090909099905,-1.6996,3.8977
19,CC DChg,9.717355371903977,-1.6996,3.8973
19,CC DChg,9.825619834722602,-1.6996,3.897
19,CC DChg,9.933884297526674,-1.6996,3.8967
19,CC DChg,10.042148760316195,-1.6996,3.8963
19,CC DChg,10.150413223163923,-1.6996,3.8961
19,CC DChg,10.258677685967996,-1.6996,3.8958
19,CC DChg,10.366942148757516,-1.6996,3.8955
19,CC DChg,10.475206611561589,-1.6996,3.8952
19,CC DChg,10.583471074380213,-1.6996,3.8949
19,CC DChg,10.691735537198838,-1.6997,3.8946
19,CC DChg,10.792486852005823,-1.6997,3.8944
19,CC DChg,10.893238166798255,-1.6997,3.8941
19,CC DChg,10.99398948160524,-1.6997,3.8939
19,CC DChg,11.094740796397673,-1.6997,3.8936
19,CC DChg,11.195492111204658,-1.6997,3.8933
19,CC DChg,11.29624342599709,-1.6997,3.8931
19,CC DChg,11.396994740804075,-1.6997,3.8929
19,CC DChg,11.497746055596508,-1.6997,3.8926
19,CC DChg,11.598497370403493,-1.6997,3.8924
19,CC DChg,11.699248685195926,-1.6997,3.8921
19,CC DChg,11.799316986522172,-1.6997,3.8919
19,CC DChg,11.899385287877521,-1.6997,3.8917
19,CC DChg,11.999453589247423,-1.6997,3.8915
19,CC DChg,12.099521890559117,-1.6997,3.8912
19,CC DChg,12.199590191929019,-1.6997,3.891
19,CC DChg,12.299658493284369,-1.6997,3.8908
19,CC DChg,12.399726794625167,-1.6997,3.8905
19,CC DChg,12.499795095965965,-1.6997,3.8904
19,CC DChg,12.599863397306763,-1.6997,3.8901
19,CC DChg,12.699931698662112,-1.6997,3.8899
19,CC DChg,12.79993790788285,-1.6997,3.8897
19,CC DChg,12.899944117089035,-1.6997,3.8895
19,CC DChg,12.999950326280668,-1.6997,3.8893
19,CC DChg,13.099956535515958,-1.6997,3.889
19,CC DChg,13.199962744722143,-1.6997,3.8889
19,CC DChg,13.29996895394288,-1.6997,3.8887
19,CC DChg,13.399975163163617,-1.6997,3.8884
19,CC DChg,13.499981372369803,-1.6997,3.8882
19,CC DChg,13.599987581561436,-1.6997,3.8881
19,CC DChg,13.699993790796725,-1.6997,3.8879
19,CC DChg,13.79999435528589,-1.6997,3.8877
19,CC DChg,13.89999491974595,-1.6997,3.8875
19,CC DChg,13.999995484220563,-1.6997,3.8873
19,CC DChg,14.099996048680623,-1.6997,3.8871
19,CC DChg,14.199996613169787,-1.6997,3.8869
19,CC DChg,14.2999971776444,-1.6997,3.8867
19,CC DChg,14.39999774210446,-1.6997,3.8865
19,CC DChg,14.499998306579073,-1.6997,3.8864
19,CC DChg,14.599998871039134,-1.6997,3.8861
19,CC DChg,14.699999435528298,-1.6997,3.886
19,CC DChg,14.799999486844172,-1.6997,3.8858
19,CC DChg,14.899999538160046,-1.6997,3.8856
19,CC DChg,14.99999958947592,-1.6997,3.8855
19,CC DChg,15.099999640806345,-1.6997,3.8852
19,CC DChg,15.199999692107667,-1.6997,3.8851
19,CC DChg,15.299999743423541,-1.6997,3.8848
19,CC DChg,15.399999794739415,-1.6997,3.8847
19,CC DChg,15.499999846040737,-1.6997,3.8845
19,CC DChg,15.59999989735661,-1.6997,3.8843
19,CC DChg,15.699999948687037,-1.6997,3.8842
19,CC DChg,15.799999953364022,-1.6997,3.884
19,CC DChg,15.899999957997352,-1.6997,3.8838
19,CC DChg,15.99999996268889,-1.6997,3.8836
19,CC DChg,16.099999967365875,-1.6997,3.8835
19,CC DChg,16.199999971999205,-1.6997,3.8833
19,CC DChg,16.29999997667619,-1.6997,3.8832
19,CC DChg,16.399999981338624,-1.6997,3.883
19,CC DChg,16.499999986001058,-1.6997,3.8828
19,CC DChg,16.599999990678043,-1.6997,3.8827
19,CC DChg,16.699999995340477,-1.6997,3.8824
19,CC DChg,16.799999995768303,-1.6997,3.8823
19,CC DChg,16.899999996181577,-1.6997,3.8821
19,CC DChg,16.999999996609404,-1.6997,3.882
19,CC DChg,17.09999999703723,-1.6997,3.8818
19,CC DChg,17.199999997465056,-1.6997,3.8817
19,CC DChg,17.29999999787833,-1.6997,3.8815
19,CC DChg,17.399999998306157,-1.6997,3.8814
19,CC DChg,17.49999999871943,-1.6997,3.8812
19,CC DChg,17.59999999916181,-1.6997,3.881
19,CC DChg,17.699999999560532,-1.6997,3.8808
19,CC DChg,17.79999999961001,-1.6997,3.8807
19,CC DChg,17.899999999659485,-1.6997,3.8805
19,CC DChg,17.999999999679858,-1.6997,3.8804
19,CC DChg,18.099999999729334,-1.6997,3.8802
19,CC DChg,18.19999999976426,-1.6997,3.8801
19,CC DChg,18.299999999799184,-1.6997,3.8799
19,CC DChg,18.39999999984866,-1.6997,3.8797
19,CC DChg,18.499999999883585,-1.6997,3.8796
19,CC DChg,18.59999999991851,-1.6997,3.8795
19,CC DChg,18.699999999967986,-1.6997,3.8793
19,CC DChg,18.799999999959255,-1.6997,3.8792
19,CC DChg,18.899999999979627,-1.6997,3.879
19,CC DChg,18.999999999956344,-1.6997,3.8789
19,CC DChg,19.099999999962165,-1.6997,3.8787
19,CC DChg,19.199999999982538,-1.6997,3.8785
19,CC DChg,19.30000000000291,-1.6997,3.8784
19,CC DChg,19.40000000000873,-1.6997,3.8783
19,CC DChg,19.5,-1.6997,3.8781
19,CC DChg,19.60000000000582,-1.6997,3.878
19,CC DChg,19.69999999999709,-1.6997,3.8778
19,CC DChg,19.80000000000291,-1.6997,3.8777
19,CC DChg,19.90000000000873,-1.6997,3.8775
19,CC DChg,20.0,-1.6997,3.8774
19,CC DChg,20.10000000000582,-1.6997,3.8772
19,CC DChg,20.19999999999709,-1.6997,3.8771
19,CC DChg,20.30000000000291,-1.6997,3.8769
19,CC DChg,20.40000000000873,-1.6997,3.8768
19,CC DChg,20.5,-1.6997,3.8766
19,CC DChg,20.60000000000582,-1.6997,3.8765
19,CC DChg,20.69999999999709,-1.6997,3.8763
19,CC DChg,20.80000000000291,-1.6997,3.8762
19,CC DChg,20.90000000000873,-1.6997,3.8761
19,CC DChg,21.0,-1.6997,3.8759
19,CC DChg,21.10000000000582,-1.6997,3.8758
19,CC DChg,21.19999999999709,-1.6997,3.8756
19,CC DChg,21.30000000000291,-1.6997,3.8754
19,CC DChg,21.40000000000873,-1.6997,3.8753
19,CC DChg,21.5,-1.6997,3.8752
19,CC DChg,21.60000000000582,-1.6997,3.875
19,CC DChg,21.69999999999709,-1.6997,3.8749
19,CC DChg,21.80000000000291,-1.6997,3.8748
