Step,Step Type,"t,s","I,A","U,V"
45,CC DChg,0.0,-1.6975,3.5992
45,CC DChg,1.099999999976717,-1.6975,3.5992
45,CC DChg,2.2000000000116415,-1.6979,3.5978
45,CC DChg,3.2999999999883585,-1.6985,3.5971
45,CC DChg,4.399999999965075,-1.6988,3.5959
45,CC DChg,5.5,-1.699,3.5952
45,CC DChg,6.599999999976717,-1.6991,3.5946
45,CC DChg,7.7000000000116415,-1.6992,3.5941
45,CC DChg,7.890909090929199,-1.6993,3.5937
45,CC DChg,8.081818181846756,-1.6993,3.5932
45,CC DChg,8.272727272706106,-1.6994,3.5929
45,CC DChg,8.463636363623664,-1.6994,3.5926
45,CC DChg,8.654545454483014,-1.6994,3.5923
45,CC DChg,8.845454545458779,-1.6995,3.5919
45,CC DChg,9.036363636376336,-1.6995,3.5917
45,CC DChg,9.227272727293894,-1.6995,3.5914
45,CC DChg,9.418181818153244,-1.6995,3.5911
45,CC DChg,9.609090909070801,-1.6995,3.5908
45,CC DChg,9.717355371860322,-1.6995,3.5906
45,CC DChg,9.82561983470805,-1.6996,3.5904
45,CC DChg,9.93388429749757,-1.6996,3.5902
45,CC DChg,10.042148760287091,-1.6996,3.5899
45,CC DChg,10.15041322313482,-1.6996,3.5897
45,CC DChg,10.25867768592434,-1.6996,3.5895
45,CC DChg,10.366942148772068,-1.6996,3.5893
45,CC DChg,10.475206611561589,-1.6996,3.589
45,CC DChg,10.583471074409317,-1.6996,3.5888
45,CC DChg,10.691735537198838,-1.6996,3.5887
45,CC DChg,10.792486851976719,-1.6996,3.5885
45,CC DChg,10.893238166812807,-1.6996,3.5883
45,CC DChg,10.993989481590688,-1.6997,3.5881
45,CC DChg,11.09474079636857,-1.6997,3.5879
45,CC DChg,11.195492111204658,-1.6997,3.5877
45,CC DChg,11.296243425982539,-1.6997,3.5875
45,CC DChg,11.396994740818627,-1.6997,3.5873
45,CC DChg,11.497746055596508,-1.6997,3.5872
45,CC DChg,11.598497370374389,-1.6997,3.5871
45,CC DChg,11.699248685210478,-1.6997,3.5868
45,CC DChg,11.79931698658038,-1.6997,3.5867
