Step,Step Type,"t,s","I,A","U,V"
33,CC DChg,0.0,-1.6983,3.8134
33,CC DChg,1.099999999976717,-1.6983,3.8134
33,CC DChg,2.1999999999825377,-1.6985,3.8131
33,CC DChg,3.2999999999883585,-1.6989,3.8127
33,CC DChg,4.399999999994179,-1.6992,3.8119
33,CC DChg,5.5,-1.6993,3.8114
33,CC DChg,6.599999999976717,-1.6994,3.8108
33,CC DChg,7.699999999982538,-1.6994,3.8104
33,CC DChg,7.890909090900095,-1.6995,3.81
33,CC DChg,8.081818181788549,-1.6995,3.8097
33,CC DChg,8.272727272706106,-1.6996,3.8093
33,CC DChg,8.463636363623664,-1.6996,3.809
33,CC DChg,8.654545454512117,-1.6996,3.8087
33,CC DChg,8.845454545429675,-1.6996,3.8084
33,CC DChg,9.036363636376336,-1.6996,3.8082
33,CC DChg,9.22727272726479,-1.6997,3.8079
33,CC DChg,9.418181818182347,-1.6997,3.8076
33,CC DChg,9.609090909070801,-1.6997,3.8074
33,CC DChg,9.717355371889425,-1.6997,3.8072
33,CC DChg,9.825619834678946,-1.6997,3.807
33,CC DChg,9.93388429749757,-1.6997,3.8067
33,CC DChg,10.042148760345299,-1.6997,3.8065
33,CC DChg,10.15041322313482,-1.6997,3.8063
33,CC DChg,10.258677685953444,-1.6997,3.8061
33,CC DChg,10.366942148742964,-1.6997,3.8059
33,CC DChg,10.475206611590693,-1.6997,3.8057
33,CC DChg,10.583471074380213,-1.6997,3.8055
33,CC DChg,10.691735537198838,-1.6997,3.8053
33,CC DChg,10.792486851976719,-1.6998,3.8051
33,CC DChg,10.893238166783703,-1.6998,3.8049
33,CC DChg,10.993989481590688,-1.6998,3.8048
33,CC DChg,11.094740796397673,-1.6998,3.8046
33,CC DChg,11.195492111175554,-1.6998,3.8044
33,CC DChg,11.296243425982539,-1.6998,3.8042
33,CC DChg,11.396994740789523,-1.6998,3.804
33,CC DChg,11.497746055596508,-1.6998,3.8039
33,CC DChg,11.598497370374389,-1.6998,3.8037
33,CC DChg,11.699248685181374,-1.6998,3.8036
33,CC DChg,11.799316986522172,-1.6998,3.8034
33,CC DChg,11.89938528786297,-1.6998,3.8033
33,CC DChg,11.999453589232871,-1.6998,3.8031
33,CC DChg,12.099521890544565,-1.6998,3.8029
