Step,Step Type,"t,s","I,A","U,V"
47,CC DChg,0.0,-1.6984,3.5671
47,CC DChg,1.099999999976717,-1.6984,3.5671
47,CC DChg,2.2000000000116415,-1.6986,3.566
47,CC DChg,3.2999999999883585,-1.699,3.5653
47,CC DChg,4.399999999965075,-1.6992,3.5643
47,CC DChg,5.5,-1.6993,3.5636
47,CC DChg,6.599999999976717,-1.6994,3.563
47,CC DChg,7.7000000000116415,-1.6995,3.5626
47,CC DChg,7.890909090929199,-1.6995,3.5622
47,CC DChg,8.081818181846756,-1.6996,3.5618
47,CC DChg,8.272727272706106,-1.6996,3.5614
47,CC DChg,8.463636363623664,-1.6996,3.5611
47,CC DChg,8.654545454483014,-1.6996,3.5608
47,CC DChg,8.845454545458779,-1.6997,3.5605
47,CC DChg,9.036363636376336,-1.6997,3.5603
47,CC DChg,9.227272727293894,-1.6997,3.56
47,CC DChg,9.418181818153244,-1.6997,3.5597
47,CC DChg,9.609090909070801,-1.6997,3.5595
47,CC DChg,9.717355371860322,-1.6997,3.5592
47,CC DChg,9.82561983470805,-1.6997,3.559
47,CC DChg,9.93388429749757,-1.6997,3.5588
47,CC DChg,10.042148760287091,-1.6997,3.5586
47,CC DChg,10.15041322313482,-1.6997,3.5583
47,CC DChg,10.25867768592434,-1.6997,3.5581
47,CC DChg,10.366942148772068,-1.6998,3.558
47,CC DChg,10.475206611561589,-1.6998,3.5577
47,CC DChg,10.583471074409317,-1.6998,3.5575
47,CC DChg,10.691735537198838,-1.6998,3.5573
47,CC DChg,10.792486851976719,-1.6998,3.5571
47,CC DChg,10.893238166812807,-1.6998,3.5569
47,CC DChg,10.993989481590688,-1.6998,3.5568
47,CC DChg,11.09474079636857,-1.6998,3.5566
47,CC DChg,11.195492111204658,-1.6998,3.5565
47,CC DChg,11.296243425982539,-1.6998,3.5563
47,CC DChg,11.396994740818627,-1.6998,3.5561
47,CC DChg,11.497746055596508,-1.6998,3.556
47,CC DChg,11.598497370374389,-1.6998,3.5558
47,CC DChg,11.699248685210478,-1.6998,3.5556
47,CC DChg,11.79931698658038,-1.6998,3.5555
47,CC DChg,11.899385287892073,-1.6998,3.5553
47,CC DChg,11.999453589261975,-1.6998,3.5551
47,CC DChg,12.09952189057367,-1.6998,3.5549
47,CC DChg,12.199590192001779,-1.6998,3.5548
47,CC DChg,12.299658493255265,-1.6998,3.5546
47,CC DChg,12.399726794625167,-1.6998,3.5545
