Step,Step Type,"t,s","I,A","U,V"
15,CC DChg,0.0,-1.6973,3.9707
15,CC DChg,1.2222222222480923,-1.6973,3.9707
15,CC DChg,2.444444444437977,-1.6978,3.9665
15,CC DChg,3.666666666686069,-1.6985,3.9657
15,CC DChg,4.888888888875954,-1.6989,3.9633
15,CC DChg,6.111111111124046,-1.6991,3.962
15,CC DChg,7.333333333343035,-1.6992,3.961
15,CC DChg,7.5353535353642656,-1.6993,3.9603
15,CC DChg,7.7373737373854965,-1.6994,3.9597
15,CC DChg,7.939393939406727,-1.6994,3.9592
15,CC DChg,8.14141414144251,-1.6995,3.9587
15,CC DChg,8.34343434344919,-1.6995,3.9582
15,CC DChg,8.545454545455868,-1.6995,3.9578
15,CC DChg,8.7474747474771,-1.6996,3.9575
15,CC DChg,8.94949494949833,-1.6996,3.9571
15,CC DChg,9.151515151519561,-1.6996,3.9567
15,CC DChg,9.353535353540792,-1.6996,3.9564
15,CC DChg,9.462809917356935,-1.6996,3.9561
15,CC DChg,9.572084481202182,-1.6996,3.9558
15,CC DChg,9.681359045003774,-1.6997,3.9555
15,CC DChg,9.790633608819917,-1.6997,3.9551
15,CC DChg,9.89990817263606,-1.6997,3.9549
15,CC DChg,10.009182736466755,-1.6997,3.9546
15,CC DChg,10.118457300282898,-1.6997,3.9543
15,CC DChg,10.227731864099042,-1.6997,3.9541
15,CC DChg,10.337006427915185,-1.6997,3.9538
15,CC DChg,10.44628099174588,-1.6997,3.9536
15,CC DChg,10.547124133925536,-1.6997,3.9533
15,CC DChg,10.647967276076088,-1.6997,3.9531
15,CC DChg,10.748810418241192,-1.6998,3.9529
15,CC DChg,10.849653560406296,-1.6998,3.9527
15,CC DChg,10.950496702556848,-1.6998,3.9524
15,CC DChg,11.051339844721952,-1.6998,3.9522
15,CC DChg,11.152182986901607,-1.6998,3.952
15,CC DChg,11.253026129066711,-1.6998,3.9518
15,CC DChg,11.353869271246367,-1.6998,3.9515
15,CC DChg,11.45471241339692,-1.6998,3.9513
15,CC DChg,11.554789062676718,-1.6998,3.9511
15,CC DChg,11.654865711956518,-1.6998,3.9509
15,CC DChg,11.754942361265421,-1.6998,3.9507
15,CC DChg,11.85501901054522,-1.6998,3.9505
15,CC DChg,11.955095659839571,-1.6998,3.9503
15,CC DChg,12.05517230911937,-1.6998,3.9501
15,CC DChg,12.15524895839917,-1.6998,3.9499
15,CC DChg,12.25532560767897,-1.6998,3.9497
15,CC DChg,12.355402257002424,-1.6998,3.9495
15,CC DChg,12.455478906267672,-1.6998,3.9493
15,CC DChg,12.55548587438534,-1.6998,3.9491
15,CC DChg,12.655492842503008,-1.6998,3.949
15,CC DChg,12.755499810620677,-1.6998,3.9488
15,CC DChg,12.855506778738345,-1.6998,3.9486
15,CC DChg,12.955513746856013,-1.6998,3.9485
15,CC DChg,13.05552071495913,-1.6998,3.9483
15,CC DChg,13.155527683076798,-1.6998,3.9481
15,CC DChg,13.255534651209018,-1.6998,3.9479
15,CC DChg,13.355541619326686,-1.6999,3.9478
15,CC DChg,13.455548587444355,-1.6999,3.9476
15,CC DChg,13.55554922092415,-1.6999,3.9474
15,CC DChg,13.655549854360288,-1.6999,3.9472
15,CC DChg,13.755550487840082,-1.6999,3.9471
15,CC DChg,13.855551121305325,-1.6999,3.9469
15,CC DChg,13.955551754756016,-1.6999,3.9468
15,CC DChg,14.05555238823581,-1.6999,3.9466
15,CC DChg,14.155553021701053,-1.6999,3.9464
15,CC DChg,14.255553655166295,-1.6999,3.9463
15,CC DChg,14.35555428864609,-1.6999,3.9461
15,CC DChg,14.455554922082229,-1.6999,3.9459
15,CC DChg,14.55555497968453,-1.6999,3.9457
15,CC DChg,14.655555037286831,-1.6999,3.9456
15,CC DChg,14.755555094860028,-1.6999,3.9455
15,CC DChg,14.855555152447778,-1.6999,3.9453
15,CC DChg,14.955555210035527,-1.6999,3.9451
15,CC DChg,15.055555267623276,-1.6999,3.945
15,CC DChg,15.155555325196474,-1.6999,3.9448
15,CC DChg,15.255555382798775,-1.6999,3.9447
15,CC DChg,15.355555440386524,-1.6999,3.9445
15,CC DChg,15.455555497959722,-1.6999,3.9444
15,CC DChg,15.555555503204232,-1.6999,3.9442
15,CC DChg,15.655555508448742,-1.6999,3.9441
15,CC DChg,15.7555555136787,-1.6999,3.9439
15,CC DChg,15.855555518923211,-1.6999,3.9438
15,CC DChg,15.955555524167721,-1.6999,3.9436
15,CC DChg,16.055555529383128,-1.6999,3.9435
15,CC DChg,16.15555553464219,-1.6999,3.9433
15,CC DChg,16.255555539857596,-1.6999,3.9432
15,CC DChg,16.355555545087554,-1.6999,3.943
15,CC DChg,16.455555550317513,-1.6999,3.9429
15,CC DChg,16.555555550803547,-1.6999,3.9428
15,CC DChg,16.65555555127503,-1.6999,3.9426
15,CC DChg,16.755555551761063,-1.6999,3.9425
15,CC DChg,16.855555552247097,-1.6999,3.9423
15,CC DChg,16.955555552704027,-1.6999,3.9422
15,CC DChg,17.055555553204613,-1.6999,3.9421
15,CC DChg,17.155555553661543,-1.6999,3.9419
15,CC DChg,17.255555554118473,-1.6999,3.9418
15,CC DChg,17.355555554604507,-1.6999,3.9417
15,CC DChg,17.45555555507599,-1.6999,3.9415
15,CC DChg,17.555555555140018,-1.6999,3.9414
15,CC DChg,17.65555555516039,-1.6999,3.9412
15,CC DChg,17.75555555522442,-1.6999,3.9411
