Step,Step Type,"t,s","I,A","U,V"
39,CC DChg,0.0,-1.698,3.679
39,CC DChg,2.75,-1.698,3.679
39,CC DChg,3.090909090882633,-1.6984,3.6783
39,CC DChg,3.4318181818234734,-1.6989,3.6778
39,CC DChg,3.7727272727061063,-1.6991,3.6769
39,CC DChg,4.113636363646947,-1.6993,3.6762
39,CC DChg,4.45454545452958,-1.6994,3.6757
39,CC DChg,4.79545454547042,-1.6994,3.6753
39,CC DChg,5.136363636353053,-1.6995,3.6749
39,CC DChg,5.477272727293894,-1.6995,3.6746
39,CC DChg,5.818181818176527,-1.6996,3.6742
39,CC DChg,6.159090909117367,-1.6996,3.6739
39,CC DChg,6.280991735577118,-1.6996,3.6736
39,CC DChg,6.4028925619786605,-1.6996,3.6733
39,CC DChg,6.524793388438411,-1.6997,3.6731
39,CC DChg,6.646694214898162,-1.6997,3.6728
39,CC DChg,6.768595041357912,-1.6997,3.6726
39,CC DChg,6.890495867759455,-1.6997,3.6724
39,CC DChg,7.0123966942192055,-1.6997,3.6722
39,CC DChg,7.134297520678956,-1.6997,3.6719
39,CC DChg,7.256198347138707,-1.6997,3.6717
39,CC DChg,7.3780991735402495,-1.6997,3.6715
39,CC DChg,7.480090157769155,-1.6997,3.6713
39,CC DChg,7.58208114199806,-1.6997,3.6711
39,CC DChg,7.684072126226965,-1.6998,3.6709
39,CC DChg,7.786063110455871,-1.6998,3.6707
39,CC DChg,7.888054094684776,-1.6998,3.6705
39,CC DChg,7.9900450788554735,-1.6998,3.6703
39,CC DChg,8.092036063084379,-1.6998,3.6701
39,CC DChg,8.194027047313284,-1.6998,3.67
39,CC DChg,8.29601803154219,-1.6998,3.6698
39,CC DChg,8.398009015771095,-1.6998,3.6696
39,CC DChg,8.498190014332067,-1.6998,3.6694
39,CC DChg,8.59837101289304,-1.6998,3.6693
39,CC DChg,8.698552011454012,-1.6998,3.6691
39,CC DChg,8.798733010014985,-1.6998,3.6689
39,CC DChg,8.898914008575957,-1.6998,3.6688
39,CC DChg,8.999095007195137,-1.6998,3.6686
39,CC DChg,9.09927600575611,-1.6998,3.6684
39,CC DChg,9.199457004317082,-1.6998,3.6683
39,CC DChg,9.299638002878055,-1.6998,3.6681
39,CC DChg,9.399819001439027,-1.6998,3.668
39,CC DChg,9.49983545584837,-1.6998,3.6678
39,CC DChg,9.599851910257712,-1.6998,3.6677
39,CC DChg,9.699868364667054,-1.6998,3.6676
39,CC DChg,9.799884819076397,-1.6998,3.6674
39,CC DChg,9.899901273485739,-1.6998,3.6672
39,CC DChg,9.999917727953289,-1.6998,3.6671
39,CC DChg,10.099934182420839,-1.6998,3.667
39,CC DChg,10.199950636771973,-1.6998,3.6668
39,CC DChg,10.299967091181315,-1.6998,3.6667
39,CC DChg,10.399983545590658,-1.6998,3.6666
39,CC DChg,10.499985041446052,-1.6998,3.6664
39,CC DChg,10.599986537301447,-1.6998,3.6663
39,CC DChg,10.69998803321505,-1.6999,3.6662
39,CC DChg,10.799989529012237,-1.6999,3.666
39,CC DChg,10.899991024867631,-1.6999,3.6658
39,CC DChg,10.999992520723026,-1.6999,3.6657
39,CC DChg,11.099994016578421,-1.6999,3.6656
39,CC DChg,11.199995512433816,-1.6999,3.6655
39,CC DChg,11.29999700828921,-1.6999,3.6653
39,CC DChg,11.399998504144605,-1.6999,3.6652
