Step,Step Type,"t,s","I,A","U,V"
21,CC DChg,0.0,-1.6985,3.8893
21,CC DChg,1.1000000000058208,-1.6985,3.8893
21,CC DChg,2.1999999999970896,-1.6987,3.8866
21,CC DChg,3.3000000000029104,-1.699,3.8852
21,CC DChg,4.400000000008731,-1.6992,3.8828
21,CC DChg,5.5,-1.6993,3.8815
21,CC DChg,6.600000000005821,-1.6994,3.8805
21,CC DChg,7.69999999999709,-1.6994,3.8798
21,CC DChg,7.890909090900095,-1.6995,3.8792
21,CC DChg,8.0818181818031,-1.6995,3.8786
21,CC DChg,8.272727272720658,-1.6995,3.8781
21,CC DChg,8.463636363638216,-1.6995,3.8776
21,CC DChg,8.654545454541221,-1.6996,3.8771
21,CC DChg,8.845454545458779,-1.6996,3.8767
21,CC DChg,9.036363636361784,-1.6996,3.8763
21,CC DChg,9.227272727279342,-1.6996,3.876
21,CC DChg,9.418181818182347,-1.6996,3.8755
21,CC DChg,9.609090909099905,-1.6996,3.8753
21,CC DChg,9.717355371903977,-1.6996,3.8749
21,CC DChg,9.825619834722602,-1.6996,3.8745
21,CC DChg,9.933884297526674,-1.6996,3.8742
21,CC DChg,10.042148760316195,-1.6997,3.8739
21,CC DChg,10.150413223163923,-1.6997,3.8736
21,CC DChg,10.258677685967996,-1.6997,3.8733
21,CC DChg,10.366942148757516,-1.6997,3.873
21,CC DChg,10.475206611561589,-1.6997,3.8728
21,CC DChg,10.583471074380213,-1.6997,3.8725
21,CC DChg,10.691735537198838,-1.6997,3.8722
21,CC DChg,10.792486852005823,-1.6997,3.8719
21,CC DChg,10.893238166798255,-1.6997,3.8717
21,CC DChg,10.99398948160524,-1.6997,3.8714
21,CC DChg,11.094740796397673,-1.6997,3.8711
21,CC DChg,11.195492111204658,-1.6997,3.8709
21,CC DChg,11.29624342599709,-1.6997,3.8707
21,CC DChg,11.396994740804075,-1.6997,3.8704
21,CC DChg,11.497746055596508,-1.6997,3.8702
21,CC DChg,11.598497370403493,-1.6997,3.87
21,CC DChg,11.699248685195926,-1.6997,3.8697
21,CC DChg,11.799316986522172,-1.6997,3.8695
21,CC DChg,11.899385287877521,-1.6997,3.8693
21,CC DChg,11.999453589247423,-1.6997,3.869
21,CC DChg,12.099521890559117,-1.6997,3.8688
21,CC DChg,12.199590191929019,-1.6997,3.8686
21,CC DChg,12.299658493284369,-1.6997,3.8683
21,CC DChg,12.399726794625167,-1.6997,3.8682
21,CC DChg,12.499795095965965,-1.6997,3.8679
21,CC DChg,12.599863397306763,-1.6998,3.8677
21,CC DChg,12.699931698662112,-1.6998,3.8675
21,CC DChg,12.79993790788285,-1.6998,3.8673
21,CC DChg,12.899944117089035,-1.6998,3.8671
21,CC DChg,12.999950326280668,-1.6998,3.8669
21,CC DChg,13.099956535515958,-1.6998,3.8667
21,CC DChg,13.199962744722143,-1.6998,3.8665
21,CC DChg,13.29996895394288,-1.6998,3.8663
21,CC DChg,13.399975163163617,-1.6998,3.8661
21,CC DChg,13.499981372369803,-1.6998,3.8659
21,CC DChg,13.599987581561436,-1.6998,3.8657
21,CC DChg,13.699993790796725,-1.6998,3.8655
21,CC DChg,13.79999435528589,-1.6998,3.8653
21,CC DChg,13.89999491974595,-1.6998,3.8651
21,CC DChg,13.999995484220563,-1.6998,3.8649
21,CC DChg,14.099996048680623,-1.6998,3.8647
21,CC DChg,14.199996613169787,-1.6998,3.8645
21,CC DChg,14.2999971776444,-1.6998,3.8643
21,CC DChg,14.39999774210446,-1.6998,3.8642
21,CC DChg,14.499998306579073,-1.6998,3.864
21,CC DChg,14.599998871039134,-1.6998,3.8638
21,CC DChg,14.699999435528298,-1.6998,3.8636
21,CC DChg,14.799999486844172,-1.6998,3.8634
21,CC DChg,14.899999538160046,-1.6998,3.8632
21,CC DChg,14.99999958947592,-1.6998,3.8631
21,CC DChg,15.099999640806345,-1.6998,3.8628
21,CC DChg,15.199999692107667,-1.6998,3.8627
21,CC DChg,15.299999743423541,-1.6998,3.8625
21,CC DChg,15.399999794739415,-1.6998,3.8623
21,CC DChg,15.499999846040737,-1.6998,3.8622
21,CC DChg,15.59999989735661,-1.6998,3.862
21,CC DChg,15.699999948687037,-1.6998,3.8618
21,CC DChg,15.799999953364022,-1.6998,3.8616
21,CC DChg,15.899999957997352,-1.6998,3.8615
21,CC DChg,15.99999996268889,-1.6998,3.8613
21,CC DChg,16.099999967365875,-1.6998,3.8611
21,CC DChg,16.199999971999205,-1.6998,3.861
21,CC DChg,16.29999997667619,-1.6998,3.8608
21,CC DChg,16.399999981338624,-1.6998,3.8606
21,CC DChg,16.499999986001058,-1.6998,3.8605
21,CC DChg,16.599999990678043,-1.6998,3.8603
21,CC DChg,16.699999995340477,-1.6998,3.8601
21,CC DChg,16.799999995768303,-1.6998,3.86
21,CC DChg,16.899999996181577,-1.6998,3.8598
21,CC DChg,16.999999996609404,-1.6998,3.8596
21,CC DChg,17.09999999703723,-1.6998,3.8595
21,CC DChg,17.199999997465056,-1.6998,3.8593
21,CC DChg,17.29999999787833,-1.6998,3.8592
21,CC DChg,17.399999998306157,-1.6998,3.859
21,CC DChg,17.49999999871943,-1.6998,3.8588
21,CC DChg,17.59999999916181,-1.6998,3.8586
21,CC DChg,17.699999999560532,-1.6998,3.8585
21,CC DChg,17.79999999961001,-1.6998,3.8584
21,CC DChg,17.899999999659485,-1.6998,3.8582
21,CC DChg,17.999999999679858,-1.6998,3.858
21,CC DChg,18.099999999729334,-1.6998,3.8578
21,CC DChg,18.19999999976426,-1.6998,3.8577
21,CC DChg,18.299999999799184,-1.6998,3.8575
21,CC DChg,18.39999999984866,-1.6998,3.8574
21,CC DChg,18.499999999883585,-1.6998,3.8573
21,CC DChg,18.59999999991851,-1.6998,3.8571
21,CC DChg,18.699999999967986,-1.6998,3.8569
21,CC DChg,18.799999999959255,-1.6998,3.8568
21,CC DChg,18.899999999979627,-1.6998,3.8566
21,CC DChg,18.999999999956344,-1.6998,3.8565
21,CC DChg,19.099999999962165,-1.6998,3.8564
21,CC DChg,19.199999999982538,-1.6998,3.8562
21,CC DChg,19.30000000000291,-1.6998,3.8561
21,CC DChg,19.40000000000873,-1.6998,3.8559
21,CC DChg,19.5,-1.6998,3.8557
21,CC DChg,19.60000000000582,-1.6998,3.8556
21,CC DChg,19.69999999999709,-1.6998,3.8554
21,CC DChg,19.80000000000291,-1.6998,3.8553
21,CC DChg,19.90000000000873,-1.6998,3.8551
21,CC DChg,20.0,-1.6998,3.855
21,CC DChg,20.10000000000582,-1.6998,3.8549
21,CC DChg,20.19999999999709,-1.6998,3.8547
21,CC DChg,20.30000000000291,-1.6998,3.8546
21,CC DChg,20.40000000000873,-1.6998,3.8544
21,CC DChg,20.5,-1.6998,3.8543
21,CC DChg,20.60000000000582,-1.6998,3.8541
21,CC DChg,20.69999999999709,-1.6998,3.854
21,CC DChg,20.80000000000291,-1.6998,3.8538
21,CC DChg,20.90000000000873,-1.6998,3.8537
21,CC DChg,21.0,-1.6998,3.8535
21,CC DChg,21.10000000000582,-1.6998,3.8534
21,CC DChg,21.19999999999709,-1.6998,3.8533
21,CC DChg,21.30000000000291,-1.6998,3.8531
21,CC DChg,21.40000000000873,-1.6998,3.853
21,CC DChg,21.5,-1.6998,3.8529
21,CC DChg,21.60000000000582,-1.6998,3.8527
21,CC DChg,21.69999999999709,-1.6998,3.8526
21,CC DChg,21.80000000000291,-1.6998,3.8525
21,CC DChg,21.90000000000873,-1.6998,3.8523
21,CC DChg,22.0,-1.6998,3.8522
21,CC DChg,22.10000000000582,-1.6998,3.8521
21,CC DChg,22.19999999999709,-1.6998,3.8519
21,CC DChg,22.30000000000291,-1.6998,3.8517
21,CC DChg,22.40000000000873,-1.6998,3.8516
21,CC DChg,22.5,-1.6998,3.8514
21,CC DChg,22.60000000000582,-1.6998,3.8513
21,CC DChg,22.69999999999709,-1.6998,3.8512
21,CC DChg,22.80000000000291,-1.6998,3.8511
21,CC DChg,22.90000000000873,-1.6998,3.851
21,CC DChg,23.0,-1.6998,3.8508
21,CC DChg,23.10000000000582,-1.6998,3.8507
21,CC DChg,23.19999999999709,-1.6998,3.8506
21,CC DChg,23.30000000000291,-1.6998,3.8504
21,CC DChg,23.40000000000873,-1.6998,3.8503
21,CC DChg,23.5,-1.6998,3.8502
21,CC DChg,23.60000000000582,-1.6998,3.85
21,CC DChg,23.69999999999709,-1.6998,3.8499
21,CC DChg,23.80000000000291,-1.6998,3.8497
21,CC DChg,23.90000000000873,-1.6998,3.8496
21,CC DChg,24.0,-1.6998,3.8495
21,CC DChg,24.10000000000582,-1.6998,3.8494
21,CC DChg,24.19999999999709,-1.6998,3.8492
21,CC DChg,24.30000000000291,-1.6998,3.8491
21,CC DChg,24.40000000000873,-1.6998,3.849
21,CC DChg,24.5,-1.6998,3.8488
21,CC DChg,24.60000000000582,-1.6998,3.8487
