Step,Step Type,"t,s","I,A","U,V"
45,CC DChg,0.0,-1.6986,3.6498
45,CC DChg,0.424242424312979,-1.6986,3.6498
45,CC DChg,0.8484848485095426,-1.6988,3.6494
45,CC DChg,1.2727272727061063,-1.6991,3.6491
45,CC DChg,1.6969696969608776,-1.6993,3.6486
45,CC DChg,2.121212121215649,-1.6994,3.6482
45,CC DChg,2.5454545454704203,-1.6994,3.6478
45,CC DChg,2.9696969697251916,-1.6995,3.6475
45,CC DChg,3.393939393979963,-1.6995,3.6471
45,CC DChg,3.8181818181765266,-1.6996,3.6468
45,CC DChg,4.242424242431298,-1.6996,3.6465
45,CC DChg,4.3719008264597505,-1.6996,3.6462
45,CC DChg,4.501377410488203,-1.6996,3.646
45,CC DChg,4.630853994516656,-1.6996,3.6458
45,CC DChg,4.760330578545108,-1.6996,3.6456
45,CC DChg,4.889807162573561,-1.6997,3.6454
45,CC DChg,5.019283746543806,-1.6997,3.6451
45,CC DChg,5.148760330572259,-1.6997,3.6449
45,CC DChg,5.278236914600711,-1.6997,3.6447
45,CC DChg,5.407713498629164,-1.6997,3.6446
45,CC DChg,5.537190082657617,-1.6997,3.6443
45,CC DChg,5.6398697721306235,-1.6997,3.6442
45,CC DChg,5.742549461545423,-1.6997,3.644
45,CC DChg,5.8452291510184295,-1.6997,3.6438
45,CC DChg,5.947908840491436,-1.6997,3.6437
45,CC DChg,6.050588529964443,-1.6997,3.6435
45,CC DChg,6.1532682193792425,-1.6997,3.6433
45,CC DChg,6.255947908852249,-1.6997,3.6432
45,CC DChg,6.358627598325256,-1.6997,3.643
45,CC DChg,6.461307287798263,-1.6997,3.6428
45,CC DChg,6.563986977213062,-1.6997,3.6427
45,CC DChg,6.664230585331097,-1.6997,3.6426
45,CC DChg,6.76447419350734,-1.6997,3.6424
45,CC DChg,6.864717801625375,-1.6998,3.6423
45,CC DChg,6.96496140974341,-1.6998,3.6422
45,CC DChg,7.0652050178614445,-1.6998,3.642
45,CC DChg,7.165448625979479,-1.6998,3.6418
45,CC DChg,7.265692234155722,-1.6998,3.6417
45,CC DChg,7.365935842273757,-1.6998,3.6416
45,CC DChg,7.466179450391792,-1.6998,3.6415
45,CC DChg,7.566423058568034,-1.6998,3.6414
45,CC DChg,7.666445204755291,-1.6998,3.6412
45,CC DChg,7.766467350942548,-1.6998,3.6411
45,CC DChg,7.866489497129805,-1.6998,3.641
45,CC DChg,7.966511643317062,-1.6998,3.6409
45,CC DChg,8.06653378950432,-1.6998,3.6407
45,CC DChg,8.166555935749784,-1.6998,3.6406
45,CC DChg,8.266578081937041,-1.6998,3.6405
45,CC DChg,8.366600228124298,-1.6998,3.6404
45,CC DChg,8.466622374311555,-1.6998,3.6403
