Step,Step Type,"t,s","I,A","U,V"
39,CC DChg,0.0,-1.6978,3.7189
39,CC DChg,1.099999999976717,-1.6978,3.7189
39,CC DChg,2.1999999999825377,-1.6982,3.7186
39,CC DChg,3.2999999999883585,-1.6987,3.7183
39,CC DChg,4.399999999994179,-1.699,3.7178
39,CC DChg,5.5,-1.6992,3.7174
39,CC DChg,6.599999999976717,-1.6993,3.717
39,CC DChg,7.699999999982538,-1.6994,3.7167
39,CC DChg,7.890909090900095,-1.6994,3.7164
39,CC DChg,8.081818181788549,-1.6995,3.7162
39,CC DChg,8.272727272706106,-1.6995,3.7159
39,CC DChg,8.463636363623664,-1.6996,3.7157
39,CC DChg,8.654545454512117,-1.6996,3.7155
39,CC DChg,8.845454545429675,-1.6996,3.7153
39,CC DChg,9.036363636376336,-1.6996,3.715
39,CC DChg,9.22727272726479,-1.6996,3.7149
39,CC DChg,9.418181818182347,-1.6996,3.7147
39,CC DChg,9.609090909070801,-1.6997,3.7145
39,CC DChg,9.717355371889425,-1.6997,3.7143
39,CC DChg,9.825619834678946,-1.6997,3.7141
39,CC DChg,9.93388429749757,-1.6997,3.714
39,CC DChg,10.042148760345299,-1.6997,3.7138
39,CC DChg,10.15041322313482,-1.6997,3.7137
39,CC DChg,10.258677685953444,-1.6997,3.7135
39,CC DChg,10.366942148742964,-1.6997,3.7134
39,CC DChg,10.475206611590693,-1.6997,3.7132
39,CC DChg,10.583471074380213,-1.6997,3.713
39,CC DChg,10.691735537198838,-1.6998,3.7129
39,CC DChg,10.792486851976719,-1.6998,3.7128
39,CC DChg,10.893238166783703,-1.6998,3.7126
39,CC DChg,10.993989481590688,-1.6998,3.7126
39,CC DChg,11.094740796397673,-1.6998,3.7124
39,CC DChg,11.195492111175554,-1.6998,3.7123
39,CC DChg,11.296243425982539,-1.6998,3.7121
39,CC DChg,11.396994740789523,-1.6998,3.712
39,CC DChg,11.497746055596508,-1.6998,3.7119
39,CC DChg,11.598497370374389,-1.6998,3.7118
39,CC DChg,11.699248685181374,-1.6998,3.7117
39,CC DChg,11.799316986522172,-1.6998,3.7116
39,CC DChg,11.89938528786297,-1.6998,3.7114
39,CC DChg,11.999453589232871,-1.6998,3.7113
39,CC DChg,12.099521890544565,-1.6998,3.7112
39,CC DChg,12.199590191943571,-1.6998,3.7111
39,CC DChg,12.299658493255265,-1.6998,3.7109
39,CC DChg,12.399726794596063,-1.6998,3.7108
39,CC DChg,12.499795095936861,-1.6998,3.7108
39,CC DChg,12.599863397277659,-1.6998,3.7107
39,CC DChg,12.699931698618457,-1.6998,3.7105
39,CC DChg,12.799937907868298,-1.6998,3.7104
39,CC DChg,12.899944117059931,-1.6998,3.7103
39,CC DChg,12.999950326280668,-1.6998,3.7103
