Step,Step Type,"t,s","I,A","U,V"
45,CC DChg,0.0,-1.698,3.6122
45,CC DChg,1.2222222221898846,-1.698,3.6122
45,CC DChg,2.4444444443797693,-1.6983,3.6116
45,CC DChg,3.6666666666278616,-1.6987,3.6111
45,CC DChg,4.888888888817746,-1.699,3.6104
45,CC DChg,6.111111111124046,-1.6991,3.6098
45,CC DChg,7.333333333255723,-1.6992,3.6093
45,CC DChg,7.535353535262402,-1.6993,3.6089
45,CC DChg,7.737373737327289,-1.6993,3.6085
45,CC DChg,7.939393939333968,-1.6994,3.6082
45,CC DChg,8.14141414128244,-1.6994,3.6079
45,CC DChg,8.343434343347326,-1.6994,3.6076
45,CC DChg,8.545454545412213,-1.6995,3.6073
45,CC DChg,8.747474747418892,-1.6995,3.6071
45,CC DChg,8.94949494942557,-1.6995,3.6068
45,CC DChg,9.15151515143225,-1.6995,3.6066
45,CC DChg,9.353535353497136,-1.6995,3.6063
45,CC DChg,9.462809917284176,-1.6995,3.6061
45,CC DChg,9.572084481129423,-1.6995,3.606
45,CC DChg,9.681359045032877,-1.6995,3.6057
45,CC DChg,9.79063360876171,-1.6996,3.6055
45,CC DChg,9.899908172606956,-1.6996,3.6053
45,CC DChg,10.009182736393996,-1.6996,3.6051
45,CC DChg,10.11845730029745,-1.6996,3.6049
45,CC DChg,10.227731864026282,-1.6996,3.6048
45,CC DChg,10.337006427929737,-1.6996,3.6046
45,CC DChg,10.446280991658568,-1.6996,3.6044
45,CC DChg,10.547124133910984,-1.6996,3.6042
45,CC DChg,10.647967275988776,-1.6996,3.6041
45,CC DChg,10.748810418182984,-1.6996,3.6039
45,CC DChg,10.849653560318984,-1.6996,3.6037
45,CC DChg,10.950496702513192,-1.6996,3.6036
45,CC DChg,11.0513398447074,-1.6996,3.6034
45,CC DChg,11.1521829868434,-1.6996,3.6032
45,CC DChg,11.2530261289794,-1.6996,3.6031
45,CC DChg,11.353869271173608,-1.6996,3.6029
45,CC DChg,11.454712413309608,-1.6997,3.6028
45,CC DChg,11.554789062589407,-1.6997,3.6026
45,CC DChg,11.654865711927414,-1.6997,3.6024
45,CC DChg,11.754942361207213,-1.6997,3.6023
45,CC DChg,11.855019010487013,-1.6997,3.6021
45,CC DChg,11.955095659766812,-1.6997,3.602
45,CC DChg,12.055172309104819,-1.6997,3.6019
