Step,Step Type,"t,s","I,A","U,V"
17,CC DChg,0.0,-1.6973,3.964
17,CC DChg,1.0,-1.6973,3.964
17,CC DChg,2.0,-1.6979,3.9633
17,CC DChg,3.0,-1.6986,3.9631
17,CC DChg,4.0,-1.6989,3.9624
17,CC DChg,5.0,-1.6991,3.9618
17,CC DChg,6.0,-1.6993,3.9612
17,CC DChg,7.0,-1.6994,3.9607
17,CC DChg,8.0,-1.6995,3.9603
17,CC DChg,8.181818181823473,-1.6995,3.9599
17,CC DChg,8.363636363632395,-1.6995,3.9595
17,CC DChg,8.545454545455868,-1.6996,3.9591
17,CC DChg,8.727272727279342,-1.6996,3.9588
17,CC DChg,8.909090909088263,-1.6996,3.9585
17,CC DChg,9.090909090911737,-1.6997,3.9582
17,CC DChg,9.272727272720658,-1.6997,3.9579
17,CC DChg,9.454545454544132,-1.6997,3.9576
17,CC DChg,9.636363636367605,-1.6997,3.9573
17,CC DChg,9.818181818176527,-1.6997,3.9571
17,CC DChg,9.925619834699319,-1.6998,3.9568
17,CC DChg,10.033057851236663,-1.6998,3.9565
17,CC DChg,10.140495867759455,-1.6998,3.9563
17,CC DChg,10.247933884296799,-1.6998,3.956
17,CC DChg,10.355371900819591,-1.6998,3.9558
17,CC DChg,10.462809917356935,-1.6998,3.9556
17,CC DChg,10.570247933879727,-1.6998,3.9554
17,CC DChg,10.677685950417072,-1.6998,3.9551
17,CC DChg,10.785123966939864,-1.6998,3.9549
17,CC DChg,10.892561983477208,-1.6998,3.9547
17,CC DChg,10.993238166804076,-1.6998,3.9545
17,CC DChg,11.093914350116393,-1.6999,3.9543
17,CC DChg,11.194590533443261,-1.6999,3.9541
17,CC DChg,11.295266716755577,-1.6999,3.9539
17,CC DChg,11.395942900082446,-1.6999,3.9538
17,CC DChg,11.496619083394762,-1.6999,3.9536
17,CC DChg,11.59729526672163,-1.6999,3.9534
17,CC DChg,11.697971450033947,-1.6999,3.9532
17,CC DChg,11.798647633360815,-1.6999,3.9531
