Step,Step Type,"t,s","I,A","U,V"
49,CC DChg,0.0,-1.6974,3.5603
49,CC DChg,1.099999999976717,-1.6974,3.5603
49,CC DChg,2.2000000000116415,-1.6979,3.559
49,CC DChg,3.2999999999883585,-1.6985,3.5583
49,CC DChg,4.399999999965075,-1.6988,3.5571
49,CC DChg,5.5,-1.699,3.5564
49,CC DChg,6.599999999976717,-1.6991,3.5559
49,CC DChg,7.7000000000116415,-1.6992,3.5554
49,CC DChg,7.890909090870991,-1.6993,3.555
49,CC DChg,8.081818181846756,-1.6993,3.5546
49,CC DChg,8.272727272706106,-1.6994,3.5543
49,CC DChg,8.463636363681871,-1.6994,3.5539
49,CC DChg,8.654545454541221,-1.6994,3.5536
49,CC DChg,8.845454545516986,-1.6994,3.5533
49,CC DChg,9.036363636376336,-1.6995,3.553
49,CC DChg,9.227272727293894,-1.6995,3.5528
49,CC DChg,9.418181818153244,-1.6995,3.5525
49,CC DChg,9.609090909070801,-1.6995,3.5523
49,CC DChg,9.717355371860322,-1.6995,3.552
49,CC DChg,9.82561983470805,-1.6995,3.5517
49,CC DChg,9.93388429749757,-1.6995,3.5516
49,CC DChg,10.042148760287091,-1.6996,3.5514
49,CC DChg,10.150413223193027,-1.6996,3.5511
49,CC DChg,10.25867768592434,-1.6996,3.5509
49,CC DChg,10.366942148772068,-1.6996,3.5507
49,CC DChg,10.475206611561589,-1.6996,3.5505
49,CC DChg,10.583471074409317,-1.6996,3.5503
49,CC DChg,10.691735537198838,-1.6996,3.5501
49,CC DChg,10.792486851976719,-1.6996,3.5499
49,CC DChg,10.893238166812807,-1.6996,3.5497
49,CC DChg,10.993989481590688,-1.6996,3.5495
49,CC DChg,11.09474079636857,-1.6996,3.5494
49,CC DChg,11.195492111204658,-1.6996,3.5492
49,CC DChg,11.296243425982539,-1.6997,3.549
49,CC DChg,11.39699474076042,-1.6997,3.5488
49,CC DChg,11.497746055596508,-1.6997,3.5487
49,CC DChg,11.598497370374389,-1.6997,3.5485
49,CC DChg,11.699248685210478,-1.6997,3.5483
49,CC DChg,11.79931698658038,-1.6997,3.5482
49,CC DChg,11.899385287892073,-1.6997,3.548
49,CC DChg,11.999453589261975,-1.6997,3.5478
49,CC DChg,12.09952189057367,-1.6997,3.5477
49,CC DChg,12.199590192001779,-1.6997,3.5475
49,CC DChg,12.299658493255265,-1.6997,3.5474
49,CC DChg,12.39972679456696,-1.6997,3.5472
49,CC DChg,12.499795095995069,-1.6997,3.5471
49,CC DChg,12.599863397306763,-1.6997,3.5469
49,CC DChg,12.699931698560249,-1.6997,3.5468
49,CC DChg,12.799937907897402,-1.6997,3.5466
49,CC DChg,12.899944117059931,-1.6997,3.5464
49,CC DChg,12.999950326280668,-1.6997,3.5463
49,CC DChg,13.099956535501406,-1.6997,3.5462
49,CC DChg,13.199962744722143,-1.6997,3.546
49,CC DChg,13.299968953884672,-1.6997,3.5459
49,CC DChg,13.39997516310541,-1.6997,3.5457
49,CC DChg,13.499981372326147,-1.6997,3.5456
49,CC DChg,13.599987581605092,-1.6997,3.5454
49,CC DChg,13.699993790767621,-1.6997,3.5453
49,CC DChg,13.799994355242234,-1.6997,3.5452
49,CC DChg,13.899994919716846,-1.6997,3.5451
49,CC DChg,13.999995484191459,-1.6997,3.5449
49,CC DChg,14.099996048666071,-1.6997,3.5448
49,CC DChg,14.199996613198891,-1.6997,3.5446
49,CC DChg,14.299997177615296,-1.6998,3.5445
49,CC DChg,14.399997742089909,-1.6998,3.5444
49,CC DChg,14.499998306564521,-1.6998,3.5443
49,CC DChg,14.599998871097341,-1.6998,3.5441
49,CC DChg,14.699999435513746,-1.6998,3.544
49,CC DChg,14.799999486887828,-1.6998,3.5439
49,CC DChg,14.899999538145494,-1.6998,3.5437
49,CC DChg,14.999999589461368,-1.6998,3.5436
49,CC DChg,15.099999640777241,-1.6998,3.5435
49,CC DChg,15.199999692093115,-1.6998,3.5434
49,CC DChg,15.29999974340899,-1.6998,3.5432
49,CC DChg,15.399999794724863,-1.6998,3.5431
49,CC DChg,15.499999846040737,-1.6998,3.543
49,CC DChg,15.59999989735661,-1.6997,3.5428
49,CC DChg,15.699999948672485,-1.6997,3.5427
49,CC DChg,15.799999953364022,-1.6997,3.5426
49,CC DChg,15.899999957997352,-1.6997,3.5425
49,CC DChg,15.99999996268889,-1.6997,3.5423
49,CC DChg,16.09999996726401,-1.6997,3.5422
49,CC DChg,16.199999972013757,-1.6997,3.5421
49,CC DChg,16.299999976705294,-1.6997,3.542
49,CC DChg,16.399999981338624,-1.6997,3.5419
49,CC DChg,16.499999985971954,-1.6997,3.5417
49,CC DChg,16.59999999066349,-1.6997,3.5416
49,CC DChg,16.69999999529682,-1.6997,3.5415
49,CC DChg,16.7999999957392,-1.6997,3.5414
49,CC DChg,16.89999999612337,-1.6997,3.5413
49,CC DChg,16.999999996565748,-1.6997,3.5412
49,CC DChg,17.099999997008126,-1.6997,3.5411
49,CC DChg,17.199999997508712,-1.6997,3.5409
49,CC DChg,17.299999997834675,-1.6997,3.5409
49,CC DChg,17.399999998277053,-1.6997,3.5407
49,CC DChg,17.49999999871943,-1.6997,3.5406
49,CC DChg,17.59999999916181,-1.6997,3.5405
49,CC DChg,17.699999999604188,-1.6997,3.5404
49,CC DChg,17.799999999580905,-1.6997,3.5403
49,CC DChg,17.89999999961583,-1.6997,3.5402
49,CC DChg,17.999999999650754,-1.6997,3.54
49,CC DChg,18.09999999968568,-1.6997,3.5399
49,CC DChg,18.199999999662396,-1.6997,3.5398
49,CC DChg,18.299999999813735,-1.6997,3.5397
49,CC DChg,18.399999999906868,-1.6997,3.5396
49,CC DChg,18.499999999883585,-1.6997,3.5395
49,CC DChg,18.59999999991851,-1.6997,3.5394
49,CC DChg,18.70000000001164,-1.6997,3.5393
49,CC DChg,18.79999999998836,-1.6997,3.5392
49,CC DChg,18.899999999965075,-1.6997,3.539
49,CC DChg,19.0,-1.6997,3.5389
49,CC DChg,19.099999999976717,-1.6997,3.5388
49,CC DChg,19.20000000001164,-1.6997,3.5387
49,CC DChg,19.29999999998836,-1.6997,3.5386
49,CC DChg,19.399999999965075,-1.6997,3.5385
49,CC DChg,19.5,-1.6997,3.5384
49,CC DChg,19.599999999976717,-1.6997,3.5383
49,CC DChg,19.70000000001164,-1.6997,3.5382
49,CC DChg,19.79999999998836,-1.6997,3.5381
49,CC DChg,19.899999999965075,-1.6997,3.538
49,CC DChg,20.0,-1.6997,3.5379
49,CC DChg,20.099999999976717,-1.6997,3.5377
49,CC DChg,20.20000000001164,-1.6997,3.5376
49,CC DChg,20.29999999998836,-1.6998,3.5375
49,CC DChg,20.399999999965075,-1.6998,3.5375
49,CC DChg,20.5,-1.6998,3.5374
49,CC DChg,20.599999999976717,-1.6998,3.5373
49,CC DChg,20.70000000001164,-1.6998,3.5372
49,CC DChg,20.79999999998836,-1.6998,3.537
49,CC DChg,20.899999999965075,-1.6998,3.5369
49,CC DChg,21.0,-1.6998,3.5368
