Step,Step Type,"t,s","I,A","U,V"
11,CC DChg,0.0,-1.6977,3.9966
11,CC DChg,1.2222222222480923,-1.6977,3.9966
11,CC DChg,2.444444444437977,-1.6981,3.9938
11,CC DChg,3.666666666686069,-1.6987,3.9923
11,CC DChg,4.888888888875954,-1.6989,3.9901
11,CC DChg,6.111111111124046,-1.6991,3.9889
11,CC DChg,7.333333333343035,-1.6992,3.9881
11,CC DChg,7.5353535353642656,-1.6993,3.9875
11,CC DChg,7.7373737373854965,-1.6994,3.987
11,CC DChg,7.939393939406727,-1.6994,3.9865
11,CC DChg,8.14141414144251,-1.6994,3.9861
11,CC DChg,8.34343434344919,-1.6995,3.9857
11,CC DChg,8.545454545455868,-1.6995,3.9853
11,CC DChg,8.7474747474771,-1.6995,3.985
11,CC DChg,8.94949494949833,-1.6995,3.9847
11,CC DChg,9.151515151519561,-1.6996,3.9844
11,CC DChg,9.353535353540792,-1.6996,3.9841
11,CC DChg,9.462809917356935,-1.6996,3.9838
11,CC DChg,9.572084481202182,-1.6996,3.9835
11,CC DChg,9.681359045003774,-1.6996,3.9832
11,CC DChg,9.790633608819917,-1.6996,3.983
11,CC DChg,9.89990817263606,-1.6996,3.9828
11,CC DChg,10.009182736466755,-1.6996,3.9825
11,CC DChg,10.118457300282898,-1.6996,3.9823
11,CC DChg,10.227731864099042,-1.6996,3.982
11,CC DChg,10.337006427915185,-1.6997,3.9818
11,CC DChg,10.44628099174588,-1.6997,3.9816
11,CC DChg,10.547124133925536,-1.6997,3.9814
11,CC DChg,10.647967276076088,-1.6997,3.9812
11,CC DChg,10.748810418241192,-1.6997,3.981
11,CC DChg,10.849653560406296,-1.6997,3.9808
11,CC DChg,10.950496702556848,-1.6997,3.9806
11,CC DChg,11.051339844721952,-1.6997,3.9804
11,CC DChg,11.152182986901607,-1.6997,3.9803
11,CC DChg,11.253026129066711,-1.6997,3.98
11,CC DChg,11.353869271246367,-1.6997,3.9799
11,CC DChg,11.45471241339692,-1.6997,3.9797
11,CC DChg,11.554789062676718,-1.6997,3.9795
11,CC DChg,11.654865711956518,-1.6997,3.9793
11,CC DChg,11.754942361265421,-1.6997,3.9791
11,CC DChg,11.85501901054522,-1.6997,3.979
11,CC DChg,11.955095659839571,-1.6997,3.9788
11,CC DChg,12.05517230911937,-1.6998,3.9786
11,CC DChg,12.15524895839917,-1.6998,3.9785
11,CC DChg,12.25532560767897,-1.6998,3.9783
11,CC DChg,12.355402257002424,-1.6998,3.9781
11,CC DChg,12.455478906267672,-1.6998,3.978
11,CC DChg,12.55548587438534,-1.6998,3.9778
11,CC DChg,12.655492842503008,-1.6998,3.9776
11,CC DChg,12.755499810620677,-1.6998,3.9775
11,CC DChg,12.855506778738345,-1.6998,3.9774
11,CC DChg,12.955513746856013,-1.6998,3.9772
11,CC DChg,13.05552071495913,-1.6998,3.9771
11,CC DChg,13.155527683076798,-1.6998,3.9769
11,CC DChg,13.255534651209018,-1.6998,3.9767
11,CC DChg,13.355541619326686,-1.6998,3.9766
11,CC DChg,13.455548587444355,-1.6998,3.9765
11,CC DChg,13.55554922092415,-1.6998,3.9763
11,CC DChg,13.655549854360288,-1.6998,3.9762
11,CC DChg,13.755550487840082,-1.6998,3.976
11,CC DChg,13.855551121305325,-1.6998,3.9759
11,CC DChg,13.955551754756016,-1.6998,3.9758
11,CC DChg,14.05555238823581,-1.6998,3.9756
11,CC DChg,14.155553021701053,-1.6998,3.9755
11,CC DChg,14.255553655166295,-1.6998,3.9753
11,CC DChg,14.35555428864609,-1.6998,3.9752
11,CC DChg,14.455554922082229,-1.6998,3.9751
11,CC DChg,14.55555497968453,-1.6998,3.975
11,CC DChg,14.655555037286831,-1.6998,3.9748
11,CC DChg,14.755555094860028,-1.6998,3.9747
11,CC DChg,14.855555152447778,-1.6998,3.9745
11,CC DChg,14.955555210035527,-1.6998,3.9745
