Step,Step Type,"t,s","I,A","U,V"
25,CC DChg,0.0,-1.6987,3.8824
25,CC DChg,0.4242424242547713,-1.6987,3.8824
25,CC DChg,0.8484848484804388,-1.6988,3.8821
25,CC DChg,1.2727272727352101,-1.6991,3.8818
25,CC DChg,1.6969696969608776,-1.6992,3.881
25,CC DChg,2.121212121215649,-1.6993,3.8804
25,CC DChg,2.5454545454413164,-1.6994,3.8798
25,CC DChg,2.9696969696960878,-1.6994,3.8794
25,CC DChg,3.3939393939217553,-1.6995,3.8789
25,CC DChg,3.8181818181765266,-1.6995,3.8785
25,CC DChg,4.242424242431298,-1.6995,3.8782
25,CC DChg,4.371900826430647,-1.6996,3.8778
25,CC DChg,4.501377410459099,-1.6996,3.8775
25,CC DChg,4.630853994458448,-1.6996,3.8771
25,CC DChg,4.760330578486901,-1.6996,3.8768
25,CC DChg,4.889807162515353,-1.6996,3.8765
25,CC DChg,5.019283746543806,-1.6996,3.8762
25,CC DChg,5.148760330572259,-1.6996,3.876
25,CC DChg,5.278236914600711,-1.6996,3.8757
25,CC DChg,5.40771349860006,-1.6997,3.8754
25,CC DChg,5.537190082628513,-1.6997,3.8752
25,CC DChg,5.639869772072416,-1.6997,3.8749
25,CC DChg,5.742549461545423,-1.6997,3.8747
25,CC DChg,5.845229150989326,-1.6997,3.8744
25,CC DChg,5.947908840462333,-1.6997,3.8742
25,CC DChg,6.050588529906236,-1.6997,3.874
25,CC DChg,6.1532682193792425,-1.6997,3.8738
25,CC DChg,6.2559479088231456,-1.6997,3.8735
25,CC DChg,6.358627598296152,-1.6997,3.8734
25,CC DChg,6.4613072877400555,-1.6997,3.8731
25,CC DChg,6.563986977213062,-1.6997,3.8729
25,CC DChg,6.664230585331097,-1.6997,3.8727
25,CC DChg,6.764474193478236,-1.6997,3.8726
25,CC DChg,6.864717801596271,-1.6997,3.8723
25,CC DChg,6.96496140974341,-1.6997,3.8721
25,CC DChg,7.0652050178614445,-1.6997,3.8719
25,CC DChg,7.165448626008583,-1.6997,3.8718
25,CC DChg,7.265692234126618,-1.6997,3.8716
25,CC DChg,7.365935842273757,-1.6997,3.8714
25,CC DChg,7.466179450362688,-1.6997,3.8712
25,CC DChg,7.5664230585389305,-1.6997,3.871
25,CC DChg,7.6664452047261875,-1.6998,3.8708
25,CC DChg,7.7664673509134445,-1.6998,3.8707
25,CC DChg,7.866489497129805,-1.6998,3.8705
25,CC DChg,7.966511643317062,-1.6998,3.8704
25,CC DChg,8.06653378950432,-1.6998,3.8702
25,CC DChg,8.166555935691576,-1.6998,3.87
25,CC DChg,8.266578081878833,-1.6998,3.8698
25,CC DChg,8.36660022806609,-1.6998,3.8697
25,CC DChg,8.466622374282451,-1.6998,3.8695
25,CC DChg,8.566644520469708,-1.6998,3.8693
25,CC DChg,8.666646533762105,-1.6998,3.8692
25,CC DChg,8.766648547054501,-1.6998,3.869
25,CC DChg,8.866650560346898,-1.6998,3.8689
25,CC DChg,8.966652573639294,-1.6998,3.8687
25,CC DChg,9.06665458693169,-1.6998,3.8686
25,CC DChg,9.166656600194983,-1.6998,3.8684
25,CC DChg,9.26665861348738,-1.6998,3.8683
25,CC DChg,9.366660626779776,-1.6998,3.8681
25,CC DChg,9.466662640072173,-1.6998,3.868
25,CC DChg,9.566664653364569,-1.6998,3.8678
25,CC DChg,9.66666483640438,-1.6998,3.8677
25,CC DChg,9.766665019415086,-1.6998,3.8675
25,CC DChg,9.866665202454897,-1.6998,3.8674
25,CC DChg,9.966665385465603,-1.6998,3.8672
25,CC DChg,10.066665568505414,-1.6998,3.8671
25,CC DChg,10.16666575151612,-1.6998,3.8669
25,CC DChg,10.266665934555931,-1.6998,3.8668
25,CC DChg,10.366666117566638,-1.6998,3.8666
25,CC DChg,10.466666300606448,-1.6998,3.8664
25,CC DChg,10.566666483617155,-1.6998,3.8663
25,CC DChg,10.666666500270367,-1.6998,3.8662
25,CC DChg,10.766666516894475,-1.6998,3.8661
25,CC DChg,10.866666533547686,-1.6998,3.8659
