Step,Step Type,"t,s","I,A","U,V"
29,CC DChg,0.0,-1.6979,3.7878
29,CC DChg,1.8333333333430346,-1.6979,3.7878
29,CC DChg,3.666666666686069,-1.6982,3.7859
29,CC DChg,5.5,-1.6988,3.7849
29,CC DChg,5.757575757568702,-1.6991,3.7832
29,CC DChg,6.015151515166508,-1.6992,3.7823
29,CC DChg,6.27272727273521,-1.6993,3.7815
29,CC DChg,6.530303030303912,-1.6994,3.7809
29,CC DChg,6.787878787872614,-1.6995,3.7803
29,CC DChg,7.04545454547042,-1.6995,3.7798
29,CC DChg,7.303030303039122,-1.6995,3.7793
29,CC DChg,7.5606060606078245,-1.6996,3.7789
29,CC DChg,7.818181818176527,-1.6996,3.7785
29,CC DChg,8.075757575774333,-1.6996,3.7781
29,CC DChg,8.190082644636277,-1.6996,3.7777
29,CC DChg,8.304407713527326,-1.6997,3.7773
29,CC DChg,8.41873278238927,-1.6997,3.777
29,CC DChg,8.533057851251215,-1.6997,3.7767
29,CC DChg,8.64738292011316,-1.6997,3.7763
29,CC DChg,8.761707989004208,-1.6997,3.776
29,CC DChg,8.876033057866152,-1.6997,3.7757
29,CC DChg,8.9903581267572,-1.6997,3.7754
29,CC DChg,9.104683195590042,-1.6997,3.7751
29,CC DChg,9.21900826448109,-1.6997,3.7748
29,CC DChg,9.320310543465894,-1.6997,3.7745
29,CC DChg,9.421612822450697,-1.6998,3.7743
29,CC DChg,9.522915101435501,-1.6998,3.774
29,CC DChg,9.624217380420305,-1.6998,3.7737
29,CC DChg,9.725519659405109,-1.6998,3.7735
29,CC DChg,9.826821938419016,-1.6998,3.7732
29,CC DChg,9.92812421740382,-1.6998,3.7729
29,CC DChg,10.029426496388623,-1.6998,3.7727
29,CC DChg,10.130728775373427,-1.6998,3.7725
29,CC DChg,10.232031054358231,-1.6998,3.7722
29,CC DChg,10.332149443362141,-1.6998,3.772
29,CC DChg,10.432267832366051,-1.6998,3.7717
29,CC DChg,10.532386221340857,-1.6998,3.7715
29,CC DChg,10.632504610344768,-1.6998,3.7713
29,CC DChg,10.732622999348678,-1.6998,3.7711
29,CC DChg,10.832741388352588,-1.6998,3.7709
29,CC DChg,10.932859777356498,-1.6998,3.7706
29,CC DChg,11.032978166360408,-1.6998,3.7704
29,CC DChg,11.133096555335214,-1.6998,3.7702
29,CC DChg,11.233214944339124,-1.6998,3.77
29,CC DChg,11.333225706970552,-1.6998,3.7698
29,CC DChg,11.43323646960198,-1.6999,3.7696
29,CC DChg,11.53324723226251,-1.6999,3.7694
29,CC DChg,11.633257994893938,-1.6999,3.7692
29,CC DChg,11.733268757525366,-1.6999,3.769
29,CC DChg,11.833279520156793,-1.6999,3.7688
29,CC DChg,11.93329028278822,-1.6999,3.7686
29,CC DChg,12.033301045419648,-1.6999,3.7684
29,CC DChg,12.13331180808018,-1.6999,3.7682
29,CC DChg,12.233322570711607,-1.6999,3.768
29,CC DChg,12.33332354913,-1.6999,3.7678
29,CC DChg,12.433324527548393,-1.6999,3.7676
29,CC DChg,12.533325505966786,-1.6999,3.7674
29,CC DChg,12.63332648438518,-1.6999,3.7672
29,CC DChg,12.733327462803572,-1.6999,3.7671
29,CC DChg,12.83332844125107,-1.6999,3.7669
29,CC DChg,12.933329419669462,-1.6999,3.7667
29,CC DChg,13.033330398087855,-1.6999,3.7665
29,CC DChg,13.133331376506248,-1.6999,3.7663
29,CC DChg,13.233332354924642,-1.6999,3.7661
29,CC DChg,13.333332443871768,-1.6999,3.766
29,CC DChg,13.433332532818895,-1.6999,3.7658
29,CC DChg,13.533332621766021,-1.6999,3.7656
29,CC DChg,13.633332710713148,-1.6999,3.7655
29,CC DChg,13.733332799660275,-1.6999,3.7652
29,CC DChg,13.833332888607401,-1.6999,3.7651
29,CC DChg,13.933332977554528,-1.6999,3.7649
29,CC DChg,14.033333066501655,-1.6999,3.7648
29,CC DChg,14.133333155448781,-1.6999,3.7645
29,CC DChg,14.233333244395908,-1.6999,3.7644
29,CC DChg,14.333333252492594,-1.6999,3.7642
29,CC DChg,14.433333260560175,-1.6999,3.7641
29,CC DChg,14.533333268656861,-1.6999,3.7639
29,CC DChg,14.633333276753547,-1.6999,3.7637
29,CC DChg,14.733333284821128,-1.6999,3.7636
29,CC DChg,14.83333329288871,-1.6999,3.7634
29,CC DChg,14.933333300985396,-1.6999,3.7632
29,CC DChg,15.033333309082082,-1.6999,3.7631
29,CC DChg,15.133333317178767,-1.6999,3.7629
29,CC DChg,15.233333325246349,-1.6999,3.7627
29,CC DChg,15.333333325979766,-1.6999,3.7625
29,CC DChg,15.433333326713182,-1.6999,3.7624
29,CC DChg,15.533333327446599,-1.6999,3.7623
29,CC DChg,15.633333328180015,-1.6999,3.7621
29,CC DChg,15.733333328913432,-1.6999,3.762
29,CC DChg,15.833333329675952,-1.6999,3.7618
29,CC DChg,15.933333330409369,-1.6999,3.7616
29,CC DChg,16.033333331142785,-1.6999,3.7615
29,CC DChg,16.1333333318762,-1.6999,3.7613
29,CC DChg,16.233333332609618,-1.6999,3.7611
29,CC DChg,16.333333332673647,-1.6999,3.761
29,CC DChg,16.433333332737675,-1.6999,3.7608
29,CC DChg,16.533333332801703,-1.6999,3.7607
29,CC DChg,16.633333332865732,-1.6999,3.7605
29,CC DChg,16.73333333292976,-1.6999,3.7604
29,CC DChg,16.833333333022892,-1.6999,3.7603
29,CC DChg,16.93333333308692,-1.6999,3.7601
29,CC DChg,17.03333333315095,-1.6999,3.76
29,CC DChg,17.133333333214978,-1.6999,3.7598
29,CC DChg,17.233333333279006,-1.6999,3.7597
29,CC DChg,17.333333333284827,-1.6999,3.7595
29,CC DChg,17.433333333290648,-1.6999,3.7594
29,CC DChg,17.53333333329647,-1.6999,3.7592
29,CC DChg,17.63333333330229,-1.6999,3.7591
29,CC DChg,17.73333333330811,-1.6999,3.7589
29,CC DChg,17.83333333331393,-1.6999,3.7588
29,CC DChg,17.93333333331975,-1.6999,3.7586
29,CC DChg,18.033333333325572,-1.6999,3.7585
29,CC DChg,18.133333333331393,-1.6999,3.7584
29,CC DChg,18.233333333337214,-1.6999,3.7582
29,CC DChg,18.333333333343035,-1.6999,3.7581
29,CC DChg,18.433333333348855,-1.6999,3.7579
29,CC DChg,18.533333333325572,-1.6999,3.7578
29,CC DChg,18.633333333331393,-1.6999,3.7577
29,CC DChg,18.733333333337214,-1.6999,3.7575
29,CC DChg,18.833333333343035,-1.6999,3.7574
