Step,Step Type,"t,s","I,A","U,V"
37,CC DChg,0.0,-1.6983,3.7401
37,CC DChg,2.75,-1.6983,3.7401
37,CC DChg,3.0909090909117367,-1.6985,3.7397
37,CC DChg,3.4318181818525773,-1.6989,3.7394
37,CC DChg,3.772727272764314,-1.6991,3.7387
37,CC DChg,4.113636363646947,-1.6993,3.7382
37,CC DChg,4.454545454558684,-1.6994,3.7378
37,CC DChg,4.795454545441316,-1.6995,3.7374
37,CC DChg,5.136363636353053,-1.6995,3.737
37,CC DChg,5.477272727293894,-1.6995,3.7367
37,CC DChg,5.818181818147423,-1.6996,3.7364
37,CC DChg,6.159090909088263,-1.6996,3.7361
37,CC DChg,6.280991735548014,-1.6996,3.7359
37,CC DChg,6.402892562007764,-1.6996,3.7356
37,CC DChg,6.524793388438411,-1.6996,3.7354
37,CC DChg,6.646694214869058,-1.6997,3.7351
37,CC DChg,6.768595041328808,-1.6997,3.7349
37,CC DChg,6.890495867759455,-1.6997,3.7347
37,CC DChg,7.012396694248309,-1.6997,3.7344
37,CC DChg,7.134297520649852,-1.6997,3.7343
37,CC DChg,7.256198347109603,-1.6997,3.734
37,CC DChg,7.378099173569353,-1.6997,3.7338
37,CC DChg,7.480090157769155,-1.6997,3.7336
37,CC DChg,7.58208114199806,-1.6997,3.7335
37,CC DChg,7.6840721261978615,-1.6997,3.7333
37,CC DChg,7.786063110426767,-1.6997,3.7332
37,CC DChg,7.888054094626568,-1.6997,3.733
37,CC DChg,7.990045078884577,-1.6998,3.7328
37,CC DChg,8.092036063113483,-1.6998,3.7326
37,CC DChg,8.194027047313284,-1.6998,3.7325
37,CC DChg,8.296018031571293,-1.6998,3.7323
37,CC DChg,8.398009015771095,-1.6998,3.7321
37,CC DChg,8.498190014361171,-1.6998,3.732
37,CC DChg,8.59837101289304,-1.6998,3.7318
37,CC DChg,8.698552011483116,-1.6998,3.7317
37,CC DChg,8.798733010044089,-1.6998,3.7315
37,CC DChg,8.898914008605061,-1.6998,3.7314
37,CC DChg,8.999095007195137,-1.6998,3.7312
37,CC DChg,9.099276005727006,-1.6998,3.7311
37,CC DChg,9.199457004287979,-1.6998,3.731
37,CC DChg,9.299638002878055,-1.6998,3.7309
