Step,Step Type,"t,s","I,A","U,V"
17,CC DChg,0.0,-1.6984,3.933
17,CC DChg,2.2000000000116415,-1.6984,3.933
17,CC DChg,4.399999999994179,-1.6986,3.9313
17,CC DChg,4.6909090909175575,-1.699,3.9303
17,CC DChg,4.981818181811832,-1.6992,3.9287
17,CC DChg,5.27272727273521,-1.6993,3.9277
17,CC DChg,5.5636363636294845,-1.6994,3.927
17,CC DChg,5.854545454552863,-1.6994,3.9263
17,CC DChg,6.145454545447137,-1.6995,3.9258
17,CC DChg,6.4363636363705155,-1.6995,3.9253
17,CC DChg,6.72727272726479,-1.6995,3.9248
17,CC DChg,7.018181818188168,-1.6995,3.9244
17,CC DChg,7.3090909090824425,-1.6996,3.924
17,CC DChg,7.426446280995151,-1.6996,3.9236
17,CC DChg,7.543801652878756,-1.6996,3.9233
17,CC DChg,7.661157024791464,-1.6996,3.9229
17,CC DChg,7.778512396704173,-1.6996,3.9225
17,CC DChg,7.895867768587777,-1.6996,3.9222
17,CC DChg,8.013223140500486,-1.6996,3.9219
17,CC DChg,8.13057851238409,-1.6996,3.9216
17,CC DChg,8.247933884296799,-1.6997,3.9213
17,CC DChg,8.365289256209508,-1.6997,3.921
17,CC DChg,8.482644628093112,-1.6997,3.9207
17,CC DChg,8.584222389181377,-1.6997,3.9205
17,CC DChg,8.685800150269642,-1.6997,3.9202
17,CC DChg,8.787377911328804,-1.6997,3.92
17,CC DChg,8.888955672417069,-1.6997,3.9197
17,CC DChg,8.990533433505334,-1.6997,3.9194
17,CC DChg,9.092111194593599,-1.6997,3.9192
17,CC DChg,9.193688955681864,-1.6997,3.919
17,CC DChg,9.29526671677013,-1.6997,3.9187
17,CC DChg,9.39684447782929,-1.6997,3.9185
17,CC DChg,9.498422238917556,-1.6997,3.9182
17,CC DChg,9.59856567173847,-1.6997,3.918
17,CC DChg,9.698709104559384,-1.6997,3.9178
17,CC DChg,9.798852537409402,-1.6997,3.9176
17,CC DChg,9.898995970230317,-1.6997,3.9174
17,CC DChg,9.999139403051231,-1.6997,3.9172
17,CC DChg,10.099282835872145,-1.6997,3.9169
17,CC DChg,10.19942626869306,-1.6998,3.9167
17,CC DChg,10.299569701513974,-1.6998,3.9165
17,CC DChg,10.399713134363992,-1.6998,3.9163
17,CC DChg,10.499856567184906,-1.6998,3.9161
17,CC DChg,10.599869606521679,-1.6998,3.9158
17,CC DChg,10.699882645887556,-1.6998,3.9157
17,CC DChg,10.799895685224328,-1.6998,3.9154
17,CC DChg,10.8999087245611,-1.6998,3.9153
17,CC DChg,10.999921763926977,-1.6998,3.9151
17,CC DChg,11.09993480326375,-1.6998,3.9149
17,CC DChg,11.199947842629626,-1.6998,3.9147
17,CC DChg,11.299960881966399,-1.6998,3.9145
17,CC DChg,11.399973921303172,-1.6998,3.9143
17,CC DChg,11.499986960669048,-1.6998,3.9141
17,CC DChg,11.599988146073883,-1.6998,3.9139
17,CC DChg,11.699989331449615,-1.6998,3.9137
17,CC DChg,11.79999051685445,-1.6998,3.9136
17,CC DChg,11.899991702259285,-1.6998,3.9134
17,CC DChg,11.999992887635017,-1.6998,3.9132
17,CC DChg,12.099994073039852,-1.6998,3.913
17,CC DChg,12.199995258415584,-1.6998,3.9128
17,CC DChg,12.299996443791315,-1.6998,3.9127
17,CC DChg,12.399997629225254,-1.6998,3.9125
17,CC DChg,12.499998814600985,-1.6998,3.9123
17,CC DChg,12.59999892237829,-1.6998,3.9122
17,CC DChg,12.699999030126492,-1.6998,3.912
17,CC DChg,12.799999137903797,-1.6998,3.9118
17,CC DChg,12.899999245651998,-1.6998,3.9117
17,CC DChg,12.999999353429303,-1.6998,3.9115
17,CC DChg,13.099999461177504,-1.6998,3.9113
17,CC DChg,13.199999568954809,-1.6998,3.9112
17,CC DChg,13.29999967670301,-1.6998,3.911
17,CC DChg,13.399999784480315,-1.6998,3.9108
17,CC DChg,13.499999892228516,-1.6998,3.9107
17,CC DChg,13.599999902013224,-1.6998,3.9105
17,CC DChg,13.699999911827035,-1.6998,3.9103
17,CC DChg,13.799999921611743,-1.6998,3.9102
17,CC DChg,13.899999931425555,-1.6998,3.91
17,CC DChg,13.999999941210262,-1.6998,3.9098
17,CC DChg,14.099999951024074,-1.6998,3.9097
17,CC DChg,14.199999960808782,-1.6998,3.9095
17,CC DChg,14.299999970622594,-1.6998,3.9094
17,CC DChg,14.399999980407301,-1.6998,3.9092
17,CC DChg,14.499999990221113,-1.6998,3.9091
17,CC DChg,14.599999991100049,-1.6998,3.9089
17,CC DChg,14.699999992008088,-1.6998,3.9088
