Step,Step Type,"t,s","I,A","U,V"
27,CC DChg,0.0,-1.6984,3.8332
27,CC DChg,2.75,-1.6984,3.8332
27,CC DChg,3.0909090909117367,-1.6987,3.8323
27,CC DChg,3.4318181818234734,-1.6991,3.8317
27,CC DChg,3.77272727273521,-1.6993,3.8307
27,CC DChg,4.113636363646947,-1.6994,3.8299
27,CC DChg,4.454545454558684,-1.6995,3.8292
27,CC DChg,4.795454545441316,-1.6996,3.8287
27,CC DChg,5.136363636353053,-1.6996,3.8282
27,CC DChg,5.47727272726479,-1.6996,3.8277
27,CC DChg,5.818181818176527,-1.6997,3.8273
27,CC DChg,6.159090909088263,-1.6997,3.8269
27,CC DChg,6.280991735548014,-1.6997,3.8266
27,CC DChg,6.4028925619786605,-1.6997,3.8262
27,CC DChg,6.524793388438411,-1.6997,3.8259
27,CC DChg,6.646694214869058,-1.6998,3.8256
27,CC DChg,6.768595041328808,-1.6998,3.8253
27,CC DChg,6.890495867759455,-1.6998,3.8249
27,CC DChg,7.0123966942192055,-1.6998,3.8247
27,CC DChg,7.134297520649852,-1.6998,3.8244
27,CC DChg,7.256198347109603,-1.6998,3.8241
27,CC DChg,7.3780991735402495,-1.6998,3.8238
27,CC DChg,7.480090157769155,-1.6998,3.8236
27,CC DChg,7.58208114199806,-1.6998,3.8233
27,CC DChg,7.6840721261978615,-1.6998,3.8231
27,CC DChg,7.786063110426767,-1.6998,3.8228
27,CC DChg,7.888054094655672,-1.6998,3.8226
27,CC DChg,7.990045078884577,-1.6998,3.8224
27,CC DChg,8.092036063113483,-1.6999,3.8222
27,CC DChg,8.194027047342388,-1.6999,3.8219
27,CC DChg,8.29601803154219,-1.6999,3.8217
27,CC DChg,8.398009015771095,-1.6999,3.8215
27,CC DChg,8.498190014332067,-1.6999,3.8212
27,CC DChg,8.59837101289304,-1.6999,3.821
27,CC DChg,8.698552011483116,-1.6999,3.8208
27,CC DChg,8.798733010044089,-1.6999,3.8206
27,CC DChg,8.898914008605061,-1.6999,3.8204
27,CC DChg,8.999095007166034,-1.6999,3.8202
27,CC DChg,9.099276005727006,-1.6999,3.82
27,CC DChg,9.199457004287979,-1.6999,3.8198
27,CC DChg,9.299638002878055,-1.6999,3.8197
27,CC DChg,9.399819001439027,-1.6999,3.8195
27,CC DChg,9.49983545584837,-1.6999,3.8192
27,CC DChg,9.599851910257712,-1.6999,3.8191
27,CC DChg,9.699868364696158,-1.6999,3.8189
27,CC DChg,9.7998848191055,-1.6999,3.8187
27,CC DChg,9.899901273514843,-1.6999,3.8185
27,CC DChg,9.999917727924185,-1.6999,3.8183
27,CC DChg,10.099934182333527,-1.6999,3.8182
27,CC DChg,10.19995063674287,-1.6999,3.818
27,CC DChg,10.299967091181315,-1.6999,3.8178
27,CC DChg,10.399983545590658,-1.6999,3.8176
27,CC DChg,10.499985041446052,-1.6999,3.8175
27,CC DChg,10.599986537301447,-1.6999,3.8173
27,CC DChg,10.699988033156842,-1.6999,3.8171
27,CC DChg,10.799989529012237,-1.6999,3.817
27,CC DChg,10.899991024867631,-1.6999,3.8168
27,CC DChg,10.999992520723026,-1.6999,3.8166
27,CC DChg,11.099994016578421,-1.6999,3.8165
27,CC DChg,11.199995512433816,-1.6999,3.8163
27,CC DChg,11.29999700828921,-1.6999,3.8161
27,CC DChg,11.399998504144605,-1.6999,3.8159
27,CC DChg,11.499998640123522,-1.6999,3.8158
27,CC DChg,11.599998776131542,-1.6999,3.8157
27,CC DChg,11.699998912110459,-1.6999,3.8155
27,CC DChg,11.799999048089376,-1.6999,3.8153
27,CC DChg,11.899999184068292,-1.6999,3.8152
27,CC DChg,11.999999320076313,-1.6999,3.815
27,CC DChg,12.09999945605523,-1.6999,3.8149
27,CC DChg,12.199999592034146,-1.6999,3.8147
27,CC DChg,12.299999728013063,-1.6999,3.8146
27,CC DChg,12.399999864021083,-1.6999,3.8145
27,CC DChg,12.499999876396032,-1.6999,3.8143
27,CC DChg,12.599999888741877,-1.6999,3.8142
27,CC DChg,12.699999901116826,-1.6999,3.814
27,CC DChg,12.79999991346267,-1.6999,3.8138
27,CC DChg,12.89999992583762,-1.6999,3.8137
27,CC DChg,12.999999938183464,-1.6999,3.8136
27,CC DChg,13.099999950558413,-1.6999,3.8134
27,CC DChg,13.199999962904258,-1.6999,3.8132
27,CC DChg,13.299999975279206,-1.6999,3.8131
27,CC DChg,13.399999987654155,-1.6999,3.813
27,CC DChg,13.499999988736818,-1.6999,3.8128
27,CC DChg,13.599999989877688,-1.6999,3.8127
27,CC DChg,13.699999990989454,-1.6999,3.8125
27,CC DChg,13.799999992130324,-1.6999,3.8124
27,CC DChg,13.89999999324209,-1.6999,3.8123
27,CC DChg,13.99999999438296,-1.6999,3.8121
27,CC DChg,14.099999995494727,-1.6999,3.812
27,CC DChg,14.199999996635597,-1.6999,3.8118
27,CC DChg,14.299999997747364,-1.6999,3.8117
27,CC DChg,14.399999998888234,-1.6999,3.8115
27,CC DChg,14.499999998981366,-1.6999,3.8114
27,CC DChg,14.599999999103602,-1.6999,3.8113
27,CC DChg,14.699999999196734,-1.6999,3.8112
27,CC DChg,14.799999999289867,-1.6999,3.811
27,CC DChg,14.899999999382999,-1.6999,3.8109
27,CC DChg,14.999999999505235,-1.6999,3.8107
27,CC DChg,15.099999999598367,-1.6999,3.8106
27,CC DChg,15.1999999996915,-1.6999,3.8105
27,CC DChg,15.299999999784632,-1.6999,3.8104
27,CC DChg,15.399999999906868,-1.6999,3.8102
27,CC DChg,15.499999999912689,-1.6999,3.8101
27,CC DChg,15.59999999991851,-1.6999,3.81
