Step,Step Type,"t,s","I,A","U,V"
39,CC DChg,0.0,-1.698,3.7181
39,CC DChg,1.0,-1.698,3.7181
39,CC DChg,2.0,-1.6983,3.7178
39,CC DChg,3.0,-1.6988,3.7175
39,CC DChg,4.0,-1.6991,3.7169
39,CC DChg,5.0,-1.6992,3.7164
39,CC DChg,6.0,-1.6993,3.716
39,CC DChg,7.0,-1.6994,3.7156
39,CC DChg,8.0,-1.6995,3.7152
39,CC DChg,8.181818181852577,-1.6995,3.7149
39,CC DChg,8.363636363646947,-1.6996,3.7146
39,CC DChg,8.545454545441316,-1.6996,3.7143
39,CC DChg,8.727272727293894,-1.6996,3.714
39,CC DChg,8.909090909088263,-1.6996,3.7138
39,CC DChg,9.090909090911737,-1.6996,3.7135
39,CC DChg,9.272727272764314,-1.6997,3.7133
39,CC DChg,9.454545454558684,-1.6997,3.7131
39,CC DChg,9.636363636353053,-1.6997,3.7129
39,CC DChg,9.818181818147423,-1.6997,3.7127
39,CC DChg,9.92561983471387,-1.6997,3.7124
39,CC DChg,10.033057851193007,-1.6997,3.7122
39,CC DChg,10.140495867759455,-1.6997,3.7121
39,CC DChg,10.247933884296799,-1.6997,3.7119
39,CC DChg,10.355371900834143,-1.6997,3.7117
39,CC DChg,10.46280991731328,-1.6997,3.7115
39,CC DChg,10.570247933879727,-1.6997,3.7113
39,CC DChg,10.677685950387968,-1.6998,3.7111
39,CC DChg,10.785123966925312,-1.6998,3.711
39,CC DChg,10.892561983433552,-1.6998,3.7108
39,CC DChg,10.993238166789524,-1.6998,3.7107
39,CC DChg,11.093914350087289,-1.6998,3.7105
39,CC DChg,11.194590533414157,-1.6998,3.7103
39,CC DChg,11.29526671677013,-1.6998,3.7102
39,CC DChg,11.395942900067894,-1.6998,3.71
39,CC DChg,11.496619083394762,-1.6998,3.7099
39,CC DChg,11.59729526672163,-1.6998,3.7098
39,CC DChg,11.697971450048499,-1.6998,3.7096
39,CC DChg,11.79864763331716,-1.6998,3.7095
39,CC DChg,11.899323816673132,-1.6998,3.7093
39,CC DChg,11.999385287897894,-1.6998,3.7092
39,CC DChg,12.099446759093553,-1.6998,3.7091
39,CC DChg,12.199508230318315,-1.6998,3.7089
39,CC DChg,12.299569701513974,-1.6998,3.7088
39,CC DChg,12.39963117276784,-1.6998,3.7087
39,CC DChg,12.499692643963499,-1.6998,3.7086
39,CC DChg,12.599754115188261,-1.6998,3.7084
39,CC DChg,12.699815586354816,-1.6998,3.7083
39,CC DChg,12.799877057608683,-1.6998,3.7081
39,CC DChg,12.899938528804341,-1.6998,3.708
39,CC DChg,12.999944117065752,-1.6998,3.708
39,CC DChg,13.099949705356266,-1.6998,3.7078
39,CC DChg,13.19995529364678,-1.6998,3.7077
39,CC DChg,13.299960881966399,-1.6998,3.7076
39,CC DChg,13.39996647022781,-1.6998,3.7075
39,CC DChg,13.499972058518324,-1.6998,3.7073
39,CC DChg,13.599977646837942,-1.6999,3.7072
39,CC DChg,13.69998323515756,-1.6999,3.7071
39,CC DChg,13.799988823448075,-1.6999,3.707
39,CC DChg,13.899994411709486,-1.6999,3.7069
39,CC DChg,13.999994919693563,-1.6999,3.7067
39,CC DChg,14.099995427764952,-1.6999,3.7066
39,CC DChg,14.19999593574903,-1.6999,3.7065
39,CC DChg,14.299996443849523,-1.6999,3.7064
39,CC DChg,14.3999969518336,-1.6999,3.7063
39,CC DChg,14.499997459875885,-1.6999,3.7062
39,CC DChg,14.599997967889067,-1.6999,3.7061
39,CC DChg,14.699998475960456,-1.6999,3.706
39,CC DChg,14.799998983973637,-1.6999,3.7059
39,CC DChg,14.899999491986819,-1.6999,3.7058
39,CC DChg,14.999999538151314,-1.6999,3.7057
39,CC DChg,15.099999584374018,-1.6999,3.7056
39,CC DChg,15.19999963050941,-1.6999,3.7055
39,CC DChg,15.299999676761217,-1.6999,3.7053
39,CC DChg,15.39999972289661,-1.6999,3.7052
39,CC DChg,15.49999976909021,-1.6999,3.7052
39,CC DChg,15.599999815225601,-1.6999,3.705
39,CC DChg,15.699999861448305,-1.6999,3.705
39,CC DChg,15.799999907641904,-1.6999,3.7049
39,CC DChg,15.8999999538064,-1.6999,3.7047
39,CC DChg,15.999999958003173,-1.6999,3.7047
39,CC DChg,16.099999962199945,-1.6999,3.7045
39,CC DChg,16.199999966396717,-1.6999,3.7045
39,CC DChg,16.29999997059349,-1.6999,3.7044
39,CC DChg,16.399999974790262,-1.6999,3.7043
39,CC DChg,16.499999979045242,-1.6999,3.7042
39,CC DChg,16.59999998321291,-1.6999,3.7041
39,CC DChg,16.699999987409683,-1.6999,3.704
39,CC DChg,16.799999991606455,-1.6999,3.7039
39,CC DChg,16.899999995803228,-1.6999,3.7039
39,CC DChg,16.999999996187398,-1.6999,3.7038
39,CC DChg,17.09999999657157,-1.6999,3.7036
39,CC DChg,17.19999999695574,-1.6999,3.7036
39,CC DChg,17.299999997310806,-1.6999,3.7034
39,CC DChg,17.399999997665873,-1.6999,3.7034
39,CC DChg,17.499999998079147,-1.6999,3.7033
39,CC DChg,17.59999999849242,-1.6999,3.7032
39,CC DChg,17.69999999884749,-1.6999,3.7031
39,CC DChg,17.79999999923166,-1.6999,3.703
39,CC DChg,17.899999999586726,-1.6999,3.703
39,CC DChg,17.999999999650754,-1.6999,3.7029
39,CC DChg,18.09999999968568,-1.6999,3.7028
39,CC DChg,18.1999999996915,-1.6999,3.7027
39,CC DChg,18.299999999755528,-1.6999,3.7026
39,CC DChg,18.399999999790452,-1.6999,3.7025
39,CC DChg,18.49999999985448,-1.6999,3.7024
39,CC DChg,18.599999999831198,-1.6999,3.7024
39,CC DChg,18.699999999895226,-1.6999,3.7022
39,CC DChg,18.799999999959255,-1.6999,3.7022
39,CC DChg,18.89999999999418,-1.6999,3.7021
39,CC DChg,19.0,-1.6999,3.702
39,CC DChg,19.10000000000582,-1.6999,3.7019
39,CC DChg,19.20000000001164,-1.6999,3.7018
39,CC DChg,19.29999999998836,-1.6999,3.7018
39,CC DChg,19.39999999999418,-1.6999,3.7017
39,CC DChg,19.5,-1.7,3.7016
39,CC DChg,19.60000000000582,-1.7,3.7015
39,CC DChg,19.70000000001164,-1.7,3.7014
39,CC DChg,19.79999999998836,-1.7,3.7014
39,CC DChg,19.89999999999418,-1.7,3.7013
39,CC DChg,20.0,-1.7,3.7012
39,CC DChg,20.10000000000582,-1.7,3.7011
39,CC DChg,20.20000000001164,-1.7,3.701
39,CC DChg,20.29999999998836,-1.7,3.701
39,CC DChg,20.39999999999418,-1.7,3.7009
39,CC DChg,20.5,-1.7,3.7008
39,CC DChg,20.60000000000582,-1.7,3.7007
39,CC DChg,20.70000000001164,-1.7,3.7006
39,CC DChg,20.79999999998836,-1.7,3.7006
39,CC DChg,20.89999999999418,-1.7,3.7005
39,CC DChg,21.0,-1.7,3.7004
39,CC DChg,21.10000000000582,-1.7,3.7003
39,CC DChg,21.20000000001164,-1.7,3.7003
39,CC DChg,21.29999999998836,-1.7,3.7002
39,CC DChg,21.39999999999418,-1.7,3.7001
39,CC DChg,21.5,-1.7,3.7001
39,CC DChg,21.60000000000582,-1.7,3.7
39,CC DChg,21.70000000001164,-1.7,3.6999
39,CC DChg,21.79999999998836,-1.7,3.6998
39,CC DChg,21.89999999999418,-1.7,3.6997
39,CC DChg,22.0,-1.7,3.6997
39,CC DChg,22.10000000000582,-1.7,3.6996
39,CC DChg,22.20000000001164,-1.7,3.6995
39,CC DChg,22.29999999998836,-1.7,3.6994
39,CC DChg,22.39999999999418,-1.7,3.6994
39,CC DChg,22.5,-1.7,3.6993
39,CC DChg,22.60000000000582,-1.7,3.6992
39,CC DChg,22.70000000001164,-1.7,3.6992
39,CC DChg,22.79999999998836,-1.7,3.6991
39,CC DChg,22.89999999999418,-1.7,3.699
39,CC DChg,23.0,-1.7,3.699
39,CC DChg,23.10000000000582,-1.7,3.6989
39,CC DChg,23.20000000001164,-1.7,3.6988
39,CC DChg,23.29999999998836,-1.7,3.6987
39,CC DChg,23.39999999999418,-1.7,3.6987
39,CC DChg,23.5,-1.7,3.6986
39,CC DChg,23.60000000000582,-1.7,3.6985
39,CC DChg,23.70000000001164,-1.7,3.6984
39,CC DChg,23.79999999998836,-1.7,3.6984
39,CC DChg,23.89999999999418,-1.7,3.6983
39,CC DChg,24.0,-1.7,3.6982
39,CC DChg,24.10000000000582,-1.7,3.6982
39,CC DChg,24.20000000001164,-1.7,3.6981
39,CC DChg,24.29999999998836,-1.7,3.6981
39,CC DChg,24.39999999999418,-1.7,3.698
39,CC DChg,24.5,-1.7,3.6979
39,CC DChg,24.60000000000582,-1.7,3.6978
39,CC DChg,24.70000000001164,-1.7,3.6977
39,CC DChg,24.79999999998836,-1.7,3.6977
39,CC DChg,24.89999999999418,-1.7,3.6977
39,CC DChg,25.0,-1.7,3.6976
39,CC DChg,25.10000000000582,-1.7,3.6975
39,CC DChg,25.20000000001164,-1.7,3.6975
39,CC DChg,25.29999999998836,-1.7,3.6974
39,CC DChg,25.39999999999418,-1.7,3.6973
39,CC DChg,25.5,-1.7,3.6972
39,CC DChg,25.60000000000582,-1.7,3.6972
39,CC DChg,25.70000000001164,-1.7,3.6971
39,CC DChg,25.79999999998836,-1.7,3.6971
39,CC DChg,25.89999999999418,-1.7,3.697
39,CC DChg,26.0,-1.7,3.6969
39,CC DChg,26.10000000000582,-1.7,3.6968
39,CC DChg,26.20000000001164,-1.7,3.6968
39,CC DChg,26.29999999998836,-1.7,3.6968
39,CC DChg,26.39999999999418,-1.7,3.6968
39,CC DChg,26.5,-1.7,3.6966
39,CC DChg,26.60000000000582,-1.7,3.6965
39,CC DChg,26.70000000001164,-1.7,3.6965
39,CC DChg,26.79999999998836,-1.7,3.6964
39,CC DChg,26.89999999999418,-1.7,3.6963
39,CC DChg,27.0,-1.7,3.6963
39,CC DChg,27.10000000000582,-1.7,3.6962
39,CC DChg,27.20000000001164,-1.7,3.6962
39,CC DChg,27.29999999998836,-1.7,3.6961
39,CC DChg,27.39999999999418,-1.7,3.696
39,CC DChg,27.5,-1.7,3.696
39,CC DChg,27.60000000000582,-1.7,3.6959
39,CC DChg,27.70000000001164,-1.7,3.6959
39,CC DChg,27.79999999998836,-1.7,3.6958
39,CC DChg,27.89999999999418,-1.7,3.6957
39,CC DChg,28.0,-1.7,3.6957
39,CC DChg,28.10000000000582,-1.7,3.6956
39,CC DChg,28.20000000001164,-1.7,3.6955
39,CC DChg,28.29999999998836,-1.7,3.6955
39,CC DChg,28.39999999999418,-1.7,3.6955
39,CC DChg,28.5,-1.7,3.6954
39,CC DChg,28.60000000000582,-1.7,3.6953
39,CC DChg,28.70000000001164,-1.7,3.6953
39,CC DChg,28.79999999998836,-1.7,3.6952
39,CC DChg,28.89999999999418,-1.7,3.6951
39,CC DChg,29.0,-1.7,3.6951
39,CC DChg,29.10000000000582,-1.7,3.6951
39,CC DChg,29.20000000001164,-1.7,3.695
39,CC DChg,29.29999999998836,-1.7,3.6949
39,CC DChg,29.39999999999418,-1.7,3.6949
39,CC DChg,29.5,-1.7,3.6948
39,CC DChg,29.60000000000582,-1.7,3.6948
39,CC DChg,29.70000000001164,-1.7,3.6947
39,CC DChg,29.79999999998836,-1.7,3.6946
39,CC DChg,29.89999999999418,-1.7,3.6946
39,CC DChg,30.0,-1.7,3.6945
39,CC DChg,30.10000000000582,-1.7,3.6945
39,CC DChg,30.20000000001164,-1.7,3.6944
39,CC DChg,30.29999999998836,-1.7,3.6944
39,CC DChg,30.39999999999418,-1.7,3.6943
39,CC DChg,30.5,-1.7,3.6943
39,CC DChg,30.60000000000582,-1.7,3.6942
39,CC DChg,30.70000000001164,-1.7,3.6941
39,CC DChg,30.79999999998836,-1.7,3.6941
39,CC DChg,30.89999999999418,-1.7,3.6941
39,CC DChg,31.0,-1.7,3.694
39,CC DChg,31.10000000000582,-1.7,3.6939
39,CC DChg,31.20000000001164,-1.7,3.6939
39,CC DChg,31.29999999998836,-1.7,3.6938
39,CC DChg,31.39999999999418,-1.7,3.6937
39,CC DChg,31.5,-1.7,3.6937
39,CC DChg,31.60000000000582,-1.7,3.6936
39,CC DChg,31.70000000001164,-1.7,3.6936
39,CC DChg,31.79999999998836,-1.7,3.6935
39,CC DChg,31.89999999999418,-1.7,3.6935
39,CC DChg,32.0,-1.7,3.6934
39,CC DChg,32.10000000000582,-1.7,3.6934
39,CC DChg,32.20000000001164,-1.7,3.6933
39,CC DChg,32.29999999998836,-1.7,3.6933
39,CC DChg,32.39999999999418,-1.7,3.6932
39,CC DChg,32.5,-1.7,3.6932
39,CC DChg,32.60000000000582,-1.7,3.6931
39,CC DChg,32.70000000001164,-1.7,3.693
39,CC DChg,32.79999999998836,-1.7,3.693
39,CC DChg,32.89999999999418,-1.7,3.6929
39,CC DChg,33.0,-1.7,3.6929
39,CC DChg,33.10000000000582,-1.7,3.6928
39,CC DChg,33.20000000001164,-1.7,3.6928
39,CC DChg,33.29999999998836,-1.6999,3.6927
39,CC DChg,33.39999999999418,-1.6999,3.6927
39,CC DChg,33.5,-1.6999,3.6927
39,CC DChg,33.60000000000582,-1.6999,3.6926
39,CC DChg,33.70000000001164,-1.6999,3.6925
39,CC DChg,33.79999999998836,-1.6999,3.6925
