Step,Step Type,"t,s","I,A","U,V"
7,CC DChg,0.0,-1.6988,3.9762
7,CC DChg,1.8333333333430346,-1.6988,3.9762
7,CC DChg,3.6666666666787933,-1.699,3.9688
7,CC DChg,5.5,-1.6992,3.963
7,CC DChg,5.757575757583254,-1.6994,3.9519
7,CC DChg,6.015151515159232,-1.6995,3.9446
7,CC DChg,6.27272727273521,-1.6995,3.9397
7,CC DChg,6.530303030311188,-1.6996,3.9363
7,CC DChg,6.787878787887166,-1.6996,3.9338
7,CC DChg,7.045454545463144,-1.6997,3.9319
7,CC DChg,7.303030303039122,-1.6997,3.9305
7,CC DChg,7.5606060606151,-1.6997,3.9294
7,CC DChg,7.8181818181910785,-1.6997,3.9285
7,CC DChg,8.07575757575978,-1.6997,3.9277
7,CC DChg,8.190082644636277,-1.6997,3.927
7,CC DChg,8.304407713505498,-1.6997,3.9265
7,CC DChg,8.418732782381994,-1.6998,3.9259
7,CC DChg,8.533057851251215,-1.6998,3.9255
7,CC DChg,8.647382920120435,-1.6998,3.9251
7,CC DChg,8.761707988989656,-1.6998,3.9247
7,CC DChg,8.876033057866152,-1.6998,3.9243
7,CC DChg,8.990358126728097,-1.6998,3.924
7,CC DChg,9.104683195604593,-1.6998,3.9236
7,CC DChg,9.219008264473814,-1.6998,3.9233
7,CC DChg,9.320310543465894,-1.6998,3.9231
7,CC DChg,9.421612822450697,-1.6998,3.9228
7,CC DChg,9.522915101435501,-1.6998,3.9225
7,CC DChg,9.62421738042758,-1.6998,3.9222
7,CC DChg,9.725519659412384,-1.6998,3.9219
7,CC DChg,9.826821938404464,-1.6998,3.9217
7,CC DChg,9.928124217389268,-1.6998,3.9214
7,CC DChg,10.029426496381348,-1.6998,3.9212
7,CC DChg,10.130728775366151,-1.6998,3.921
7,CC DChg,10.232031054358231,-1.6999,3.9207
7,CC DChg,10.332149443354865,-1.6999,3.9205
7,CC DChg,10.432267832358775,-1.6999,3.9203
7,CC DChg,10.53238622135541,-1.6999,3.9201
7,CC DChg,10.632504610352044,-1.6999,3.9199
7,CC DChg,10.732622999348678,-1.6999,3.9197
7,CC DChg,10.832741388352588,-1.6999,3.9195
7,CC DChg,10.932859777349222,-1.6999,3.9193
7,CC DChg,11.032978166345856,-1.6999,3.9192
7,CC DChg,11.13309655534249,-1.6999,3.919
7,CC DChg,11.2332149443464,-1.6999,3.9188
7,CC DChg,11.333225706985104,-1.6999,3.9186
7,CC DChg,11.433236469616531,-1.6999,3.9184
7,CC DChg,11.533247232255235,-1.6999,3.9182
7,CC DChg,11.633257994893938,-1.6999,3.9181
7,CC DChg,11.733268757525366,-1.6999,3.9179
7,CC DChg,11.83327952016407,-1.6999,3.9177
7,CC DChg,11.933290282795497,-1.6999,3.9176
7,CC DChg,12.0333010454342,-1.6999,3.9174
7,CC DChg,12.133311808072904,-1.6999,3.9173
7,CC DChg,12.233322570704331,-1.6999,3.9171
7,CC DChg,12.333323549122724,-1.6999,3.9169
7,CC DChg,12.433324527548393,-1.6999,3.9168
7,CC DChg,12.533325505966786,-1.6999,3.9166
7,CC DChg,12.633326484392455,-1.6999,3.9165
7,CC DChg,12.733327462810848,-1.6999,3.9163
7,CC DChg,12.833328441236517,-1.6999,3.9162
7,CC DChg,12.93332941965491,-1.6999,3.916
7,CC DChg,13.03333039808058,-1.6999,3.9158
7,CC DChg,13.133331376506248,-1.6999,3.9157
7,CC DChg,13.233332354924642,-1.6999,3.9156
7,CC DChg,13.333332443871768,-1.6999,3.9154
7,CC DChg,13.43333253282617,-1.6999,3.9153
7,CC DChg,13.533332621766021,-1.6999,3.9151
7,CC DChg,13.633332710713148,-1.6999,3.915
7,CC DChg,13.733332799660275,-1.6999,3.9149
7,CC DChg,13.833332888607401,-1.6999,3.9147
7,CC DChg,13.933332977554528,-1.6999,3.9146
7,CC DChg,14.033333066501655,-1.6999,3.9144
7,CC DChg,14.133333155448781,-1.6999,3.9143
7,CC DChg,14.233333244395908,-1.6999,3.9142
7,CC DChg,14.333333252485318,-1.6999,3.9141
7,CC DChg,14.433333260560175,-1.6999,3.9139
7,CC DChg,14.533333268656861,-1.6999,3.9138
7,CC DChg,14.63333327674627,-1.6999,3.9137
7,CC DChg,14.733333284828404,-1.6999,3.9135
7,CC DChg,14.833333292910538,-1.6999,3.9134
7,CC DChg,14.933333300999948,-1.6999,3.9133
7,CC DChg,15.033333309082082,-1.6999,3.9132
7,CC DChg,15.133333317171491,-1.6999,3.913
7,CC DChg,15.233333325253625,-1.6999,3.9129
7,CC DChg,15.333333325979766,-1.6999,3.9128
7,CC DChg,15.433333326727734,-1.6999,3.9127
7,CC DChg,15.53333332746115,-1.6999,3.9126
7,CC DChg,15.633333328194567,-1.6999,3.9125
7,CC DChg,15.73333332893526,-1.6999,3.9123
7,CC DChg,15.833333329668676,-1.6999,3.9122
7,CC DChg,15.933333330402093,-1.6999,3.9121
7,CC DChg,16.03333333113551,-1.6999,3.912
7,CC DChg,16.133333331868926,-1.6999,3.9119
7,CC DChg,16.233333332609618,-1.6999,3.9118
7,CC DChg,16.333333332673647,-1.6999,3.9116
7,CC DChg,16.43333333274495,-1.6999,3.9115
7,CC DChg,16.53333333280898,-1.6999,3.9114
7,CC DChg,16.633333332873008,-1.6999,3.9113
7,CC DChg,16.733333332944312,-1.6999,3.9112
7,CC DChg,16.833333333015617,-1.6999,3.911
7,CC DChg,16.933333333079645,-1.6999,3.9109
7,CC DChg,17.033333333143673,-1.6999,3.9108
7,CC DChg,17.133333333207702,-1.6999,3.9107
7,CC DChg,17.233333333279006,-1.6999,3.9106
7,CC DChg,17.333333333284827,-1.6999,3.9105
7,CC DChg,17.433333333290648,-1.6999,3.9103
7,CC DChg,17.53333333329647,-1.6999,3.9103
7,CC DChg,17.63333333330229,-1.6999,3.9102
7,CC DChg,17.73333333330811,-1.6999,3.9101
7,CC DChg,17.83333333331393,-1.6999,3.9099
7,CC DChg,17.93333333331975,-1.6999,3.9098
7,CC DChg,18.033333333325572,-1.6999,3.9097
7,CC DChg,18.133333333331393,-1.6999,3.9097
7,CC DChg,18.23333333334449,-1.6999,3.9095
7,CC DChg,18.33333333333576,-1.6999,3.9094
7,CC DChg,18.43333333334158,-1.6999,3.9093
7,CC DChg,18.533333333340124,-1.6999,3.9092
7,CC DChg,18.633333333345945,-1.6999,3.9091
7,CC DChg,18.73333333334449,-1.6999,3.909
7,CC DChg,18.833333333343035,-1.6999,3.9089
7,CC DChg,18.93333333334158,-1.6999,3.9088
7,CC DChg,19.033333333340124,-1.6999,3.9087
7,CC DChg,19.133333333345945,-1.6999,3.9087
7,CC DChg,19.23333333334449,-1.6999,3.9086
7,CC DChg,19.333333333343035,-1.6999,3.9086
7,CC DChg,19.43333333334158,-1.6999,3.9084
7,CC DChg,19.533333333340124,-1.6999,3.9083
7,CC DChg,19.633333333345945,-1.6999,3.9082
7,CC DChg,19.73333333334449,-1.6999,3.9082
7,CC DChg,19.833333333343035,-1.6999,3.9081
7,CC DChg,19.93333333334158,-1.6999,3.908
7,CC DChg,20.033333333340124,-1.6999,3.9079
7,CC DChg,20.133333333345945,-1.6999,3.9078
7,CC DChg,20.23333333334449,-1.6999,3.9077
7,CC DChg,20.333333333343035,-1.6999,3.9076
7,CC DChg,20.43333333334158,-1.6999,3.9075
7,CC DChg,20.533333333340124,-1.6999,3.9074
7,CC DChg,20.633333333345945,-1.6999,3.9073
7,CC DChg,20.73333333334449,-1.6999,3.9072
7,CC DChg,20.833333333343035,-1.6999,3.9071
7,CC DChg,20.93333333334158,-1.6999,3.907
7,CC DChg,21.033333333340124,-1.6999,3.9069
7,CC DChg,21.133333333345945,-1.6999,3.9068
7,CC DChg,21.23333333334449,-1.6999,3.9068
7,CC DChg,21.333333333343035,-1.6999,3.9067
7,CC DChg,21.43333333334158,-1.6999,3.9066
7,CC DChg,21.533333333340124,-1.6999,3.9065
7,CC DChg,21.633333333345945,-1.6999,3.9064
7,CC DChg,21.73333333334449,-1.6999,3.9063
7,CC DChg,21.833333333343035,-1.6999,3.9062
7,CC DChg,21.93333333334158,-1.6999,3.9061
7,CC DChg,22.033333333340124,-1.6999,3.906
7,CC DChg,22.133333333345945,-1.6999,3.9059
7,CC DChg,22.23333333334449,-1.6999,3.9058
7,CC DChg,22.333333333343035,-1.6999,3.9058
7,CC DChg,22.43333333334158,-1.6999,3.9057
7,CC DChg,22.533333333340124,-1.6999,3.9056
7,CC DChg,22.633333333345945,-1.6999,3.9055
7,CC DChg,22.73333333334449,-1.6999,3.9054
7,CC DChg,22.833333333343035,-1.6999,3.9053
7,CC DChg,22.93333333334158,-1.6999,3.9053
7,CC DChg,23.033333333340124,-1.6999,3.9052
7,CC DChg,23.133333333345945,-1.6999,3.9051
7,CC DChg,23.23333333334449,-1.6999,3.905
7,CC DChg,23.333333333343035,-1.6999,3.9049
7,CC DChg,23.43333333334158,-1.6999,3.9048
7,CC DChg,23.533333333340124,-1.6999,3.9048
7,CC DChg,23.633333333345945,-1.6999,3.9047
7,CC DChg,23.73333333334449,-1.6999,3.9046
7,CC DChg,23.833333333343035,-1.6999,3.9045
7,CC DChg,23.93333333334158,-1.6999,3.9044
7,CC DChg,24.033333333340124,-1.6999,3.9043
7,CC DChg,24.133333333345945,-1.6999,3.9043
7,CC DChg,24.23333333334449,-1.6999,3.9042
7,CC DChg,24.333333333343035,-1.6999,3.9041
7,CC DChg,24.43333333334158,-1.6999,3.904
7,CC DChg,24.533333333340124,-1.6999,3.904
7,CC DChg,24.633333333345945,-1.6999,3.9039
7,CC DChg,24.73333333334449,-1.6999,3.9038
7,CC DChg,24.833333333343035,-1.6999,3.9037
7,CC DChg,24.93333333334158,-1.6999,3.9036
7,CC DChg,25.033333333340124,-1.6999,3.9036
7,CC DChg,25.133333333345945,-1.6999,3.9035
7,CC DChg,25.23333333334449,-1.6999,3.9034
7,CC DChg,25.333333333343035,-1.6999,3.9033
7,CC DChg,25.43333333334158,-1.6999,3.9032
7,CC DChg,25.533333333340124,-1.6999,3.9031
7,CC DChg,25.633333333345945,-1.6999,3.9031
7,CC DChg,25.73333333334449,-1.6999,3.903
7,CC DChg,25.833333333343035,-1.6999,3.9029
7,CC DChg,25.93333333334158,-1.6999,3.9028
7,CC DChg,26.033333333340124,-1.6999,3.9028
7,CC DChg,26.133333333345945,-1.6999,3.9027
7,CC DChg,26.23333333334449,-1.6999,3.9026
7,CC DChg,26.333333333343035,-1.6999,3.9025
7,CC DChg,26.43333333334158,-1.6999,3.9025
7,CC DChg,26.533333333340124,-1.6999,3.9024
7,CC DChg,26.633333333345945,-1.6999,3.9023
7,CC DChg,26.73333333334449,-1.6999,3.9022
7,CC DChg,26.833333333343035,-1.6999,3.9022
7,CC DChg,26.93333333334158,-1.6999,3.9021
7,CC DChg,27.033333333340124,-1.6999,3.902
7,CC DChg,27.133333333345945,-1.6999,3.9019
7,CC DChg,27.23333333334449,-1.6999,3.9019
7,CC DChg,27.333333333343035,-1.6999,3.9018
7,CC DChg,27.43333333334158,-1.6999,3.9017
7,CC DChg,27.533333333340124,-1.6999,3.9017
7,CC DChg,27.633333333345945,-1.6999,3.9016
7,CC DChg,27.73333333334449,-1.6999,3.9015
7,CC DChg,27.833333333343035,-1.6999,3.9014
7,CC DChg,27.93333333334158,-1.6999,3.9014
7,CC DChg,28.033333333340124,-1.6999,3.9013
7,CC DChg,28.133333333345945,-1.6999,3.9012
7,CC DChg,28.23333333334449,-1.6999,3.9012
7,CC DChg,28.333333333343035,-1.6999,3.9011
7,CC DChg,28.43333333334158,-1.6999,3.901
7,CC DChg,28.533333333340124,-1.6999,3.9009
7,CC DChg,28.633333333345945,-1.6999,3.9008
7,CC DChg,28.73333333334449,-1.6999,3.9008
7,CC DChg,28.833333333343035,-1.6999,3.9007
7,CC DChg,28.93333333334158,-1.6999,3.9006
7,CC DChg,29.033333333340124,-1.6999,3.9006
7,CC DChg,29.133333333345945,-1.6999,3.9005
7,CC DChg,29.23333333334449,-1.6999,3.9004
7,CC DChg,29.333333333343035,-1.6999,3.9004
7,CC DChg,29.43333333334158,-1.6999,3.9003
7,CC DChg,29.533333333340124,-1.6999,3.9002
7,CC DChg,29.633333333345945,-1.6999,3.9001
7,CC DChg,29.73333333334449,-1.6999,3.9001
7,CC DChg,29.833333333343035,-1.6999,3.9
7,CC DChg,29.93333333334158,-1.6999,3.9
7,CC DChg,30.033333333340124,-1.6999,3.8999
7,CC DChg,30.133333333345945,-1.6999,3.8998
7,CC DChg,30.23333333334449,-1.6999,3.8997
7,CC DChg,30.333333333343035,-1.6999,3.8997
7,CC DChg,30.43333333334158,-1.6999,3.8996
7,CC DChg,30.533333333340124,-1.6999,3.8996
7,CC DChg,30.633333333345945,-1.6999,3.8995
7,CC DChg,30.73333333334449,-1.6999,3.8995
7,CC DChg,30.833333333343035,-1.6999,3.8994
7,CC DChg,30.93333333334158,-1.6999,3.8993
7,CC DChg,31.033333333340124,-1.6999,3.8993
7,CC DChg,31.133333333345945,-1.6999,3.8992
7,CC DChg,31.23333333334449,-1.6999,3.8991
7,CC DChg,31.333333333343035,-1.6999,3.8991
7,CC DChg,31.43333333334158,-1.6999,3.899
7,CC DChg,31.533333333340124,-1.6999,3.8989
7,CC DChg,31.633333333345945,-1.6999,3.8989
7,CC DChg,31.73333333334449,-1.6999,3.8988
7,CC DChg,31.833333333343035,-1.6999,3.8987
7,CC DChg,31.93333333334158,-1.6999,3.8987
7,CC DChg,32.033333333340124,-1.6999,3.8986
7,CC DChg,32.133333333345945,-1.6999,3.8986
7,CC DChg,32.23333333334449,-1.6999,3.8985
7,CC DChg,32.333333333343035,-1.6999,3.8984
7,CC DChg,32.43333333334158,-1.6999,3.8983
7,CC DChg,32.533333333340124,-1.6999,3.8983
7,CC DChg,32.633333333345945,-1.6999,3.8982
