Step,Step Type,"t,s","I,A","U,V"
19,CC DChg,0.0,-1.6978,3.9213
19,CC DChg,2.75,-1.6978,3.9213
19,CC DChg,3.0909090909262886,-1.6982,3.9198
19,CC DChg,3.4318181818234734,-1.6987,3.919
19,CC DChg,3.772727272720658,-1.699,3.9178
19,CC DChg,4.113636363646947,-1.6992,3.9169
19,CC DChg,4.454545454544132,-1.6993,3.9162
19,CC DChg,4.795454545455868,-1.6994,3.9156
19,CC DChg,5.136363636353053,-1.6994,3.9151
19,CC DChg,5.477272727279342,-1.6995,3.9146
19,CC DChg,5.818181818176527,-1.6995,3.9142
19,CC DChg,6.159090909073711,-1.6995,3.9138
19,CC DChg,6.28099173551891,-1.6996,3.9135
19,CC DChg,6.4028925619786605,-1.6996,3.9131
19,CC DChg,6.524793388423859,-1.6996,3.9127
19,CC DChg,6.64669421488361,-1.6996,3.9124
19,CC DChg,6.768595041314256,-1.6997,3.9121
19,CC DChg,6.890495867759455,-1.6997,3.9118
19,CC DChg,7.0123966942192055,-1.6997,3.9115
19,CC DChg,7.134297520664404,-1.6997,3.9112
19,CC DChg,7.256198347124155,-1.6997,3.9109
19,CC DChg,7.378099173554801,-1.6997,3.9106
19,CC DChg,7.480090157783707,-1.6997,3.9104
19,CC DChg,7.58208114199806,-1.6997,3.9101
19,CC DChg,7.684072126241517,-1.6998,3.9098
19,CC DChg,7.786063110441319,-1.6998,3.9096
19,CC DChg,7.888054094684776,-1.6998,3.9093
19,CC DChg,7.990045078884577,-1.6998,3.9091
19,CC DChg,8.092036063113483,-1.6998,3.9089
19,CC DChg,8.194027047313284,-1.6998,3.9086
19,CC DChg,8.296018031556741,-1.6998,3.9084
19,CC DChg,8.398009015756543,-1.6998,3.9082
19,CC DChg,8.498190014317515,-1.6998,3.908
19,CC DChg,8.598371012922144,-1.6998,3.9078
19,CC DChg,8.698552011483116,-1.6998,3.9076
19,CC DChg,8.798733010044089,-1.6998,3.9073
19,CC DChg,8.898914008605061,-1.6998,3.9071
19,CC DChg,8.999095007166034,-1.6998,3.9069
19,CC DChg,9.099276005741558,-1.6998,3.9067
19,CC DChg,9.19945700430253,-1.6998,3.9065
19,CC DChg,9.299638002863503,-1.6999,3.9063
19,CC DChg,9.399819001439027,-1.6999,3.9061
19,CC DChg,9.499835455833818,-1.6999,3.9059
19,CC DChg,9.599851910286816,-1.6999,3.9057
19,CC DChg,9.699868364681606,-1.6999,3.9055
19,CC DChg,9.799884819076397,-1.6999,3.9053
19,CC DChg,9.899901273514843,-1.6999,3.9052
19,CC DChg,9.999917727924185,-1.6999,3.905
19,CC DChg,10.099934182362631,-1.6999,3.9048
19,CC DChg,10.199950636757421,-1.6999,3.9046
19,CC DChg,10.299967091166764,-1.6999,3.9044
19,CC DChg,10.39998354560521,-1.6999,3.9042
19,CC DChg,10.499985041446052,-1.6999,3.9041
19,CC DChg,10.599986537301447,-1.6999,3.9039
19,CC DChg,10.699988033156842,-1.6999,3.9037
19,CC DChg,10.799989528997685,-1.6999,3.9035
19,CC DChg,10.899991024882183,-1.6999,3.9034
19,CC DChg,10.999992520723026,-1.6999,3.9032
19,CC DChg,11.099994016578421,-1.6999,3.903
19,CC DChg,11.199995512433816,-1.6999,3.9028
19,CC DChg,11.299997008274659,-1.6999,3.9027
19,CC DChg,11.399998504144605,-1.6999,3.9025
19,CC DChg,11.499998640138074,-1.6999,3.9024
19,CC DChg,11.59999877611699,-1.6999,3.9022
19,CC DChg,11.699998912125011,-1.6999,3.902
19,CC DChg,11.799999048074824,-1.6999,3.9019
19,CC DChg,11.899999184082844,-1.6999,3.9017
19,CC DChg,11.999999320061761,-1.6999,3.9016
19,CC DChg,12.09999945605523,-1.6999,3.9014
19,CC DChg,12.199999592034146,-1.6999,3.9012
19,CC DChg,12.299999728042167,-1.6999,3.9011
19,CC DChg,12.399999864006531,-1.6999,3.9009
19,CC DChg,12.499999876366928,-1.6999,3.9007
19,CC DChg,12.599999888712773,-1.6999,3.9006
19,CC DChg,12.699999901102274,-1.6999,3.9004
19,CC DChg,12.79999991346267,-1.6999,3.9003
19,CC DChg,12.899999925823067,-1.6999,3.9001
19,CC DChg,12.999999938183464,-1.6999,3.9
19,CC DChg,13.099999950543861,-1.6999,3.8998
19,CC DChg,13.199999962904258,-1.6999,3.8997
19,CC DChg,13.299999975279206,-1.6999,3.8995
19,CC DChg,13.399999987639603,-1.6999,3.8994
19,CC DChg,13.499999988765921,-1.6999,3.8992
19,CC DChg,13.599999989877688,-1.6999,3.8991
19,CC DChg,13.699999991004006,-1.6999,3.8989
19,CC DChg,13.799999992115772,-1.6999,3.8988
19,CC DChg,13.899999993256642,-1.6999,3.8987
19,CC DChg,13.99999999438296,-1.6999,3.8985
19,CC DChg,14.09999999552383,-1.6999,3.8984
19,CC DChg,14.199999996635597,-1.6999,3.8982
19,CC DChg,14.299999997761915,-1.6999,3.8981
