Step,Step Type,"t,s","I,A","U,V"
57,CC DChg,0.0,-1.698,3.4856
57,CC DChg,1.2222222221898846,-1.698,3.4856
57,CC DChg,2.4444444443797693,-1.6984,3.4846
57,CC DChg,3.6666666666278616,-1.6988,3.4841
57,CC DChg,4.888888888817746,-1.6991,3.4832
57,CC DChg,6.111111111124046,-1.6993,3.4826
57,CC DChg,7.333333333255723,-1.6994,3.482
57,CC DChg,7.535353535262402,-1.6994,3.4816
57,CC DChg,7.737373737327289,-1.6995,3.4812
57,CC DChg,7.939393939333968,-1.6995,3.4809
57,CC DChg,8.14141414128244,-1.6996,3.4806
57,CC DChg,8.343434343347326,-1.6996,3.4803
57,CC DChg,8.545454545412213,-1.6996,3.48
57,CC DChg,8.747474747418892,-1.6997,3.4797
57,CC DChg,8.94949494942557,-1.6997,3.4795
57,CC DChg,9.15151515143225,-1.6997,3.4792
57,CC DChg,9.353535353497136,-1.6997,3.4789
57,CC DChg,9.462809917284176,-1.6997,3.4787
57,CC DChg,9.572084481129423,-1.6997,3.4785
57,CC DChg,9.681359045032877,-1.6998,3.4783
57,CC DChg,9.79063360876171,-1.6998,3.478
57,CC DChg,9.899908172606956,-1.6998,3.4779
57,CC DChg,10.009182736393996,-1.6998,3.4777
57,CC DChg,10.11845730029745,-1.6998,3.4775
57,CC DChg,10.227731864026282,-1.6998,3.4773
57,CC DChg,10.337006427929737,-1.6998,3.477
57,CC DChg,10.446280991658568,-1.6998,3.4769
57,CC DChg,10.547124133910984,-1.6998,3.4767
57,CC DChg,10.647967275988776,-1.6998,3.4766
57,CC DChg,10.748810418182984,-1.6999,3.4764
57,CC DChg,10.849653560318984,-1.6999,3.4762
57,CC DChg,10.950496702513192,-1.6999,3.476
57,CC DChg,11.0513398447074,-1.6999,3.4759
57,CC DChg,11.1521829868434,-1.6999,3.4757
57,CC DChg,11.2530261289794,-1.6999,3.4755
57,CC DChg,11.353869271173608,-1.6999,3.4753
57,CC DChg,11.454712413309608,-1.6999,3.4752
57,CC DChg,11.554789062589407,-1.6999,3.475
57,CC DChg,11.654865711927414,-1.6999,3.4749
57,CC DChg,11.754942361207213,-1.6999,3.4747
57,CC DChg,11.855019010487013,-1.6999,3.4745
57,CC DChg,11.955095659766812,-1.6999,3.4744
57,CC DChg,12.055172309104819,-1.6999,3.4743
57,CC DChg,12.15524895832641,-1.6999,3.4741
57,CC DChg,12.25532560760621,-1.6999,3.474
57,CC DChg,12.355402256944217,-1.6999,3.4738
57,CC DChg,12.455478906224016,-1.6999,3.4737
57,CC DChg,12.555485874356236,-1.7,3.4735
57,CC DChg,12.655492842430249,-1.7,3.4734
57,CC DChg,12.755499810620677,-1.7,3.4732
57,CC DChg,12.85550677869469,-1.7,3.4731
57,CC DChg,12.95551374682691,-1.7,3.473
57,CC DChg,13.055520714900922,-1.7,3.4728
57,CC DChg,13.155527683033142,-1.7,3.4727
57,CC DChg,13.255534651165362,-1.7,3.4725
57,CC DChg,13.355541619297583,-1.7,3.4724
57,CC DChg,13.455548587429803,-1.7,3.4723
57,CC DChg,13.555549220822286,-1.7,3.4721
57,CC DChg,13.655549854331184,-1.7,3.472
57,CC DChg,13.755550487781875,-1.7,3.4719
57,CC DChg,13.855551121232565,-1.7,3.4718
57,CC DChg,13.955551754683256,-1.7,3.4716
57,CC DChg,14.055552388192154,-1.7,3.4715
57,CC DChg,14.155553021584637,-1.7,3.4714
57,CC DChg,14.255553655093536,-1.7,3.4712
57,CC DChg,14.355554288486019,-1.7,3.4711
57,CC DChg,14.455554922053125,-1.7,3.471
57,CC DChg,14.555554979655426,-1.7,3.4709
57,CC DChg,14.65555503719952,-1.7,3.4707
57,CC DChg,14.75555509480182,-1.7,3.4706
57,CC DChg,14.855555152404122,-1.7,3.4705
57,CC DChg,14.955555210006423,-1.7,3.4703
57,CC DChg,15.055555267608725,-1.7,3.4702
57,CC DChg,15.155555325211026,-1.7,3.4701
57,CC DChg,15.25555538275512,-1.7,3.47
57,CC DChg,15.35555544035742,-1.7,3.4699
57,CC DChg,15.455555497901514,-1.7,3.4697
57,CC DChg,15.55555550311692,-1.7,3.4696
57,CC DChg,15.655555508390535,-1.7,3.4695
57,CC DChg,15.755555513605941,-1.7,3.4694
57,CC DChg,15.855555518821348,-1.7,3.4693
57,CC DChg,15.955555524094962,-1.7,3.4691
57,CC DChg,16.055555529310368,-1.7,3.469
57,CC DChg,16.155555534583982,-1.7,3.4689
