Step,Step Type,"t,s","I,A","U,V"
25,CC DChg,0.0,-1.6988,3.8421
25,CC DChg,1.8333333333430346,-1.6988,3.8421
25,CC DChg,3.666666666686069,-1.699,3.8401
25,CC DChg,5.5,-1.6993,3.8389
25,CC DChg,5.757575757568702,-1.6995,3.837
25,CC DChg,6.015151515166508,-1.6996,3.8359
25,CC DChg,6.27272727273521,-1.6996,3.8351
25,CC DChg,6.530303030303912,-1.6997,3.8345
25,CC DChg,6.787878787872614,-1.6997,3.8339
25,CC DChg,7.04545454547042,-1.6997,3.8334
25,CC DChg,7.303030303039122,-1.6998,3.8329
25,CC DChg,7.5606060606078245,-1.6998,3.8325
25,CC DChg,7.818181818176527,-1.6998,3.832
25,CC DChg,8.075757575774333,-1.6998,3.8316
25,CC DChg,8.190082644636277,-1.6998,3.8313
25,CC DChg,8.304407713527326,-1.6999,3.8309
25,CC DChg,8.41873278238927,-1.6999,3.8306
25,CC DChg,8.533057851251215,-1.6999,3.8302
25,CC DChg,8.64738292011316,-1.6999,3.8299
25,CC DChg,8.761707989004208,-1.6999,3.8296
25,CC DChg,8.876033057866152,-1.6999,3.8293
25,CC DChg,8.9903581267572,-1.6999,3.829
25,CC DChg,9.104683195590042,-1.6999,3.8287
25,CC DChg,9.21900826448109,-1.6999,3.8284
25,CC DChg,9.320310543465894,-1.6999,3.8282
25,CC DChg,9.421612822450697,-1.6999,3.8278
25,CC DChg,9.522915101435501,-1.6999,3.8276
25,CC DChg,9.624217380420305,-1.6999,3.8274
25,CC DChg,9.725519659405109,-1.6999,3.8271
25,CC DChg,9.826821938419016,-1.6999,3.8269
25,CC DChg,9.92812421740382,-1.6999,3.8266
25,CC DChg,10.029426496388623,-1.6999,3.8264
25,CC DChg,10.130728775373427,-1.6999,3.8261
25,CC DChg,10.232031054358231,-1.6999,3.8259
25,CC DChg,10.332149443362141,-1.6999,3.8256
25,CC DChg,10.432267832366051,-1.7,3.8254
25,CC DChg,10.532386221340857,-1.7,3.8252
25,CC DChg,10.632504610344768,-1.7,3.8249
25,CC DChg,10.732622999348678,-1.7,3.8247
25,CC DChg,10.832741388352588,-1.7,3.8245
25,CC DChg,10.932859777356498,-1.7,3.8243
25,CC DChg,11.032978166360408,-1.7,3.8241
25,CC DChg,11.133096555335214,-1.7,3.8239
25,CC DChg,11.233214944339124,-1.7,3.8237
25,CC DChg,11.333225706970552,-1.7,3.8235
25,CC DChg,11.43323646960198,-1.7,3.8233
25,CC DChg,11.53324723226251,-1.7,3.8231
25,CC DChg,11.633257994893938,-1.7,3.8228
25,CC DChg,11.733268757525366,-1.7,3.8227
25,CC DChg,11.833279520156793,-1.7,3.8225
25,CC DChg,11.93329028278822,-1.7,3.8222
25,CC DChg,12.033301045419648,-1.7,3.8221
25,CC DChg,12.13331180808018,-1.7,3.8219
25,CC DChg,12.233322570711607,-1.7,3.8217
25,CC DChg,12.33332354913,-1.7,3.8215
25,CC DChg,12.433324527548393,-1.7,3.8213
25,CC DChg,12.533325505966786,-1.7,3.8211
25,CC DChg,12.63332648438518,-1.7,3.821
25,CC DChg,12.733327462803572,-1.7,3.8208
25,CC DChg,12.83332844125107,-1.7,3.8206
25,CC DChg,12.933329419669462,-1.7,3.8204
25,CC DChg,13.033330398087855,-1.7,3.8202
25,CC DChg,13.133331376506248,-1.7,3.82
25,CC DChg,13.233332354924642,-1.7,3.8198
25,CC DChg,13.333332443871768,-1.7,3.8197
25,CC DChg,13.433332532818895,-1.7,3.8195
25,CC DChg,13.533332621766021,-1.7,3.8193
25,CC DChg,13.633332710713148,-1.7,3.8191
25,CC DChg,13.733332799660275,-1.7,3.8189
25,CC DChg,13.833332888607401,-1.7,3.8188
25,CC DChg,13.933332977554528,-1.7,3.8186
25,CC DChg,14.033333066501655,-1.7,3.8185
25,CC DChg,14.133333155448781,-1.7,3.8183
25,CC DChg,14.233333244395908,-1.7,3.8181
25,CC DChg,14.333333252492594,-1.7,3.8179
25,CC DChg,14.433333260560175,-1.7,3.8178
25,CC DChg,14.533333268656861,-1.7,3.8176
25,CC DChg,14.633333276753547,-1.7,3.8175
25,CC DChg,14.733333284821128,-1.7,3.8173
25,CC DChg,14.83333329288871,-1.7,3.8171
25,CC DChg,14.933333300985396,-1.7,3.8169
25,CC DChg,15.033333309082082,-1.7,3.8168
25,CC DChg,15.133333317178767,-1.7,3.8166
25,CC DChg,15.233333325246349,-1.7,3.8165
25,CC DChg,15.333333325979766,-1.7,3.8163
25,CC DChg,15.433333326713182,-1.7,3.8161
25,CC DChg,15.533333327446599,-1.7,3.816
25,CC DChg,15.633333328180015,-1.7,3.8158
25,CC DChg,15.733333328913432,-1.7,3.8156
25,CC DChg,15.833333329675952,-1.7,3.8155
25,CC DChg,15.933333330409369,-1.7,3.8153
25,CC DChg,16.033333331142785,-1.7,3.8152
25,CC DChg,16.1333333318762,-1.7,3.8151
25,CC DChg,16.233333332609618,-1.7,3.8149
25,CC DChg,16.333333332673647,-1.7,3.8147
25,CC DChg,16.433333332737675,-1.7,3.8146
25,CC DChg,16.533333332801703,-1.7,3.8144
25,CC DChg,16.633333332865732,-1.7,3.8143
25,CC DChg,16.73333333292976,-1.7,3.8141
25,CC DChg,16.833333333022892,-1.7,3.814
25,CC DChg,16.93333333308692,-1.7,3.8138
25,CC DChg,17.03333333315095,-1.7,3.8137
25,CC DChg,17.133333333214978,-1.7,3.8135
25,CC DChg,17.233333333279006,-1.7,3.8134
25,CC DChg,17.333333333284827,-1.7,3.8132
25,CC DChg,17.433333333290648,-1.7,3.8131
25,CC DChg,17.53333333329647,-1.7,3.8129
25,CC DChg,17.63333333330229,-1.7,3.8128
25,CC DChg,17.73333333330811,-1.7,3.8126
25,CC DChg,17.83333333331393,-1.7,3.8125
25,CC DChg,17.93333333331975,-1.7,3.8123
25,CC DChg,18.033333333325572,-1.7,3.8122
25,CC DChg,18.133333333331393,-1.7,3.8121
25,CC DChg,18.233333333337214,-1.7,3.8119
25,CC DChg,18.333333333343035,-1.7,3.8118
25,CC DChg,18.433333333348855,-1.7,3.8116
25,CC DChg,18.533333333325572,-1.7,3.8115
25,CC DChg,18.633333333331393,-1.7,3.8114
25,CC DChg,18.733333333337214,-1.7,3.8112
25,CC DChg,18.833333333343035,-1.7,3.8111
25,CC DChg,18.933333333348855,-1.7,3.8109
25,CC DChg,19.033333333354676,-1.7,3.8107
25,CC DChg,19.133333333331393,-1.7,3.8107
25,CC DChg,19.233333333337214,-1.7,3.8106
25,CC DChg,19.333333333343035,-1.7,3.8104
25,CC DChg,19.433333333348855,-1.7,3.8103
25,CC DChg,19.533333333325572,-1.7,3.8102
25,CC DChg,19.633333333331393,-1.7,3.8101
25,CC DChg,19.733333333337214,-1.7,3.8099
25,CC DChg,19.833333333343035,-1.7,3.8098
25,CC DChg,19.933333333348855,-1.7,3.8097
25,CC DChg,20.033333333354676,-1.7,3.8095
25,CC DChg,20.133333333331393,-1.7,3.8094
25,CC DChg,20.233333333337214,-1.7,3.8092
25,CC DChg,20.333333333343035,-1.7,3.8091
25,CC DChg,20.433333333348855,-1.7,3.809
25,CC DChg,20.533333333325572,-1.7,3.8088
25,CC DChg,20.633333333331393,-1.7,3.8087
25,CC DChg,20.733333333337214,-1.7,3.8085
25,CC DChg,20.833333333343035,-1.7,3.8084
25,CC DChg,20.933333333348855,-1.7,3.8083
25,CC DChg,21.033333333354676,-1.7,3.8081
25,CC DChg,21.133333333331393,-1.7,3.808
25,CC DChg,21.233333333337214,-1.7,3.808
25,CC DChg,21.333333333343035,-1.7,3.8078
25,CC DChg,21.433333333348855,-1.7,3.8077
25,CC DChg,21.533333333325572,-1.7,3.8075
25,CC DChg,21.633333333331393,-1.7,3.8074
25,CC DChg,21.733333333337214,-1.7,3.8072
25,CC DChg,21.833333333343035,-1.7,3.8071
25,CC DChg,21.933333333348855,-1.7,3.807
25,CC DChg,22.033333333354676,-1.7,3.8068
25,CC DChg,22.133333333331393,-1.7,3.8067
25,CC DChg,22.233333333337214,-1.7,3.8066
25,CC DChg,22.333333333343035,-1.7,3.8064
25,CC DChg,22.433333333348855,-1.7,3.8063
25,CC DChg,22.533333333325572,-1.7,3.8062
25,CC DChg,22.633333333331393,-1.7,3.8061
25,CC DChg,22.733333333337214,-1.7,3.8059
25,CC DChg,22.833333333343035,-1.7,3.8058
25,CC DChg,22.933333333348855,-1.7,3.8057
25,CC DChg,23.033333333354676,-1.7,3.8055
25,CC DChg,23.133333333331393,-1.7,3.8054
25,CC DChg,23.233333333337214,-1.7,3.8053
25,CC DChg,23.333333333343035,-1.7,3.8052
25,CC DChg,23.433333333348855,-1.7,3.8051
25,CC DChg,23.533333333325572,-1.7,3.805
25,CC DChg,23.633333333331393,-1.7,3.8048
25,CC DChg,23.733333333337214,-1.7,3.8047
25,CC DChg,23.833333333343035,-1.7,3.8046
25,CC DChg,23.933333333348855,-1.7,3.8044
25,CC DChg,24.033333333354676,-1.7,3.8043
25,CC DChg,24.133333333331393,-1.7,3.8042
25,CC DChg,24.233333333337214,-1.7,3.804
25,CC DChg,24.333333333343035,-1.7,3.8039
25,CC DChg,24.433333333348855,-1.7,3.8038
25,CC DChg,24.533333333325572,-1.7,3.8036
25,CC DChg,24.633333333331393,-1.7,3.8036
25,CC DChg,24.733333333337214,-1.7,3.8034
25,CC DChg,24.833333333343035,-1.7,3.8033
25,CC DChg,24.933333333348855,-1.7,3.8031
25,CC DChg,25.033333333354676,-1.7,3.8031
25,CC DChg,25.133333333331393,-1.7,3.803
25,CC DChg,25.233333333337214,-1.7,3.8028
25,CC DChg,25.333333333343035,-1.7,3.8027
25,CC DChg,25.433333333348855,-1.7,3.8026
25,CC DChg,25.533333333325572,-1.7,3.8025
25,CC DChg,25.633333333331393,-1.7,3.8023
25,CC DChg,25.733333333337214,-1.7,3.8023
25,CC DChg,25.833333333343035,-1.7,3.8021
25,CC DChg,25.933333333348855,-1.7,3.802
25,CC DChg,26.033333333354676,-1.7,3.8019
25,CC DChg,26.133333333331393,-1.7,3.8018
25,CC DChg,26.233333333337214,-1.7,3.8017
25,CC DChg,26.333333333343035,-1.7,3.8015
25,CC DChg,26.433333333348855,-1.7,3.8014
25,CC DChg,26.533333333325572,-1.7,3.8013
25,CC DChg,26.633333333331393,-1.7,3.8012
25,CC DChg,26.733333333337214,-1.7,3.801
25,CC DChg,26.833333333343035,-1.7,3.8009
25,CC DChg,26.933333333348855,-1.7,3.8008
25,CC DChg,27.033333333354676,-1.7,3.8007
25,CC DChg,27.133333333331393,-1.7,3.8006
25,CC DChg,27.233333333337214,-1.7,3.8005
25,CC DChg,27.333333333343035,-1.7,3.8004
25,CC DChg,27.433333333348855,-1.7,3.8003
25,CC DChg,27.533333333325572,-1.7,3.8002
25,CC DChg,27.633333333331393,-1.7,3.8001
25,CC DChg,27.733333333337214,-1.7,3.7999
25,CC DChg,27.833333333343035,-1.7,3.7998
25,CC DChg,27.933333333348855,-1.7,3.7997
25,CC DChg,28.033333333354676,-1.7,3.7996
25,CC DChg,28.133333333331393,-1.7,3.7995
25,CC DChg,28.233333333337214,-1.7,3.7994
25,CC DChg,28.333333333343035,-1.7,3.7993
25,CC DChg,28.433333333348855,-1.7,3.7992
25,CC DChg,28.533333333325572,-1.7,3.7991
25,CC DChg,28.633333333331393,-1.7,3.7989
25,CC DChg,28.733333333337214,-1.7,3.7988
25,CC DChg,28.833333333343035,-1.7,3.7987
25,CC DChg,28.933333333348855,-1.7,3.7986
25,CC DChg,29.033333333354676,-1.7,3.7985
25,CC DChg,29.133333333331393,-1.7,3.7984
25,CC DChg,29.233333333337214,-1.7,3.7983
25,CC DChg,29.333333333343035,-1.7,3.7981
25,CC DChg,29.433333333348855,-1.7,3.798
25,CC DChg,29.533333333325572,-1.7,3.7979
25,CC DChg,29.633333333331393,-1.7,3.7978
25,CC DChg,29.733333333337214,-1.7,3.7977
25,CC DChg,29.833333333343035,-1.7,3.7976
25,CC DChg,29.933333333348855,-1.7,3.7975
25,CC DChg,30.033333333354676,-1.7,3.7974
25,CC DChg,30.133333333331393,-1.7,3.7973
25,CC DChg,30.233333333337214,-1.6999,3.7972
25,CC DChg,30.333333333343035,-1.6999,3.7971
25,CC DChg,30.433333333348855,-1.6999,3.797
25,CC DChg,30.533333333325572,-1.6999,3.7969
25,CC DChg,30.633333333331393,-1.6999,3.7968
25,CC DChg,30.733333333337214,-1.6999,3.7966
25,CC DChg,30.833333333343035,-1.6999,3.7965
25,CC DChg,30.933333333348855,-1.6999,3.7964
25,CC DChg,31.033333333354676,-1.6999,3.7963
25,CC DChg,31.133333333331393,-1.6999,3.7962
25,CC DChg,31.233333333337214,-1.6999,3.7961
25,CC DChg,31.333333333343035,-1.6999,3.796
25,CC DChg,31.433333333348855,-1.6999,3.7959
25,CC DChg,31.533333333325572,-1.6999,3.7958
25,CC DChg,31.633333333331393,-1.6999,3.7957
25,CC DChg,31.733333333337214,-1.6999,3.7956
25,CC DChg,31.833333333343035,-1.6999,3.7955
25,CC DChg,31.933333333348855,-1.6999,3.7954
25,CC DChg,32.033333333354676,-1.6999,3.7953
25,CC DChg,32.13333333333139,-1.6999,3.7952
25,CC DChg,32.233333333337214,-1.6999,3.7951
25,CC DChg,32.333333333343035,-1.6999,3.795
25,CC DChg,32.433333333348855,-1.6999,3.7949
25,CC DChg,32.53333333332557,-1.6999,3.7948
25,CC DChg,32.63333333333139,-1.6999,3.7947
25,CC DChg,32.733333333337214,-1.6999,3.7945
25,CC DChg,32.833333333343035,-1.6999,3.7945
25,CC DChg,32.933333333348855,-1.6999,3.7944
25,CC DChg,33.033333333354676,-1.6999,3.7943
25,CC DChg,33.13333333333139,-1.6999,3.7942
25,CC DChg,33.233333333337214,-1.6999,3.7941
25,CC DChg,33.333333333343035,-1.6999,3.794
25,CC DChg,33.433333333348855,-1.6999,3.7939
25,CC DChg,33.53333333332557,-1.6999,3.7938
25,CC DChg,33.63333333333139,-1.6999,3.7937
25,CC DChg,33.733333333337214,-1.6999,3.7936
25,CC DChg,33.833333333343035,-1.6999,3.7935
25,CC DChg,33.933333333348855,-1.6999,3.7934
25,CC DChg,34.033333333354676,-1.6999,3.7933
25,CC DChg,34.13333333333139,-1.6999,3.7932
25,CC DChg,34.233333333337214,-1.6999,3.7931
25,CC DChg,34.333333333343035,-1.6999,3.793
25,CC DChg,34.433333333348855,-1.6999,3.7929
25,CC DChg,34.53333333332557,-1.6999,3.7928
25,CC DChg,34.63333333333139,-1.6999,3.7927
25,CC DChg,34.733333333337214,-1.6999,3.7926
25,CC DChg,34.833333333343035,-1.6999,3.7925
25,CC DChg,34.933333333348855,-1.6999,3.7924
25,CC DChg,35.033333333354676,-1.6999,3.7923
25,CC DChg,35.13333333333139,-1.6999,3.7922
25,CC DChg,35.233333333337214,-1.6999,3.7921
25,CC DChg,35.333333333343035,-1.6999,3.792
25,CC DChg,35.433333333348855,-1.6999,3.7919
25,CC DChg,35.53333333332557,-1.6999,3.7918
25,CC DChg,35.63333333333139,-1.6999,3.7917
25,CC DChg,35.733333333337214,-1.6999,3.7916
25,CC DChg,35.833333333343035,-1.6999,3.7916
25,CC DChg,35.933333333348855,-1.6999,3.7915
25,CC DChg,36.033333333354676,-1.6999,3.7913
25,CC DChg,36.13333333333139,-1.6999,3.7913
25,CC DChg,36.233333333337214,-1.6999,3.7912
25,CC DChg,36.333333333343035,-1.6999,3.791
25,CC DChg,36.433333333348855,-1.6999,3.7909
25,CC DChg,36.53333333332557,-1.6999,3.7908
25,CC DChg,36.63333333333139,-1.6999,3.7908
25,CC DChg,36.733333333337214,-1.6999,3.7907
25,CC DChg,36.833333333343035,-1.6999,3.7906
25,CC DChg,36.933333333348855,-1.6999,3.7904
25,CC DChg,37.033333333354676,-1.6999,3.7904
25,CC DChg,37.13333333333139,-1.6999,3.7903
25,CC DChg,37.233333333337214,-1.6999,3.7902
25,CC DChg,37.333333333343035,-1.6999,3.7901
25,CC DChg,37.433333333348855,-1.6999,3.79
25,CC DChg,37.53333333332557,-1.6999,3.7899
25,CC DChg,37.63333333333139,-1.6999,3.7898
25,CC DChg,37.733333333337214,-1.6999,3.7897
25,CC DChg,37.833333333343035,-1.6999,3.7897
25,CC DChg,37.933333333348855,-1.6999,3.7895
25,CC DChg,38.033333333354676,-1.6999,3.7894
25,CC DChg,38.13333333333139,-1.6999,3.7894
25,CC DChg,38.233333333337214,-1.6999,3.7892
25,CC DChg,38.333333333343035,-1.6999,3.7892
25,CC DChg,38.433333333348855,-1.6999,3.7891
25,CC DChg,38.53333333332557,-1.6999,3.789
25,CC DChg,38.63333333333139,-1.6999,3.7889
25,CC DChg,38.733333333337214,-1.6999,3.7889
25,CC DChg,38.833333333343035,-1.6999,3.7888
25,CC DChg,38.933333333348855,-1.6999,3.7887
25,CC DChg,39.033333333354676,-1.6999,3.7885
25,CC DChg,39.13333333333139,-1.6999,3.7884
25,CC DChg,39.233333333337214,-1.6999,3.7883
