Step,Step Type,"t,s","I,A","U,V"
45,CC DChg,0.0,-1.6986,3.6037
45,CC DChg,1.2222222222480923,-1.6986,3.6037
45,CC DChg,2.444444444437977,-1.6988,3.603
45,CC DChg,3.666666666686069,-1.6991,3.6025
45,CC DChg,4.888888888875954,-1.6993,3.6016
45,CC DChg,6.111111111182254,-1.6994,3.601
45,CC DChg,7.333333333255723,-1.6995,3.6005
45,CC DChg,7.53535353532061,-1.6995,3.6001
45,CC DChg,7.7373737373854965,-1.6996,3.5997
45,CC DChg,7.9393939393921755,-1.6996,3.5993
45,CC DChg,8.141414141398855,-1.6996,3.599
45,CC DChg,8.343434343405534,-1.6996,3.5987
45,CC DChg,8.54545454547042,-1.6996,3.5984
45,CC DChg,8.7474747474771,-1.6997,3.5981
45,CC DChg,8.949494949483778,-1.6997,3.5979
45,CC DChg,9.151515151490457,-1.6997,3.5976
45,CC DChg,9.353535353555344,-1.6997,3.5974
45,CC DChg,9.462809917400591,-1.6997,3.5971
45,CC DChg,9.57208448118763,-1.6997,3.5969
45,CC DChg,9.681359045032877,-1.6997,3.5967
45,CC DChg,9.790633608819917,-1.6997,3.5965
45,CC DChg,9.899908172665164,-1.6997,3.5963
45,CC DChg,10.009182736452203,-1.6997,3.5961
45,CC DChg,10.11845730029745,-1.6997,3.5959
45,CC DChg,10.22773186408449,-1.6997,3.5957
45,CC DChg,10.337006427987944,-1.6997,3.5955
45,CC DChg,10.446280991658568,-1.6998,3.5953
45,CC DChg,10.547124133910984,-1.6998,3.5951
45,CC DChg,10.647967276046984,-1.6998,3.5949
45,CC DChg,10.748810418241192,-1.6998,3.5948
45,CC DChg,10.849653560377192,-1.6998,3.5946
45,CC DChg,10.9504967025714,-1.6998,3.5944
45,CC DChg,11.0513398447074,-1.6998,3.5942
45,CC DChg,11.152182986901607,-1.6998,3.5941
45,CC DChg,11.253026129037607,-1.6998,3.5939
45,CC DChg,11.353869271231815,-1.6998,3.5938
45,CC DChg,11.454712413367815,-1.6998,3.5936
45,CC DChg,11.554789062647615,-1.6998,3.5934
45,CC DChg,11.654865711985622,-1.6998,3.5933
45,CC DChg,11.754942361265421,-1.6998,3.5931
45,CC DChg,11.85501901054522,-1.6998,3.593
45,CC DChg,11.95509565982502,-1.6998,3.5928
45,CC DChg,12.055172309104819,-1.6998,3.5927
45,CC DChg,12.155248958384618,-1.6998,3.5926
45,CC DChg,12.255325607664417,-1.6998,3.5924
45,CC DChg,12.355402257002424,-1.6998,3.5922
45,CC DChg,12.455478906282224,-1.6998,3.5921
45,CC DChg,12.555485874414444,-1.6998,3.592
45,CC DChg,12.655492842488457,-1.6998,3.5918
45,CC DChg,12.755499810620677,-1.6998,3.5917
45,CC DChg,12.855506778752897,-1.6998,3.5916
45,CC DChg,12.955513746885117,-1.6998,3.5914
45,CC DChg,13.05552071495913,-1.6998,3.5913
45,CC DChg,13.155527683149558,-1.6998,3.5911
45,CC DChg,13.25553465122357,-1.6998,3.591
45,CC DChg,13.35554161935579,-1.6998,3.5909
45,CC DChg,13.455548587429803,-1.6998,3.5907
45,CC DChg,13.555549220880494,-1.6998,3.5906
45,CC DChg,13.655549854389392,-1.6998,3.5905
45,CC DChg,13.755550487840082,-1.6998,3.5903
45,CC DChg,13.855551121290773,-1.6998,3.5902
45,CC DChg,13.955551754741464,-1.6998,3.5901
45,CC DChg,14.055552388250362,-1.6998,3.5899
45,CC DChg,14.155553021701053,-1.6998,3.5898
45,CC DChg,14.255553655151743,-1.6998,3.5897
45,CC DChg,14.355554288602434,-1.6998,3.5896
45,CC DChg,14.455554922053125,-1.6998,3.5895
45,CC DChg,14.555554979655426,-1.6998,3.5893
45,CC DChg,14.655555037257727,-1.6998,3.5892
45,CC DChg,14.755555094860028,-1.6998,3.5891
45,CC DChg,14.85555515246233,-1.6998,3.589
45,CC DChg,14.955555210064631,-1.6998,3.5888
45,CC DChg,15.055555267608725,-1.6998,3.5887
45,CC DChg,15.155555325211026,-1.6998,3.5886
45,CC DChg,15.255555382813327,-1.6998,3.5885
45,CC DChg,15.355555440415628,-1.6998,3.5884
45,CC DChg,15.455555497959722,-1.6998,3.5882
45,CC DChg,15.555555503175128,-1.6998,3.5881
45,CC DChg,15.655555508448742,-1.6998,3.588
45,CC DChg,15.755555513664149,-1.6998,3.5879
45,CC DChg,15.855555518879555,-1.6998,3.5878
45,CC DChg,15.95555552415317,-1.6998,3.5877
45,CC DChg,16.055555529368576,-1.6998,3.5876
45,CC DChg,16.15555553464219,-1.6998,3.5874
45,CC DChg,16.255555539857596,-1.6998,3.5874
45,CC DChg,16.355555545073003,-1.6998,3.5872
45,CC DChg,16.455555550346617,-1.6998,3.5871
45,CC DChg,16.555555550847203,-1.6998,3.587
45,CC DChg,16.65555555128958,-1.6998,3.5869
45,CC DChg,16.755555551790167,-1.6998,3.5868
45,CC DChg,16.855555552232545,-1.6998,3.5867
45,CC DChg,16.95555555273313,-1.6998,3.5866
45,CC DChg,17.05555555317551,-1.6998,3.5865
45,CC DChg,17.155555553676095,-1.6998,3.5863
45,CC DChg,17.255555554118473,-1.6998,3.5863
45,CC DChg,17.35555555461906,-1.6998,3.5861
45,CC DChg,17.455555555061437,-1.6998,3.586
45,CC DChg,17.555555555096362,-1.6998,3.5859
45,CC DChg,17.655555555189494,-1.6998,3.5858
45,CC DChg,17.75555555522442,-1.6998,3.5857
45,CC DChg,17.855555555259343,-1.6998,3.5856
45,CC DChg,17.955555555294268,-1.6998,3.5855
45,CC DChg,18.055555555329192,-1.6998,3.5853
45,CC DChg,18.155555555364117,-1.6998,3.5853
45,CC DChg,18.25555555539904,-1.6998,3.5852
45,CC DChg,18.35555555555038,-1.6998,3.5851
45,CC DChg,18.455555555585306,-1.6998,3.5849
45,CC DChg,18.555555555503815,-1.6998,3.5849
45,CC DChg,18.65555555553874,-1.6998,3.5848
45,CC DChg,18.755555555515457,-1.6998,3.5847
45,CC DChg,18.85555555555038,-1.6998,3.5846
45,CC DChg,18.955555555585306,-1.6998,3.5845
45,CC DChg,19.055555555562023,-1.6998,3.5844
45,CC DChg,19.15555555553874,-1.6998,3.5843
45,CC DChg,19.255555555573665,-1.6998,3.5842
45,CC DChg,19.35555555555038,-1.6998,3.5841
45,CC DChg,19.455555555585306,-1.6998,3.5839
45,CC DChg,19.555555555562023,-1.6998,3.5838
45,CC DChg,19.655555555596948,-1.6998,3.5837
45,CC DChg,19.755555555573665,-1.6998,3.5836
45,CC DChg,19.85555555555038,-1.6998,3.5835
45,CC DChg,19.955555555585306,-1.6998,3.5834
45,CC DChg,20.055555555562023,-1.6998,3.5833
45,CC DChg,20.155555555596948,-1.6998,3.5833
45,CC DChg,20.255555555573665,-1.6998,3.5831
45,CC DChg,20.35555555555038,-1.6998,3.583
45,CC DChg,20.455555555585306,-1.6998,3.5829
45,CC DChg,20.555555555562023,-1.6998,3.5829
45,CC DChg,20.655555555596948,-1.6998,3.5828
45,CC DChg,20.755555555573665,-1.6998,3.5827
45,CC DChg,20.85555555555038,-1.6998,3.5826
45,CC DChg,20.955555555585306,-1.6998,3.5825
45,CC DChg,21.055555555562023,-1.6998,3.5824
45,CC DChg,21.155555555596948,-1.6998,3.5823
45,CC DChg,21.255555555573665,-1.6998,3.5822
45,CC DChg,21.35555555555038,-1.6998,3.5821
45,CC DChg,21.455555555585306,-1.6998,3.582
45,CC DChg,21.555555555562023,-1.6998,3.5819
45,CC DChg,21.655555555596948,-1.6998,3.5818
45,CC DChg,21.755555555573665,-1.6998,3.5817
45,CC DChg,21.85555555555038,-1.6998,3.5817
45,CC DChg,21.955555555585306,-1.6998,3.5815
45,CC DChg,22.055555555562023,-1.6998,3.5814
45,CC DChg,22.155555555596948,-1.6998,3.5813
45,CC DChg,22.255555555573665,-1.6998,3.5812
45,CC DChg,22.35555555555038,-1.6998,3.5811
45,CC DChg,22.455555555585306,-1.6998,3.5811
45,CC DChg,22.555555555562023,-1.6998,3.581
45,CC DChg,22.655555555596948,-1.6998,3.5808
45,CC DChg,22.755555555573665,-1.6998,3.5808
45,CC DChg,22.85555555555038,-1.6998,3.5807
45,CC DChg,22.955555555585306,-1.6998,3.5806
45,CC DChg,23.055555555562023,-1.6998,3.5805
45,CC DChg,23.155555555596948,-1.6998,3.5804
