Step,Step Type,"t,s","I,A","U,V"
17,CC DChg,0.0,-1.6987,3.9678
17,CC DChg,1.1000000000058208,-1.6987,3.9678
17,CC DChg,2.1999999999970896,-1.6989,3.9675
17,CC DChg,3.3000000000029104,-1.6992,3.9671
17,CC DChg,4.400000000008731,-1.6994,3.9663
17,CC DChg,5.5,-1.6995,3.9658
17,CC DChg,6.600000000005821,-1.6996,3.9653
17,CC DChg,7.69999999999709,-1.6996,3.9649
17,CC DChg,7.890909090900095,-1.6997,3.9645
17,CC DChg,8.0818181818031,-1.6997,3.9641
17,CC DChg,8.272727272720658,-1.6997,3.9638
17,CC DChg,8.463636363638216,-1.6998,3.9634
17,CC DChg,8.654545454541221,-1.6998,3.9631
17,CC DChg,8.845454545458779,-1.6998,3.9629
17,CC DChg,9.036363636361784,-1.6998,3.9626
17,CC DChg,9.227272727279342,-1.6998,3.9624
17,CC DChg,9.418181818182347,-1.6998,3.9621
17,CC DChg,9.609090909099905,-1.6998,3.9619
17,CC DChg,9.717355371903977,-1.6998,3.9617
17,CC DChg,9.825619834722602,-1.6999,3.9614
17,CC DChg,9.933884297526674,-1.6999,3.9612
17,CC DChg,10.042148760316195,-1.6999,3.961
17,CC DChg,10.150413223163923,-1.6999,3.9608
17,CC DChg,10.258677685967996,-1.6999,3.9606
17,CC DChg,10.366942148757516,-1.6999,3.9604
17,CC DChg,10.475206611561589,-1.6999,3.9603
17,CC DChg,10.583471074380213,-1.6999,3.96
17,CC DChg,10.691735537198838,-1.6999,3.9599
17,CC DChg,10.792486852005823,-1.6999,3.9597
17,CC DChg,10.893238166798255,-1.6999,3.9595
17,CC DChg,10.99398948160524,-1.6999,3.9594
17,CC DChg,11.094740796397673,-1.6999,3.9592
17,CC DChg,11.195492111204658,-1.6999,3.959
17,CC DChg,11.29624342599709,-1.6999,3.9588
17,CC DChg,11.396994740804075,-1.6999,3.9587
17,CC DChg,11.497746055596508,-1.6999,3.9585
17,CC DChg,11.598497370403493,-1.6999,3.9584
17,CC DChg,11.699248685195926,-1.6999,3.9582
17,CC DChg,11.799316986522172,-1.6999,3.9581
17,CC DChg,11.899385287877521,-1.7,3.9579
17,CC DChg,11.999453589247423,-1.7,3.9578
17,CC DChg,12.099521890559117,-1.7,3.9576
17,CC DChg,12.199590191929019,-1.7,3.9575
17,CC DChg,12.299658493284369,-1.7,3.9573
17,CC DChg,12.399726794625167,-1.7,3.9572
17,CC DChg,12.499795095965965,-1.7,3.957
17,CC DChg,12.599863397306763,-1.7,3.957
17,CC DChg,12.699931698662112,-1.7,3.9568
17,CC DChg,12.79993790788285,-1.7,3.9567
17,CC DChg,12.899944117089035,-1.7,3.9566
17,CC DChg,12.999950326280668,-1.7,3.9564
17,CC DChg,13.099956535515958,-1.7,3.9562
17,CC DChg,13.199962744722143,-1.7,3.9562
17,CC DChg,13.29996895394288,-1.7,3.956
17,CC DChg,13.399975163163617,-1.7,3.9559
17,CC DChg,13.499981372369803,-1.7,3.9558
17,CC DChg,13.599987581561436,-1.7,3.9556
17,CC DChg,13.699993790796725,-1.7,3.9555
17,CC DChg,13.79999435528589,-1.7,3.9554
17,CC DChg,13.89999491974595,-1.7,3.9552
17,CC DChg,13.999995484220563,-1.7,3.9552
17,CC DChg,14.099996048680623,-1.7,3.955
17,CC DChg,14.199996613169787,-1.7,3.9549
17,CC DChg,14.2999971776444,-1.7,3.9548
17,CC DChg,14.39999774210446,-1.7,3.9546
17,CC DChg,14.499998306579073,-1.7,3.9545
17,CC DChg,14.599998871039134,-1.7,3.9544
