Step,Step Type,"t,s","I,A","U,V"
27,CC DChg,0.0,-1.6979,3.8605
27,CC DChg,0.4242424242547713,-1.6979,3.8605
27,CC DChg,0.8484848484804388,-1.6981,3.8595
27,CC DChg,1.2727272727352101,-1.6986,3.8592
27,CC DChg,1.6969696969608776,-1.6989,3.8584
27,CC DChg,2.121212121215649,-1.6991,3.8578
27,CC DChg,2.5454545454413164,-1.6992,3.8572
27,CC DChg,2.9696969696960878,-1.6993,3.8568
27,CC DChg,3.3939393939217553,-1.6993,3.8563
27,CC DChg,3.8181818181765266,-1.6994,3.8559
27,CC DChg,4.242424242431298,-1.6994,3.8556
27,CC DChg,4.371900826430647,-1.6995,3.8552
27,CC DChg,4.501377410459099,-1.6995,3.8549
27,CC DChg,4.630853994458448,-1.6995,3.8546
27,CC DChg,4.760330578486901,-1.6995,3.8542
27,CC DChg,4.889807162515353,-1.6995,3.854
27,CC DChg,5.019283746543806,-1.6996,3.8536
27,CC DChg,5.148760330572259,-1.6996,3.8534
27,CC DChg,5.278236914600711,-1.6996,3.8532
27,CC DChg,5.40771349860006,-1.6996,3.8529
27,CC DChg,5.537190082628513,-1.6996,3.8527
27,CC DChg,5.639869772072416,-1.6996,3.8524
27,CC DChg,5.742549461545423,-1.6996,3.8522
27,CC DChg,5.845229150989326,-1.6996,3.852
27,CC DChg,5.947908840462333,-1.6996,3.8517
27,CC DChg,6.050588529906236,-1.6996,3.8515
27,CC DChg,6.1532682193792425,-1.6997,3.8513
27,CC DChg,6.2559479088231456,-1.6997,3.8511
27,CC DChg,6.358627598296152,-1.6997,3.8509
27,CC DChg,6.4613072877400555,-1.6997,3.8507
27,CC DChg,6.563986977213062,-1.6997,3.8505
27,CC DChg,6.664230585331097,-1.6997,3.8503
27,CC DChg,6.764474193478236,-1.6997,3.8501
27,CC DChg,6.864717801596271,-1.6997,3.8499
27,CC DChg,6.96496140974341,-1.6997,3.8497
27,CC DChg,7.0652050178614445,-1.6997,3.8495
27,CC DChg,7.165448626008583,-1.6997,3.8494
27,CC DChg,7.265692234126618,-1.6997,3.8491
27,CC DChg,7.365935842273757,-1.6997,3.849
27,CC DChg,7.466179450362688,-1.6997,3.8489
27,CC DChg,7.5664230585389305,-1.6997,3.8486
27,CC DChg,7.6664452047261875,-1.6997,3.8485
27,CC DChg,7.7664673509134445,-1.6997,3.8483
27,CC DChg,7.866489497129805,-1.6997,3.8481
27,CC DChg,7.966511643317062,-1.6997,3.8479
27,CC DChg,8.06653378950432,-1.6997,3.8478
27,CC DChg,8.166555935691576,-1.6998,3.8477
27,CC DChg,8.266578081878833,-1.6998,3.8475
27,CC DChg,8.36660022806609,-1.6998,3.8474
27,CC DChg,8.466622374282451,-1.6998,3.8472
27,CC DChg,8.566644520469708,-1.6998,3.847
27,CC DChg,8.666646533762105,-1.6998,3.8469
27,CC DChg,8.766648547054501,-1.6998,3.8467
27,CC DChg,8.866650560346898,-1.6998,3.8466
27,CC DChg,8.966652573639294,-1.6998,3.8464
27,CC DChg,9.06665458693169,-1.6998,3.8463
27,CC DChg,9.166656600194983,-1.6998,3.8461
27,CC DChg,9.26665861348738,-1.6998,3.846
27,CC DChg,9.366660626779776,-1.6998,3.8458
27,CC DChg,9.466662640072173,-1.6998,3.8456
27,CC DChg,9.566664653364569,-1.6998,3.8455
27,CC DChg,9.66666483640438,-1.6998,3.8454
27,CC DChg,9.766665019415086,-1.6998,3.8453
27,CC DChg,9.866665202454897,-1.6998,3.8451
27,CC DChg,9.966665385465603,-1.6998,3.845
27,CC DChg,10.066665568505414,-1.6998,3.8448
27,CC DChg,10.16666575151612,-1.6998,3.8447
27,CC DChg,10.266665934555931,-1.6998,3.8446
27,CC DChg,10.366666117566638,-1.6998,3.8444
27,CC DChg,10.466666300606448,-1.6998,3.8443
27,CC DChg,10.566666483617155,-1.6998,3.8442
27,CC DChg,10.666666500270367,-1.6998,3.844
27,CC DChg,10.766666516894475,-1.6998,3.8439
27,CC DChg,10.866666533547686,-1.6998,3.8438
27,CC DChg,10.966666550171794,-1.6998,3.8436
27,CC DChg,11.066666566825006,-1.6998,3.8435
27,CC DChg,11.166666583449114,-1.6998,3.8434
27,CC DChg,11.266666600102326,-1.6998,3.8432
27,CC DChg,11.366666616726434,-1.6998,3.8431
27,CC DChg,11.466666633379646,-1.6998,3.843
27,CC DChg,11.566666650003754,-1.6998,3.8428
27,CC DChg,11.666666651522974,-1.6998,3.8427
27,CC DChg,11.766666653071297,-1.6998,3.8426
27,CC DChg,11.86666665453231,-1.6998,3.8424
27,CC DChg,11.96666665605153,-1.6998,3.8423
27,CC DChg,12.06666665757075,-1.6998,3.8422
27,CC DChg,12.16666665908997,-1.6998,3.8421
27,CC DChg,12.26666666060919,-1.6998,3.8419
27,CC DChg,12.36666666212841,-1.6998,3.8418
27,CC DChg,12.466666663618525,-1.6998,3.8417
27,CC DChg,12.566666665137745,-1.6998,3.8416
27,CC DChg,12.666666665289085,-1.6998,3.8415
27,CC DChg,12.766666665411321,-1.6998,3.8414
27,CC DChg,12.866666665562661,-1.6998,3.8412
27,CC DChg,12.966666665684897,-1.6998,3.8411
27,CC DChg,13.066666665836237,-1.6998,3.841
27,CC DChg,13.166666665958473,-1.6998,3.8409
27,CC DChg,13.266666666109813,-1.6998,3.8408
27,CC DChg,13.36666666623205,-1.6998,3.8406
27,CC DChg,13.46666666638339,-1.6998,3.8405
27,CC DChg,13.566666666505625,-1.6998,3.8404
27,CC DChg,13.666666666511446,-1.6998,3.8403
27,CC DChg,13.76666666654637,-1.6998,3.8401
27,CC DChg,13.866666666552192,-1.6998,3.8401
27,CC DChg,13.966666666558012,-1.6998,3.8399
27,CC DChg,14.066666666563833,-1.6998,3.8398
27,CC DChg,14.166666666598758,-1.6998,3.8397
27,CC DChg,14.266666666604578,-1.6998,3.8396
27,CC DChg,14.3666666666104,-1.6998,3.8395
