Step,Step Type,"t,s","I,A","U,V"
29,CC DChg,0.0,-1.6987,3.7906
29,CC DChg,1.2222222221898846,-1.6987,3.7906
29,CC DChg,2.444444444437977,-1.6988,3.7887
29,CC DChg,3.666666666686069,-1.6991,3.7883
29,CC DChg,4.888888888875954,-1.6993,3.7872
29,CC DChg,6.11111111115315,-1.6994,3.7863
29,CC DChg,7.333333333313931,-1.6995,3.7856
29,CC DChg,7.535353535349714,-1.6995,3.785
29,CC DChg,7.7373737374146,-1.6996,3.7845
29,CC DChg,7.9393939393921755,-1.6996,3.7841
29,CC DChg,8.141414141427958,-1.6996,3.7836
29,CC DChg,8.343434343434637,-1.6996,3.7832
29,CC DChg,8.54545454547042,-1.6997,3.7828
29,CC DChg,8.7474747474771,-1.6997,3.7824
29,CC DChg,8.949494949512882,-1.6997,3.782
29,CC DChg,9.151515151548665,-1.6997,3.7817
29,CC DChg,9.353535353555344,-1.6997,3.7814
29,CC DChg,9.462809917371487,-1.6997,3.781
29,CC DChg,9.57208448118763,-1.6997,3.7807
29,CC DChg,9.681359045003774,-1.6997,3.7804
29,CC DChg,9.79063360884902,-1.6997,3.7801
29,CC DChg,9.89990817263606,-1.6997,3.7798
29,CC DChg,10.009182736452203,-1.6997,3.7796
29,CC DChg,10.118457300326554,-1.6998,3.7793
29,CC DChg,10.22773186408449,-1.6998,3.779
29,CC DChg,10.33700642795884,-1.6998,3.7788
29,CC DChg,10.446280991716776,-1.6998,3.7786
29,CC DChg,10.547124133910984,-1.6998,3.7783
29,CC DChg,10.647967276076088,-1.6998,3.778
29,CC DChg,10.748810418241192,-1.6998,3.7778
29,CC DChg,10.849653560406296,-1.6998,3.7776
29,CC DChg,10.9504967025714,-1.6998,3.7773
29,CC DChg,11.051339844765607,-1.6998,3.7771
29,CC DChg,11.152182986872504,-1.6998,3.7769
29,CC DChg,11.253026129066711,-1.6998,3.7767
29,CC DChg,11.353869271231815,-1.6998,3.7764
29,CC DChg,11.45471241339692,-1.6998,3.7762
29,CC DChg,11.554789062676718,-1.6998,3.776
29,CC DChg,11.654865711956518,-1.6998,3.7758
29,CC DChg,11.754942361265421,-1.6998,3.7756
29,CC DChg,11.855019010516116,-1.6998,3.7753
29,CC DChg,11.955095659795916,-1.6998,3.7752
29,CC DChg,12.055172309163027,-1.6998,3.775
29,CC DChg,12.155248958413722,-1.6998,3.7747
29,CC DChg,12.255325607693521,-1.6998,3.7745
29,CC DChg,12.35540225697332,-1.6998,3.7744
29,CC DChg,12.455478906282224,-1.6998,3.7741
29,CC DChg,12.555485874356236,-1.6998,3.774
29,CC DChg,12.65549284251756,-1.6998,3.7738
29,CC DChg,12.755499810591573,-1.6998,3.7736
29,CC DChg,12.855506778752897,-1.6998,3.7734
29,CC DChg,12.955513746856013,-1.6998,3.7732
29,CC DChg,13.055520714988234,-1.6998,3.773
29,CC DChg,13.155527683120454,-1.6998,3.7729
29,CC DChg,13.255534651252674,-1.6998,3.7726
29,CC DChg,13.355541619326686,-1.6998,3.7725
29,CC DChg,13.455548587458907,-1.6998,3.7723
29,CC DChg,13.555549220880494,-1.6998,3.7721
29,CC DChg,13.655549854389392,-1.6998,3.772
29,CC DChg,13.755550487840082,-1.6998,3.7718
29,CC DChg,13.855551121319877,-1.6998,3.7716
29,CC DChg,13.955551754770568,-1.6998,3.7714
29,CC DChg,14.055552388250362,-1.6998,3.7712
29,CC DChg,14.155553021671949,-1.6998,3.7711
