Step,Step Type,"t,s","I,A","U,V"
19,CC DChg,0.0,-1.6982,3.9569
19,CC DChg,1.1000000000058208,-1.6982,3.9569
19,CC DChg,2.1999999999970896,-1.6985,3.9565
19,CC DChg,3.3000000000029104,-1.699,3.9562
19,CC DChg,4.400000000008731,-1.6992,3.9554
19,CC DChg,5.5,-1.6994,3.9548
19,CC DChg,6.600000000005821,-1.6995,3.9543
19,CC DChg,7.69999999999709,-1.6995,3.9539
19,CC DChg,7.890909090900095,-1.6996,3.9535
19,CC DChg,8.0818181818031,-1.6996,3.9531
19,CC DChg,8.272727272720658,-1.6997,3.9528
19,CC DChg,8.463636363638216,-1.6997,3.9524
19,CC DChg,8.654545454541221,-1.6997,3.9521
19,CC DChg,8.845454545458779,-1.6997,3.9519
19,CC DChg,9.036363636361784,-1.6997,3.9516
19,CC DChg,9.227272727279342,-1.6998,3.9514
19,CC DChg,9.418181818182347,-1.6998,3.9511
19,CC DChg,9.609090909099905,-1.6998,3.9508
19,CC DChg,9.717355371903977,-1.6998,3.9506
19,CC DChg,9.825619834722602,-1.6998,3.9504
19,CC DChg,9.933884297526674,-1.6998,3.9502
19,CC DChg,10.042148760316195,-1.6998,3.95
19,CC DChg,10.150413223163923,-1.6998,3.9497
19,CC DChg,10.258677685967996,-1.6998,3.9496
19,CC DChg,10.366942148757516,-1.6998,3.9494
19,CC DChg,10.475206611561589,-1.6999,3.9491
19,CC DChg,10.583471074380213,-1.6999,3.949
19,CC DChg,10.691735537198838,-1.6999,3.9488
19,CC DChg,10.792486852005823,-1.6999,3.9486
19,CC DChg,10.893238166798255,-1.6999,3.9484
19,CC DChg,10.99398948160524,-1.6999,3.9482
19,CC DChg,11.094740796397673,-1.6999,3.9481
19,CC DChg,11.195492111204658,-1.6999,3.9479
19,CC DChg,11.29624342599709,-1.6999,3.9478
19,CC DChg,11.396994740804075,-1.6999,3.9476
19,CC DChg,11.497746055596508,-1.6999,3.9474
19,CC DChg,11.598497370403493,-1.6999,3.9473
19,CC DChg,11.699248685195926,-1.6999,3.9472
19,CC DChg,11.799316986522172,-1.6999,3.947
19,CC DChg,11.899385287877521,-1.6999,3.9468
19,CC DChg,11.999453589247423,-1.6999,3.9467
19,CC DChg,12.099521890559117,-1.6999,3.9466
19,CC DChg,12.199590191929019,-1.6999,3.9464
19,CC DChg,12.299658493284369,-1.6999,3.9463
19,CC DChg,12.399726794625167,-1.6999,3.9462
19,CC DChg,12.499795095965965,-1.6999,3.946
19,CC DChg,12.599863397306763,-1.6999,3.9459
19,CC DChg,12.699931698662112,-1.6999,3.9458
19,CC DChg,12.79993790788285,-1.6999,3.9456
19,CC DChg,12.899944117089035,-1.6999,3.9455
19,CC DChg,12.999950326280668,-1.6999,3.9453
19,CC DChg,13.099956535515958,-1.6999,3.9452
19,CC DChg,13.199962744722143,-1.6999,3.945
