Step,Step Type,"t,s","I,A","U,V"
39,CC DChg,0.0,-1.697,3.6693
39,CC DChg,1.099999999976717,-1.697,3.6693
39,CC DChg,2.1999999999825377,-1.6976,3.6669
39,CC DChg,3.2999999999883585,-1.6983,3.6664
39,CC DChg,4.399999999994179,-1.6987,3.6652
39,CC DChg,5.5,-1.6989,3.6644
39,CC DChg,6.599999999976717,-1.6991,3.6637
39,CC DChg,7.699999999982538,-1.6992,3.6632
39,CC DChg,7.890909090900095,-1.6993,3.6628
39,CC DChg,8.081818181788549,-1.6993,3.6624
39,CC DChg,8.272727272706106,-1.6994,3.662
39,CC DChg,8.463636363623664,-1.6994,3.6616
39,CC DChg,8.654545454512117,-1.6995,3.6613
39,CC DChg,8.845454545429675,-1.6995,3.661
39,CC DChg,9.036363636376336,-1.6995,3.6607
39,CC DChg,9.22727272726479,-1.6995,3.6604
39,CC DChg,9.418181818182347,-1.6996,3.6601
39,CC DChg,9.609090909070801,-1.6996,3.6599
39,CC DChg,9.717355371889425,-1.6996,3.6596
39,CC DChg,9.825619834678946,-1.6996,3.6594
39,CC DChg,9.93388429749757,-1.6996,3.6591
39,CC DChg,10.042148760345299,-1.6996,3.6589
39,CC DChg,10.15041322313482,-1.6996,3.6587
39,CC DChg,10.258677685953444,-1.6997,3.6584
39,CC DChg,10.366942148742964,-1.6997,3.6582
39,CC DChg,10.475206611590693,-1.6997,3.658
39,CC DChg,10.583471074380213,-1.6997,3.6578
39,CC DChg,10.691735537198838,-1.6997,3.6576
39,CC DChg,10.792486851976719,-1.6997,3.6574
39,CC DChg,10.893238166783703,-1.6997,3.6572
39,CC DChg,10.993989481590688,-1.6997,3.657
39,CC DChg,11.094740796397673,-1.6997,3.6569
39,CC DChg,11.195492111175554,-1.6997,3.6567
39,CC DChg,11.296243425982539,-1.6997,3.6564
39,CC DChg,11.396994740789523,-1.6997,3.6563
39,CC DChg,11.497746055596508,-1.6998,3.6561
39,CC DChg,11.598497370374389,-1.6998,3.6559
39,CC DChg,11.699248685181374,-1.6998,3.6558
39,CC DChg,11.799316986522172,-1.6998,3.6556
39,CC DChg,11.89938528786297,-1.6998,3.6554
39,CC DChg,11.999453589232871,-1.6998,3.6552
39,CC DChg,12.099521890544565,-1.6998,3.655
